"time" "alpha" "h" "u"                  
   5.3246505e+00   1.6572153e+01   0.0000000e+00   1.0000000e+00
   5.3387743e+00   1.6248461e+01   0.0000000e+00   1.0000000e+00
   5.3528980e+00   1.5924769e+01   0.0000000e+00   1.0000000e+00
   5.3670218e+00   1.5601076e+01   0.0000000e+00   1.0000000e+00
   5.3811455e+00   1.5277384e+01   0.0000000e+00   1.0000000e+00
   5.3952693e+00   1.4953692e+01   0.0000000e+00   1.0000000e+00
   5.4093930e+00   1.4630000e+01   0.0000000e+00   1.0000000e+00
   5.4235167e+00   1.4306308e+01   0.0000000e+00   1.0000000e+00
   5.4376405e+00   1.3982616e+01   0.0000000e+00   1.0000000e+00
   5.4517642e+00   1.3658924e+01   0.0000000e+00   1.0000000e+00
   5.4658880e+00   1.3335232e+01   0.0000000e+00   1.0000000e+00
   5.4800117e+00   1.3011541e+01   0.0000000e+00   1.0000000e+00
   5.4941354e+00   1.2687850e+01   0.0000000e+00   1.0000000e+00
   5.5082592e+00   1.2364160e+01   0.0000000e+00   1.0000000e+00
   5.5223829e+00   1.2040470e+01   0.0000000e+00   1.0000000e+00
   5.5365067e+00   1.1716781e+01   0.0000000e+00   1.0000000e+00
   5.5506304e+00   1.1393094e+01   0.0000000e+00   1.0000000e+00
   5.5647542e+00   1.1069408e+01   0.0000000e+00   1.0000000e+00
   5.5788779e+00   1.0745725e+01   0.0000000e+00   1.0000000e+00
   5.5930016e+00   1.0422045e+01   0.0000000e+00   1.0000000e+00
   5.6071254e+00   1.0098370e+01   0.0000000e+00   1.0000000e+00
   5.6212491e+00   9.7747011e+00   0.0000000e+00   1.0000000e+00
   5.6353729e+00   9.4510406e+00   0.0000000e+00   1.0000000e+00
   5.6494966e+00   9.1273919e+00   0.0000000e+00   1.0000000e+00
   5.6636203e+00   8.8037589e+00   0.0000000e+00   1.0000000e+00
   5.6777441e+00   8.4801477e+00   0.0000000e+00   1.0000000e+00
   5.6918678e+00   8.1565660e+00   0.0000000e+00   1.0000000e+00
   5.7059916e+00   7.8330246e+00   0.0000000e+00   1.0000000e+00
   5.7201153e+00   7.5095382e+00   0.0000000e+00   1.0000000e+00
   5.7342391e+00   7.1861268e+00   0.0000000e+00   1.0000000e+00
   5.7483628e+00   6.8628176e+00   0.0000000e+00   1.0000000e+00
   5.7624865e+00   6.5396478e+00   0.0000000e+00   1.0000000e+00
   5.7766103e+00   6.2166681e+00   0.0000000e+00   1.0000000e+00
   5.7907340e+00   5.8939473e+00   0.0000000e+00   1.0000000e+00
   5.8048578e+00   5.5715790e+00   0.0000000e+00   1.0000000e+00
   5.8189815e+00   5.2496906e+00   0.0000000e+00   1.0000000e+00
   5.8331052e+00   4.9284546e+00   0.0000000e+00   1.0000000e+00
   5.8472290e+00   4.6081043e+00   0.0000000e+00   1.0000000e+00
   5.8613527e+00   4.2889546e+00   0.0000000e+00   1.0000000e+00
   5.8754765e+00   3.9714287e+00   0.0000000e+00   1.0000000e+00
   5.8896002e+00   3.6560913e+00   0.0000000e+00   1.0000000e+00
   5.9037239e+00   3.3436916e+00   0.0000000e+00   1.0000000e+00
   5.9178477e+00   3.0352123e+00   0.0000000e+00   1.0000000e+00
   5.9319714e+00   2.7319247e+00   0.0000000e+00   1.0000000e+00
   5.9460952e+00   2.4354435e+00   0.0000000e+00   1.0000000e+00
   5.9602189e+00   2.1477677e+00   0.0000000e+00   1.0000000e+00
   5.9743427e+00   1.8712907e+00   0.0000000e+00   1.0000000e+00
   5.9884664e+00   1.6087508e+00   0.0000000e+00   1.0000000e+00
   6.0025901e+00   1.3630963e+00   0.0000000e+00   1.0000000e+00
   6.0167139e+00   1.1372473e+00   0.0000000e+00   1.0000000e+00
   6.0308376e+00   9.3376534e-01   0.0000000e+00   1.0000000e+00
   6.0449614e+00   7.5449043e-01   0.0000000e+00   1.0000000e+00
   6.0590851e+00   6.0023640e-01   0.0000000e+00   1.0000000e+00
   6.0732088e+00   4.7064545e-01   0.0000000e+00   1.0000000e+00
   6.0873326e+00   3.6425299e-01   0.0000000e+00   1.0000000e+00
   6.1014563e+00   2.7873948e-01   0.0000000e+00   1.0000000e+00
   6.1155801e+00   2.1128329e-01   0.0000000e+00   1.0000000e+00
   6.1297038e+00   1.5891308e-01   0.0000000e+00   1.0000000e+00
   6.1438276e+00   1.1878587e-01   0.0000000e+00   1.0000000e+00
   6.1579513e+00   8.8362210e-02   0.0000000e+00   1.0000000e+00
   6.1720750e+00   6.5486038e-02   0.0000000e+00   1.0000000e+00
   6.1861988e+00   4.8394810e-02   0.0000000e+00   1.0000000e+00
   6.2003225e+00   3.5687846e-02   0.0000000e+00   1.0000000e+00
   6.2144463e+00   2.6275264e-02   0.0000000e+00   1.0000000e+00
   6.2285700e+00   1.9322207e-02   0.0000000e+00   1.0000000e+00
   6.2426937e+00   1.4196557e-02   0.0000000e+00   1.0000000e+00
   6.2568175e+00   1.0423799e-02   0.0000000e+00   1.0000000e+00
   6.2709412e+00   7.6499758e-03   0.0000000e+00   1.0000000e+00
   6.2850650e+00   5.6122922e-03   0.0000000e+00   1.0000000e+00
   6.2991887e+00   4.1163033e-03   0.0000000e+00   1.0000000e+00
   6.3133125e+00   3.0185011e-03   0.0000000e+00   1.0000000e+00
   6.3274362e+00   2.2131676e-03   0.0000000e+00   1.0000000e+00
   6.3415599e+00   1.6225290e-03   0.0000000e+00   1.0000000e+00
   6.3556837e+00   1.1894270e-03   0.0000000e+00   1.0000000e+00
   6.3698074e+00   8.7188457e-04   0.0000000e+00   1.0000000e+00
   6.3839312e+00   6.3909076e-04   0.0000000e+00   1.0000000e+00
   6.3980549e+00   4.6843909e-04   0.0000000e+00   1.0000000e+00
   6.4121786e+00   3.4334776e-04   0.0000000e+00   1.0000000e+00
   6.4263024e+00   2.5165661e-04   0.0000000e+00   1.0000000e+00
   6.4404261e+00   1.8444945e-04   0.0000000e+00   1.0000000e+00
   6.4545499e+00   1.3518940e-04   0.0000000e+00   1.0000000e+00
   6.4686736e+00   9.9084379e-05   0.0000000e+00   1.0000000e+00
   6.4827973e+00   7.2621584e-05   0.0000000e+00   1.0000000e+00
   6.4969211e+00   5.3226116e-05   0.0000000e+00   1.0000000e+00
   6.5110448e+00   3.9010611e-05   0.0000000e+00   1.0000000e+00
   6.5251686e+00   2.8591697e-05   0.0000000e+00   1.0000000e+00
   6.5392923e+00   2.0955429e-05   0.0000000e+00   1.0000000e+00
   6.5534161e+00   1.5358639e-05   0.0000000e+00   1.0000000e+00
   6.5675398e+00   1.1256635e-05   0.0000000e+00   1.0000000e+00
   6.5816635e+00   8.2501954e-06   0.0000000e+00   1.0000000e+00
   6.5957873e+00   6.0467179e-06   0.0000000e+00   1.0000000e+00
   6.6099110e+00   4.4317480e-06   0.0000000e+00   1.0000000e+00
   6.6240348e+00   3.2481070e-06   0.0000000e+00   1.0000000e+00
   6.6381585e+00   2.3805950e-06   0.0000000e+00   1.0000000e+00
   6.6522822e+00   1.7447800e-06   0.0000000e+00   1.0000000e+00
   6.6664060e+00   1.2787798e-06   0.0000000e+00   1.0000000e+00
   6.6805297e+00   9.3724009e-07   0.0000000e+00   1.0000000e+00
   6.6946535e+00   6.8691963e-07   0.0000000e+00   1.0000000e+00
   6.7087772e+00   5.0345537e-07   0.0000000e+00   1.0000000e+00
   6.7229010e+00   3.6899121e-07   0.0000000e+00   1.0000000e+00
   6.7370247e+00   2.7044008e-07   0.0000000e+00   1.0000000e+00
   6.7511484e+00   1.9821024e-07   0.0000000e+00   1.0000000e+00
   6.7652722e+00   1.4527173e-07   0.0000000e+00   1.0000000e+00
   6.7793959e+00   1.0647217e-07   0.0000000e+00   1.0000000e+00
   6.7935197e+00   7.8035308e-08   0.0000000e+00   1.0000000e+00
   6.8076434e+00   5.7193433e-08   0.0000000e+00   1.0000000e+00
   6.8217671e+00   4.1918061e-08   0.0000000e+00   1.0000000e+00
   6.8358909e+00   3.0722475e-08   0.0000000e+00   1.0000000e+00
   6.8500146e+00   2.2517043e-08   0.0000000e+00   1.0000000e+00
   6.8641384e+00   1.6503127e-08   0.0000000e+00   1.0000000e+00
   6.8782621e+00   1.2095430e-08   0.0000000e+00   1.0000000e+00
   6.8923859e+00   8.8649440e-09   0.0000000e+00   1.0000000e+00
   6.9065096e+00   6.4972755e-09   0.0000000e+00   1.0000000e+00
   6.9206333e+00   4.7619659e-09   0.0000000e+00   1.0000000e+00
   6.9347571e+00   3.4901202e-09   0.0000000e+00   1.0000000e+00
   6.9488808e+00   2.5579677e-09   0.0000000e+00   1.0000000e+00
   6.9630046e+00   1.8747847e-09   0.0000000e+00   1.0000000e+00
   6.9771283e+00   1.3740676e-09   0.0000000e+00   1.0000000e+00
   6.9912520e+00   1.0070720e-09   0.0000000e+00   1.0000000e+00
   7.0053758e+00   7.3810579e-10   0.0000000e+00   1.0000000e+00
   7.0194995e+00   5.4096410e-10   0.0000000e+00   1.0000000e+00
   7.0336233e+00   3.9648455e-10   0.0000000e+00   1.0000000e+00
   7.0477470e+00   2.9059056e-10   0.0000000e+00   1.0000000e+00
