0.000000000000000000e+00 0.000000000000000000e+00 1.499999999999999944e-02 1.000000000000000000e+00
1.000000000000000021e-03 9.996551687708085565e-06 1.499912515361432989e-02 1.000000000000000000e+00
2.000000000000000042e-03 3.993357166217235076e-05 1.499650419381567262e-02 1.000000000000000000e+00
3.000000000000000062e-03 8.973058731872690609e-05 1.499214147370793969e-02 1.000000000000000000e+00
4.000000000000000083e-03 1.593189050518781496e-04 1.498603905439388310e-02 1.000000000000000000e+00
5.000000000000000104e-03 2.486152322249355609e-04 1.497819951350841221e-02 1.000000000000000000e+00
6.000000000000000125e-03 3.575222147744183936e-04 1.496862592207856210e-02 1.000000000000000000e+00
7.000000000000000146e-03 4.859287429714510180e-04 1.495732183389818920e-02 1.000000000000000000e+00
8.000000000000000167e-03 6.337102017287116456e-04 1.494429127608521736e-02 1.000000000000000000e+00
9.000000000000001055e-03 8.007286945525399473e-04 1.492953874030511323e-02 1.000000000000000000e+00
1.000000000000000194e-02 9.868332537164613630e-04 1.491306917442190502e-02 1.000000000000000000e+00
1.100000000000000283e-02 1.191860043077508455e-03 1.489488797444787384e-02 1.000000000000000000e+00
1.200000000000000372e-02 1.415632557212131038e-03 1.487500097671204044e-02 1.000000000000000000e+00
1.300000000000000461e-02 1.657961819151467257e-03 1.485341445019317495e-02 1.000000000000000000e+00
1.400000000000000550e-02 1.918646578212851493e-03 1.483013508897806226e-02 1.000000000000000000e+00
1.500000000000000638e-02 2.197473508952151391e-03 1.480517000481531079e-02 1.000000000000000000e+00
1.600000000000000727e-02 2.494217411959398414e-03 1.477852671974151655e-02 1.000000000000000000e+00
1.700000000000000816e-02 2.808641417017414266e-03 1.475021315876127309e-02 1.000000000000000000e+00
1.800000000000000905e-02 3.140497189001501856e-03 1.472023764256602182e-02 1.000000000000000000e+00
1.900000000000000994e-02 3.489525136795912537e-03 1.468860888027944539e-02 1.000000000000000000e+00
2.000000000000001082e-02 3.855454625426634439e-03 1.465533596221925243e-02 1.000000000000000000e+00
2.100000000000001171e-02 4.238004191551936715e-03 1.462042835266694207e-02 1.000000000000000000e+00
2.200000000000001260e-02 4.636881762406744323e-03 1.458389588263857978e-02 1.000000000000000000e+00
2.300000000000001349e-02 5.051784878260842659e-03 1.454574874265080961e-02 1.000000000000000000e+00
2.400000000000001438e-02 5.482400918421708597e-03 1.450599747547736199e-02 1.000000000000000000e+00
2.500000000000001527e-02 5.928407330788773230e-03 1.446465296889216066e-02 1.000000000000000000e+00
2.600000000000001615e-02 6.389471864945912502e-03 1.442172644839592038e-02 1.000000000000000000e+00
2.700000000000001704e-02 6.865252808762126353e-03 1.437722946992375447e-02 1.000000000000000000e+00
2.800000000000001793e-02 7.355399228455991416e-03 1.433117391253190334e-02 1.000000000000000000e+00
2.900000000000001882e-02 7.859551212067120152e-03 1.428357197106218043e-02 1.000000000000000000e+00
3.000000000000001971e-02 8.377340116267131820e-03 1.423443614878320412e-02 1.000000000000000000e+00
3.100000000000002059e-02 8.908388816433290489e-03 1.418377925000786563e-02 1.000000000000000000e+00
3.200000000000002148e-02 9.452311959899685478e-03 1.413161437268682825e-02 1.000000000000000000e+00
3.300000000000002237e-02 1.000871622229356807e-02 1.407795490097820540e-02 1.000000000000000000e+00
3.400000000000002326e-02 1.057720056685797043e-02 1.402281449779379900e-02 1.000000000000000000e+00
3.500000000000002415e-02 1.115735650665590321e-02 1.396620709732258533e-02 1.000000000000000000e+00
3.600000000000002504e-02 1.174876836954629258e-02 1.390814689753233635e-02 1.000000000000000000e+00
3.700000000000002592e-02 1.235101356581711114e-02 1.384864835265047119e-02 1.000000000000000000e+00
3.800000000000002681e-02 1.296366285835697484e-02 1.378772616562544580e-02 1.000000000000000000e+00
3.900000000000002770e-02 1.358628063524268750e-02 1.372539528057012924e-02 1.000000000000000000e+00
4.000000000000002859e-02 1.421842518461678175e-02 1.366167087518879719e-02 1.000000000000000000e+00
4.100000000000002948e-02 1.485964897172603258e-02 1.359656835318947925e-02 1.000000000000000000e+00
4.200000000000003036e-02 1.550949891798909103e-02 1.353010333668356983e-02 1.000000000000000000e+00
4.300000000000003125e-02 1.616751668195891972e-02 1.346229165857468213e-02 1.000000000000000000e+00
4.400000000000003214e-02 1.683323894204339158e-02 1.339314935493885091e-02 1.000000000000000000e+00
4.500000000000003303e-02 1.750619768084538813e-02 1.332269265739829435e-02 1.000000000000000000e+00
4.600000000000003392e-02 1.818592047098193526e-02 1.325093798549099866e-02 1.000000000000000000e+00
4.700000000000003481e-02 1.887193076224025559e-02 1.317790193903849681e-02 1.000000000000000000e+00
4.800000000000003569e-02 1.956374816992717536e-02 1.310360129051427874e-02 1.000000000000000000e+00
4.900000000000003658e-02 2.026088876426709179e-02 1.302805297741529804e-02 1.000000000000000000e+00
5.000000000000003747e-02 2.096286536070256570e-02 1.295127409463915462e-02 1.000000000000000000e+00
5.100000000000003836e-02 2.166918781095068455e-02 1.287328188686952951e-02 1.000000000000000000e+00
5.200000000000003925e-02 2.237936329466753624e-02 1.279409374097251542e-02 1.000000000000000000e+00
5.300000000000004013e-02 2.309289661157248527e-02 1.271372717840653539e-02 1.000000000000000000e+00
5.400000000000004102e-02 2.380929047388340852e-02 1.263219984764855745e-02 1.000000000000000000e+00
