  0.62894748E-02  0.31447167E+00  0.62894333E-03  0.10000000E+01  0.19725600E+00 -0.51864043E-01  0.37153680E+02  0.16901008E-01  0.37153213E+02  0.18701865E+00 -0.22108928E+02
  0.12578950E-01  0.62893089E+00  0.12578618E-02  0.10000000E+01  0.20070822E+00 -0.49075396E-01  0.18636673E+01  0.15132389E-01  0.18637212E+01  0.53254296E-02 -0.39767754E+00
  0.18868424E-01  0.94336524E+00  0.18867305E-02  0.10000000E+01  0.18966987E+00 -0.45836766E-01  0.24051743E+01  0.13201030E-01  0.24050657E+01  0.26399756E-01 -0.42163194E+00
  0.25157899E-01  0.12577623E+01  0.25155245E-02  0.10000000E+01  0.19976304E+00 -0.42275215E-01  0.30614770E+01  0.11229270E-01  0.30609858E+01  0.55973867E-01 -0.93685399E+00
  0.31447374E-01  0.15721095E+01  0.31442191E-02  0.10000000E+01  0.21922635E+00 -0.38563915E-01  0.33703701E+01  0.93441998E-02  0.33693578E+01  0.83125575E-01 -0.11663523E+01
  0.37736849E-01  0.18863946E+01  0.37727893E-02  0.10000000E+01  0.23794122E+00 -0.34831654E-01  0.34157163E+01  0.76230379E-02  0.34141161E+01  0.10481913E+00 -0.11664011E+01
  0.44026323E-01  0.22006051E+01  0.44012102E-02  0.10000000E+01  0.25620981E+00 -0.31084466E-01  0.34534661E+01  0.60710904E-02  0.34511524E+01  0.12654083E+00 -0.11669493E+01
  0.50315798E-01  0.25147285E+01  0.50294570E-02  0.10000000E+01  0.27362844E+00 -0.27340301E-01  0.34587391E+01  0.46966314E-02  0.34556143E+01  0.14706423E+00 -0.11488269E+01
  0.56605273E-01  0.28287525E+01  0.56575049E-02  0.10000000E+01  0.28997884E+00 -0.23608002E-01  0.34477212E+01  0.35018565E-02  0.34436930E+01  0.16665087E+00 -0.11211789E+01
  0.62894748E-01  0.31426645E+01  0.62853290E-02  0.10000000E+01  0.30540435E+00 -0.19887097E-01  0.34377252E+01  0.24849787E-02  0.34326915E+01  0.18598292E+00 -0.10955859E+01
  0.69184223E-01  0.34564522E+01  0.69129045E-02  0.10000000E+01  0.32008357E+00 -0.16174082E-01  0.34339923E+01  0.16436871E-02  0.34278447E+01  0.20539432E+00 -0.10746710E+01
  0.75473697E-01  0.37701032E+01  0.75402065E-02  0.10000000E+01  0.33418252E+00 -0.12464471E-01  0.34382353E+01  0.97617478E-03  0.34308589E+01  0.22510106E+00 -0.10590194E+01
  0.81763172E-01  0.40836051E+01  0.81672102E-02  0.10000000E+01  0.34784565E+00 -0.87540766E-02  0.34501449E+01  0.48150473E-03  0.34414200E+01  0.24521154E+00 -0.10482882E+01
  0.88052647E-01  0.43969454E+01  0.87938908E-02  0.10000000E+01  0.36118950E+00 -0.50398271E-02  0.34680566E+01  0.15959202E-03  0.34578618E+01  0.26572247E+00 -0.10415048E+01
  0.94342122E-01  0.47101118E+01  0.94202236E-02  0.10000000E+01  0.37430263E+00 -0.13200449E-02  0.34897554E+01  0.10948567E-04  0.34779711E+01  0.28654826E+00 -0.10374557E+01
  0.10063160E+00  0.50230919E+01  0.10046184E-01  0.10000000E+01  0.38724512E+00  0.24055452E-02  0.35128402E+01  0.36358581E-04  0.34993523E+01  0.30753836E+00 -0.10348150E+01
  0.10692107E+00  0.53358733E+01  0.10671747E-01  0.10000000E+01  0.40004355E+00  0.61359208E-02  0.35348660E+01  0.23655895E-03  0.35195703E+01  0.32848580E+00 -0.10321396E+01
  0.11321055E+00  0.56484436E+01  0.11296887E-01  0.10000000E+01  0.41268833E+00  0.98691641E-02  0.35539058E+01  0.61198478E-03  0.35367102E+01  0.34918179E+00 -0.10281400E+01
  0.11950002E+00  0.59607904E+01  0.11921581E-01  0.10000000E+01  0.42515005E+00  0.13603389E-01  0.35696756E+01  0.11627172E-02  0.35504958E+01  0.36954672E+00 -0.10224112E+01
  0.12578950E+00  0.62729015E+01  0.12545803E-01  0.10000000E+01  0.43741397E+00  0.17337783E-01  0.35839579E+01  0.18887176E-02  0.35627062E+01  0.38972088E+00 -0.10158603E+01
  0.13207897E+00  0.65847644E+01  0.13169529E-01  0.10000000E+01  0.44949740E+00  0.21072818E-01  0.35991126E+01  0.27901343E-02  0.35756903E+01  0.40994932E+00 -0.10098747E+01
  0.13836845E+00  0.68963669E+01  0.13792734E-01  0.10000000E+01  0.46143424E+00  0.24809556E-01  0.36163029E+01  0.38673891E-02  0.35906032E+01  0.43038416E+00 -0.10051587E+01
  0.14465792E+00  0.72076966E+01  0.14415393E-01  0.10000000E+01  0.47325522E+00  0.28548963E-01  0.36354181E+01  0.51210680E-02  0.36073330E+01  0.45104261E+00 -0.10016403E+01
  0.15094739E+00  0.75187411E+01  0.15037482E-01  0.10000000E+01  0.48498260E+00  0.32291656E-01  0.36558854E+01  0.65517981E-02  0.36253098E+01  0.47187890E+00 -0.99898528E+00
  0.15723687E+00  0.78294882E+01  0.15658976E-01  0.10000000E+01  0.49663196E+00  0.36037906E-01  0.36771248E+01  0.81601658E-02  0.36439578E+01  0.49283394E+00 -0.99687583E+00
  0.16352634E+00  0.81399256E+01  0.16279851E-01  0.10000000E+01  0.50821358E+00  0.39787687E-01  0.36986319E+01  0.99466600E-02  0.36627774E+01  0.51384685E+00 -0.99504157E+00
  0.16981582E+00  0.84500410E+01  0.16900082E-01  0.10000000E+01  0.51973325E+00  0.43540741E-01  0.37200058E+01  0.11911639E-01  0.36813732E+01  0.53486132E+00 -0.99326288E+00
  0.17610529E+00  0.87598222E+01  0.17519644E-01  0.10000000E+01  0.53119357E+00  0.47296671E-01  0.37409990E+01  0.14055330E-01  0.36995024E+01  0.55583592E+00 -0.99139966E+00
  0.18239477E+00  0.90692568E+01  0.18138514E-01  0.10000000E+01  0.54259578E+00  0.51055036E-01  0.37615293E+01  0.16377856E-01  0.37170863E+01  0.57675010E+00 -0.98940327E+00
  0.18868424E+00  0.93783327E+01  0.18756665E-01  0.10000000E+01  0.55394124E+00  0.54815415E-01  0.37816322E+01  0.18879274E-01  0.37341627E+01  0.59760087E+00 -0.98729232E+00
  0.19497372E+00  0.96870376E+01  0.19374075E-01  0.10000000E+01  0.56523198E+00  0.58577437E-01  0.38013920E+01  0.21559595E-01  0.37508178E+01  0.61839427E+00 -0.98511256E+00
  0.20126319E+00  0.99953593E+01  0.19990719E-01  0.10000000E+01  0.57647059E+00  0.62340787E-01  0.38208930E+01  0.24418807E-01  0.37671371E+01  0.63913818E+00 -0.98290654E+00
  0.20755267E+00  0.10303286E+02  0.20606571E-01  0.10000000E+01  0.58765984E+00  0.66105204E-01  0.38402021E+01  0.27456880E-01  0.37831889E+01  0.65983919E+00 -0.98070271E+00
  0.21384214E+00  0.10610804E+02  0.21221609E-01  0.10000000E+01  0.59880237E+00  0.69870476E-01  0.38593718E+01  0.30673779E-01  0.37990272E+01  0.68050273E+00 -0.97851835E+00
  0.22013162E+00  0.10917903E+02  0.21835807E-01  0.10000000E+01  0.60990064E+00  0.73636434E-01  0.38784474E+01  0.34069470E-01  0.38146986E+01  0.70113395E+00 -0.97636619E+00
  0.22642109E+00  0.11224570E+02  0.22449141E-01  0.10000000E+01  0.62095691E+00  0.77402947E-01  0.38974669E+01  0.37643922E-01  0.38302429E+01  0.72173759E+00 -0.97425770E+00
  0.23271057E+00  0.11530794E+02  0.23061587E-01  0.10000000E+01  0.63197338E+00  0.81169904E-01  0.39164567E+01  0.41397103E-01  0.38456876E+01  0.74231683E+00 -0.97220178E+00
  0.23900004E+00  0.11836561E+02  0.23673121E-01  0.10000000E+01  0.64295215E+00  0.84937202E-01  0.39354261E+01  0.45328963E-01  0.38610439E+01  0.76287198E+00 -0.97020208E+00
  0.24528952E+00  0.12141859E+02  0.24283719E-01  0.10000000E+01  0.65389523E+00  0.88704729E-01  0.39543674E+01  0.49439426E-01  0.38763063E+01  0.78339996E+00 -0.96825582E+00
  0.25157899E+00  0.12446678E+02  0.24893355E-01  0.10000000E+01  0.66480445E+00  0.92472355E-01  0.39732599E+01  0.53728376E-01  0.38914566E+01  0.80389484E+00 -0.96635499E+00
  0.25786847E+00  0.12751004E+02  0.25502008E-01  0.10000000E+01  0.67568146E+00  0.96239930E-01  0.39920763E+01  0.58195644E-01  0.39064702E+01  0.82434880E+00 -0.96448873E+00
  0.26415794E+00  0.13054826E+02  0.26109651E-01  0.10000000E+01  0.68652769E+00  0.10000728E+00  0.40107871E+01  0.62841003E-01  0.39213205E+01  0.84475307E+00 -0.96264533E+00
  0.27044742E+00  0.13358131E+02  0.26716262E-01  0.10000000E+01  0.69734441E+00  0.10377421E+00  0.40293638E+01  0.67664163E-01  0.39359822E+01  0.86509857E+00 -0.96081356E+00
