0.000000000000000000e+00 0.000000000000000000e+00 4.396418458427427289e+00 1.000000000000000000e+00
1.433647047654748423e-02 2.358206459757791196e-01 4.368122560708739499e+00 1.000000000000000000e+00
2.867294095309496846e-02 4.715578401301303013e-01 4.338280878979481336e+00 1.000000000000000000e+00
4.300941142964245095e-02 7.071281601734185074e-01 4.306903973564788046e+00 1.000000000000000000e+00
5.734588190618993692e-02 9.424482428691441926e-01 4.274002948072218366e+00 1.000000000000000000e+00
7.168235238273741594e-02 1.177434813534387725e+00 4.239589445462435435e+00 1.000000000000000000e+00
8.601882285928490190e-02 1.412004715508917263e+00 4.203675643929008388e+00 1.000000000000000000e+00
1.003552933358323879e-01 1.646074939582529817e+00 4.166274252588817006e+00 1.000000000000000000e+00
1.146917638123798738e-01 1.879562653370214109e+00 4.127398506984569337e+00 1.000000000000000000e+00
1.290282342889273459e-01 2.112385230624739485e+00 4.087062164401030095e+00 1.000000000000000000e+00
1.433647047654748319e-01 2.344460280476294400e+00 4.045279498996614542e+00 1.000000000000000000e+00
1.577011752420223178e-01 2.575705676588832649e+00 4.002065296752074453e+00 1.000000000000000000e+00
1.720376457185698038e-01 2.806039586222804250e+00 3.957434850238058299e+00 1.000000000000000000e+00
1.863741161951172898e-01 3.035380499193994108e+00 3.911403953203400174e+00 1.000000000000000000e+00
2.007105866716647757e-01 3.263647256718205991e+00 3.863988894986057243e+00 1.000000000000000000e+00
2.150470571482122617e-01 3.490759080131605074e+00 3.815206454748663933e+00 1.000000000000000000e+00
2.293835276247597477e-01 3.716635599476533880e+00 3.765073895540750559e+00 1.000000000000000000e+00
2.437199981013072336e-01 3.941196881942703012e+00 3.713608958189720255e+00 1.000000000000000000e+00
2.580564685778546918e-01 4.164363460153681196e+00 3.660829855022759372e+00 1.000000000000000000e+00
2.723929390544022056e-01 4.386056360288681510e+00 3.606755263421885793e+00 1.000000000000000000e+00
2.867294095309496638e-01 4.606197130029680231e+00 3.551404319214429783e+00 1.000000000000000000e+00
3.010658800074971775e-01 4.824707866324004613e+00 3.494796609901274831e+00 1.000000000000000000e+00
3.154023504840446357e-01 5.041511242952526395e+00 3.436952167725271234e+00 1.000000000000000000e+00
3.297388209605921494e-01 5.256530537893743471e+00 3.377891462582256477e+00 1.000000000000000000e+00
3.440752914371396076e-01 5.469689660474038817e+00 3.317635394777196822e+00 1.000000000000000000e+00
3.584117619136871213e-01 5.680913178294525245e+00 3.256205287628031630e+00 1.000000000000000000e+00
3.727482323902345795e-01 5.890126343924934282e+00 3.193622879919807200e+00 1.000000000000000000e+00
3.870847028667820933e-01 6.097255121355118490e+00 3.129910318211789111e+00 1.000000000000000000e+00
4.014211733433295515e-01 6.302226212194792510e+00 3.065090149000279762e+00 1.000000000000000000e+00
4.157576438198770652e-01 6.504967081612237578e+00 2.999185310739898469e+00 1.000000000000000000e+00
4.300941142964245234e-01 6.705405984002821285e+00 2.932219125726160502e+00 1.000000000000000000e+00
4.444305847729720371e-01 6.903471988378208302e+00 2.864215291842216793e+00 1.000000000000000000e+00
4.587670552495194953e-01 7.099095003467295051e+00 2.795197874172693275e+00 1.000000000000000000e+00
4.731035257260669535e-01 7.292205802520003388e+00 2.725191296487573744e+00 1.000000000000000000e+00
4.874399962026144673e-01 7.482736047805124358e+00 2.654220332599159793e+00 1.000000000000000000e+00
