0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.256888439123741985e-02 6.284440540958152743e-02 1.256888108191630789e-04 1.000000000000000000e+00
2.513776878247483970e-02 1.256887115395610155e-01 2.513774230791220856e-04 1.000000000000000000e+00
3.770665317371225955e-02 1.885328191104932716e-01 3.770656382209865804e-04 1.000000000000000000e+00
5.027553756494967940e-02 2.513766288432467411e-01 5.027532576864935515e-04 1.000000000000000000e+00
6.284442195618709925e-02 3.142200414591604929e-01 6.284400829183210474e-04 1.000000000000000000e+00
7.541330634742451910e-02 3.770629576802008165e-01 7.541259153604016469e-04 1.000000000000000000e+00
8.798219073866193896e-02 4.399052782291181796e-01 8.798105564582364441e-04 1.000000000000000000e+00
1.005510751298993588e-01 5.027469038296042969e-01 1.005493807659208491e-03 1.000000000000000000e+00
1.131199595211367787e-01 5.655877352064483388e-01 1.131175470412896676e-03 1.000000000000000000e+00
1.256888439123741985e-01 6.284276730856946935e-01 1.256855346171389595e-03 1.000000000000000000e+00
1.382577283036116045e-01 6.912666181947987321e-01 1.382533236389597809e-03 1.000000000000000000e+00
1.508266126948490382e-01 7.541044712627847924e-01 1.508208942525569559e-03 1.000000000000000000e+00
1.633954970860864719e-01 8.169411330204018329e-01 1.633882266040803666e-03 1.000000000000000000e+00
1.759643814773238779e-01 8.797765042002805291e-01 1.759553008400561135e-03 1.000000000000000000e+00
1.885332658685612839e-01 9.426104855370912583e-01 1.885220971074182822e-03 1.000000000000000000e+00
2.011021502597987176e-01 1.005442977767700086e+00 2.010885955535399953e-03 1.000000000000000000e+00
2.136710346510361513e-01 1.068273881631324196e+00 2.136547763262648322e-03 1.000000000000000000e+00
2.262399190422735573e-01 1.131103097869691210e+00 2.262206195739382281e-03 1.000000000000000000e+00
2.388088034335109633e-01 1.193930527227194505e+00 2.387861054454388718e-03 1.000000000000000000e+00
2.513776878247483970e-01 1.256756070451049867e+00 2.513512140902099748e-03 1.000000000000000000e+00
2.639465722159858307e-01 1.319579628291454032e+00 2.639159256582907995e-03 1.000000000000000000e+00
2.765154566072232090e-01 1.382401101501738339e+00 2.764802203003476674e-03 1.000000000000000000e+00
2.890843409984606427e-01 1.445220390838528823e+00 2.890440781677057480e-03 1.000000000000000000e+00
3.016532253896980764e-01 1.508037397061901208e+00 3.016074794123801972e-03 1.000000000000000000e+00
3.142221097809355101e-01 1.570852020935537219e+00 3.141704041871074254e-03 1.000000000000000000e+00
3.267909941721729439e-01 1.633664163226883348e+00 3.267328326453766696e-03 1.000000000000000000e+00
