% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Mon Jun 30 16:45:53 2025
1 24 -0.11986801489568323 -0.08081982055983046 0.13237136272464017 0.15590982992692737 0.8520061903893045 0.9685323143031151 1.0592200980994966 1.1018545237330777
2 48 -0.2831066306609739 -0.20766472095228172 0.0978740829719992 0.19964445391449676 0.8520061903893045 0.9685323143031151 1.0592200980994966 1.1018545237330777
3 72 -0.45739602890957204 -0.35557046721640173 0.16249464421555324 0.38082832768591907 0.8520061903893045 0.9685323143031151 1.0592200980994966 1.1018545237330777
4 96 -0.5805921155561132 -0.5003853953275708 0.36463409692667836 0.528052038385681 0.8520061903893045 0.9685323143031151 1.0592200980994966 1.1018545237330777
5 120 -0.6205606177844166 -0.5983579399332274 0.47187275075374785 0.6621037899588904 0.5585507899849386 0.6555864227697642 0.7287751396942858 1.65139766653908
6 144 -0.63665378143401 -0.6219899920928524 0.48998762289941955 0.6501757237386556 0.5585507899849386 0.6555864227697642 0.7287751396942858 1.65139766653908
7 168 -0.6089245212087766 -0.5788083097977555 0.42972999151612035 0.5932408936153138 0.5585507899849386 0.6555864227697642 0.7287751396942858 1.65139766653908
8 192 -0.4696055236079848 -0.43768180423554076 0.30867208705125315 0.41228720865004664 0.5585507899849386 0.6555864227697642 0.7287751396942858 1.65139766653908
9 216 -0.389365579361115 -0.36284032019511303 0.1954927858083364 0.3978834538150063 0.7288795237440334 0.8054131792852895 0.9254350374572308 1.4012902061838466
10 240 -0.476827494336673 -0.31977733137078695 0.11680205235185738 0.13425311585689897 0.7288795237440334 0.8054131792852895 0.9254350374572308 1.4012902061838466
11 264 -0.4102965371026082 -0.3072859450062636 0.18274123354574295 0.19354124210165974 0.7288795237440334 0.8054131792852895 0.9254350374572308 1.4012902061838466
12 288 -0.2957991803798149 -0.19956722862175713 0.10275868848231519 0.14030175012153775 0.7288795237440334 0.8054131792852895 0.9254350374572308 1.4012902061838466
13 312 -0.2981918206300237 -0.2973612926661051 0.011604999910030552 0.13366757811755178 0.755376819794257 0.8658417135239327 1.085506547973467 1.2253160904624494
14 336 -0.4046464967955485 -0.29841074479486657 0.0035075038741414427 0.12178042142139965 0.755376819794257 0.8658417135239327 1.085506547973467 1.2253160904624494
15 360 -0.360168207733699 -0.23694309508480532 -0.11237069361766949 0.06750805351399237 0.755376819794257 0.8658417135239327 1.085506547973467 1.2253160904624494
16 384 -0.41247912411890586 -0.16315719869543044 -0.08037039981881862 0.17245807064632251 0.755376819794257 0.8658417135239327 1.085506547973467 1.2253160904624494
17 408 -0.5221313652107465 -0.15127048833440415 -0.014300097861946534 0.13982047299908829 0.6504244492924203 0.9786806713964592 1.0249372713466642 1.25245190286976
18 432 -0.6349964629634626 -0.07986168949750772 -0.013283541693406412 -0.0028216201917405314 0.6504244492924203 0.9786806713964592 1.0249372713466642 1.25245190286976
19 456 -0.61254889551259 -0.2610142405619588 0.09252582561470307 0.14984721778636373 0.6504244492924203 0.9786806713964592 1.0249372713466642 1.25245190286976
