0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.205487737591268448e-03 1.440898034683325335e+00 2.881796069366650715e-03 1.000000000000000000e+00
1.441097547518253690e-02 2.880599191229209932e+00 5.761198382458420329e-03 1.000000000000000000e+00
2.161646321277380448e-02 4.317907585683869343e+00 8.635815171367739254e-03 1.000000000000000000e+00
2.882195095036507379e-02 5.751629321635014058e+00 1.150325864327002984e-02 1.000000000000000000e+00
3.602743868795633964e-02 7.180573481918745671e+00 1.436114696383749070e-02 1.000000000000000000e+00
4.323292642554760895e-02 8.603553117851742371e+00 1.720710623570348430e-02 1.000000000000000000e+00
5.043841416313887827e-02 1.001938623516704396e+01 2.003877247033408748e-02 1.000000000000000000e+00
5.764390190073014758e-02 1.142689677583445373e+01 2.285379355166891266e-02 1.000000000000000000e+00
6.484938963832141690e-02 1.282491559495004019e+01 2.564983118990007971e-02 1.000000000000000000e+00
7.205487737591267927e-02 1.421228143188323756e+01 2.842456286376647892e-02 1.000000000000000000e+00
7.926036511350395553e-02 1.558784187487493611e+01 3.117568374974987247e-02 1.000000000000000000e+00
8.646585285109521790e-02 1.695045431828523164e+01 3.390090863657046344e-02 1.000000000000000000e+00
9.367134058868649416e-02 1.829898691169580260e+01 3.659797382339160382e-02 1.000000000000000000e+00
1.008768283262777565e-01 1.963231950007843807e+01 3.926463900015687847e-02 1.000000000000000000e+00
1.080823160638690328e-01 2.094934455424887787e+01 4.189868910849775530e-02 1.000000000000000000e+00
1.152878038014602952e-01 2.224896809083295679e+01 4.449793618166591330e-02 1.000000000000000000e+00
1.224932915390515575e-01 2.353011058098102382e+01 4.706022116196205418e-02 1.000000000000000000e+00
1.296987792766428338e-01 2.479170784707573461e+01 4.958341569415147115e-02 1.000000000000000000e+00
1.369042670142341100e-01 2.603271194668832678e+01 5.206542389337666388e-02 1.000000000000000000e+00
1.441097547518253585e-01 2.725209204304928079e+01 5.450418408609856297e-02 1.000000000000000000e+00
1.513152424894166348e-01 2.844883526131010498e+01 5.689767052262021535e-02 1.000000000000000000e+00
1.585207302270079111e-01 2.962194752988516555e+01 5.924389505977033926e-02 1.000000000000000000e+00
1.657262179645991873e-01 3.077045440617463257e+01 6.154090881234927646e-02 1.000000000000000000e+00
1.729317057021904358e-01 3.189340188598260895e+01 6.378680377196521700e-02 1.000000000000000000e+00
1.801371934397817121e-01 3.298985719595822985e+01 6.597971439191645249e-02 1.000000000000000000e+00
1.873426811773729883e-01 3.405890956840135431e+01 6.811781913680270417e-02 1.000000000000000000e+00
1.945481689149642368e-01 3.509967099778933175e+01 7.019934199557865961e-02 1.000000000000000000e+00
2.017536566525555131e-01 3.611127697839648221e+01 7.222255395679295920e-02 1.000000000000000000e+00
2.089591443901467893e-01 3.709288722239342917e+01 7.418577444478687000e-02 1.000000000000000000e+00
2.161646321277380656e-01 3.804368635783002617e+01 7.608737271566007321e-02 1.000000000000000000e+00
2.233701198653293141e-01 3.896288460592185743e+01 7.792576921184371508e-02 1.000000000000000000e+00
2.305756076029205903e-01 3.984971843707788963e+01 7.969943687415577405e-02 1.000000000000000000e+00
2.377810953405118666e-01 4.070345120512435244e+01 8.140690241024871321e-02 1.000000000000000000e+00
2.449865830781031151e-01 4.152337375919789508e+01 8.304674751839580260e-02 1.000000000000000000e+00
2.521920708156943913e-01 4.230880503279989568e+01 8.461761006559981313e-02 1.000000000000000000e+00
2.593975585532856676e-01 4.305909260952253703e+01 8.611818521904507362e-02 1.000000000000000000e+00
2.666030462908769438e-01 4.377361326497672422e+01 8.754722652995344800e-02 1.000000000000000000e+00
2.738085340284682201e-01 4.445177348447186461e+01 8.890354696894373077e-02 1.000000000000000000e+00
2.810140217660594963e-01 4.509300995601719109e+01 9.018601991203438473e-02 1.000000000000000000e+00
2.882195095036507171e-01 4.569679003823540597e+01 9.139358007647081783e-02 1.000000000000000000e+00
2.954249972412419933e-01 4.626261220279987896e+01 9.252522440559975136e-02 1.000000000000000000e+00
3.026304849788332696e-01 4.679000645102771472e+01 9.358001290205542055e-02 1.000000000000000000e+00
3.098359727164245458e-01 4.727853470428301819e+01 9.455706940856602183e-02 1.000000000000000000e+00
3.170414604540158221e-01 4.772779116786568920e+01 9.545558233573137041e-02 1.000000000000000000e+00
3.242469481916070984e-01 4.813740266808375168e+01 9.627480533616750158e-02 1.000000000000000000e+00
3.314524359291983746e-01 4.850702896222908578e+01 9.701405792445817744e-02 1.000000000000000000e+00
3.386579236667895954e-01 4.883636302119911932e+01 9.767272604239823908e-02 1.000000000000000000e+00
3.458634114043808716e-01 4.912513128452973632e+01 9.825026256905947108e-02 1.000000000000000000e+00
3.530688991419721479e-01 4.937309388762758289e+01 9.874618777525516478e-02 1.000000000000000000e+00
3.602743868795634241e-01 4.958004486101293651e+01 9.916008972202586258e-02 1.000000000000000000e+00
3.674798746171547004e-01 4.974581230140767474e+01 9.949162460281535392e-02 1.000000000000000000e+00
3.746853623547459766e-01 4.987025851452636971e+01 9.974051702905274708e-02 1.000000000000000000e+00
3.818908500923372529e-01 4.995328012945158491e+01 9.990656025890316816e-02 1.000000000000000000e+00
3.890963378299284736e-01 4.999480818449866604e+01 9.998961636899733607e-02 1.000000000000000000e+00
3.963018255675197499e-01 4.999480818449867314e+01 9.998961636899733607e-02 1.000000000000000000e+00
4.035073133051110261e-01 4.995328012945158491e+01 9.990656025890316816e-02 1.000000000000000000e+00
4.107128010427023024e-01 4.987025851452637681e+01 9.974051702905276096e-02 1.000000000000000000e+00
4.179182887802935786e-01 4.974581230140768184e+01 9.949162460281536779e-02 1.000000000000000000e+00
4.251237765178848549e-01 4.958004486101293651e+01 9.916008972202587646e-02 1.000000000000000000e+00
4.323292642554761311e-01 4.937309388762758289e+01 9.874618777525517865e-02 1.000000000000000000e+00
4.395347519930673519e-01 4.912513128452973632e+01 9.825026256905947108e-02 1.000000000000000000e+00
4.467402397306586281e-01 4.883636302119911932e+01 9.767272604239823908e-02 1.000000000000000000e+00
4.539457274682499044e-01 4.850702896222908578e+01 9.701405792445817744e-02 1.000000000000000000e+00
4.611512152058411806e-01 4.813740266808375168e+01 9.627480533616750158e-02 1.000000000000000000e+00
4.683567029434324569e-01 4.772779116786568920e+01 9.545558233573137041e-02 1.000000000000000000e+00
4.755621906810237332e-01 4.727853470428301819e+01 9.455706940856603571e-02 1.000000000000000000e+00
4.827676784186150094e-01 4.679000645102772182e+01 9.358001290205543443e-02 1.000000000000000000e+00
4.899731661562062301e-01 4.626261220279988606e+01 9.252522440559977912e-02 1.000000000000000000e+00
4.971786538937975064e-01 4.569679003823541308e+01 9.139358007647084559e-02 1.000000000000000000e+00
