% # columns="iter, evals, sigma, 0, fitness, xbest" seed=42, Mon Jun 30 11:57:56 2025, <python>{}</python>
1 24 0.6093746506901634 0 -0.07698947677450783 0.5530854868705384 -0.008866470754042233 0.308027989798265 -0.19254836063629824
2 48 0.616439554827273 0 -0.060953723556637085 0.35247361080297723 0.04246409120590511 0.38623412595033857 -0.5165127758400886
3 72 0.7091609337150873 0 -0.13908914567075967 0.6981532326494571 -0.10666042301436701 0.4602657276091532 -0.5656356720557578
4 96 0.7835651020890892 0 -0.429215687112303 0.963829417448975 -0.5578948018046219 0.4926391756356827 -0.922314436113906
5 120 0.7676608168525254 0 -0.28028906955514493 0.8037161983228523 -0.46818874681267175 0.4849296925595935 -1.4831125218606
6 144 0.687476427992287 0 -0.3215539547625377 0.9345263680617669 -0.4676652009382422 0.495876951560333 -0.6288303248428332
7 168 0.6932860384632774 0 -0.3429073709697585 0.9833439877296738 -0.6528088341755659 0.429240167310292 -1.0932656433256756
8 192 0.6446698318752382 0 -0.4980987585438447 0.9943381528886337 -0.5993946565767013 0.4865267450094386 -1.3204746481031768
9 216 0.6016247619046482 0 -0.4547773890433502 0.9337838896829949 -0.47256167051027753 0.49780282518733826 -1.1511616208969222
10 240 0.5014122700704545 0 -0.4374478350521147 0.9989533034256594 -0.34063560750388944 0.4796158514859472 -0.9045848929077646
11 264 0.45647199732291965 0 -0.49357720945748934 0.9999872443600003 -0.492322658727525 0.4811994628451822 -1.390437283123278
12 288 0.43874867327475164 0 -0.5221992945677669 0.9964376009469883 -0.47553662542333314 0.4971879473024859 -1.0966940855739324
