% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Mon Jun 30 11:57:56 2025
1 24 -0.10221259526854204 -0.08273344918878103 0.15295673441262256 0.16409461003119818 0.8470117205897926 0.9673416168670782 1.059982792731345 1.1060098645916163
2 48 -0.2163147245996329 -0.15389101533902105 0.061890048347718614 0.2406061991816237 0.8470117205897926 0.9673416168670782 1.059982792731345 1.1060098645916163
3 72 -0.3662208607400581 -0.22310656748178403 0.045437628470052054 0.3160559969434282 0.8470117205897926 0.9673416168670782 1.059982792731345 1.1060098645916163
4 96 -0.5712998838478698 -0.3124094955697814 0.16002930848471375 0.291999877038233 0.8470117205897926 0.9673416168670782 1.059982792731345 1.1060098645916163
5 120 -0.6736618504853551 -0.3605629900803275 0.2982810597850089 0.48227072928305015 0.5553911342805808 0.8106254854963532 0.8916378573236777 1.4964654829342279
6 144 -0.6772961846451443 -0.25297757656902353 0.23223471629847428 0.3512672094492396 0.5553911342805808 0.8106254854963532 0.8916378573236777 1.4964654829342279
7 168 -0.6500873697527029 -0.4533178137152863 0.18467248014877483 0.3133729679646933 0.5553911342805808 0.8106254854963532 0.8916378573236777 1.4964654829342279
8 192 -0.6506427342581719 -0.49175023119656364 0.20992418640919852 0.2862438050015056 0.5553911342805808 0.8106254854963532 0.8916378573236777 1.4964654829342279
9 216 -0.5472468635604377 -0.44609583801020314 0.205927647203189 0.2549504256485877 0.6562437033250046 0.738305206118639 1.0476115659426821 1.3880776748321826
10 240 -0.5384085850925737 -0.40710037836453894 0.15994675552499132 0.23535220448014005 0.6562437033250046 0.738305206118639 1.0476115659426821 1.3880776748321826
11 264 -0.45267240640851397 -0.3041606249581419 0.06018933723843729 0.1081029387351102 0.6562437033250046 0.738305206118639 1.0476115659426821 1.3880776748321826
12 288 -0.5075003055769801 -0.24395441538026963 0.060581291781119005 0.14957041153934186 0.6562437033250046 0.738305206118639 1.0476115659426821 1.3880776748321826
