   4.5845334318466394E-002  -4.6224832551767170       -1.4188676816832608     
   4.6334010355558355E-002  -4.7275305535428371       -1.1440963195014719     
   4.6071358001534037E-002  -4.5437240135838142       -1.2506788702816198     
   4.5264427676008669E-002  -4.7272159260794790       -1.0394409706164476     
   4.5234123601648746E-002  -4.1356112473920765       -1.3676760380199267     
   4.4675001105036610E-002  -4.9380212762611242       -1.3377798135607901     
   4.4270002184704366E-002  -4.4682711567833300       -1.2407997838049012     
   4.3584246359449109E-002  -5.1965364273249808      -0.58767313658114628     
   4.3045507759282717E-002  -4.8032543077454326       -1.5498850928568872     
   4.2477518429783159E-002  -5.1697358022686055      -0.64461223440005766     
   4.2037506920797933E-002  -4.2086206584341221       -1.6914440361655676     
   4.1431223483710922E-002  -4.7704547257691470      -0.76826888499186019     
   4.1000359867560912E-002  -5.4024276592379090      -0.46823083555072870     
   4.0401370735997963E-002  -5.9941355865990387      -0.29802976295783284     
   3.9970217752305207E-002  -4.8081302916940798      -0.63812389748651888     
   3.9155128774236589E-002  -4.0917211661607613       -1.2022763653112698     
   3.7876119303777593E-002  -6.8211106733196569        1.9757303094018210E-002
   3.6045252529498820E-002  -4.9106078909749993      -0.60055220588420943     
   3.3643542770122020E-002  -4.7850040429262162       -1.4403313097072690     
   3.1170546652248832E-002  -6.2481529784895553      -0.16328999983993545     
   3.0743386872887732E-002  -4.3452234297073922       -1.7150433302130699     
   3.1905956877520694E-002  -6.8333263200395802       0.10348537053871745     
   3.1214769035643478E-002  -6.1143660922649348      -0.24092152663562480     
   2.8808519782528720E-002  -5.0030647803543680      -0.66688470243799092     
   2.8861983472858468E-002  -4.3882296374344039       -1.7172524250086503     
   3.0336610336558462E-002  -4.9707018715457556      -0.58810262478512609     
   3.0971164965667240E-002  -6.2464976272427366       -8.3110463498022341E-002
   3.1051754463879137E-002  -4.8464930196443214      -0.67679899215803996     
   2.9866429507020158E-002  -4.2923840917170715      -0.93727881312991312     
   2.8622965963891862E-002  -5.1227926543422013      -0.54476135573273621     
   2.8273116452514947E-002  -6.0624321690981322      -0.24066984664582369     
   2.7340838747594062E-002  -6.6430675667105170        3.5861999163952649E-002
   2.8863709676822120E-002  -4.7891098319640513      -0.79249635131182539     
   3.1237996780800224E-002  -6.2021923640798917      -0.19418141506730996     
   3.2839931057553874E-002  -6.6178964023328684       -3.5072785739408384E-003
   3.3711473738735356E-002  -5.7413609779602437      -0.27080900178166872     
   3.3864716317201220E-002  -4.7335981602940871      -0.79964465318143696     
   3.3229845200633108E-002  -6.5527904491412734       -2.4537772385476501E-002
   3.2637697727212284E-002  -6.0172092067654868      -0.18212761538013397     
   3.2589185927044177E-002  -6.1404122534310073      -0.11367366810873442     
   3.2898159423338437E-002  -6.1704562809325152       -6.0328911065361861E-002
   3.2746733946528418E-002  -6.2605437171094067       -4.9468916018030815E-002
   3.1679294955513915E-002  -4.6804912540867223       -1.4422955455232747     
   3.0660713737734008E-002  -6.0209938575917974      -0.11544149412604204     
   3.0928173119410769E-002  -4.9190708471968696       -1.4669179674712984     
   3.2144024146146366E-002  -4.8905527533174018       -1.6089879462316212     
   3.3241084523528787E-002  -4.9063662390022413       -1.5222490108752591     
   3.3750060012523841E-002  -4.7923757137142182       -1.6750242101627175     
   3.3708952407330246E-002  -4.3663028570058620       -1.4813462518020293     
   3.3190406635865130E-002  -4.6923310607910453       -1.6293626553461478     
   3.2187509424645516E-002  -4.7196354980615043       -1.4771241824200716     
   3.0850769766345754E-002  -4.3405834826836900       -1.4457370959018607     
   2.9516860011687955E-002  -4.5471224998410493       -1.4479452566140074     
   2.8373941535521412E-002  -4.4820351371847815       -1.3514793422701774     
   2.7131647042592605E-002  -4.6274635726808544       -1.5332887381330180     
   2.5344146904293909E-002  -4.4662464401049373       -1.4729858305500243     
   2.3322926107535006E-002  -4.3228546161107015       -1.4099157922767784     
   2.1300976618248577E-002  -4.4750614927879182       -1.4159988080937875     
   1.9554108793014217E-002  -4.5396358876458027       -1.4011039119511359     
   1.8560248598706142E-002  -4.5133063145155621       -1.3878658182295838     
   1.8501893233686138E-002  -4.4389245390427954       -1.2660151045496835     
   1.9078464685760698E-002  -4.6238468895416354       -1.0593205747488761     
   1.9834631873437848E-002  -5.1046717285566148       -1.1848450542335704     
   2.0466755839039612E-002  -4.6425939067722251       -1.3034863857424548     
   2.0866126424909998E-002  -4.9702980374061143       -1.1114741032626825     
   2.1015790027455582E-002  -4.8485962586151752       -1.1918791737679302     
   2.0919178718985118E-002  -4.1656635210796056       -1.1796345613032400     
   2.0584990110150352E-002  -4.8012675084802456       -1.4802918880721909     
   2.0049099458689608E-002  -4.8127765906838809       -1.2667011810288120     
   1.9406938619710174E-002  -4.7623703152351329       -1.5935223593019066     
   1.8821094004747206E-002  -4.3592053170010185       -1.7632323795582061     
   1.8431714403329146E-002  -4.8164985712558739       -1.1896388149327388     
   1.8239924723638831E-002  -4.8534277127533842       -1.3481483489321251     
   1.8146012881790019E-002  -5.0983503738220106       -1.4080603976519050     
   1.8088057456819441E-002  -4.4678280136377593       -1.6797049642089499     
   1.8089177392311376E-002  -4.5145831969951766       -1.7371983055486995     
   1.8130023622570175E-002  -5.2709190410362350      -0.58042341578477186     
   1.8099858960051556E-002  -4.8673958633455054       -1.7440065651367174     
   1.7912454388578039E-002  -4.1513055464104962       -1.6277194738642971     
   1.7605806406107413E-002  -4.4086482318429194      -0.91685454548514411     
   1.7317333144341241E-002  -4.5112651048759780      -0.86555482031408970     
   1.7177163343897444E-002  -4.0881527812698666       -1.3623467094298876     
   1.7208015822561276E-002  -4.0801332566291473       -1.2709529557207679     
   1.7346928952935929E-002  -4.8234220103549186      -0.75019957189715147     
   1.7520431455083210E-002  -6.2096464683045127      -0.13296574875803538     
   1.7684625928605171E-002  -5.4950939540397146      -0.43886022587594725     
   1.7832927240291938E-002  -4.8186171538866516      -0.66126290479346139     
   1.7961465967639516E-002  -6.1499865617555205      -0.22730034878007724     
   1.8044377839746981E-002  -5.8091995729860146      -0.23551023988752032     
   1.8054187755016719E-002  -6.0747932932006155      -0.22021195978133862     
   1.8002494277624188E-002  -4.6947133979581395       -1.5118140803989486     
   1.7938206897723241E-002  -5.8953785859401586      -0.27690159664259373     
   1.7902460898392179E-002  -4.2471951879738281       -1.6780568532490150     
   1.7911142595160773E-002  -4.6308127722631598       -1.7434135217651454     
   1.7961054513356691E-002  -4.5359309787537772       -1.4962773882316105     
   1.8046561493426313E-002  -4.6804849949563119       -1.2746524814456870     
   1.8156688820808037E-002  -4.5982265264617883       -1.6219961578241500     
   1.8278079100519706E-002  -4.7925878338895629       -1.5893703095172649     
   1.8402704245401448E-002  -4.7376380645030771       -1.3780880284403663     
   1.8526580683933026E-002  -4.9703216466138320       -1.6080533685938245     
   1.8646125678437292E-002  -4.9363094358885178       -1.5953169149033748     
   1.8755170047365766E-002  -4.6695097273050363       -1.3934552811941332     
   1.8852640488577620E-002  -4.6147295101279191       -1.6584390186088842     
   1.8944920959899563E-002  -4.4489909180438421       -1.6239987025879221     
   1.9043576704230701E-002  -4.3868296107850959       -1.6646937625982305     
   1.9158230234624735E-002  -4.7217056823239405       -1.6480457250413287     
   1.9293828245939795E-002  -4.7879873176998071       -1.7574599741010761     
   1.9448130461673686E-002  -4.7152091328544596       -1.6912418712353683     
   1.9612579721172661E-002  -4.5198719263486042       -1.5895825373587333     
   1.9775792881397494E-002  -4.6735905775381914       -1.5616339411344193     
   1.9932168332880557E-002  -4.5537946460158807       -1.6493892503575756     
   2.0085343695107068E-002  -4.3335415021730590       -1.6600585847606544     
   2.0243213541744499E-002  -4.3950235616390385       -1.5882058542383315     
   2.0412345340492719E-002  -4.2327752254515989       -1.3498425298830354     
   2.0592481269735216E-002  -4.5021729362888490       -1.5429532781650346     
   2.0777383004701482E-002  -4.4595862780831066       -1.5669335792888603     
   2.0957152456933265E-002  -4.5747123412136403       -1.5424399495309939     
   2.1124693680069383E-002  -4.5559308811220838       -1.5769483443871803     
   2.1277551754653762E-002  -4.3218583740213372       -1.3178547454325646     
   2.1415824911931926E-002  -4.4721489261296581       -1.1424285164320240     
   2.1543372328580022E-002  -4.3490478999098778       -1.2261117439652887     
   2.1658723548728442E-002  -4.3898620939242408       -1.3003946691817905     
   2.1759025610578818E-002  -4.3739632581026218       -1.1546947758830663     
   2.1834031623979292E-002  -4.3763601204891582       -1.2570939267738011     
   2.1870260246656059E-002  -4.5004075846323808       -1.0861496121634635     
   2.1849364380235155E-002  -4.6822658286927430      -0.98824446324035076     
   2.1750176832254175E-002  -4.4666390140631531       -1.0903507889059014     
   2.1553037000545068E-002  -4.5826705700106674       -1.0946374918913226     
   2.1234527376191043E-002  -4.6597985430208482       -1.0836329402974960     
   2.0775785572922228E-002  -4.8259979377033142      -0.97781072079320330     
   2.0160406561011316E-002  -4.8604591514021367       -1.0052655092505436     
   1.9383204162737033E-002  -4.8978768368747625       -1.0251872426161326     
   1.8460498624630471E-002  -4.9149921595829342      -0.98112946136439139     
   1.7431865135259083E-002  -4.6939010570227211       -1.2096224155760653     
   1.6367516985760090E-002  -4.9239566438932973       -1.0519648500964223     
   1.5355207840196023E-002  -4.8863396083928139       -1.0956558481020406     
   1.4490259200548531E-002  -5.0367487304152982       -1.0901793474393238     
   1.3846760996496111E-002  -5.1198982233739221       -1.2982764423590700     
   1.3465946241145936E-002  -5.1372466201186215       -1.2982497911586863     
   1.3346818600717040E-002  -5.0775552164667657       -1.6521645353547769     
   1.3453192256770967E-002  -4.9761436295314594       -1.2467936599198504     
   1.3730713142554704E-002  -4.6063499329789366       -1.2818040901546668     
   1.4118567454321105E-002  -4.7775748028168783       -1.1875761355800114     
   1.4561462658156272E-002  -4.8350972921229305       -1.1223428302371801     
   1.5019887207025287E-002  -4.8419466744916049       -1.1349308725227809     
   1.5460352235408082E-002  -4.7575460685600648       -1.2249544757591770     
   1.5869449767188432E-002  -4.7693053375258661       -1.1391535203892917     
   1.6235317244487721E-002  -4.7999882685205932       -1.2274974843779671     
   1.6558806885047121E-002  -4.9197107116987198       -1.1049372300023550     
   1.6841696600233852E-002  -4.7355379460424363       -1.2408348317299083     
   1.7088136819379013E-002  -4.9122357669164121       -1.1852167572230783     
   1.7305377953831119E-002  -5.0767108392061839       -1.3408465435377572     
   1.7497751040899540E-002  -5.0635131902618067       -1.2798350578380164     
   1.7673215912173239E-002  -5.0136065527513543       -1.2610315288438270     
   1.7836320411289797E-002  -4.9364582514072630       -1.2575264678095974     
   1.7986691325818656E-002  -5.0507990016778894       -1.3756509754370219     
   1.8128035379086214E-002  -4.9900205866181508       -1.3223791338561712     
   1.8258995930782562E-002  -4.8304740948161928       -1.3763989768513938     
   1.8396122757448743E-002  -4.8874311064193314       -1.2302486355512929     
   1.8552406255030032E-002  -4.8672155692589385       -1.4763142115897516     
   1.8733507003990825E-002  -4.6587382647008440       -1.7395440404358600     
   1.8940394336741721E-002  -5.0363868091362587       -1.4225363803937832     
   1.9142268367540634E-002  -4.8787902209221254       -1.4288540279104165     
   1.9313848366161145E-002  -4.9442790154738709       -1.5563814220725578     
   1.9517433863496955E-002  -4.9558413625016442       -1.4008421715879815     
   1.9756822487819330E-002  -4.1908093126972101       -1.4918928741143485     
   2.0066957220394813E-002  -4.6318893813578033       -1.7797821622117229     
   2.0345053616194514E-002  -4.7556683231424595       -1.7988987539230896     
   2.0588848304645135E-002  -4.5230343898535290       -1.8163593508261178     
   2.0800585475120238E-002  -4.1933809824072767       -1.6517167548657246     
   2.0908922915241542E-002  -4.5679210557147130       -1.8289815451195255     
   2.1006475187684649E-002  -4.8179762653909197       -1.7255526649684607     
   2.1129752563412006E-002  -4.4715368838449088       -1.7147351236268240     
   2.1222165359476030E-002  -4.5754449451516566       -1.7916116534275977     
   2.1290982447943405E-002  -4.4150799175937925       -1.8156618737695664     
   2.1384255631464358E-002  -4.1274422917063696       -1.6004991629957583     
   2.1526379684914738E-002  -4.3342795240554057       -1.7571606711275094     
   2.1693666670648020E-002  -4.1553278574274666       -1.7205825838743700     
   2.1839454654312546E-002  -4.0762160356627488       -1.4128784040210969     
   2.1983891247463430E-002  -4.1129789177979026       -1.4541589100602776     
   2.2240123733403103E-002  -4.1694301463218171       -1.3944575212743744     
   2.2600131220456364E-002  -4.3567003534556505      -0.94310295232895880     
   2.2867609341773901E-002  -4.1639848378599460       -1.5220499992276517     
   2.3044929417739862E-002  -4.1721322987701361       -1.4376596332074709     
   2.3012453319894280E-002  -4.2889428910028178       -1.0404454648725061     
   2.2987688717969610E-002  -4.1260541722160209       -1.5265880581189686     
   2.3010195463211799E-002  -4.8093967903645174      -0.71116161497775976     
   2.3100105372955863E-002  -4.1794930512669195       -1.1105271878801244     
   2.3151579735966443E-002  -4.2982699701678344      -0.99464976227474455     
   2.3166864156123325E-002  -4.1962371270868122       -1.0757249419722625     
   2.3347493454022844E-002  -4.2066297710436267       -1.0032940908065522     
   2.3356732239077305E-002  -4.2539779743215558      -0.97661156636314284     
   2.3053224845562315E-002  -4.1413570873668792       -1.1368021346122610     
   2.2768852319861768E-002  -4.1071208355403463       -1.2350549281382794     
   2.2689549544081970E-002  -4.7802784320606477      -0.83478098433966330     
   2.2617747722771211E-002  -4.9901704164889340      -0.61043107559410570     
   2.2477846946225923E-002  -4.7524189888796178      -0.69593508328088605     
   2.2375986139156791E-002  -4.6603174620639001      -0.76711764453305042     
   2.2329842747817848E-002  -4.9337828162729878      -0.68194996899108318     
   2.2265744930967075E-002  -4.2489767379990102       -1.0214563028402910     
   2.2147985818228424E-002  -4.6883890333594049      -0.79320241198601060     
   2.2149170476871635E-002  -4.7829288900485114      -0.71696981361386458     
   2.2116065887097448E-002  -4.7142274085057263      -0.84267641451012187     
   2.2063351193152534E-002  -4.9234455606284024      -0.64016431922098749     
   2.1859653808068653E-002  -4.6752368856000208      -0.86954807348602181     
   2.1344076137621709E-002  -4.7151387832292126      -0.75486801877953535     
   2.0886248235921733E-002  -4.7626953128068541      -0.72123564573055465     
   2.0557977910948960E-002  -5.3736010309527913      -0.45110908833447633     
   2.0361639858153643E-002  -5.7510166502778031      -0.23331938640705016     
   2.0279041748570287E-002  -5.4507300456279211      -0.38214496558506128     
   2.0020095194576211E-002  -5.8170608619771986      -0.32356990560264076     
   1.9644872768453555E-002  -5.8895220820665815      -0.16178219402707811     
   1.9229288012814177E-002  -5.7330411886684551      -0.29224834971722125     
   1.8821255946873634E-002  -5.2892381195392630      -0.50179048263743509     
   1.8397982986524231E-002  -5.3235760534913519      -0.49560394888611337     
   1.7931423095012472E-002  -5.2123352137012731      -0.50104205007785318     
   1.7528824366813182E-002  -5.7351785883834721      -0.33327637123769122     
   1.7145461153818806E-002  -5.6775817753035591      -0.39008085362276490     
   1.6711527655229257E-002  -5.4257465441061763      -0.40500806909830467     
   1.6246626523304879E-002  -5.7681233564972443      -0.32941087023719201     
   1.5761704992262496E-002  -5.7562901685490049      -0.35638509883772168     
   1.5294480880451666E-002  -5.6677046744084993      -0.34637918295387954     
   1.4809236357722052E-002  -5.6809010037625001      -0.35762116228424623     
   1.4287042381942752E-002  -5.6420118906376118      -0.33723068027631975     
   1.3791805292499083E-002  -5.7642276389517235      -0.18126443723396388     
   1.3407774038353814E-002  -5.8396153778443738      -0.18209538003036657     
   1.3065430395504221E-002  -5.8626006745871297      -0.17809672118516665     
   1.2594341840597038E-002  -5.7089766442268397      -0.23055056259399026     
   1.2041655657453069E-002  -5.7004392736643297      -0.31287955709562248     
   1.1496457694252908E-002  -5.7792460104891390      -0.14732904434195640     
   1.0996316451600492E-002  -5.8421643201343905      -0.16816722840364232     
   1.0530840737114799E-002  -6.1006606367804936      -0.10951173321949445     
   1.0024808577814640E-002  -6.0339926262238279      -0.13049350422166045     
   9.4764422574823148E-003  -5.9174929010386919      -0.12028077110128964     
   8.8890159158443657E-003  -6.1167760404381273       -6.6003698523672327E-002
   8.2423715137681652E-003  -6.1431757200468349       -4.1270760271781420E-002
   7.5493777343175030E-003  -6.1319425683522617       -5.0401970168900329E-002
   6.7813414158551261E-003  -6.0375811963437256       -6.1454355542463861E-002
   5.9772150502795827E-003  -6.0995278793078018       -2.5158991638629627E-002
   5.1181941808229291E-003  -6.1304738992538024        3.9768646054356930E-003
   4.2680592449552872E-003  -6.1389894503001932        2.0358930777529059E-002
   3.3822444009274427E-003  -6.1237674131559485        8.7229585101914434E-002
   2.5010789809583552E-003  -6.1597225779038807       0.11814972830050763     
   1.5788862252061736E-003  -6.2033912343952222        9.7704395152544726E-002
   5.7385523052212663E-004  -6.2483091376410069        9.8291105532961762E-002
   0.0000000000000000       -7.0618710000018873E-003  -6.9199327490188551E-012
   0.0000000000000000       -2.1185612122875074E-002  -8.6010475198386735E-012
   0.0000000000000000       -3.5309353830499463E-002  -1.1455307254044654E-011
   0.0000000000000000       -4.9433095066374264E-002  -1.5536275254321368E-011
   0.0000000000000000       -6.3556836811665865E-002  -2.1166608863673995E-011
   0.0000000000000000       -7.7680578060096400E-002  -2.8869665917661680E-011
   0.0000000000000000       -9.1804319809573237E-002  -3.9386700533012601E-011
   0.0000000000000000      -0.10592805972606555       -5.3738312230962277E-011
   0.0000000000000000      -0.12005179969822966       -7.3320890363216863E-011
   0.0000000000000000      -0.13417554635561757       -1.0003955269339885E-010
   0.0000000000000000      -0.14829928857474695       -1.3649480498737662E-010
   0.0000000000000000      -0.16242302931445676       -1.8623501340501689E-010
   0.0000000000000000      -0.17654676956102672       -2.5410092087936562E-010
   0.0000000000000000      -0.19067050964321672       -3.4669787698868157E-010
   0.0000000000000000      -0.20479424967061338       -4.7303817253121958E-010
   0.0000000000000000      -0.21891798967974560       -6.4541809576463462E-010
   0.0000000000000000      -0.23304173634945621       -8.8061517954570873E-010
   0.0000000000000000      -0.24716547857269319       -1.2015203704901568E-009
   0.0000000000000000      -0.26128921931377219       -1.6393667702754695E-009
   0.0000000000000000      -0.27541295956079853       -2.2367688442506166E-009
   0.0000000000000000      -0.28953669964314066       -3.0518705328944615E-009
   0.0000000000000000      -0.30366043967058803       -4.1640034655292592E-009
   0.0000000000000000      -0.31778417967973716       -5.6814089356521447E-009
   0.0000000000000000      -0.33190792634945343       -7.7517722232549677E-009
   0.0000000000000000      -0.34603166857269230       -1.0576597081462330E-008
   0.0000000000000000      -0.36015540931377193       -1.4430816357669518E-008
   0.0000000000000000      -0.37427914956079855       -1.9689551066911926E-008
   0.0000000000000000      -0.38840288964314096       -2.6864621295623784E-008
   0.0000000000000000      -0.40252662967058872       -3.6654354994480676E-008
   0.0000000000000000      -0.41665037634640500       -5.0011560255537542E-008
   0.0000000000000000      -0.43077411857167808       -6.8236250727672899E-008
   0.0000000000000000      -0.44489785931343750       -9.3102176026066180E-008
   0.0000000000000000      -0.45902159956069383       -1.2702944328304115E-007
   0.0000000000000000      -0.47314533964311861       -1.7332004634614764E-007
  -1.9639612308276303E-006 -0.48726907967060462       -2.3647923226398521E-007
   0.0000000000000000      -0.50139281967978722       -3.2265390440093968E-007
  -2.0439211867867382E-006 -0.51551656634955301       -4.4023080989430696E-007
  -1.5915424515002768E-006 -0.52964030857288003       -6.0065268364857653E-007
  -2.3293396851025826E-006 -0.54376404931412214       -8.1953155668749023E-007
  -3.1225714705287252E-006 -0.55788778956145069       -1.1181677038353354E-006
  -4.2392332621982004E-006 -0.57201152964435487       -1.5256216945179553E-006
  -5.7658216353393118E-006 -0.58613526967284857       -2.0815406961904805E-006
  -7.8521216221224044E-006 -0.60025900968394508       -2.8400137511419554E-006
  -1.0700737054720489E-005 -0.61438275635728667       -3.8748289357062164E-006
  -1.4588556765588482E-005 -0.62850649858727348       -5.2866423295772615E-006
  -1.9893031903762283E-005 -0.64263023934091357       -7.2127505431361263E-006
  -2.7129009989987069E-005 -0.65675397961131798       -9.8404090027145520E-006
  -3.6997820126772400E-005 -0.67087771973716881       -1.3424974191961593E-005
  -5.0454543404095133E-005 -0.68500145984558192       -1.8314603283333325E-005
  -6.8798452464464307E-005 -0.69912520667204703       -2.4983850357291179E-005
  -9.3796602483725298E-005 -0.71324894917757342       -3.4079325039397995E-005
  -1.2784548845815087E-004 -0.72737269044055752       -4.6481630902812257E-005
  -1.7419414015909770E-004 -0.74149643165686818       -6.3389241737741423E-005
  -2.3723093991485740E-004 -0.75562017354009259       -8.6431733597984713E-005
  -3.2286558885106945E-004 -0.76974391691185895       -1.1782208988267175E-004
  -4.3901529355305443E-004 -0.78386766312628930       -1.6056044077413859E-004
  -5.9621431462940973E-004 -0.79799142129606315       -2.1870459036280306E-004
  -8.0835844362921639E-004 -0.81211518479763289       -2.9772561820618588E-004
  -1.0935122213691479E-003 -0.82623896482364345       -4.0496844801617078E-004
  -1.4747719927302447E-003 -0.84036277738660903       -5.5023640897542737E-004
  -1.9808702510351354E-003 -0.85448665006225921       -7.4651126569934105E-004
  -2.6462321224083487E-003 -0.86861063191953158       -1.0108015913932893E-003
  -3.5097823339880242E-003 -0.88273480990136788       -1.3650744787972141E-003
  -4.6115836170820615E-003 -0.89685934248190169       -1.8371602251455305E-003
  -5.9862876426561677E-003 -0.91098447815381811       -2.4614220602019793E-003
  -7.6523223045915443E-003 -0.92511065194026398       -3.2788612145992317E-003
  -9.5978637681362472E-003 -0.93923855957543478       -4.3362221402023756E-003
  -1.1765985920857496E-002 -0.95336927184081877       -5.6836549189441133E-003
  -1.4046176883393333E-002 -0.96750435525553891       -7.3706986573210710E-003
  -1.6280070007876794E-002 -0.98164597410925325       -9.4408396147845283E-003
  -1.8287339358270562E-002 -0.99579685873875712       -1.1925587815514725E-002
  -1.9903727962906459E-002  -1.0099604178549684       -1.4839568333215961E-002
  -2.1027568509041868E-002  -1.0241401918630790       -1.8178127440469025E-002
  -2.1629299037648417E-002  -1.0383399844444903       -2.1918225749578812E-002
  -2.1764270541427766E-002  -1.0525631686827344       -2.6022281790903570E-002
  -2.1525329268108052E-002  -1.0668128536357746       -3.0443679748428293E-002
  -2.1035641637666212E-002  -1.0810913533643112       -3.5132453605057602E-002
  -2.0397447774305025E-002  -1.0954004946679667       -4.0039957802082124E-002
  -1.9699576424540049E-002  -1.1097415829789270       -4.5121997371426997E-002
  -1.9005010476124181E-002  -1.1241152728119321       -5.0340449790990616E-002
  -1.8344857147656466E-002  -1.1385220706561667       -5.5663689569397302E-002
  -1.7746952563082723E-002  -1.1529620369750213       -6.1066254531774576E-002
  -1.7211988757744302E-002  -1.1674352047190044       -6.6528097081216250E-002
  -1.6743681702945275E-002  -1.1819415552678212       -7.2033693318582045E-002
  -1.6340848745717833E-002  -1.1964808352523328       -7.7571175595977704E-002
  -1.5990559337857355E-002  -1.2110529763237372       -8.3131542717836598E-002
  -1.5694525092164825E-002  -1.2256577109302504       -8.8708010026812265E-002
  -1.5437935726312763E-002  -1.2402949818915490       -9.4295481819773125E-002
  -1.5222918211005949E-002  -1.2549645469255382       -9.9890133263006553E-002
  -1.5036697232972714E-002  -1.2696663133313206      -0.10548908820197798     
  -1.4878233765357091E-002  -1.2844002491893047      -0.11109018014336725     
  -1.4745814919347941E-002  -1.2991661522310463      -0.11669176779719610     
  -1.4629281311413042E-002  -1.3139640377841049      -0.12229259560143664     
  -1.4533921732634653E-002  -1.3287937336583522      -0.12789169366489164     
  -1.4449998141592419E-002  -1.3436552106282031      -0.13348830367024217     
  -1.4378860118035333E-002  -1.3585484912342480      -0.13908182160971588     
  -1.4321254733581056E-002  -1.3734734184736750      -0.14467175659325893     
  -1.4269051185514504E-002  -1.3884300446003977      -0.15025770083604856     
  -1.4229227781124756E-002  -1.4034182271878743      -0.15583931032203893     
  -1.4192114415930728E-002  -1.4184380259617406      -0.16141628102121081     
  -1.4165686300834847E-002  -1.4334893034521210      -0.16698834778626725     
  -1.4176649107400630E-002  -1.4485720557921542      -0.17255526441233748     
  -1.4197486133398546E-002  -1.4636863244115554      -0.17811680384518355     
  -1.4226951739717936E-002  -1.4788319671761141      -0.18367275934359303     
  -1.4256222979919898E-002  -1.4940090444654726      -0.18922292082440204     
  -1.4293494930540055E-002  -1.5092174209091858      -0.19476710012104581     
  -1.4330662411496930E-002  -1.5244570904933283      -0.20030509371014221     
  -1.4373751898048702E-002  -1.5397280964227933      -0.20583672732386396     
  -1.4423089443405855E-002  -1.5550302929174677      -0.21136181379506400     
