0.000000000000000000e+00 0.000000000000000000e+00 -7.500000000000000000e-01 1.000000000000000000e+00
1.438721676859220158e-02 4.444999173383960556e-01 -7.496706273815959554e-01 1.000000000000000000e+00
2.877443353718440316e-02 8.886094184057141687e-01 -7.486827988232411801e-01 1.000000000000000000e+00
4.316165030577660822e-02 1.331938429844022220e+00 -7.470373819614126720e-01 1.000000000000000000e+00
5.754886707436880633e-02 1.774097563820487000e+00 -7.447358220101376602e-01 1.000000000000000000e+00
7.193608384296100444e-02 2.214698460037218375e+00 -7.417801404916228858e-01 1.000000000000000000e+00
8.632330061155321643e-02 2.653354126838594507e+00 -7.381729334606975668e-01 1.000000000000000000e+00
1.007105173801454145e-01 3.089679281116475718e+00 -7.339173692246280245e-01 1.000000000000000000e+00
1.150977341487376127e-01 3.523290686714755537e+00 -7.290171855603082562e-01 1.000000000000000000e+00
1.294849509173298108e-01 3.953807491036014810e+00 -7.234766864312690560e-01 1.000000000000000000e+00
1.438721676859220089e-01 4.380851559554637120e+00 -7.173007382073919302e-01 1.000000000000000000e+00
1.582593844545142070e-01 4.804047807942564141e+00 -7.104947653906436011e-01 1.000000000000000000e+00
1.726466012231064329e-01 5.223024531515982893e+00 -7.030647458505905334e-01 1.000000000000000000e+00
1.870338179916986310e-01 5.637413731713571963e+00 -6.950172055738750299e-01 1.000000000000000000e+00
2.014210347602908291e-01 6.046851439319582688e+00 -6.863592129322637625e-01 1.000000000000000000e+00
2.158082515288830272e-01 6.450978034147807350e+00 -6.770983724743075971e-01 1.000000000000000000e+00
2.301954682974752253e-01 6.849438560905694473e+00 -6.672428182460603541e-01 1.000000000000000000e+00
2.445826850660674234e-01 7.241883040961172746e+00 -6.568012066467275867e-01 1.000000000000000000e+00
2.589699018346596215e-01 7.627966779738305725e+00 -6.457827088255165826e-01 1.000000000000000000e+00
2.733571186032518474e-01 8.007350669471858140e+00 -6.341970026263694660e-01 1.000000000000000000e+00
2.877443353718440178e-01 8.379701487054784792e+00 -6.220542640876514096e-01 1.000000000000000000e+00
