% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Mon Jun 30 11:53:45 2025, <python>{}</python>
1 24 0.5858248112145664 0 0 0.3 0.7457623669634327 0.3333333333333333 0.5405165745786791
2 48 0.6091257714868699 0 0 0.28666855735304836 0.7647759687075986 0.3333333333333333 0.5732602329103704
3 72 0.712085838761793 0 0 0.3 0.8144869842640203 0.33333333333333326 0.7096733858754724
4 96 0.6965422801833004 0 0 0.27516201952438996 0.6587605660487065 0.3197777652630096 0.6322917447416558
5 120 0.6674888301673131 0 0 0.28905096354409615 0.5065206450307289 0.30125555544838856 0.5772253105847058
6 144 0.6385247819723185 0 0 0.24421887449473179 0.4034037542315757 0.25599810532345435 0.5168009764187879
7 168 0.6208251502899467 0 0 0.2619207764616528 0.3531189777080176 0.22101001880045873 0.45758392233739453
8 192 0.5884924846200499 0 0 0.2520033240103879 0.3165106555182394 0.18078113510478555 0.4476277775753616
9 216 0.5615807411388952 0 0 0.23974787441013595 0.28625103595184437 0.13342775866905868 0.40117292747180044
10 240 0.4557462748270067 0 0 0.18458292595019235 0.20737528976937822 0.0923759822286777 0.31212521298168944
11 264 0.5356752245716697 0 0 0.2428401629943945 0.2260152161486791 0.11321788360719726 0.3671168118218065
12 288 0.5325311109546543 0 0 0.22375214618506795 0.19454717546093037 0.1107278498734799 0.3615581430637406
