% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Tue Jun 24 11:27:20 2025
1 24 -0.05201355138892998 0.011777645208508566 0.08403888552200325 0.10856262040721448 0.9350485510463085 0.9462525519976771 1.0361384362268997 1.075503350063289
2 48 -0.05201355138892998 0.011777645208508566 0.08403888552200325 0.10856262040721448 0.9350485510463085 0.9462525519976771 1.0361384362268997 1.075503350063289
3 72 -0.05201355138892998 0.011777645208508566 0.08403888552200325 0.10856262040721448 0.9350485510463085 0.9462525519976771 1.0361384362268997 1.075503350063289
4 96 -0.05201355138892998 0.011777645208508566 0.08403888552200325 0.10856262040721448 0.9350485510463085 0.9462525519976771 1.0361384362268997 1.075503350063289
5 120 -0.23642306292055543 -0.12646936283635396 0.04892610050300121 0.1437388249342125 0.8584067511064508 0.9519457605636858 1.0059305037773738 1.1597590009005725
6 144 -0.23642306292055543 -0.12646936283635396 0.04892610050300121 0.1437388249342125 0.8584067511064508 0.9519457605636858 1.0059305037773738 1.1597590009005725
7 168 -0.23642306292055543 -0.12646936283635396 0.04892610050300121 0.1437388249342125 0.8584067511064508 0.9519457605636858 1.0059305037773738 1.1597590009005725
8 192 -0.23642306292055543 -0.12646936283635396 0.04892610050300121 0.1437388249342125 0.8584067511064508 0.9519457605636858 1.0059305037773738 1.1597590009005725
9 216 -0.3239799484839149 -0.15559186140533657 0.16222234677077 0.3694324723196999 0.7588928805148676 0.9015279051395368 0.9802337508996805 1.284706513471348
10 240 -0.3239799484839149 -0.15559186140533657 0.16222234677077 0.3694324723196999 0.7588928805148676 0.9015279051395368 0.9802337508996805 1.284706513471348
11 264 -0.3239799484839149 -0.15559186140533657 0.16222234677077 0.3694324723196999 0.7588928805148676 0.9015279051395368 0.9802337508996805 1.284706513471348
12 288 -0.3239799484839149 -0.15559186140533657 0.16222234677077 0.3694324723196999 0.7588928805148676 0.9015279051395368 0.9802337508996805 1.284706513471348
