% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=42, Tue Jun 24 11:27:20 2025, <python>{}</python>
1 24 0.5387624124041224 1.0000375007031337 -2.448280199257751 -2.4482801992577512e+00 1.1780420273422418 3.834596243855006 1.8812443990601566   
2 48 0.5799114908813763 1.4183490621628962 -4.966642740591555 -4.9666427405915554e+00 0.09044177835918776 4.6557734686495875 1.9309482626687147   
3 72 0.7517478106480451 2.000775321782109 -11.464740921747493 -1.1464740921747493e+01 -0.5296386702252438 3.7724661455801587 6.394704443719689   
4 96 0.9655437696047179 2.1393921332369747 -30.371718701042443 -3.0371718701042443e+01 -5.477413484421804 2.693694783002924 6.850272434659072   
5 120 0.967756024139574 2.8154243604479676 -30.371718701042443 -2.4241441283198036e+01 -0.6934559795125921 825119.5086143024 11.995746786498207   
6 144 1.0929057795435968 3.003866001054127 -42.66720746173452 -4.2667207461734520e+01 -3.7264886990332267 1684.403899393306 12.554422898365395   
7 168 0.9997830922934201 3.0438117344243794 -42.66720746173452 -3.1733602076605791e+01 -2.5195492250408265 22.415066980173506 13.026906741740696   
8 192 0.9468327197678383 2.7095677812343704 -3594.3593555031143 -3.5943593555031143e+03 -9.255605275864363 18.290817095316463 17.129451907603446   
9 216 0.8419903300291647 2.7094733857970086 -3594.3593555031143 -2.8737076455352504e+01 -10.335416727604626 293.6954201553117 16.316934352796597   
10 240 0.8420687700077173 2.4554911206236767 -3594.3593555031143 -3.6134738364531330e+01 -11.814131539947619 3.3629936679803025 15.294959752068673   
11 264 1.03467099259898 2.4421798140002395 -3594.3593555031143 -1.1010593618819428e+03 -11.200942945183845 71.49730515183899 11.903812301909218   
12 288 1.6815172688421025 3.404814119228521 -104219.47313627445 -1.0421947313627445e+05 -9.838258299090349 83.55484927635435 21.133258004192115   
