% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Tue Jun 24 11:27:20 2025, <python>{}</python>
1 24 0.5387624124041224 0 0 0.45730786567086107 0.5652125783735257 0.6157367239366306 0.45792569585489534
2 48 0.5799114908813763 0 0 0.44494035303755397 0.5557218644038062 0.7763886933970511 0.4935987506639567
3 72 0.7517478106480451 0 0 0.5820122287249657 0.6898230468132983 1.1485213361176287 0.6168998434789731
4 96 0.9655437696047179 0 0 0.6482364375670522 0.8842299167073023 1.7341300705043698 0.7363278952298584
5 120 0.967756024139574 0 0 0.6820884683544134 0.8280823775735886 1.7682425871423035 0.6255907762303093
6 144 1.0929057795435968 0 0 0.8374128007861515 1.0471975511965974 1.7932655314628454 0.6338267772899816
7 168 0.9997830922934201 0 0 0.7494626432718189 1.0113505772756513 1.3281674942284358 0.5479702680981853
8 192 0.9468327197678383 0 0 0.8118102801738881 0.9216460882019106 1.0694692957874563 0.4760209153280379
9 216 0.8419903300291647 0 0 0.6838464342163597 0.7931670745089694 0.7731522446702375 0.3892824550992472
10 240 0.8420687700077173 0 0 0.7185981709227166 0.7168884491523073 0.6777858782494001 0.369321031403808
11 264 1.03467099259898 0 0 1.2026460661088152 0.8526152261084672 0.7557493955659879 0.4035348048125311
12 288 1.6815172688421025 0 0 1.5 1.0471975511965974 1.2335809166978473 0.6568671410440682
