% # columns="iter, evals, sigma, 0, fitness, xbest" seed=42, Tue Jun 24 11:27:20 2025, <python>{}</python>
1 24 0.5387624124041224 0 -2.448280199257751 0.590164056081244 1.0512231437205597 0.9389654962772402 0.20914482688562297
2 48 0.5799114908813763 0 -4.966642740591555 0.5078453341054929 1.0036374391790757 1.3158188114674347 0.30573036032010725
3 72 0.7517478106480451 0 -11.464740921747493 1.1825116174120276 0.15924177122599759 1.8511420415430593 0.2607048115081081
4 96 0.9655437696047179 0 -30.371718701042443 0.7464426496420719 -0.1756113138930535 2.9457564009356547 0.061092001961117505
5 120 0.967756024139574 0 -24.241441283198036 1.9583418783149784 0.4177543678433552 2.295509267581365 0.004655207607617085
6 144 1.0929057795435968 0 -42.66720746173452 0.9533618913633551 0.10933355099776498 2.954154710437738 0.006910929509387987
7 168 0.9997830922934201 0 -31.73360207660579 1.0789524710084093 0.4486115662072475 2.9998378760834905 0.3928758162510442
8 192 0.9468327197678383 0 -3594.3593555031143 1.5306521542901788 1.4906247823658831 1.8147702331786122 0.17805732850735317
9 216 0.8419903300291647 0 -28.737076455352504 1.2056679041251561 0.5197570712917865 2.9750125608999527 0.2800440709519624
10 240 0.8420687700077173 0 -36.13473836453133 1.2199297345716427 0.05810389770593438 2.965311006276873 0.44468617928867804
11 264 1.03467099259898 0 -1101.0593618819428 2.248284637624843 1.4863565738739246 2.9851723371469814 0.45655332463587006
12 288 1.6815172688421025 0 -104219.47313627445 3.7797151916424054 1.569622602689012 1.562587951455729 0.8296377254646043
