% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=42, Tue Jun 24 11:27:20 2025
1 24 0.5387624124041224 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 48 0.5799114908813763 1.1620526925097545 0.8192995106139068 0.8192995106139068 0.8562903378643154 1.046334497108868 1.1620526925097545
3 72 0.7517478106480451 1.3817740941643841 0.6906193209808412 0.6906193209808412 0.8378090683273616 0.9673130094061552 1.3817740941643841
4 96 0.9655437696047179 1.5392159383190456 0.7194641479727975 0.7194641479727975 0.8148412845309618 0.9477635999166834 1.5392159383190456
5 120 0.967756024139574 1.8042177749139383 0.6408333323601937 0.6408333323601937 0.727256429998168 0.9496621642364101 1.8042177749139383
6 144 1.0929057795435968 1.8366265031652416 0.6114209164192831 0.6114209164192831 0.7023089598643293 0.863163056813469 1.8366265031652416
7 168 0.9997830922934201 1.677320072937929 0.5510590730589748 0.5510590730589748 0.7494224104772041 0.9407747842665971 1.677320072937929
8 192 0.9468327197678383 1.3642080371944125 0.5034780995856594 0.5034780995856594 0.7164020448377784 1.0276006573508443 1.3642080371944125
9 216 0.8419903300291647 1.258234567546273 0.46438343854636366 0.46438343854636366 0.7477464907932383 0.9402949739018104 1.258234567546273
10 240 0.8420687700077173 1.033622275822909 0.4209431942724259 0.4209431942724259 0.705942522692065 0.9428369190674587 1.033622275822909
11 264 1.03467099259898 0.9623130696628716 0.3940385814943834 0.3940385814943834 0.699550045849089 0.8638238942815011 0.9623130696628716
12 288 1.6815172688421025 1.1809044874494112 0.34683376128532567 0.34683376128532567 0.7165039026093787 0.842405725702935 1.1809044874494112
