# time bound_circ lift drag moment
1.017810 0.609238 -1.906328 0.416807 -0.035708
1.032145 0.625896 -1.809172 0.389669 -0.042081
1.046481 0.639451 -1.940800 0.442201 0.013519
1.060816 0.651535 -1.879129 0.426893 0.012059
1.075151 0.666155 -1.853621 0.424022 -0.013576
1.089487 0.682590 -1.903584 0.448206 -0.014174
1.103822 0.696189 -1.939047 0.467320 0.019452
1.118158 0.708434 -1.737519 0.399142 -0.010933
1.132493 0.722526 -1.884747 0.459317 0.000361
1.146828 0.736102 -1.616065 0.364238 -0.041467
1.161164 0.746491 -1.897254 0.475451 0.044781
1.175499 0.757736 -1.751480 0.425407 0.016549
1.189834 0.771832 -1.782618 0.442392 -0.003078
1.204170 0.783348 -1.613910 0.382025 -0.006498
1.218505 0.791784 -1.823112 0.468076 0.060087
1.232840 0.802161 -1.696203 0.423071 0.021834
1.247176 0.816309 -1.631408 0.401841 -0.026273
1.261511 0.829730 -1.640327 0.409530 -0.009355
1.275846 0.840235 -1.714850 0.443474 0.027132
1.290182 0.846374 -1.654044 0.423060 0.052313
1.304517 0.853857 -1.682857 0.438628 0.050503
1.318852 0.866058 -1.635504 0.423107 0.003237
1.333188 0.879283 -1.594489 0.409855 -0.010971
1.347523 0.891808 -1.598607 0.414949 -0.000988
1.361859 0.903779 -1.589477 0.414449 0.007365
1.376194 0.914709 -1.468202 0.366993 -0.001578
1.390529 0.924867 -1.570784 0.412817 0.024197
1.404865 0.933273 -1.430862 0.356760 0.014817
1.419200 0.939476 -1.647539 0.450986 0.077394
1.433535 0.943054 -1.555630 0.414732 0.086558
1.447871 0.948249 -1.530520 0.406548 0.067300
1.462206 0.956393 -1.500856 0.396216 0.042679
1.476541 0.964974 -1.408605 0.358767 0.018191
1.490877 0.973055 -1.411805 0.362116 0.033468
1.505212 0.980719 -1.399302 0.358572 0.035777
1.519547 0.987977 -1.385697 0.354411 0.035315
1.533883 0.994648 -1.387919 0.357004 0.050758
1.548218 1.000929 -1.415030 0.370365 0.063054
1.562553 1.006631 -1.256125 0.302254 0.030595
1.576889 1.011671 -1.364811 0.351119 0.072137
1.591224 1.016248 -1.355389 0.348163 0.075509
1.605560 1.020200 -1.371425 0.356301 0.093208
1.619895 1.023324 -1.216503 0.288916 0.066172
1.634230 1.026031 -1.298310 0.326154 0.087761
1.648566 1.028797 -1.272495 0.317043 0.097436
1.662901 1.031569 -1.270040 0.318583 0.103675
1.677236 1.034192 -1.336341 0.350293 0.124657
1.691572 1.037068 -1.233074 0.307553 0.104978
1.705907 1.039878 -1.267800 0.325758 0.114205
1.720242 1.042917 -1.170934 0.286067 0.095310
1.734578 1.045838 -1.197822 0.301138 0.109916
1.748913 1.048480 -1.308787 0.352766 0.142665
1.763248 1.051534 -1.087494 0.258262 0.105214
1.777584 1.054234 -1.212397 0.316574 0.135709
1.791919 1.057030 -1.116025 0.277271 0.129684
1.806255 1.059536 -1.222399 0.327041 0.153871
1.820590 1.062154 -1.109260 0.280241 0.143438
1.834925 1.064669 -1.107587 0.282661 0.144032
1.849261 1.067122 -1.049041 0.260373 0.145310
1.863596 1.069327 -1.095661 0.284003 0.155136
1.877931 1.071147 -1.140992 0.306774 0.181807
1.892267 1.072840 -1.070525 0.278993 0.179624
1.906602 1.074247 -1.059469 0.277325 0.183506
1.920937 1.075147 -1.110030 0.302311 0.208165
1.935273 1.075827 -1.039868 0.274687 0.199601
1.949608 1.075941 -1.050272 0.282167 0.213943
1.963943 1.075256 -1.097577 0.305370 0.242113
1.978279 1.073773 -1.062569 0.292910 0.250409
1.992614 1.071128 -1.068277 0.298075 0.271158
2.006949 1.067174 -1.068151 0.300630 0.287314
2.021285 1.061891 -1.086898 0.311133 0.311433
2.035620 1.056074 -1.084164 0.312295 0.322751
2.049956 1.050225 -1.126873 0.332462 0.338593
2.064291 1.044660 -1.056870 0.304801 0.319853
2.078626 1.038177 -1.100258 0.325058 0.352579
2.092962 1.030844 -1.044718 0.303588 0.341518
2.107297 1.022116 -1.069523 0.315751 0.367133
2.121632 1.012412 -1.061875 0.314204 0.378886
2.135968 1.002254 -1.044204 0.308413 0.378651
2.150303 0.992104 -0.990725 0.287951 0.365187
2.164638 0.982368 -0.937809 0.267975 0.351313
2.178974 0.973455 -0.931993 0.267275 0.349766
2.193309 0.965516 -0.877395 0.246888 0.334988
2.207644 0.957683 -0.850283 0.237768 0.332950
2.221980 0.949401 -0.840919 0.235771 0.340128
2.236315 0.940722 -0.814248 0.226886 0.340593
2.250650 0.931828 -0.778120 0.214369 0.335907
2.264986 0.922889 -0.741165 0.201669 0.328930
2.279321 0.914006 -0.716140 0.193719 0.324766
2.293657 0.905259 -0.678564 0.181007 0.316519
2.307992 0.896420 -0.638852 0.167642 0.309152
2.322327 0.887101 -0.600602 0.155002 0.303865
2.336663 0.876884 -0.570426 0.145546 0.303619
2.350998 0.865480 -0.551807 0.140480 0.309346
2.365333 0.853045 -0.505878 0.125359 0.305319
2.379669 0.839790 -0.476967 0.116689 0.306370
2.394004 0.825984 -0.452527 0.109723 0.306687
2.408339 0.811911 -0.395533 0.091132 0.293776
2.422675 0.797565 -0.354857 0.078667 0.286939
2.437010 0.783657 -0.324622 0.070054 0.278540
2.451345 0.771903 -0.267905 0.052302 0.250751
2.465681 0.762241 -0.205126 0.032786 0.222742
2.480016 0.753463 -0.149723 0.016168 0.204298
2.494351 0.745247 -0.091824 -0.000976 0.185705
2.508687 0.737676 -0.038981 -0.016094 0.168924
2.523022 0.730863 0.013127 -0.030671 0.152759
2.537358 0.724835 0.062998 -0.044223 0.138176
2.551693 0.719501 0.102985 -0.054313 0.128053
2.566028 0.714656 0.133721 -0.061269 0.122455
2.580364 0.710016 0.169350 -0.069658 0.116094
2.594699 0.705035 0.209327 -0.079244 0.110228
2.609034 0.698885 0.247249 -0.088009 0.108281
2.623370 0.690692 0.286683 -0.097057 0.108986
2.637705 0.679728 0.328817 -0.106717 0.111955
2.652040 0.665885 0.374411 -0.117176 0.114781
2.666376 0.650489 0.426587 -0.129289 0.109433
2.680711 0.634579 0.471103 -0.138902 0.102878
2.695046 0.619640 0.525903 -0.151165 0.083999
2.709382 0.608745 0.609253 -0.171000 0.036981
2.723717 0.601093 0.674725 -0.185367 0.002338
2.738052 0.593578 0.708236 -0.190729 -0.002595
2.752388 0.585516 0.740133 -0.195522 -0.003640
2.766723 0.577123 0.774939 -0.200934 -0.007219
2.781059 0.568601 0.810202 -0.206301 -0.012120
2.795394 0.560224 0.852848 -0.213345 -0.021515
2.809729 0.552274 0.897577 -0.220662 -0.033123
2.824065 0.545254 0.948083 -0.229111 -0.049838
2.838400 0.539280 0.996236 -0.236690 -0.066094
2.852735 0.533686 1.037505 -0.242383 -0.075850
2.867071 0.527917 1.072724 -0.246472 -0.080289
2.881406 0.521719 1.104432 -0.249602 -0.082146
2.895741 0.514771 1.133249 -0.251955 -0.081189
2.910077 0.506486 1.155704 -0.252830 -0.074626
2.924412 0.496315 1.172473 -0.252455 -0.062954
2.938747 0.485073 1.198163 -0.253864 -0.059378
2.953083 0.474927 1.244953 -0.259337 -0.075905
2.967418 0.466999 1.299560 -0.266012 -0.101303
2.981753 0.460512 1.344620 -0.270517 -0.118513
2.996089 0.455154 1.389237 -0.274649 -0.134019
3.010424 0.451095 1.436865 -0.279030 -0.151745
3.024760 0.447877 1.478272 -0.282017 -0.164449
3.039095 0.445062 1.515175 -0.283987 -0.172973
3.053430 0.442462 1.549649 -0.285339 -0.179447
3.067766 0.439840 1.577665 -0.285470 -0.181880
3.082101 0.436947 1.603513 -0.285124 -0.182172
3.096436 0.433508 1.623850 -0.283836 -0.178745
3.110772 0.429530 1.644413 -0.282497 -0.175648
3.125107 0.425330 1.669016 -0.281624 -0.176070
3.139442 0.421288 1.698945 -0.281328 -0.180893
3.153778 0.417363 1.728440 -0.280797 -0.185434
3.168113 0.412836 1.748993 -0.279001 -0.182537
3.182448 0.406042 1.748139 -0.274611 -0.162003
3.196784 0.395731 1.730252 -0.268414 -0.127839
3.211119 0.384655 1.742477 -0.265648 -0.120667
3.225454 0.377399 1.807018 -0.268120 -0.159169
3.239790 0.377355 1.910221 -0.273781 -0.231434
3.254125 0.384063 2.006509 -0.277970 -0.298214
3.268461 0.392949 2.051417 -0.277009 -0.319408
3.282796 0.402839 2.084806 -0.274804 -0.329706
3.297131 0.413734 2.118946 -0.272431 -0.340431
3.311467 0.425341 2.150133 -0.269621 -0.348488
3.325802 0.437444 2.178752 -0.266438 -0.354448
3.340137 0.449890 2.205118 -0.262936 -0.358768
3.354473 0.462565 2.229471 -0.259157 -0.361771
3.368808 0.475385 2.252050 -0.255136 -0.363722
3.383143 0.488288 2.273085 -0.250907 -0.364834
3.397479 0.501228 2.292803 -0.246497 -0.365287
3.411814 0.514171 2.311384 -0.241927 -0.365221
3.426149 0.527090 2.328946 -0.237213 -0.364733
3.440485 0.539964 2.345574 -0.232369 -0.363891
3.454820 0.552776 2.361331 -0.227406 -0.362747
3.469155 0.565512 2.376256 -0.222333 -0.361336
3.483491 0.578161 2.390363 -0.217159 -0.359680
3.497826 0.590712 2.403669 -0.211893 -0.357798
3.512162 0.603156 2.416194 -0.206542 -0.355710
3.526497 0.611438 2.419187 -0.194211 -0.355092
3.540832 0.616885 2.410400 -0.181348 -0.333762
3.555168 0.619146 2.404700 -0.168517 -0.308174
3.569503 0.618590 2.399192 -0.155755 -0.285413
3.583838 0.615633 2.393926 -0.143057 -0.264677
3.598174 0.610588 2.389254 -0.130408 -0.245361
3.612509 0.603666 2.385291 -0.117794 -0.227152
3.626844 0.595027 2.381879 -0.105213 -0.209939
3.641180 0.584810 2.378998 -0.092658 -0.193686
3.655515 0.573147 2.376626 -0.080123 -0.178370
3.669850 0.560162 2.374695 -0.067607 -0.163962
3.684186 0.545974 2.373155 -0.055107 -0.150423
3.698521 0.530693 2.372005 -0.042618 -0.137715
3.712856 0.514423 2.371265 -0.030134 -0.125803
3.727192 0.497260 2.370735 -0.017668 -0.114636
3.741527 0.479297 2.369810 -0.005274 -0.104111
3.755863 0.460619 2.368617 0.007053 -0.094195
3.770198 0.441300 2.368599 0.019458 -0.085056
3.784533 0.421413 2.368387 0.031808 -0.076517
3.798869 0.401022 2.367582 0.044051 -0.068384
3.813204 0.380176 2.370138 0.056654 -0.061240
3.827539 0.358957 2.362760 0.067999 -0.053341
3.841875 0.337406 2.361684 0.080051 -0.046617
3.856210 0.315517 2.378499 0.094483 -0.043345
3.870545 0.293441 2.342948 0.101655 -0.032251
3.884881 0.271088 2.376143 0.118475 -0.032011
3.899216 0.248607 2.347609 0.126241 -0.023907
3.913551 0.225920 2.366990 0.141171 -0.021530
3.927887 0.203194 2.325833 0.146458 -0.011828
3.942222 0.180247 2.395033 0.169690 -0.020539
3.956557 0.157422 2.266111 0.159507 0.004797
3.970893 0.134338 2.415018 0.197144 -0.019391
3.985228 0.111265 2.309432 0.189898 0.001491
3.999564 0.088252 2.287455 0.197175 0.007676
4.013899 0.065176 2.332628 0.217073 -0.000928
4.028234 0.041974 2.296115 0.221266 0.013464
4.042570 0.018661 2.345662 0.242421 0.004162
4.056905 -0.004536 2.232231 0.230278 0.026390
4.071240 -0.027685 2.268338 0.248635 0.018915
4.085576 -0.050777 2.253910 0.256329 0.020367
4.099911 -0.073922 2.244342 0.264895 0.028000
4.114246 -0.097051 2.274873 0.282378 0.018910
4.128582 -0.120311 2.279695 0.294143 0.023256
4.142917 -0.143548 2.200749 0.286120 0.043519
4.157252 -0.166620 2.264397 0.311592 0.020714
4.171588 -0.189600 2.101387 0.281983 0.063902
4.185923 -0.212526 2.273734 0.334614 0.021258
4.200258 -0.235491 2.161256 0.316246 0.050409
4.214594 -0.258289 2.212157 0.339115 0.030034
4.228929 -0.280999 2.091395 0.317090 0.060888
4.243265 -0.303550 2.252297 0.369462 0.013133
4.257600 -0.326152 2.028701 0.318311 0.077729
4.271935 -0.348326 2.134774 0.356484 0.037943
4.286271 -0.370550 2.195200 0.382655 0.025464
4.300606 -0.392831 2.058138 0.352782 0.067367
4.314941 -0.414552 2.068175 0.364344 0.044571
4.329277 -0.436402 2.179399 0.405723 0.027283
4.343612 -0.458344 2.127973 0.399342 0.044932
4.357947 -0.479745 2.015122 0.373814 0.054561
4.372283 -0.500808 2.052021 0.393269 0.040252
4.386618 -0.521745 2.013687 0.389509 0.054837
4.400953 -0.542085 1.988939 0.389629 0.046857
4.415289 -0.561715 2.011334 0.404518 0.031679
4.429624 -0.579920 1.960794 0.395899 0.036484
4.443959 -0.594794 2.048031 0.431895 -0.019591
4.458295 -0.607538 2.034442 0.435069 -0.034904
4.472630 -0.621567 2.011058 0.434754 -0.012319
4.486966 -0.637855 1.934066 0.415991 0.013227
4.501301 -0.653779 2.023500 0.453574 -0.006921
4.515636 -0.667962 2.029453 0.462803 -0.022233
4.529972 -0.682966 1.930644 0.435307 0.001231
4.544307 -0.697905 1.952810 0.449762 -0.006781
4.558642 -0.710165 1.880904 0.430680 -0.014373
4.572978 -0.723207 1.916067 0.449590 -0.023788
4.587313 -0.737294 1.983955 0.480540 -0.024121
4.601648 -0.748616 1.899678 0.455956 -0.027757
4.615984 -0.760860 1.882704 0.455640 -0.022125
4.630319 -0.774579 1.727992 0.403628 0.018481
4.644654 -0.785323 1.968196 0.499360 -0.055397
4.658990 -0.796562 1.939302 0.494226 -0.049172
4.673325 -0.810948 1.650431 0.389225 0.036855
4.687660 -0.825337 1.799791 0.451532 0.007249
4.701996 -0.834330 1.754563 0.438934 -0.040671
4.716331 -0.843324 1.798325 0.460823 -0.055096
4.730667 -0.857013 1.794682 0.464142 -0.016973
4.745002 -0.873197 1.695004 0.429181 0.027235
4.759337 -0.888080 1.595425 0.393616 0.038979
4.773673 -0.901540 1.656378 0.422025 0.008974
4.788008 -0.911866 1.653252 0.424687 -0.024794
4.802343 -0.918216 1.760518 0.472188 -0.084117
4.816679 -0.926106 1.627888 0.421800 -0.046256
4.831014 -0.938833 1.687705 0.449968 -0.020517
4.845349 -0.952310 1.580662 0.409176 0.009877
4.859685 -0.965272 1.547291 0.398480 0.011004
4.874020 -0.977714 1.549924 0.402599 -0.000046
4.888355 -0.989619 1.468816 0.371415 0.013150
4.902691 -1.001301 1.581329 0.421576 -0.012762
4.917026 -1.012235 1.430931 0.360534 0.003553
4.931362 -1.022438 1.438471 0.366114 -0.011494
4.945697 -1.032557 1.623988 0.447716 -0.053951
4.960032 -1.041816 1.427198 0.365724 -0.032337
4.974368 -1.050435 1.387279 0.350578 -0.024505
4.988703 -1.058908 1.542044 0.419351 -0.057152
5.003038 -1.066533 1.414622 0.366101 -0.052585
5.017374 -1.073420 1.326069 0.329307 -0.036088
5.031709 -1.080054 1.508317 0.410280 -0.077492
5.046044 -1.085764 1.362894 0.348308 -0.068371
5.060380 -1.090608 1.373851 0.354449 -0.084883
5.074715 -1.094822 1.442550 0.385871 -0.110111
5.089050 -1.098256 1.318968 0.332683 -0.085559
5.103386 -1.100930 1.447571 0.390380 -0.126812
5.117721 -1.102534 1.316494 0.333474 -0.110455
5.132056 -1.103486 1.406339 0.374887 -0.147348
5.146392 -1.103885 1.346542 0.351186 -0.149350
5.160727 -1.103124 1.293398 0.330936 -0.151721
5.175063 -1.100275 1.359000 0.362910 -0.183878
5.189398 -1.096015 1.388068 0.378508 -0.206331
5.203733 -1.093394 1.325805 0.354066 -0.193932
5.218069 -1.093421 1.300324 0.346089 -0.178339
5.232404 -1.094869 1.263736 0.333184 -0.158706
5.246739 -1.096782 1.249288 0.329985 -0.153166
5.261075 -1.098786 1.249093 0.333015 -0.158275
5.275410 -1.100836 1.184466 0.307901 -0.156608
5.289745 -1.102575 1.230415 0.331623 -0.181284
5.304081 -1.104369 1.170367 0.308467 -0.169024
5.318416 -1.105839 1.207501 0.327986 -0.182488
5.332751 -1.106949 1.214361 0.334020 -0.200565
5.347087 -1.107597 1.254684 0.354508 -0.221761
5.361422 -1.108045 1.171153 0.320649 -0.208666
5.375757 -1.108097 1.111019 0.297431 -0.201770
5.390093 -1.107040 1.207264 0.342638 -0.254159
5.404428 -1.105235 1.196648 0.340721 -0.263723
5.418764 -1.102572 1.165381 0.329799 -0.266235
5.433099 -1.098855 1.156405 0.328651 -0.281015
5.447434 -1.094241 1.167016 0.335907 -0.298538
5.461770 -1.089001 1.163565 0.336956 -0.310966
5.476105 -1.083166 1.162916 0.339110 -0.322418
5.490440 -1.076660 1.120527 0.323312 -0.319968
5.504776 -1.068907 1.142144 0.334980 -0.343092
5.519111 -1.059728 1.143905 0.337942 -0.358861
5.533446 -1.048892 1.116579 0.328458 -0.366198
5.547782 -1.036379 1.133203 0.337549 -0.387754
5.562117 -1.024358 1.070567 0.313104 -0.369973
5.576452 -1.014270 1.027496 0.297114 -0.349953
5.590788 -1.004803 1.018938 0.295653 -0.351549
5.605123 -0.994599 1.033189 0.303554 -0.367117
5.619458 -0.983399 0.976971 0.282188 -0.360569
5.633794 -0.970508 0.984807 0.287334 -0.377159
5.648129 -0.956627 0.935381 0.268931 -0.371139
5.662465 -0.944377 0.862480 0.241230 -0.342376
5.676800 -0.935240 0.850422 0.238390 -0.321983
5.691135 -0.928189 0.799512 0.219887 -0.297276
5.705471 -0.922028 0.755350 0.204333 -0.286375
5.719806 -0.916445 0.738235 0.199652 -0.283095
5.734141 -0.911432 0.703283 0.187910 -0.273858
5.748477 -0.906821 0.682056 0.181638 -0.271995
5.762812 -0.902515 0.639415 0.167077 -0.264442
5.777147 -0.898215 0.600794 0.154261 -0.260228
5.791483 -0.893519 0.578979 0.148025 -0.262332
5.805818 -0.888051 0.547105 0.137995 -0.262678
5.820153 -0.881339 0.545038 0.139279 -0.275552
5.834489 -0.873117 0.552126 0.143845 -0.294410
5.848824 -0.863728 0.506297 0.128628 -0.293548
5.863159 -0.853702 0.454099 0.111313 -0.286999
5.877495 -0.843697 0.440477 0.108290 -0.288235
5.891830 -0.834645 0.425065 0.104526 -0.281369
5.906166 -0.826624 0.358274 0.082431 -0.259878
5.920501 -0.818653 0.331424 0.074863 -0.256626
5.934836 -0.810635 0.288156 0.061617 -0.248837
5.949172 -0.802876 0.207180 0.035526 -0.226863
5.963507 -0.795117 0.167990 0.024311 -0.220645
5.977842 -0.786802 0.159086 0.023550 -0.226616
5.992178 -0.777237 0.131396 0.016398 -0.229450
6.006513 -0.765730 0.089410 0.004587 -0.231357
6.020848 -0.752293 0.049795 -0.006231 -0.234129
6.035184 -0.738238 0.010250 -0.016837 -0.229449
6.049519 -0.724301 -0.026651 -0.026410 -0.221862
6.063854 -0.709893 -0.059984 -0.034688 -0.218915
6.078190 -0.695980 -0.109235 -0.047806 -0.204211
6.092525 -0.683736 -0.172512 -0.064977 -0.177652
6.106860 -0.672371 -0.232608 -0.080775 -0.156689
6.121196 -0.660638 -0.287813 -0.094727 -0.144349
6.135531 -0.647890 -0.341133 -0.107786 -0.136327
6.149867 -0.634516 -0.394102 -0.120425 -0.126222
6.164202 -0.622411 -0.451626 -0.134063 -0.103235
6.178537 -0.613037 -0.507362 -0.146841 -0.072430
6.192873 -0.605506 -0.574658 -0.162506 -0.043236
6.207208 -0.598762 -0.670869 -0.185667 -0.010619
6.221543 -0.592368 -0.719749 -0.195325 0.002842
6.235879 -0.586288 -0.741275 -0.197431 0.007193
6.250214 -0.580920 -0.850139 -0.222338 0.044218
6.264549 -0.575862 -0.885546 -0.227547 0.052345
6.278885 -0.571085 -0.925155 -0.233657 0.062725
6.293220 -0.566548 -0.992538 -0.246442 0.086120
6.307555 -0.561730 -0.987671 -0.241191 0.077524
6.321891 -0.556878 -1.048253 -0.251738 0.094982
6.336226 -0.552071 -1.132146 -0.267360 0.113083
6.350561 -0.547048 -1.146778 -0.266497 0.110378
6.364897 -0.542065 -1.204566 -0.275336 0.125505
6.379232 -0.536882 -1.258008 -0.282845 0.137006
6.393568 -0.530844 -1.280671 -0.283402 0.132712
6.407903 -0.523302 -1.290230 -0.281144 0.119765
6.422238 -0.514862 -1.315683 -0.282200 0.116442
6.436574 -0.507528 -1.367367 -0.288413 0.134287
6.450909 -0.501856 -1.368800 -0.284372 0.144024
6.465244 -0.496401 -1.429213 -0.291768 0.151286
6.479580 -0.489412 -1.430963 -0.287860 0.134439
6.493915 -0.480379 -1.433212 -0.284150 0.114957
6.508250 -0.469863 -1.434877 -0.280434 0.098348
6.522586 -0.459070 -1.448284 -0.278815 0.093313
6.536921 -0.449169 -1.483257 -0.280748 0.103579
6.551256 -0.442247 -1.542879 -0.286421 0.135100
6.565592 -0.437870 -1.596427 -0.290714 0.161618
6.579927 -0.433780 -1.626213 -0.291057 0.166445
6.594262 -0.429435 -1.651441 -0.290571 0.166656
6.608598 -0.424846 -1.677462 -0.290067 0.167387
6.622933 -0.420212 -1.705652 -0.289715 0.170175
6.637269 -0.415221 -1.729446 -0.288632 0.169592
6.651604 -0.408959 -1.741984 -0.286024 0.159668
6.665939 -0.401966 -1.760776 -0.284134 0.155333
6.680275 -0.396070 -1.801257 -0.284628 0.169664
6.694610 -0.392506 -1.857689 -0.286576 0.197115
6.708945 -0.391342 -1.916393 -0.288334 0.225827
6.723281 -0.391679 -1.964205 -0.288580 0.245147
6.737616 -0.394833 -2.022468 -0.289449 0.275447
6.751951 -0.401883 -2.086230 -0.290359 0.313362
6.766287 -0.411133 -2.074034 -0.284210 0.323088
6.780622 -0.421922 -2.162373 -0.286289 0.347025
6.794957 -0.433606 -2.193996 -0.283587 0.355910
6.809293 -0.445939 -2.223986 -0.280566 0.363002
6.823628 -0.458687 -2.251410 -0.277190 0.367936
6.837963 -0.471693 -2.276599 -0.273510 0.371251
6.852299 -0.484852 -2.299876 -0.269573 0.373341
6.866634 -0.498092 -2.321547 -0.265416 0.374513
6.880970 -0.511361 -2.341853 -0.261068 0.374987
6.895305 -0.524624 -2.360941 -0.256550 0.374904
6.909640 -0.537853 -2.378881 -0.251879 0.374346
6.923976 -0.551024 -2.395700 -0.247068 0.373363
6.938311 -0.564120 -2.411423 -0.242129 0.371990
6.952646 -0.577123 -2.426087 -0.237075 0.370260
6.966982 -0.590022 -2.439757 -0.231918 0.368215
6.981317 -0.602804 -2.452536 -0.226669 0.365911
