# time bound_circ lift drag moment
0.028690 0.228844 0.537881 -0.214429 -1.973481
0.043035 0.298720 -0.708290 -0.251561 -1.147495
0.057380 0.348580 -0.708763 -0.259891 -0.988834
0.071726 0.396309 -0.543657 -0.258677 -0.942898
0.086071 0.436606 -0.455529 -0.259018 -0.859350
0.100416 0.470800 -0.393171 -0.259437 -0.801764
0.114761 0.500380 -0.325939 -0.257991 -0.761848
0.129106 0.526268 -0.259708 -0.255123 -0.729016
0.143451 0.549156 -0.204247 -0.251997 -0.702573
0.157796 0.569762 -0.153494 -0.248215 -0.684064
0.172141 0.588671 -0.101065 -0.243054 -0.672091
0.186486 0.606285 -0.045328 -0.236209 -0.664425
0.200832 0.622903 0.014766 -0.227393 -0.659512
0.215177 0.638767 0.082395 -0.215902 -0.656326
0.229522 0.654026 0.162217 -0.200608 -0.653360
0.243867 0.668501 0.253077 -0.181315 -0.645507
0.258212 0.681386 0.326216 -0.163637 -0.627345
0.272557 0.691959 0.361151 -0.152704 -0.606137
0.286902 0.700301 0.389656 -0.142477 -0.590129
0.301247 0.706743 0.431352 -0.128403 -0.577716
0.315592 0.711498 0.481928 -0.111121 -0.566934
0.329938 0.714664 0.538544 -0.091079 -0.556877
0.344283 0.717613 0.600196 -0.065924 -0.544748
0.358628 0.721067 0.658075 -0.037731 -0.535972
0.372973 0.725004 0.707725 -0.009008 -0.532550
0.387318 0.729405 0.754496 0.021034 -0.532561
0.401663 0.734255 0.802568 0.053274 -0.534343
0.416008 0.739537 0.852406 0.087703 -0.536536
0.430353 0.745235 0.902634 0.123822 -0.538026
0.444699 0.751330 0.949688 0.160373 -0.538106
0.459044 0.757804 0.990918 0.196259 -0.537338
0.473389 0.764639 1.028513 0.232023 -0.536795
0.487734 0.771817 1.065824 0.268718 -0.536609
0.502079 0.779322 1.104032 0.306695 -0.536125
0.516424 0.787135 1.142040 0.345448 -0.534612
0.530769 0.795238 1.177680 0.383989 -0.531782
0.545114 0.803616 1.209705 0.421641 -0.528039
0.559459 0.812259 1.239025 0.458635 -0.524159
0.573805 0.821152 1.265918 0.494941 -0.520342
0.588150 0.830283 1.292117 0.531241 -0.516757
0.602495 0.839637 1.317513 0.567400 -0.513248
0.616840 0.849198 1.342341 0.603449 -0.509551
0.631185 0.858948 1.367898 0.639983 -0.505694
0.645530 0.868870 1.392263 0.675978 -0.500988
0.659875 0.878947 1.416197 0.711763 -0.495463
0.674220 0.889161 1.438036 0.746385 -0.489007
0.688565 0.899497 1.457642 0.779657 -0.481919
0.702911 0.909940 1.476112 0.812085 -0.474549
0.717256 0.920473 1.493829 0.843816 -0.466836
0.731601 0.931082 1.510683 0.874722 -0.458599
0.745946 0.941749 1.526544 0.904667 -0.449847
0.760291 0.952458 1.540968 0.933314 -0.440507
0.774636 0.963191 1.554342 0.960827 -0.430617
0.788981 0.973930 1.566144 0.986812 -0.419991
0.803326 0.984658 1.575981 1.010938 -0.408621
0.817671 0.995361 1.584182 1.033330 -0.396820
0.832017 1.006022 1.590937 1.054038 -0.384795
0.846362 1.016625 1.597028 1.073524 -0.372800
0.860707 1.027154 1.603158 1.092228 -0.360997
0.875052 1.037585 1.609781 1.110451 -0.349350
0.889397 1.047890 1.617094 1.128333 -0.337533
0.903742 1.058035 1.624421 1.145398 -0.324829
0.918087 1.067984 1.630189 1.160494 -0.310406
0.932432 1.077707 1.632670 1.172294 -0.293835
0.946777 1.087179 1.631138 1.180155 -0.275437
0.961123 1.096377 1.626327 1.184510 -0.256068
0.975468 1.105275 1.619770 1.186435 -0.236570
0.989813 1.113833 1.612821 1.186931 -0.217366
1.004158 1.121996 1.606184 1.186543 -0.198442
1.018503 1.129701 1.600003 1.185404 -0.179552
1.032848 1.136900 1.594073 1.183370 -0.160460
1.047193 1.143587 1.588261 1.180352 -0.141242
1.061538 1.149790 1.582601 1.176389 -0.122129
1.075883 1.155507 1.576445 1.170966 -0.102730
1.090229 1.160715 1.569711 1.164018 -0.082902
1.104574 1.165390 1.562578 1.155691 -0.062755
1.118919 1.169428 1.554021 1.145132 -0.041397
1.133264 1.172641 1.543511 1.131881 -0.018142
1.147609 1.174839 1.531225 1.116073 0.006879
1.161954 1.175872 1.517760 1.098215 0.032955
1.176299 1.175674 1.504478 1.079494 0.058690
1.190644 1.174327 1.493099 1.061442 0.082388
1.204989 1.172087 1.484672 1.045034 0.102788
1.219335 1.169281 1.477649 1.028970 0.120393
1.233680 1.166171 1.473922 1.014968 0.134350
1.248025 1.157497 1.459342 1.002942 0.142565
1.262370 1.143338 1.428101 0.980779 0.175666
1.276715 1.123808 1.406309 0.966508 0.220195
1.291060 1.099498 1.391498 0.958021 0.257739
1.305405 1.071147 1.374406 0.946960 0.293709
1.319750 1.039336 1.363460 0.941026 0.325218
1.334096 1.004455 1.356586 0.938382 0.354236
1.348441 0.966785 1.344619 0.930621 0.385656
1.362786 0.926615 1.332955 0.922695 0.416020
1.377131 0.884192 1.323244 0.916143 0.444259
1.391476 0.839680 1.313281 0.908937 0.471582
1.405821 0.793178 1.303002 0.901025 0.498203
1.420166 0.744706 1.293505 0.893434 0.524242
1.434511 0.694216 1.284232 0.885656 0.550050
1.448856 0.641593 1.274091 0.876682 0.576021
1.463202 0.586678 1.257912 0.861705 0.602718
1.477547 0.529029 1.263039 0.866204 0.627791
1.491892 0.468506 1.227725 0.832693 0.657204
1.506237 0.405002 1.255529 0.857558 0.672961
1.520582 0.340105 1.250424 0.851445 0.678604
1.534927 0.275856 1.298165 0.893965 0.656205
1.549272 0.212060 1.280022 0.875002 0.646232
1.563617 0.146164 1.332450 0.920866 0.644241
1.577962 0.079624 1.361486 0.944572 0.641540
1.592308 0.017199 1.362005 0.941575 0.609868
1.606653 -0.037118 1.423828 0.994230 0.538948
1.620998 -0.082158 1.506777 1.065310 0.453663
1.635343 -0.119943 1.570007 1.117483 0.382984
1.649688 -0.151780 1.622276 1.158828 0.325191
1.664033 -0.181320 1.640876 1.169041 0.298735
1.678378 -0.213056 1.669508 1.187607 0.311688
1.692723 -0.247297 1.647977 1.160883 0.342290
