# time bound_circ lift drag moment
0.618170 1.002336 5.146262 -2.274989 -2.126221
0.632546 1.081007 5.314633 -2.395636 -2.167399
0.646923 1.161832 5.478388 -2.519599 -2.206091
0.661299 1.244730 5.639699 -2.647758 -2.244092
0.675675 1.329616 5.801867 -2.781408 -2.281885
0.690051 1.416414 5.980826 -2.927660 -2.320789
0.704427 1.500197 6.169653 -3.073763 -2.357521
0.718803 1.562105 6.327200 -3.161016 -2.380586
0.733179 1.607160 6.451869 -3.231040 -2.264609
0.747555 1.634871 6.616281 -3.317128 -2.140578
0.761931 1.650003 6.811450 -3.415054 -2.039866
0.776307 1.656147 7.059110 -3.534766 -1.955331
0.790683 1.655393 7.321206 -3.658322 -1.875444
0.805059 1.648713 7.597104 -3.785094 -1.795950
0.819435 1.636433 7.884073 -3.913448 -1.713948
0.833811 1.618547 8.151624 -4.028868 -1.624345
0.848187 1.594589 8.396463 -4.129566 -1.524033
0.862563 1.563526 8.611513 -4.212097 -1.405508
0.876939 1.523637 8.788615 -4.272654 -1.257677
0.891316 1.472964 8.932401 -4.313427 -1.094369
0.905692 1.419892 9.221699 -4.415354 -1.042916
0.920068 1.364219 9.523653 -4.517192 -0.984222
0.934444 1.301959 9.765330 -4.586097 -0.884489
0.948820 1.230113 10.017109 -4.653526 -0.758296
0.963196 1.143820 10.208582 -4.688492 -0.573119
0.977572 1.036416 10.312771 -4.680125 -0.326297
0.991948 0.916749 10.533946 -4.716426 -0.202803
1.006324 0.779862 10.601458 -4.682051 0.011182
1.020700 0.575767 10.165082 -4.435382 0.683698
1.035076 0.374860 11.078641 -4.738340 0.331277
1.049452 0.336054 13.660386 -5.690294 -1.633119
1.063828 0.278982 14.012721 -5.728546 -1.558257
1.078204 0.227983 14.674681 -5.876019 -1.761479
1.092580 0.183749 15.231538 -5.969296 -1.918137
1.106956 0.124414 15.373766 -5.896667 -1.756544
1.121332 0.025984 15.469676 -5.800690 -1.403134
1.135708 -0.081815 15.829613 -5.791457 -1.234162
1.150085 -0.145209 16.171125 -5.765442 -1.792921
1.164461 -0.205799 16.567420 -5.747393 -1.965110
1.178837 -0.270239 16.788645 -5.661437 -1.979312
1.193213 -0.326615 17.327300 -5.666884 -2.176635
1.207589 -0.392868 17.383402 -5.511597 -2.117349
1.221965 -0.466854 17.488751 -5.366045 -2.129874
1.236341 -0.489646 18.220349 -5.392144 -2.730973
1.250717 -0.498274 18.520622 -5.282101 -2.986387
1.265093 -0.528098 18.462989 -5.068735 -2.708303
1.279469 -0.560903 18.344461 -4.838266 -2.709539
1.293845 -0.636986 17.779721 -4.500429 -2.136419
1.308221 -0.734409 17.448881 -4.226018 -1.967602
1.322597 -0.785138 17.796424 -4.104231 -2.450125
1.336973 -0.836711 17.675348 -3.875659 -2.457047
1.351349 -0.889520 17.785371 -3.692732 -2.421415
1.365725 -0.928973 17.754722 -3.479538 -2.611940
1.380101 -0.928449 17.891705 -3.293943 -3.223005
1.394477 -0.947713 17.362437 -2.997224 -3.003552
1.408854 -1.003963 16.656026 -2.685463 -2.630202
1.423230 -1.049552 16.428487 -2.454167 -2.770657
1.437606 -1.145720 15.658122 -2.160216 -2.093851
1.451982 -1.778260 15.093947 -1.906866 6.273444
1.466358 -1.878556 14.814911 -1.694635 -1.385348
1.480734 -1.889875 16.072062 -1.621742 -2.642018
1.495110 -1.889284 15.190213 -1.358061 -2.660312
1.509486 -1.908436 14.479106 -1.126172 -2.376528
1.523862 -1.912191 14.287846 -0.937276 -2.510151
1.538238 -1.902114 13.889865 -0.745082 -2.543096
1.552614 -1.891493 13.464827 -0.561866 -2.486972
1.566990 -1.885121 12.919027 -0.387579 -2.359827
1.581366 -1.891826 12.222585 -0.226823 -2.137987
1.595742 -1.907410 11.602932 -0.082477 -1.977247
1.610118 -1.901447 11.362682 0.055783 -2.126553
1.624494 -1.887806 10.896234 0.179456 -2.094989
1.638870 -1.876501 10.337764 0.286733 -1.986361
1.653247 -1.863409 9.778760 0.379839 -1.918001
1.667623 -1.847136 9.214323 0.458373 -1.860753
1.681999 -1.830144 8.583771 0.516869 -1.758429
1.696375 -1.813461 7.771490 0.541460 -1.630788
1.710751 -1.789315 6.840636 0.532547 -1.604036
1.725127 -1.758057 5.963734 0.507177 -1.573936
1.739503 -1.729800 5.404837 0.503202 -1.423042
1.753879 -1.709574 5.169790 0.533089 -1.224593
1.768255 -1.694833 4.986443 0.565143 -1.072152
1.782631 -1.681260 4.657214 0.567388 -0.980635
1.797007 -1.667603 4.229689 0.543404 -0.901123
1.811383 -1.655856 3.782220 0.509087 -0.815553
1.825759 -1.647269 3.383236 0.479898 -0.734602
1.840135 -1.641659 3.046296 0.458799 -0.657688
1.854511 -1.638860 2.751183 0.442956 -0.589706
1.868887 -1.638689 2.491553 0.431647 -0.525965
1.883263 -1.641112 2.200599 0.407909 -0.445018
1.897639 -1.645946 1.912867 0.377874 -0.354845
1.912016 -1.653031 1.645591 0.345482 -0.265277
1.926392 -1.662353 1.409477 0.314362 -0.174172
1.940768 -1.673757 1.204522 0.286157 -0.096842
1.955144 -1.687081 1.047932 0.267162 -0.035460
1.969520 -1.702350 0.908688 0.248721 0.025480
1.983896 -1.719588 0.806524 0.237062 0.085703
1.998272 -1.738764 0.730278 0.229164 0.142858
2.012648 -1.759816 0.669010 0.222085 0.192401
2.027024 -1.782670 0.638886 0.222114 0.226636
2.041400 -1.807307 0.631294 0.226837 0.257398
2.055776 -1.833647 0.623070 0.228383 0.295047
2.070152 -1.861602 0.605676 0.224158 0.331022
2.084528 -1.891026 0.587797 0.217776 0.352049
2.098904 -1.921729 0.579908 0.213444 0.355632
2.113280 -1.953494 0.585136 0.212573 0.345564
2.127656 -1.986102 0.602931 0.215163 0.325269
2.142032 -2.019315 0.633333 0.221468 0.295512
2.156408 -2.052860 0.676645 0.231870 0.255552
2.170785 -2.086406 0.729859 0.245369 0.205302
2.185161 -2.119600 0.790274 0.261044 0.145705
2.199537 -2.152041 0.864878 0.282114 0.074257
2.213913 -2.183251 0.958269 0.310814 -0.011637
2.228289 -2.212637 1.074568 0.349223 -0.113368
2.242665 -2.239562 1.198182 0.390618 -0.223688
2.257041 -2.263315 1.295608 0.419728 -0.332412
2.271417 -2.283170 1.395278 0.449240 -0.443376
2.285793 -2.298711 1.499095 0.480226 -0.552569
2.300169 -2.309921 1.583102 0.501725 -0.654812
2.314545 -2.317728 1.619734 0.500866 -0.736142
2.328921 -2.315823 1.556386 0.471486 -0.773389
2.343297 -2.314755 1.396644 0.398838 -0.740778
2.357673 -2.309836 1.253639 0.333141 -0.765337
2.372049 -2.297072 1.210726 0.313415 -0.875379
2.386425 -2.275947 1.149271 0.284579 -0.989126
2.400801 -2.245330 1.230191 0.321496 -1.180749
2.415178 -2.205273 1.329059 0.366104 -1.395166
2.429554 -2.177412 1.089316 0.253467 -1.363937
2.443930 -2.143721 1.229834 0.316201 -1.649449
2.458306 -2.052786 2.295331 0.801282 -2.677704
2.472682 -1.814548 4.461141 1.780614 -4.629332
2.487058 -1.790483 1.819931 0.573363 -2.120204
2.501434 -1.526706 -1.280086 -0.822316 -1.839964
2.515810 -1.348761 -2.800789 -1.492347 -0.956545
2.530186 -1.335587 -4.971500 -2.434362 0.770976
2.544562 -1.306540 -4.888821 -2.374187 0.452082
2.558938 -1.264220 -5.108892 -2.443093 0.270871
2.573314 -1.239929 -6.023596 -2.802482 0.580024
2.587690 -1.215716 -6.802415 -3.092345 0.724448
2.602066 -1.151026 -7.070773 -3.159908 0.404665
2.616442 -1.031309 -7.165390 -3.151100 -0.081232
2.630818 -0.877852 -7.473927 -3.223883 -0.347995
2.645194 -0.758080 -8.504347 -3.572416 0.080493
2.659570 -0.641941 -9.221534 -3.782761 0.184976
2.673947 -0.504643 -9.616150 -3.857943 0.018317
2.688323 -0.371204 -10.409714 -4.070722 0.181638
2.702699 -0.255201 -11.274064 -4.292824 0.447112
2.717075 -0.134447 -11.874934 -4.404640 0.487212
2.731451 -0.019000 -12.788686 -4.609648 0.674346
2.745827 0.090857 -13.574603 -4.752336 0.837321
2.760203 0.207550 -13.987386 -4.756573 0.791947
2.774579 0.342177 -14.175377 -4.679287 0.625843
2.788955 0.468811 -15.117861 -4.824175 0.877533
2.803331 0.581171 -15.964159 -4.918863 1.151790
2.817707 0.680467 -16.715116 -4.966159 1.384737
2.832083 0.771525 -17.039458 -4.878472 1.495071
2.846459 0.858631 -17.842647 -4.906308 1.669605
2.860835 0.946307 -18.019578 -4.756721 1.627140
2.875211 1.043258 -18.263490 -4.616534 1.567370
2.889587 1.196070 -17.558549 -4.251117 0.924727
2.903963 1.304055 -18.624128 -4.284321 1.603671
2.918339 1.381210 -19.005185 -4.149827 1.846709
2.932716 1.454345 -19.175991 -3.963395 1.947318
2.947092 1.533292 -19.419701 -3.784213 1.958049
2.961468 1.599255 -19.480255 -3.565970 2.107985
2.975844 1.625885 -19.746856 -3.377296 2.631335
2.990220 1.630281 -19.671825 -3.130189 2.912675
3.004596 1.692920 -19.227292 -2.833271 2.212909
3.018972 1.806353 -18.334960 -2.490445 1.553928
3.033348 1.852696 -18.802888 -2.319349 2.387554
3.047724 1.865040 -18.737558 -2.082984 2.775216
3.062100 1.917429 -18.508171 -1.833047 2.328950
3.076476 1.941396 -18.445212 -1.600331 2.507258
3.090852 1.956255 -18.108090 -1.351471 2.584165
3.105228 1.963785 -17.655936 -1.104686 2.603359
3.119604 1.977706 -17.124769 -0.865746 2.478468
3.133980 1.999092 -16.442467 -0.635942 2.361648
3.148356 2.014848 -16.105459 -0.427224 2.367686
3.162732 2.051695 -15.249721 -0.226823 1.999191
