# time bound_circ lift drag moment
1.525857 1.630887 3.464535 -0.370811 0.135064
1.540252 1.590491 3.706540 -0.359029 0.075855
1.554647 1.551220 3.895775 -0.342743 0.043819
1.569042 1.511242 4.046339 -0.323226 0.040458
1.583437 1.469753 4.184217 -0.301636 0.044926
1.597832 1.426501 4.315766 -0.278288 0.051974
1.612227 1.381205 4.387719 -0.252990 0.083412
1.626621 1.333553 4.421572 -0.226823 0.129358
1.641016 1.282701 4.411924 -0.200520 0.198528
1.655411 1.226407 4.307662 -0.175487 0.323983
1.669806 1.161843 4.187777 -0.152018 0.463662
1.684201 1.084255 3.938458 -0.133117 0.675034
1.698596 0.985078 3.728226 -0.116084 0.913398
1.712991 0.843483 3.186594 -0.113430 1.347175
1.727386 0.651668 3.103213 -0.098221 1.634798
1.741780 0.474527 3.337105 -0.069066 1.479635
1.756175 0.431377 4.816075 0.028889 0.152633
1.770570 0.518969 7.162888 0.194939 -1.585369
1.784965 0.549947 6.916780 0.220006 -1.187283
1.799360 0.564871 6.843193 0.254076 -1.054578
1.813755 0.558329 6.714981 0.282812 -0.829195
1.828150 0.518562 6.159873 0.274916 -0.412366
1.842545 0.455163 5.628966 0.262598 -0.094781
1.856940 0.403268 5.725403 0.302157 -0.223061
1.871334 0.384598 6.230203 0.382379 -0.607098
1.885729 0.362473 6.259439 0.418451 -0.579796
1.900124 0.335750 6.136385 0.437832 -0.497869
1.914519 0.303590 5.925598 0.445468 -0.390308
1.928914 0.271291 5.758593 0.455648 -0.338636
1.943309 0.238424 5.617498 0.466848 -0.297401
1.957704 0.200306 5.497626 0.478869 -0.239221
1.972099 0.160795 5.449020 0.498716 -0.230288
1.986493 0.115373 5.285071 0.501617 -0.152071
2.000888 0.057260 4.979473 0.482210 0.000237
2.015283 0.004492 4.890991 0.491480 -0.059664
2.029678 -0.019835 5.094572 0.543748 -0.353665
2.044073 -0.037218 5.141938 0.572829 -0.431208
2.058468 -0.055251 5.187732 0.601456 -0.449744
2.072863 -0.070859 4.938036 0.581296 -0.409698
2.087258 -0.086690 4.576167 0.539665 -0.324491
2.101652 -0.103879 4.722679 0.582094 -0.358119
2.116047 -0.123458 4.368725 0.537092 -0.262653
2.130442 -0.144661 4.098122 0.503893 -0.194834
2.144837 -0.165923 4.146950 0.526583 -0.217435
2.159232 -0.187152 3.724375 0.461415 -0.129362
2.173627 -0.209412 3.772813 0.482024 -0.140551
2.188022 -0.234026 3.439659 0.429148 -0.056927
2.202417 -0.261075 3.184829 0.389091 -0.000285
2.216812 -0.288530 3.244795 0.409297 -0.023072
2.231206 -0.311524 2.934814 0.355367 -0.012572
2.245601 -0.328537 2.757690 0.326347 -0.042345
2.259996 -0.342211 2.740120 0.328711 -0.073114
2.274391 -0.354321 2.678658 0.321503 -0.074146
2.288786 -0.364885 2.388704 0.266018 -0.038345
2.303181 -0.373869 2.158765 0.221716 -0.017427
2.317576 -0.382053 2.147754 0.222643 -0.019008
2.331971 -0.389302 1.883372 0.169221 0.016097
2.346365 -0.396034 1.712645 0.134866 0.039381
2.360760 -0.402802 1.578945 0.107815 0.065081
2.375155 -0.409287 1.341686 0.057869 0.097841
2.389550 -0.415754 1.208167 0.029821 0.121527
2.403945 -0.421968 1.015501 -0.011443 0.148239
2.418340 -0.429762 0.834766 -0.047236 0.176665
2.432735 -0.440113 0.711895 -0.067811 0.208704
2.447130 -0.453581 0.483358 -0.108509 0.254977
2.461525 -0.469634 0.395848 -0.117944 0.292801
2.475919 -0.486616 0.231346 -0.142537 0.315617
2.490314 -0.502498 0.125234 -0.153669 0.319425
2.504709 -0.517111 0.066573 -0.154241 0.318115
2.519104 -0.531644 -0.079889 -0.172369 0.327172
2.533499 -0.546775 -0.135713 -0.170846 0.340144
2.547894 -0.563013 -0.263608 -0.183994 0.361723
2.562289 -0.580595 -0.434523 -0.205577 0.396672
2.576684 -0.599172 -0.449677 -0.194527 0.393435
2.591078 -0.619124 -0.590444 -0.209829 0.424452
