# time bound_circ lift drag moment
1.436432 -0.145315 4.657603 -1.380893 -0.406505
1.450796 -0.173805 4.622020 -1.324664 -0.399923
1.465160 -0.202289 4.618259 -1.275837 -0.383748
1.479525 -0.230806 4.673461 -1.239316 -0.388263
1.493889 -0.258950 4.540250 -1.162552 -0.363925
1.508253 -0.287105 4.581707 -1.122151 -0.363449
1.522618 -0.314880 4.527447 -1.062887 -0.362377
1.536982 -0.342399 4.364868 -0.985683 -0.317103
1.551346 -0.369566 4.431146 -0.948805 -0.335442
1.565711 -0.396366 4.343270 -0.886861 -0.321581
1.580075 -0.422938 4.251782 -0.826067 -0.295844
1.594439 -0.449218 4.260718 -0.780047 -0.306983
1.608804 -0.474541 3.959198 -0.696885 -0.266644
1.623168 -0.499716 4.142697 -0.672241 -0.300112
1.637532 -0.524466 3.943685 -0.606612 -0.265115
1.651897 -0.548625 3.767013 -0.547201 -0.231966
1.666261 -0.571682 3.695955 -0.499424 -0.244393
1.680625 -0.595104 3.874834 -0.468741 -0.248130
1.694990 -0.617820 3.653063 -0.413508 -0.227462
1.709354 -0.638973 3.298429 -0.357968 -0.194311
1.723718 -0.660080 3.419073 -0.323922 -0.191237
1.738083 -0.680919 3.418301 -0.285063 -0.198348
1.752447 -0.701108 3.270915 -0.245395 -0.187367
1.766811 -0.720168 2.897521 -0.210378 -0.124218
1.781175 -0.738778 3.121916 -0.173695 -0.171904
1.795540 -0.756236 2.918585 -0.144106 -0.155860
1.809904 -0.772887 2.860161 -0.113437 -0.149922
1.824268 -0.787834 2.510340 -0.099033 -0.111030
1.838633 -0.802536 2.795794 -0.053031 -0.162529
1.852997 -0.816012 2.359054 -0.053832 -0.090242
1.867361 -0.827930 2.433697 -0.021182 -0.120103
1.881726 -0.837127 2.285222 -0.008398 -0.106422
1.896090 -0.840326 2.492237 0.039058 -0.197775
1.910454 -0.837547 2.248273 0.037626 -0.196312
1.924819 -0.838106 2.280459 0.066375 -0.177908
1.939183 -0.846051 2.032122 0.056295 -0.072068
1.953547 -0.856064 1.767819 0.038193 -0.016623
1.967912 -0.865284 1.591369 0.028432 0.000555
1.982276 -0.873407 1.744634 0.071772 -0.041673
1.996640 -0.879894 1.653315 0.073299 -0.041597
2.011005 -0.884192 1.500640 0.061458 -0.033942
2.025369 -0.885045 1.566918 0.093453 -0.082729
2.039733 -0.879142 1.422657 0.083992 -0.123502
2.054098 -0.876914 1.491232 0.119032 -0.106219
2.068462 -0.885341 1.251125 0.084318 0.001007
2.082826 -0.896275 1.062797 0.058339 0.052679
2.097190 -0.907226 1.094806 0.084686 0.048423
2.111555 -0.918839 0.964588 0.069151 0.069577
2.125919 -0.930875 0.958330 0.084935 0.077496
2.140283 -0.943604 0.800457 0.058064 0.102389
2.154648 -0.956674 0.843029 0.087083 0.088312
2.169012 -0.970226 0.789522 0.087776 0.094750
2.183376 -0.984015 0.843461 0.120069 0.098870
2.197741 -0.998396 0.584537 0.053454 0.138204
2.212105 -1.012440 0.705042 0.106710 0.112467
2.226469 -1.026177 0.513413 0.056374 0.137377
2.240834 -1.037580 0.523229 0.072403 0.111484
2.255198 -1.043440 0.576111 0.103456 0.045164
2.269562 -1.047929 0.449995 0.070344 0.046995
2.283927 -1.059519 0.505898 0.101969 0.093344
2.298291 -1.077352 0.330187 0.046581 0.164695
2.312655 -1.096413 0.131579 -0.020033 0.203604
2.327020 -1.115528 0.142181 -0.007639 0.192963
2.341384 -1.134593 0.087254 -0.021770 0.190786
2.355748 -1.153380 0.105416 -0.007359 0.167801
2.370113 -1.171950 0.104572 -0.001009 0.151135
2.384477 -1.190361 0.056737 -0.014851 0.157974
2.398841 -1.208714 -0.151067 -0.097202 0.183771
2.413206 -1.226248 -0.077078 -0.061022 0.151411
2.427570 -1.242777 0.003267 -0.021978 0.122970
2.441934 -1.258453 -0.203878 -0.108914 0.137961
2.456298 -1.271929 -0.063733 -0.043589 0.058970
2.470663 -1.282786 -0.021193 -0.021367 -0.000932
2.485027 -1.290314 -0.072161 -0.041561 -0.039545
2.499391 -1.294227 -0.185590 -0.091052 -0.043898
2.513756 -1.294303 -0.028681 -0.017335 -0.134581
2.528120 -1.294258 -0.264798 -0.125111 -0.074826
2.542484 -1.294777 -0.408307 -0.191350 -0.050266
2.556849 -1.295030 -0.396232 -0.185819 -0.057936
2.571213 -1.294135 -0.510322 -0.239900 -0.036233
2.585577 -1.290406 -0.593483 -0.280112 -0.044997
2.599942 -1.284143 -0.605627 -0.287273 -0.074966
2.614306 -1.278016 -0.666090 -0.317639 -0.070535
2.628670 -1.274897 -0.815264 -0.390466 -0.018314
2.643035 -1.274637 -0.975480 -0.468960 0.031313
2.657399 -1.274874 -1.085828 -0.524098 0.050622
2.671763 -1.275384 -1.099236 -0.533406 0.047097
2.686128 -1.274346 -1.139702 -0.555617 0.040616
2.700492 -1.270166 -1.243140 -0.607629 0.040035
2.714856 -1.261649 -1.303872 -0.639472 0.013652
2.729221 -1.247890 -1.368095 -0.672892 -0.017656
2.743585 -1.226281 -1.380502 -0.682034 -0.091016
2.757949 -1.202404 -1.416680 -0.702191 -0.125515
2.772313 -1.184165 -1.579858 -0.780698 -0.059097
2.786678 -1.179135 -1.792183 -0.880834 0.074661
2.801042 -1.175466 -1.776964 -0.876383 0.058043
2.815406 -1.164421 -1.707711 -0.847445 -0.024324
2.829771 -1.151055 -1.969328 -0.966446 0.024555
2.844135 -1.141575 -2.020669 -0.990475 0.071226
2.858499 -1.139528 -2.362963 -1.140952 0.214322
2.872864 -1.142979 -2.391378 -1.152867 0.262471
2.887228 -1.150033 -2.717617 -1.291113 0.375617
2.901592 -1.157481 -2.730894 -1.294508 0.377454
2.915957 -1.163611 -2.875695 -1.351897 0.390634
2.930321 -1.165914 -2.798854 -1.316941 0.325870
2.944685 -1.166826 -2.987605 -1.388759 0.369454
2.959050 -1.169685 -3.136022 -1.442201 0.412913
2.973414 -1.168372 -3.008497 -1.386436 0.331965
2.987778 -1.150021 -3.186365 -1.441072 0.298507
3.002143 -1.123200 -3.075661 -1.375241 0.237950
3.016507 -1.101823 -3.261442 -1.417362 0.333888
3.030871 -1.076788 -3.281894 -1.397516 0.304841
3.045236 -1.048123 -3.416046 -1.415785 0.318741
3.059600 -1.011331 -3.319529 -1.353673 0.209324
3.073964 -0.961281 -3.294948 -1.316109 0.101909
3.088328 -0.902987 -3.215067 -1.260781 0.000261
3.102693 -0.855908 -3.489716 -1.315890 0.159444
3.117057 -0.824600 -3.718828 -1.351735 0.321556
3.131421 -0.791442 -3.789412 -1.336680 0.317569
3.145786 -0.752529 -3.773987 -1.295558 0.255707
3.160150 -0.705550 -3.743482 -1.250103 0.177590
3.174514 -0.658039 -3.817572 -1.232069 0.189027
3.188879 -0.617838 -3.975434 -1.233134 0.278420
3.203243 -0.576587 -4.006042 -1.199848 0.270478
3.217607 -0.526197 -3.933264 -1.141597 0.173977
3.231972 -0.459953 -3.788455 -1.068521 0.008966
3.246336 -0.400915 -3.802600 -1.031499 0.070396
3.260700 -0.342150 -3.834545 -0.997382 0.054991
3.275065 -0.265729 -3.609231 -0.913593 -0.129116
3.289429 -0.210150 -3.882061 -0.923219 0.090092
3.303793 -0.165359 -3.836792 -0.873355 0.167323
3.318158 -0.133907 -4.094610 -0.871741 0.315308
3.332522 -0.096702 -4.006356 -0.813762 0.245645
3.346886 -0.058994 -3.867547 -0.750667 0.211657
3.361251 -0.016589 -3.803888 -0.699742 0.160545
3.375615 0.018519 -3.866032 -0.664240 0.240818
3.389979 0.048319 -3.851440 -0.619401 0.277398
3.404343 0.075504 -3.806922 -0.572046 0.286331
3.418708 0.097856 -3.886584 -0.535411 0.343380
3.433072 0.118646 -3.773340 -0.483777 0.330923
3.447436 0.138747 -3.732099 -0.438700 0.323915
3.461801 0.158342 -3.655870 -0.392911 0.316159
3.476165 0.177545 -3.401840 -0.342756 0.261660
3.490529 0.197034 -3.509965 -0.306563 0.275545
3.504894 0.216184 -3.303691 -0.264345 0.249323
3.519258 0.235554 -3.293766 -0.226823 0.233649
