# time bound_circ lift drag moment
1.401224 0.001326 0.002868 -0.000594 0.012504
1.415522 0.001337 0.002876 -0.000595 0.012493
1.429820 0.001347 0.002884 -0.000596 0.012482
1.444118 0.001357 0.002892 -0.000598 0.012471
1.458416 0.001368 0.002899 -0.000599 0.012460
1.472715 0.001378 0.002907 -0.000600 0.012449
1.487013 0.001388 0.002914 -0.000601 0.012438
1.501311 0.001398 0.002922 -0.000602 0.012427
1.515609 0.001408 0.002929 -0.000603 0.012415
1.529907 0.001418 0.002936 -0.000605 0.012404
1.544206 0.001428 0.002943 -0.000606 0.012392
1.558504 0.001438 0.002950 -0.000607 0.012380
1.572802 0.001448 0.002956 -0.000608 0.012368
1.587100 0.001458 0.002963 -0.000609 0.012356
1.601398 0.001468 0.002969 -0.000610 0.012344
1.615697 0.001478 0.002976 -0.000611 0.012332
1.629995 0.001487 0.002982 -0.000612 0.012319
1.644293 0.001497 0.002988 -0.000613 0.012307
1.658591 0.001507 0.002994 -0.000614 0.012294
1.672889 0.001516 0.003000 -0.000616 0.012282
1.687188 0.001526 0.003006 -0.000617 0.012269
1.701486 0.001536 0.003012 -0.000618 0.012256
1.715784 0.001545 0.003017 -0.000619 0.012243
1.730082 0.001555 0.003023 -0.000620 0.012230
1.744380 0.001564 0.003028 -0.000621 0.012217
1.758679 0.001573 0.003033 -0.000622 0.012203
1.772977 0.001583 0.003038 -0.000622 0.012190
1.787275 0.001592 0.003043 -0.000623 0.012176
1.801573 0.001601 0.003048 -0.000624 0.012162
1.815871 0.001610 0.003053 -0.000625 0.012149
1.830170 0.001619 0.003058 -0.000626 0.012135
1.844468 0.001629 0.003062 -0.000627 0.012121
1.858766 0.001638 0.003066 -0.000628 0.012107
1.873064 0.001647 0.003071 -0.000629 0.012092
1.887362 0.001656 0.003075 -0.000630 0.012078
1.901661 0.001664 0.003079 -0.000631 0.012064
1.915959 0.001673 0.003083 -0.000631 0.012049
1.930257 0.001682 0.003086 -0.000632 0.012035
1.944555 0.001691 0.003090 -0.000633 0.012020
1.958853 0.001700 0.003094 -0.000634 0.012005
1.973152 0.001708 0.003097 -0.000634 0.011990
1.987450 0.001717 0.003100 -0.000635 0.011975
2.001748 0.001725 0.003103 -0.000636 0.011960
2.016046 0.001734 0.003106 -0.000637 0.011944
2.030344 0.001742 0.003109 -0.000637 0.011929
2.044643 0.001751 0.003112 -0.000638 0.011913
2.058941 0.001759 0.003115 -0.000639 0.011898
2.073239 0.001767 0.003117 -0.000639 0.011882
2.087537 0.001775 0.003119 -0.000640 0.011866
2.101835 0.001784 0.003122 -0.000641 0.011850
2.116134 0.001792 0.003124 -0.000641 0.011834
2.130432 0.001800 0.003126 -0.000642 0.011818
2.144730 0.001808 0.003128 -0.000642 0.011802
2.159028 0.001816 0.003129 -0.000643 0.011785
2.173326 0.001824 0.003131 -0.000643 0.011769
2.187625 0.001831 0.003133 -0.000644 0.011752
2.201923 0.001839 0.003134 -0.000644 0.011735
2.216221 0.001847 0.003135 -0.000645 0.011719
2.230519 0.001855 0.003136 -0.000645 0.011702
2.244817 0.001862 0.003137 -0.000646 0.011685
2.259116 0.001870 0.003138 -0.000646 0.011667
2.273414 0.001877 0.003139 -0.000646 0.011650
2.287712 0.001885 0.003140 -0.000647 0.011633
2.302010 0.001892 0.003140 -0.000647 0.011615
2.316308 0.001899 0.003140 -0.000648 0.011598
2.330607 0.001907 0.003141 -0.000648 0.011580
2.344905 0.001914 0.003141 -0.000648 0.011562
2.359203 0.001921 0.003141 -0.000648 0.011544
2.373501 0.001928 0.003141 -0.000649 0.011526
2.387799 0.001935 0.003140 -0.000649 0.011508
2.402098 0.001942 0.003140 -0.000649 0.011490
2.416396 0.001949 0.003139 -0.000649 0.011472
2.430694 0.001956 0.003139 -0.000650 0.011453
2.444992 0.001963 0.003138 -0.000650 0.011435
2.459290 0.001969 0.003137 -0.000650 0.011416
2.473589 0.001976 0.003136 -0.000650 0.011397
2.487887 0.001982 0.003135 -0.000650 0.011378
2.502185 0.001989 0.003134 -0.000650 0.011359
2.516483 0.001995 0.003132 -0.000650 0.011340
2.530781 0.002002 0.003131 -0.000650 0.011321
2.545080 0.002008 0.003129 -0.000650 0.011302
2.559378 0.002014 0.003127 -0.000650 0.011282
2.573676 0.002021 0.003126 -0.000650 0.011263
2.587974 0.002027 0.003124 -0.000650 0.011243
2.602273 0.002033 0.003121 -0.000650 0.011224
2.616571 0.002039 0.003119 -0.000650 0.011204
2.630869 0.002045 0.003117 -0.000650 0.011184
2.645167 0.002051 0.003114 -0.000650 0.011164
2.659465 0.002057 0.003112 -0.000650 0.011144
2.673764 0.002062 0.003109 -0.000649 0.011123
2.688062 0.002068 0.003106 -0.000649 0.011103
2.702360 0.002074 0.003103 -0.000649 0.011083
2.716658 0.002079 0.003100 -0.000649 0.011062
2.730956 0.002085 0.003097 -0.000648 0.011041
2.745255 0.002090 0.003093 -0.000648 0.011021
2.759553 0.002096 0.003090 -0.000648 0.011000
2.773851 0.002101 0.003086 -0.000648 0.010979
2.788149 0.002106 0.003083 -0.000647 0.010958
2.802447 0.002111 0.003079 -0.000647 0.010936
2.816746 0.002117 0.003075 -0.000646 0.010915
2.831044 0.002122 0.003071 -0.000646 0.010894
2.845342 0.002127 0.003067 -0.000646 0.010872
2.859640 0.002132 0.003062 -0.000645 0.010851
2.873938 0.002136 0.003058 -0.000645 0.010829
2.888237 0.002141 0.003054 -0.000644 0.010807
2.902535 0.002146 0.003049 -0.000644 0.010785
2.916833 0.002151 0.003044 -0.000643 0.010763
2.931131 0.002155 0.003039 -0.000642 0.010741
2.945429 0.002160 0.003034 -0.000642 0.010719
2.959728 0.002164 0.003029 -0.000641 0.010696
2.974026 0.002169 0.003024 -0.000641 0.010674
2.988324 0.002173 0.003019 -0.000640 0.010651
3.002622 0.002177 0.003013 -0.000639 0.010629
3.016920 0.002181 0.003008 -0.000638 0.010606
3.031219 0.002185 0.003002 -0.000638 0.010583
3.045517 0.002190 0.002996 -0.000637 0.010560
3.059815 0.002194 0.002990 -0.000636 0.010537
3.074113 0.002197 0.002984 -0.000635 0.010514
3.088411 0.002201 0.002978 -0.000634 0.010491
3.102710 0.002205 0.002972 -0.000634 0.010467
3.117008 0.002209 0.002966 -0.000633 0.010444
3.131306 0.002213 0.002959 -0.000632 0.010420
3.145604 0.002216 0.002953 -0.000631 0.010396
3.159902 0.002220 0.002946 -0.000630 0.010373
3.174201 0.002223 0.002939 -0.000629 0.010349
3.188499 0.002227 0.002933 -0.000628 0.010325
3.202797 0.002230 0.002926 -0.000627 0.010301
3.217095 0.002233 0.002918 -0.000626 0.010276
3.231393 0.002236 0.002911 -0.000625 0.010252
3.245692 0.002239 0.002904 -0.000624 0.010228
3.259990 0.002243 0.002897 -0.000623 0.010203
3.274288 0.002246 0.002889 -0.000622 0.010179
3.288586 0.002248 0.002882 -0.000620 0.010154
3.302884 0.002251 0.002874 -0.000619 0.010129
3.317183 0.002254 0.002866 -0.000618 0.010104
3.331481 0.002257 0.002858 -0.000617 0.010079
3.345779 0.002260 0.002850 -0.000616 0.010054
3.360077 0.002262 0.002842 -0.000614 0.010029
3.374375 0.002265 0.002834 -0.000613 0.010004
3.388674 0.002267 0.002826 -0.000612 0.009978
3.402972 0.002270 0.002818 -0.000610 0.009953
3.417270 0.002272 0.002809 -0.000609 0.009927
3.431568 0.002274 0.002801 -0.000608 0.009901
3.445866 0.002276 0.002792 -0.000606 0.009876
3.460165 0.002279 0.002783 -0.000605 0.009850
3.474463 0.002281 0.002774 -0.000603 0.009824
3.488761 0.002283 0.002766 -0.000602 0.009798
3.503059 0.002285 0.002757 -0.000600 0.009771
3.517357 0.002287 0.002747 -0.000599 0.009745
3.531656 0.002288 0.002738 -0.000597 0.009719
3.545954 0.002290 0.002729 -0.000596 0.009692
3.560252 0.002292 0.002720 -0.000594 0.009666
3.574550 0.002293 0.002710 -0.000593 0.009639
3.588848 0.002295 0.002701 -0.000591 0.009612
3.603147 0.002297 0.002691 -0.000589 0.009585
3.617445 0.002298 0.002682 -0.000588 0.009558
3.631743 0.002299 0.002672 -0.000586 0.009531
3.646041 0.002301 0.002662 -0.000584 0.009504
3.660339 0.002302 0.002652 -0.000583 0.009477
3.674638 0.002303 0.002642 -0.000581 0.009449
3.688936 0.002304 0.002632 -0.000579 0.009422
3.703234 0.002305 0.002622 -0.000577 0.009394
3.717532 0.002306 0.002612 -0.000575 0.009367
3.731830 0.002307 0.002601 -0.000574 0.009339
3.746129 0.002308 0.002591 -0.000572 0.009311
3.760427 0.002309 0.002580 -0.000570 0.009283
3.774725 0.002310 0.002570 -0.000568 0.009255
3.789023 0.002310 0.002559 -0.000566 0.009227
3.803321 0.002311 0.002549 -0.000564 0.009199
3.817620 0.002312 0.002538 -0.000562 0.009170
3.831918 0.002312 0.002527 -0.000560 0.009142
3.846216 0.002313 0.002516 -0.000558 0.009113
3.860514 0.002313 0.002505 -0.000556 0.009085
3.874812 0.002313 0.002494 -0.000554 0.009056
3.889111 0.002314 0.002483 -0.000552 0.009027
3.903409 0.002314 0.002472 -0.000550 0.008998
3.917707 0.002314 0.002461 -0.000548 0.008969
3.932005 0.002315 0.002494 -0.000551 0.008923
3.946303 0.002315 0.002456 -0.000546 0.008904
3.960602 0.002315 0.002411 -0.000540 0.008888
3.974900 0.002314 0.002373 -0.000535 0.008869
3.989198 0.002313 0.002340 -0.000530 0.008848
4.003496 0.002314 0.002452 -0.000542 0.008770
4.017794 0.002313 0.002381 -0.000533 0.008763
4.032093 0.002313 0.002369 -0.000531 0.008734
4.046391 0.002313 0.002357 -0.000528 0.008704
4.060689 0.002312 0.002345 -0.000526 0.008674
4.074987 0.002312 0.002333 -0.000524 0.008644
4.089285 0.002311 0.002321 -0.000522 0.008614
4.103584 0.002311 0.002309 -0.000519 0.008584
4.117882 0.002310 0.002297 -0.000517 0.008554
4.132180 0.002309 0.002285 -0.000515 0.008523
4.146478 0.002309 0.002273 -0.000512 0.008493
4.160776 0.002308 0.002261 -0.000510 0.008462
4.175075 0.002307 0.002249 -0.000508 0.008432
4.189373 0.002306 0.002236 -0.000505 0.008401
4.203671 0.002305 0.002224 -0.000503 0.008370
4.217969 0.002304 0.002212 -0.000500 0.008339
4.232267 0.002303 0.002199 -0.000498 0.008308
4.246566 0.002302 0.002187 -0.000495 0.008277
4.260864 0.002301 0.002175 -0.000493 0.008246
4.275162 0.002300 0.002162 -0.000490 0.008215
4.289460 0.002298 0.002149 -0.000488 0.008183
4.303758 0.002297 0.002137 -0.000485 0.008152
4.318057 0.002296 0.002124 -0.000483 0.008121
4.332355 0.002294 0.002112 -0.000480 0.008089
4.346653 0.002293 0.002099 -0.000478 0.008057
4.360951 0.002291 0.002086 -0.000475 0.008025
4.375249 0.002290 0.002073 -0.000473 0.007994
4.389548 0.002288 0.002061 -0.000470 0.007962
4.403846 0.002286 0.002048 -0.000467 0.007930
4.418144 0.002285 0.002035 -0.000465 0.007898
4.432442 0.002283 0.002022 -0.000462 0.007865
4.446740 0.002281 0.002009 -0.000460 0.007833
4.461039 0.002279 0.001996 -0.000457 0.007801
4.475337 0.002277 0.001983 -0.000454 0.007768
4.489635 0.002275 0.001970 -0.000452 0.007736
4.503933 0.002273 0.001957 -0.000449 0.007703
4.518231 0.002271 0.001944 -0.000446 0.007670
4.532530 0.002269 0.001931 -0.000443 0.007638
4.546828 0.002267 0.001918 -0.000441 0.007605
4.561126 0.002265 0.001905 -0.000438 0.007572
4.575424 0.002263 0.001892 -0.000435 0.007539
4.589722 0.002260 0.001879 -0.000433 0.007506
4.604021 0.002258 0.001866 -0.000430 0.007472
4.618319 0.002256 0.001853 -0.000427 0.007439
4.632617 0.002253 0.001840 -0.000424 0.007406
4.646915 0.002251 0.001826 -0.000421 0.007372
4.661213 0.002249 0.001813 -0.000419 0.007339
4.675512 0.002246 0.001800 -0.000416 0.007305
4.689810 0.002243 0.001787 -0.000413 0.007272
4.704108 0.002241 0.001774 -0.000410 0.007238
4.718406 0.002238 0.001760 -0.000407 0.007204
4.732704 0.002236 0.001747 -0.000405 0.007170
4.747003 0.002233 0.001734 -0.000402 0.007136
4.761301 0.002230 0.001721 -0.000399 0.007102
4.775599 0.002227 0.001708 -0.000396 0.007068
4.789897 0.002225 0.001694 -0.000393 0.007034
4.804195 0.002222 0.001681 -0.000390 0.006999
4.818494 0.002219 0.001668 -0.000388 0.006965
4.832792 0.002216 0.001655 -0.000385 0.006931
4.847090 0.002213 0.001642 -0.000382 0.006896
4.861388 0.002210 0.001628 -0.000379 0.006861
4.875686 0.002207 0.001615 -0.000376 0.006827
4.889985 0.002204 0.001602 -0.000373 0.006792
4.904283 0.002201 0.001589 -0.000370 0.006757
4.918581 0.002198 0.001576 -0.000367 0.006722
4.932879 0.002195 0.001562 -0.000365 0.006687
4.947177 0.002191 0.001549 -0.000362 0.006652
4.961476 0.002188 0.001536 -0.000359 0.006617
4.975774 0.002185 0.001523 -0.000356 0.006582
4.990072 0.002182 0.001510 -0.000353 0.006547
5.004370 0.002178 0.001497 -0.000350 0.006511
5.018668 0.002175 0.001484 -0.000347 0.006476
5.032967 0.002172 0.001471 -0.000344 0.006440
5.047265 0.002168 0.001457 -0.000341 0.006405
5.061563 0.002165 0.001444 -0.000338 0.006369
5.075861 0.002161 0.001431 -0.000336 0.006333
5.090159 0.002158 0.001418 -0.000333 0.006298
5.104458 0.002154 0.001405 -0.000330 0.006262
5.118756 0.002151 0.001392 -0.000327 0.006226
5.133054 0.002147 0.001380 -0.000324 0.006190
5.147352 0.002144 0.001367 -0.000321 0.006154
5.161650 0.002140 0.001354 -0.000318 0.006118
5.175949 0.002136 0.001341 -0.000315 0.006082
5.190247 0.002133 0.001328 -0.000312 0.006045
5.204545 0.002129 0.001315 -0.000309 0.006009
5.218843 0.002125 0.001303 -0.000307 0.005973
5.233141 0.002122 0.001290 -0.000304 0.005936
5.247440 0.002118 0.001277 -0.000301 0.005900
5.261738 0.002114 0.001264 -0.000298 0.005863
5.276036 0.002110 0.001252 -0.000295 0.005826
5.290334 0.002107 0.001239 -0.000292 0.005790
5.304632 0.002103 0.001227 -0.000289 0.005753
5.318931 0.002099 0.001214 -0.000286 0.005716
5.333229 0.002095 0.001202 -0.000284 0.005679
5.347527 0.002091 0.001189 -0.000281 0.005642
5.361825 0.002087 0.001177 -0.000278 0.005605
5.376123 0.002083 0.001164 -0.000275 0.005568
5.390422 0.002079 0.001152 -0.000272 0.005531
5.404720 0.002075 0.001140 -0.000269 0.005494
5.419018 0.002071 0.001128 -0.000266 0.005456
5.433316 0.002068 0.001115 -0.000264 0.005419
5.447614 0.002064 0.001103 -0.000261 0.005382
5.461913 0.002059 0.001091 -0.000258 0.005344
5.476211 0.002055 0.001079 -0.000255 0.005307
5.490509 0.002051 0.001067 -0.000252 0.005269
5.504807 0.002047 0.001055 -0.000250 0.005231
5.519105 0.002043 0.001043 -0.000247 0.005194
5.533404 0.002039 0.001031 -0.000244 0.005156
5.547702 0.002035 0.001020 -0.000241 0.005118
5.562000 0.002031 0.001008 -0.000239 0.005080
5.576298 0.002027 0.000996 -0.000236 0.005042
5.590596 0.002023 0.000985 -0.000233 0.005004
5.604895 0.002019 0.000973 -0.000230 0.004966
5.619193 0.002015 0.000961 -0.000228 0.004928
5.633491 0.002010 0.000950 -0.000225 0.004890
5.647789 0.002006 0.000939 -0.000222 0.004852
5.662087 0.002002 0.000927 -0.000219 0.004813
5.676386 0.001998 0.000916 -0.000217 0.004775
5.690684 0.001994 0.000905 -0.000214 0.004737
5.704982 0.001990 0.000894 -0.000211 0.004698
5.719280 0.001985 0.000882 -0.000209 0.004660
5.733578 0.001981 0.000871 -0.000206 0.004621
5.747877 0.001977 0.000860 -0.000204 0.004582
5.762175 0.001973 0.000850 -0.000201 0.004544
5.776473 0.001969 0.000839 -0.000198 0.004505
5.790771 0.001964 0.000828 -0.000196 0.004466
5.805069 0.001960 0.000817 -0.000193 0.004428
5.819368 0.001956 0.000807 -0.000191 0.004389
5.833666 0.001952 0.000796 -0.000188 0.004350
5.847964 0.001948 0.000785 -0.000186 0.004311
5.862262 0.001943 0.000775 -0.000183 0.004272
5.876560 0.001939 0.000765 -0.000181 0.004233
5.890859 0.001935 0.000754 -0.000178 0.004194
5.905157 0.001931 0.000744 -0.000176 0.004154
5.919455 0.001926 0.000734 -0.000173 0.004115
5.933753 0.001922 0.000724 -0.000171 0.004076
5.948051 0.001918 0.000714 -0.000168 0.004037
5.962350 0.001914 0.000704 -0.000166 0.003997
5.976648 0.001910 0.000694 -0.000163 0.003958
5.990946 0.001905 0.000684 -0.000161 0.003919
6.005244 0.001901 0.000675 -0.000159 0.003879
6.019542 0.001897 0.000665 -0.000156 0.003840
6.033841 0.001893 0.000656 -0.000154 0.003800
6.048139 0.001889 0.000646 -0.000152 0.003760
6.062437 0.001884 0.000637 -0.000149 0.003721
6.076735 0.001880 0.000628 -0.000147 0.003681
6.091033 0.001876 0.000618 -0.000145 0.003641
6.105332 0.001872 0.000609 -0.000143 0.003601
6.119630 0.001868 0.000600 -0.000140 0.003562
6.133928 0.001864 0.000591 -0.000138 0.003522
6.148226 0.001859 0.000582 -0.000136 0.003482
6.162524 0.001855 0.000574 -0.000134 0.003442
6.176823 0.001851 0.000565 -0.000132 0.003402
6.191121 0.001847 0.000556 -0.000130 0.003362
6.205419 0.001843 0.000548 -0.000127 0.003322
6.219717 0.001839 0.000539 -0.000125 0.003282
6.234015 0.001835 0.000531 -0.000123 0.003242
6.248314 0.001831 0.000523 -0.000121 0.003201
6.262612 0.001827 0.000515 -0.000119 0.003161
6.276910 0.001823 0.000506 -0.000117 0.003121
6.291208 0.001819 0.000499 -0.000115 0.003081
6.305506 0.001815 0.000491 -0.000113 0.003040
6.319805 0.001811 0.000483 -0.000111 0.003000
6.334103 0.001807 0.000475 -0.000109 0.002960
6.348401 0.001803 0.000467 -0.000107 0.002919
6.362699 0.001799 0.000460 -0.000105 0.002879
6.376997 0.001795 0.000453 -0.000104 0.002838
6.391296 0.001791 0.000445 -0.000102 0.002798
6.405594 0.001787 0.000438 -0.000100 0.002757
6.419892 0.001783 0.000431 -0.000098 0.002717
6.434190 0.001779 0.000424 -0.000096 0.002676
6.448488 0.001775 0.000417 -0.000094 0.002635
6.462787 0.001771 0.000410 -0.000093 0.002595
6.477085 0.001768 0.000403 -0.000091 0.002554
6.491383 0.001764 0.000396 -0.000089 0.002513
6.505681 0.001760 0.000390 -0.000088 0.002472
6.519979 0.001756 0.000383 -0.000086 0.002432
6.534278 0.001753 0.000377 -0.000084 0.002391
6.548576 0.001749 0.000371 -0.000083 0.002350
6.562874 0.001745 0.000365 -0.000081 0.002309
6.577172 0.001741 0.000359 -0.000080 0.002268
6.591470 0.001738 0.000353 -0.000078 0.002227
6.605769 0.001734 0.000347 -0.000076 0.002186
6.620067 0.001730 0.000341 -0.000075 0.002145
6.634365 0.001727 0.000335 -0.000073 0.002104
6.648663 0.001723 0.000330 -0.000072 0.002063
6.662961 0.001720 0.000324 -0.000071 0.002022
6.677260 0.001716 0.000319 -0.000069 0.001981
6.691558 0.001713 0.000314 -0.000068 0.001940
6.705856 0.001709 0.000308 -0.000066 0.001899
6.720154 0.001706 0.000303 -0.000065 0.001858
6.734452 0.001702 0.000298 -0.000064 0.001816
6.748751 0.001699 0.000293 -0.000062 0.001775
6.763049 0.001695 0.000289 -0.000061 0.001734
6.777347 0.001692 0.000284 -0.000060 0.001693
6.791645 0.001689 0.000279 -0.000059 0.001652
6.805943 0.001685 0.000275 -0.000058 0.001610
6.820242 0.001682 0.000271 -0.000056 0.001569
6.834540 0.001679 0.000266 -0.000055 0.001528
6.848838 0.001676 0.000262 -0.000054 0.001486
6.863136 0.001672 0.000258 -0.000053 0.001445
6.877434 0.001669 0.000254 -0.000052 0.001404
6.891733 0.001666 0.000251 -0.000051 0.001362
6.906031 0.001663 0.000247 -0.000050 0.001321
6.920329 0.001660 0.000243 -0.000049 0.001279
6.934627 0.001657 0.000240 -0.000048 0.001238
6.948925 0.001654 0.000236 -0.000047 0.001197
6.963224 0.001651 0.000233 -0.000046 0.001155
6.977522 0.001648 0.000230 -0.000045 0.001114
6.991820 0.001645 0.000227 -0.000044 0.001072
7.006118 0.001642 0.000224 -0.000043 0.001031
7.020416 0.001639 0.000221 -0.000043 0.000989
7.034715 0.001636 0.000218 -0.000042 0.000948
7.049013 0.001633 0.000216 -0.000041 0.000906
7.063311 0.001630 0.000213 -0.000040 0.000865
7.077609 0.001628 0.000211 -0.000040 0.000823
7.091907 0.001625 0.000208 -0.000039 0.000782
7.106206 0.001622 0.000206 -0.000038 0.000740
7.120504 0.001619 0.000204 -0.000038 0.000698
7.134802 0.001617 0.000202 -0.000037 0.000657
7.149100 0.001614 0.000200 -0.000036 0.000615
7.163398 0.001612 0.000198 -0.000036 0.000574
7.177697 0.001609 0.000196 -0.000035 0.000532
7.191995 0.001607 0.000195 -0.000035 0.000491
7.206293 0.001604 0.000193 -0.000034 0.000449
7.220591 0.001602 0.000192 -0.000034 0.000407
7.234889 0.001599 0.000191 -0.000033 0.000366
7.249188 0.001597 0.000190 -0.000033 0.000324
7.263486 0.001594 0.000188 -0.000033 0.000282
7.277784 0.001592 0.000187 -0.000032 0.000241
7.292082 0.001590 0.000187 -0.000032 0.000199
7.306380 0.001588 0.000186 -0.000032 0.000158
7.320679 0.001585 0.000185 -0.000031 0.000116
7.334977 0.001583 0.000185 -0.000031 0.000074
7.349275 0.001581 0.000184 -0.000031 0.000033
7.363573 0.001579 0.000184 -0.000031 -0.000009
7.377871 0.001577 0.000184 -0.000030 -0.000051
7.392170 0.001575 0.000184 -0.000030 -0.000092
7.406468 0.001573 0.000184 -0.000030 -0.000134
7.420766 0.001571 0.000184 -0.000030 -0.000175
7.435064 0.001569 0.000184 -0.000030 -0.000217
7.449362 0.001567 0.000184 -0.000030 -0.000259
7.463661 0.001565 0.000185 -0.000030 -0.000300
7.477959 0.001563 0.000185 -0.000030 -0.000342
7.492257 0.001561 0.000186 -0.000030 -0.000384
7.506555 0.001560 0.000186 -0.000030 -0.000425
7.520853 0.001558 0.000187 -0.000030 -0.000467
7.535152 0.001556 0.000188 -0.000030 -0.000508
7.549450 0.001555 0.000189 -0.000030 -0.000550
7.563748 0.001553 0.000190 -0.000030 -0.000591
7.578046 0.001551 0.000191 -0.000030 -0.000633
7.592344 0.001550 0.000193 -0.000031 -0.000675
7.606643 0.001548 0.000194 -0.000031 -0.000716
7.620941 0.001547 0.000196 -0.000031 -0.000758
7.635239 0.001546 0.000197 -0.000031 -0.000799
7.649537 0.001544 0.000199 -0.000032 -0.000841
7.663835 0.001543 0.000201 -0.000032 -0.000882
7.678134 0.001541 0.000203 -0.000032 -0.000924
