# time bound_circ lift drag moment
1.168844 -2.347643 -5.113617 -1.095502 2.357369
1.183274 -2.427967 -5.282407 -0.977460 2.353068
1.197704 -2.508559 -5.430174 -0.851080 2.338412
1.212134 -2.589191 -5.553491 -0.718025 2.312872
1.226565 -2.669646 -5.649867 -0.580403 2.276452
1.240995 -2.749719 -5.718805 -0.440703 2.229779
1.255425 -2.829215 -5.761552 -0.301487 2.173666
1.269855 -2.907933 -5.779491 -0.165127 2.108470
1.284285 -2.985653 -5.772629 -0.033815 2.033870
1.298715 -3.062139 -5.739618 0.090235 1.949213
1.313146 -3.137150 -5.679142 0.204685 1.854097
1.327576 -3.199488 -5.591001 0.328170 1.748523
1.342006 -3.247806 -5.420908 0.464891 1.648789
1.356436 -3.279421 -5.183500 0.581428 1.399225
1.370866 -3.289552 -4.966188 0.688202 1.102770
1.385296 -3.285653 -4.746297 0.782088 0.867128
1.399727 -3.269736 -4.525023 0.863136 0.633954
1.414157 -3.244693 -4.343331 0.942306 0.432580
1.428587 -3.215859 -4.238139 1.034048 0.296628
1.443017 -3.182321 -4.122303 1.116298 0.156905
1.457447 -3.144132 -3.994889 1.187762 0.017920
1.471878 -3.097811 -3.793956 1.223442 -0.164660
1.486308 -3.039879 -3.534112 1.222959 -0.380136
1.500738 -2.969768 -3.286983 1.212960 -0.580457
1.515168 -2.890924 -3.123738 1.228185 -0.704120
1.529598 -2.825267 -3.330234 1.419495 -0.535979
1.544028 -2.766177 -3.447827 1.575166 -0.441391
1.558459 -2.699044 -3.320174 1.599781 -0.533158
1.572889 -2.625674 -3.254485 1.652968 -0.594778
1.587319 -2.565974 -3.434494 1.853342 -0.421454
1.601749 -2.508536 -3.398883 1.923820 -0.402207
1.616179 -2.444990 -3.251623 1.916014 -0.489065
1.630609 -2.382352 -3.204473 1.968942 -0.482442
1.645040 -2.324984 -3.166881 2.024785 -0.433548
1.659470 -2.264463 -3.008156 1.985525 -0.478804
1.673900 -2.196401 -2.795320 1.893857 -0.561496
1.688330 -2.131662 -2.777869 1.946760 -0.487183
1.702760 -2.086145 -2.976734 2.176167 -0.249780
1.717190 -2.043647 -2.951308 2.221014 -0.190605
1.731621 -2.017875 -2.907130 2.245362 0.047713
1.746051 -1.990175 -2.885624 2.284972 0.020799
1.760481 -1.947475 -2.696405 2.166378 -0.201255
1.774911 -1.900263 -2.500128 2.030354 -0.263901
1.789341 -1.852154 -2.371422 1.948246 -0.267422
1.803771 -1.800789 -2.392019 2.003152 -0.325726
1.818202 -1.746043 -2.365373 2.008482 -0.387853
1.832632 -1.682374 -2.255712 1.926548 -0.540011
1.847062 -1.580035 -2.178978 1.871389 -1.114737
1.861492 -1.498698 -2.041031 1.748761 -0.883911
1.875922 -1.452231 -2.215362 1.939411 -0.405737
1.890352 -1.400386 -2.129891 1.861209 -0.489200
1.904783 -1.347315 -1.863325 1.591993 -0.578630
1.919213 -1.293869 -1.891475 1.621859 -0.579793
1.933643 -1.216049 -1.655270 1.376346 -1.002040
1.948073 -1.133900 -1.595731 1.309951 -1.074849
1.962503 -1.030777 -1.390007 1.092262 -1.442797
1.976934 -0.963114 -1.334121 1.026357 -0.992173
1.991364 -0.911202 -1.379401 1.060452 -0.773907
2.005794 -0.847632 -1.169103 0.838271 -0.980818
2.020224 -0.762124 -1.145197 0.801531 -1.290920
2.034654 -0.586463 -0.813381 0.467612 -2.682633
2.049084 -0.503284 -0.933035 0.569831 -1.401524
2.063515 -0.445678 -1.117741 0.727020 -1.065931
2.077945 -0.395116 -1.103968 0.695736 -0.969896
2.092375 -0.352525 -0.871892 0.470122 -0.919497
2.106805 -0.310848 -0.731008 0.332405 -0.905302
2.121235 -0.252431 -0.407834 0.046867 -1.175944
2.135665 -0.125678 -0.140008 -0.178517 -2.131548
2.150096 -0.046551 0.182762 -0.434465 -1.573068
2.164526 -0.006337 -0.030588 -0.262458 -1.030101
2.178956 0.032547 0.218833 -0.444570 -1.111181
2.193386 0.082263 0.304074 -0.496022 -1.254325
2.207816 0.160283 0.650841 -0.722445 -1.705603
2.222246 0.254803 0.835994 -0.822986 -1.949929
2.236677 0.318805 1.104441 -0.965565 -1.598677
2.251107 0.383690 1.176936 -0.974610 -1.619047
2.265537 0.428221 1.394824 -1.062890 -1.470288
2.279967 0.470877 1.637505 -1.102101 -1.223849
2.294397 0.517981 1.972728 -1.181152 -1.327828
2.308827 0.568564 2.263285 -1.231918 -1.473714
2.323258 0.622506 2.461345 -1.230315 -1.573021
2.337688 0.679891 2.810769 -1.285763 -1.686848
2.352118 0.740472 3.070043 -1.287933 -1.772570
2.366548 0.804129 3.217963 -1.237000 -1.830287
2.380978 0.871649 3.628740 -1.270342 -1.940062
2.395408 0.943033 3.815194 -1.212990 -2.016859
2.409839 1.018628 4.244324 -1.217325 -2.120975
2.424269 1.096522 4.265394 -1.096095 -2.138165
2.438699 1.175691 4.653596 -1.060972 -2.207398
2.453129 1.253706 4.914021 -0.982071 -2.221619
2.467559 1.330751 5.014980 -0.865076 -2.198826
2.481990 1.409498 5.179567 -0.755550 -2.205805
2.496420 1.490491 5.388435 -0.646177 -2.221337
2.510850 1.573441 5.606865 -0.530644 -2.229728
2.525280 1.657024 5.730743 -0.402438 -2.201126
2.539710 1.739790 5.595578 -0.264336 -2.107686
2.554140 1.826635 5.817611 -0.139859 -2.125813
