# time bound_circ lift drag moment
1.463208 -1.584224 3.946285 -1.119275 -0.603121
1.477553 -1.586353 3.868088 -1.089421 -0.608546
1.491898 -1.587821 3.791267 -1.059992 -0.615606
1.506243 -1.588445 3.718440 -1.031565 -0.623732
1.520588 -1.588150 3.646997 -1.003577 -0.631506
1.534933 -1.586964 3.574212 -0.975471 -0.637640
1.549279 -1.584942 3.499062 -0.947080 -0.642012
1.563624 -1.582112 3.421322 -0.918410 -0.645242
1.577969 -1.578479 3.341200 -0.889559 -0.647969
1.592314 -1.574055 3.259381 -0.860712 -0.650405
1.606659 -1.568874 3.175834 -0.831911 -0.652308
1.621004 -1.562982 3.090041 -0.803106 -0.653579
1.635350 -1.556407 3.002214 -0.774389 -0.654595
1.649695 -1.549145 2.913505 -0.746016 -0.655770
1.664040 -1.541162 2.825232 -0.718251 -0.657226
1.678385 -1.532408 2.738034 -0.691223 -0.658915
1.692730 -1.523361 2.651628 -0.663887 -0.660982
1.707075 -1.514825 2.566327 -0.635110 -0.661425
1.721421 -1.506791 2.483324 -0.605866 -0.657542
1.735766 -1.499246 2.402462 -0.576521 -0.651553
1.750111 -1.492177 2.323639 -0.547239 -0.644861
1.764456 -1.485569 2.246964 -0.518157 -0.637992
1.778801 -1.479408 2.172504 -0.489393 -0.631167
1.793146 -1.473685 2.100454 -0.461064 -0.624507
1.807492 -1.468393 2.030801 -0.433260 -0.617959
1.821837 -1.463529 1.963003 -0.406019 -0.611414
1.836182 -1.459091 1.896724 -0.379402 -0.604915
1.850527 -1.455077 1.832086 -0.353492 -0.598521
1.864872 -1.451485 1.769200 -0.328335 -0.592213
1.879218 -1.448309 1.707950 -0.303936 -0.585963
1.893563 -1.445538 1.648132 -0.280294 -0.579793
1.907908 -1.443153 1.589670 -0.257426 -0.573796
1.922253 -1.441130 1.532676 -0.235369 -0.568105
1.936598 -1.439443 1.477280 -0.214165 -0.562851
1.950943 -1.438065 1.423620 -0.193855 -0.558194
1.965289 -1.436974 1.371999 -0.174490 -0.554298
1.979634 -1.436155 1.322743 -0.156103 -0.551214
1.993979 -1.435598 1.275965 -0.138698 -0.548876
2.008324 -1.435284 1.231621 -0.122257 -0.547203
2.022669 -1.435191 1.189659 -0.106755 -0.546122
2.037014 -1.435295 1.149988 -0.092168 -0.545567
2.051360 -1.435564 1.112497 -0.078475 -0.545570
2.065705 -1.435964 1.077216 -0.065667 -0.546324
2.080050 -1.436454 1.044394 -0.053738 -0.548111
2.094395 -1.436996 1.014335 -0.042676 -0.551161
2.108740 -1.437554 0.987182 -0.032457 -0.555560
2.123085 -1.438102 0.962847 -0.023046 -0.561224
2.137431 -1.438617 0.941127 -0.014404 -0.567988
2.151776 -1.439073 0.921892 -0.006491 -0.575741
2.166121 -1.439436 0.905146 0.000732 -0.584474
2.180466 -1.439666 0.890897 0.007310 -0.594161
2.194811 -1.439729 0.878939 0.013283 -0.604638
2.209156 -1.439595 0.868726 0.018680 -0.615607
2.223502 -1.439237 0.859426 0.023512 -0.626748
2.237847 -1.438606 0.850346 0.027777 -0.638001
2.252192 -1.437596 0.841458 0.031485 -0.649792
2.266537 -1.436042 0.833204 0.034667 -0.662696
2.280882 -1.433723 0.825967 0.037364 -0.677070
2.295228 -1.430355 0.820141 0.039624 -0.693245
2.309573 -1.425679 0.815488 0.041470 -0.710889
2.323918 -1.419691 0.809352 0.042758 -0.727690
2.338263 -1.412762 0.796434 0.043100 -0.739671
2.352608 -1.405220 0.774424 0.042216 -0.746113
2.366953 -1.396528 0.750716 0.040568 -0.754350
2.381299 -1.385828 0.730070 0.038551 -0.767921
2.395644 -1.372922 0.706987 0.035717 -0.781228
2.409989 -1.358019 0.678556 0.031747 -0.791112
2.424334 -1.342086 0.639279 0.025993 -0.791697
2.438679 -1.326586 0.583003 0.017613 -0.778012
2.453024 -1.312434 0.511825 0.006562 -0.753713
2.467370 -1.300002 0.429510 -0.006958 -0.723108
2.481715 -1.288661 0.345913 -0.021918 -0.695159
2.496060 -1.276118 0.280506 -0.035835 -0.686315
2.510405 -1.261735 0.221191 -0.050017 -0.683448
2.524750 -1.246329 0.154642 -0.066198 -0.673703
2.539095 -1.230494 0.082222 -0.084290 -0.658818
2.553441 -1.214777 0.002541 -0.104586 -0.638907
2.567786 -1.199717 -0.080697 -0.126628 -0.615367
2.582131 -1.185837 -0.168272 -0.150588 -0.588016
2.596476 -1.173552 -0.259959 -0.176492 -0.557397
2.610821 -1.163173 -0.359050 -0.204947 -0.523099
2.625166 -1.154733 -0.446364 -0.232780 -0.493643
2.639512 -1.148315 -0.562412 -0.266908 -0.453130
2.653857 -1.143490 -0.642314 -0.296102 -0.429140
2.668202 -1.140232 -0.762616 -0.333882 -0.390223
2.682547 -1.137951 -0.839069 -0.364986 -0.371116
2.696892 -1.136799 -0.959618 -0.405648 -0.334217
2.711237 -1.132104 -1.033193 -0.430625 -0.310783
2.725583 -1.121921 -1.131901 -0.454223 -0.289559
2.739928 -1.107127 -1.197367 -0.471803 -0.306155
2.754273 -1.088785 -1.301010 -0.497575 -0.302104
2.768618 -1.067551 -1.392506 -0.521461 -0.301446
2.782963 -1.043437 -1.449944 -0.538664 -0.317176
2.797309 -1.016258 -1.531330 -0.561282 -0.326449
2.811654 -0.985445 -1.616018 -0.585025 -0.338901
2.825999 -0.950362 -1.671959 -0.602800 -0.367125
2.840344 -0.911035 -1.713323 -0.617491 -0.401716
2.854689 -0.868409 -1.762416 -0.634028 -0.428499
2.869034 -0.823757 -1.826816 -0.654211 -0.441788
2.883380 -0.778206 -1.907340 -0.678343 -0.441986
2.897725 -0.732628 -2.004387 -0.706628 -0.431610
2.912070 -0.687091 -2.088045 -0.732022 -0.421524
2.926415 -0.640926 -2.164220 -0.755816 -0.417212
2.940760 -0.592870 -2.268612 -0.786630 -0.418417
2.955105 -0.542295 -2.282185 -0.795332 -0.436107
2.969451 -0.489036 -2.373914 -0.823249 -0.443195
2.983796 -0.434164 -2.400759 -0.835040 -0.452140
2.998141 -0.377661 -2.490198 -0.862465 -0.457056
3.012486 -0.319520 -2.519703 -0.874705 -0.468849
3.026831 -0.259852 -2.549825 -0.886915 -0.479414
3.041176 -0.198914 -2.553331 -0.892068 -0.492118
3.055522 -0.137317 -2.667534 -0.925615 -0.482035
3.069867 -0.075931 -2.729165 -0.945477 -0.472567
3.084212 -0.015533 -2.737068 -0.951107 -0.462842
3.098557 0.043607 -2.896686 -0.996321 -0.422896
3.112902 0.101373 -2.945098 -1.012171 -0.410385
3.127247 0.157188 -2.930959 -1.011181 -0.391633
3.141593 0.211989 -3.184329 -1.080892 -0.334927
3.155938 0.265542 -3.045299 -1.046041 -0.347631
3.170283 0.318180 -3.209929 -1.091706 -0.312803
3.184628 0.369700 -3.298631 -1.116831 -0.272185
3.198973 0.420893 -3.230391 -1.099596 -0.296707
3.213319 0.471768 -3.333393 -1.127796 -0.267865
3.227664 0.522670 -3.370620 -1.137979 -0.257256
3.242009 0.573371 -3.372691 -1.138323 -0.255442
3.256354 0.623900 -3.361884 -1.134797 -0.258537
3.270699 0.674488 -3.416428 -1.148330 -0.234687
3.285044 0.727420 -3.419190 -1.147572 -0.255258
3.299390 0.782299 -3.339255 -1.124354 -0.290813
3.313735 0.833296 -3.394011 -1.136612 -0.239065
3.328080 0.878550 -3.557630 -1.177212 -0.154113
3.342425 0.922153 -3.531954 -1.167115 -0.139427
3.356770 0.965110 -3.521117 -1.160537 -0.137718
3.371115 1.007369 -3.548510 -1.163564 -0.123388
3.385461 1.054003 -3.528257 -1.153680 -0.158609
3.399806 1.110597 -3.396641 -1.114565 -0.257082
3.414151 1.162636 -3.402740 -1.110909 -0.208794
3.428496 1.201669 -3.526560 -1.136967 -0.069681
3.442841 1.236219 -3.562539 -1.139859 -0.015626
3.457186 1.262964 -3.639141 -1.152459 0.075799
3.471532 1.281382 -3.703026 -1.161162 0.159450
3.485877 1.296553 -3.707018 -1.154311 0.190967
3.500222 1.309180 -3.697321 -1.143655 0.218883
3.514567 1.319202 -3.697200 -1.134966 0.247925
3.528912 1.326774 -3.698647 -1.126251 0.273283
3.543257 1.331941 -3.690914 -1.114934 0.298063
3.557603 1.337394 -3.643966 -1.093998 0.294470
3.571948 1.341506 -3.615683 -1.077289 0.309871
3.586293 1.340822 -3.619713 -1.067817 0.358973
3.600638 1.340834 -3.549254 -1.040987 0.347971
3.614983 1.341421 -3.492037 -1.017198 0.346459
3.629328 1.336215 -3.494829 -1.006714 0.405018
3.643674 1.335235 -3.379399 -0.970061 0.356322
3.658019 1.331811 -3.359515 -0.954387 0.384621
3.672364 1.323189 -3.338328 -0.938260 0.426930
3.686709 1.324018 -3.156912 -0.888631 0.322788
3.701054 1.326267 -3.080178 -0.861418 0.309433
3.715400 1.327637 -3.013944 -0.836602 0.313808
3.729745 1.328316 -2.937620 -0.810035 0.315017
3.744090 1.328263 -2.861911 -0.783923 0.317693
3.758435 1.327607 -2.794852 -0.759806 0.320757
3.772780 1.326505 -2.726143 -0.735694 0.321167
3.787125 1.325102 -2.642290 -0.709186 0.318158
3.801471 1.323436 -2.549241 -0.681544 0.314899
3.815816 1.321338 -2.457490 -0.654723 0.313769
3.830161 1.318475 -2.373968 -0.629898 0.315345
3.844506 1.314539 -2.297992 -0.606875 0.318682
3.858851 1.309393 -2.224620 -0.584786 0.322374
3.873196 1.304011 -2.148143 -0.561059 0.325729
3.887542 1.299284 -2.067882 -0.534972 0.324931
3.901887 1.295206 -1.988578 -0.508307 0.319214
3.916232 1.291769 -1.911863 -0.481706 0.311642
3.930577 1.288967 -1.835767 -0.455139 0.302820
3.944922 1.286792 -1.758647 -0.428596 0.293076
3.959267 1.285235 -1.681907 -0.402382 0.282916
3.973613 1.284284 -1.605502 -0.376538 0.272302
3.987958 1.283925 -1.527958 -0.350956 0.261239
4.002303 1.284138 -1.450213 -0.325825 0.250657
4.016648 1.284911 -1.372943 -0.301264 0.240790
4.030993 1.286231 -1.296414 -0.277338 0.231350
4.045338 1.288088 -1.220485 -0.254102 0.221789
4.059684 1.290466 -1.147542 -0.231869 0.212958
4.074029 1.293354 -1.075923 -0.210517 0.204715
4.088374 1.296737 -1.006906 -0.190178 0.197082
4.102719 1.300596 -0.939764 -0.170801 0.189798
4.117064 1.304918 -0.873052 -0.152299 0.182917
4.131410 1.309692 -0.807515 -0.134741 0.176868
4.145755 1.314903 -0.744344 -0.118202 0.171586
4.160100 1.320539 -0.683059 -0.102669 0.166428
4.174445 1.326582 -0.624605 -0.088236 0.161540
4.188790 1.333000 -0.573465 -0.075149 0.158037
4.203135 1.339758 -0.529344 -0.063352 0.156018
4.217481 1.346859 -0.473678 -0.052122 0.151894
4.231826 1.354328 -0.392666 -0.041224 0.143480
4.246171 1.362112 -0.325020 -0.031963 0.139208
4.260516 1.370103 -0.302367 -0.024745 0.144247
4.274861 1.378307 -0.262066 -0.018129 0.145813
4.289206 1.386726 -0.188875 -0.012284 0.142970
4.303552 1.395236 -0.158055 -0.007838 0.148467
