# time bound_circ lift drag moment
1.919862 -2.449382 -2.466218 1.281546 -0.121044
1.948951 -2.313793 -2.196640 1.224514 -0.339696
1.978040 -2.148994 -2.052132 1.229540 -0.504405
2.007129 -2.002512 -2.199252 1.447965 -0.432678
2.036217 -1.890754 -2.447529 1.764903 -0.255523
2.065306 -1.767127 -2.400927 1.840602 -0.303975
2.094395 -1.644800 -2.206005 1.767253 -0.340042
2.123484 -1.530753 -2.194262 1.851003 -0.322252
2.152573 -1.415038 -2.231066 1.977151 -0.295624
2.181662 -1.287546 -2.049674 1.864335 -0.497115
2.210750 -1.158137 -1.801563 1.655470 -0.508891
2.239839 -1.027116 -1.750096 1.645403 -0.576370
2.268928 -0.897484 -1.423678 1.304284 -0.758184
2.298017 -0.773400 -2.197645 2.237469 -0.313764
2.327106 -0.646211 -0.792834 0.589780 -0.968943
2.356194 -0.539186 -1.154769 1.023326 -0.627788
2.385283 -0.446223 -2.093965 2.135767 -0.221459
2.414372 -0.362340 -0.325524 0.032912 -0.892001
2.443461 -0.326934 -1.397616 1.274047 -0.173390
2.472550 -0.276139 -1.349489 1.190167 -0.361293
2.501639 -0.204844 -0.648915 0.379832 -0.692217
2.530727 -0.135633 -1.131209 0.879931 -0.523896
2.559816 -0.068080 -0.490368 0.180212 -0.706190
2.588905 -0.005615 -0.807463 0.479530 -0.596671
2.617994 0.038801 -0.322199 -0.008036 -0.646332
2.647083 0.080947 -0.497525 0.174871 -0.518047
2.676172 0.138589 -0.259503 -0.077989 -0.813854
2.705260 0.200501 0.147952 -0.405892 -0.828563
2.734349 0.266590 -0.229747 -0.112501 -0.775246
2.763438 0.325871 0.726758 -0.766119 -0.902964
2.792527 0.386725 0.186573 -0.382492 -0.850856
2.821616 0.453369 0.939242 -0.778523 -0.952130
2.850704 0.523450 0.961548 -0.712398 -0.970353
2.879793 0.597376 1.127843 -0.707811 -1.001046
2.908882 0.675498 1.490968 -0.764616 -1.045558
2.937971 0.757629 1.788503 -0.760479 -1.087124
2.967060 0.843536 2.032748 -0.713523 -1.127746
2.996149 0.933208 2.328616 -0.658652 -1.168494
3.025237 1.026438 2.652951 -0.581934 -1.191284
3.054326 1.122403 2.799518 -0.450609 -1.203869
3.083415 1.221220 3.212518 -0.335810 -1.220395
3.112504 1.321258 3.192881 -0.164038 -1.195335
3.141593 1.422872 3.568909 -0.000248 -1.183096
