# time bound_circ lift drag moment
2.998141 1.022951 -6.302772 1.356889 -0.068198
3.012486 1.048187 -6.551961 1.431875 0.094749
3.026831 1.066619 -6.717509 1.485601 0.177809
3.041176 1.076973 -6.906676 1.545200 0.275285
3.055522 1.079569 -7.080861 1.600710 0.369779
3.069867 1.065966 -7.341202 1.678348 0.543922
3.084212 1.051092 -7.375610 1.696664 0.554635
3.098557 1.051923 -7.198837 1.658652 0.388960
3.112902 1.069184 -7.040391 1.624234 0.229890
3.127247 1.086366 -7.042300 1.631147 0.227827
3.141593 1.103561 -7.026331 1.632467 0.226240
3.155938 1.120185 -7.022483 1.636144 0.233811
3.170283 1.136580 -7.002408 1.634633 0.232229
3.184628 1.153129 -6.976235 1.630622 0.228586
3.198973 1.169835 -6.947513 1.625061 0.229504
3.213319 1.186412 -6.898297 1.613148 0.228541
3.227664 1.202792 -6.850957 1.600884 0.227956
3.242009 1.219275 -6.792217 1.584730 0.220670
3.256354 1.235769 -6.729439 1.566681 0.214526
3.270699 1.251600 -6.675900 1.550314 0.217237
3.285044 1.266629 -6.616486 1.531606 0.218832
3.299390 1.280750 -6.553531 1.511209 0.220915
3.313735 1.291217 -6.515979 1.496847 0.249214
3.328080 1.297933 -6.471046 1.479799 0.276392
3.342425 1.307841 -6.353590 1.442902 0.240820
3.356770 1.316939 -6.296673 1.421396 0.249233
3.371115 1.323502 -6.236246 1.398348 0.265616
3.385461 1.331638 -6.117695 1.359564 0.240251
3.399806 1.343194 -5.972624 1.313507 0.198638
3.414151 1.355315 -5.848334 1.272529 0.183951
3.428496 1.371408 -5.678239 1.219539 0.139103
3.442841 1.390357 -5.526717 1.171195 0.109060
3.457186 1.408391 -5.417875 1.133541 0.112391
3.471532 1.425341 -5.314772 1.097132 0.115598
3.485877 1.440594 -5.210781 1.060328 0.121084
3.500222 1.452871 -5.114182 1.025216 0.137778
3.514567 1.459469 -5.074232 1.003794 0.190238
3.528912 1.461037 -5.032484 0.981582 0.239325
3.543257 1.465290 -4.856266 0.926916 0.201796
3.557603 1.479581 -4.592595 0.851988 0.096735
3.571948 1.494460 -4.472772 0.811592 0.092885
3.586293 1.508102 -4.375165 0.776532 0.106208
3.600638 1.521013 -4.265446 0.738839 0.114041
3.614983 1.532701 -4.149377 0.699954 0.123807
3.629328 1.542453 -4.034039 0.661544 0.138473
3.643674 1.549344 -3.933118 0.626631 0.163018
3.658019 1.552921 -3.845438 0.594858 0.193593
3.672364 1.553324 -3.760721 0.563950 0.222723
3.686709 1.552273 -3.661206 0.530210 0.236378
3.701054 1.552378 -3.548473 0.494150 0.231778
3.715400 1.551896 -3.429174 0.457284 0.235198
3.729745 1.551754 -3.260663 0.411321 0.217897
3.744090 1.555433 -3.077372 0.363515 0.177001
3.758435 1.563791 -2.913636 0.320588 0.138621
3.772780 1.572440 -2.766897 0.281880 0.131554
3.787125 1.580388 -2.601154 0.240704 0.124824
3.801471 1.587624 -2.556963 0.222214 0.153139
3.815816 1.594474 -2.392666 0.183159 0.144473
3.830161 1.600688 -2.218471 0.143669 0.135180
3.844506 1.605554 -2.246442 0.138707 0.189049
3.858851 1.609894 -1.995032 0.088751 0.158735
3.873196 1.612985 -2.009820 0.082204 0.204354
3.887542 1.615143 -1.816219 0.044025 0.196563
3.901887 1.616152 -1.787232 0.031532 0.228096
3.916232 1.616016 -1.685215 0.008890 0.243139
3.930577 1.615651 -1.531783 -0.018024 0.246078
3.944922 1.615257 -1.592422 -0.013107 0.297681
3.959267 1.615810 -1.318767 -0.048477 0.266026
3.973613 1.616133 -1.438989 -0.032602 0.322075
3.987958 1.617016 -1.272839 -0.049952 0.313300
4.002303 1.618306 -1.184754 -0.056003 0.318300
4.016648 1.619289 -1.301718 -0.039291 0.371755
4.030993 1.621201 -1.018234 -0.063179 0.335218
4.045338 1.622764 -1.148724 -0.044490 0.388511
4.059684 1.624447 -1.109848 -0.042457 0.405727
4.074029 1.626655 -0.898556 -0.054210 0.388186
4.088374 1.628188 -1.095067 -0.031539 0.452491
4.102719 1.629875 -0.942191 -0.037151 0.449882
4.117064 1.631463 -0.848724 -0.037006 0.459249
4.131410 1.632119 -1.034763 -0.018641 0.521638
4.145755 1.632603 -0.875900 -0.022917 0.522633
4.160100 1.632545 -0.800857 -0.021287 0.539478
4.174445 1.631081 -0.975797 -0.007657 0.600905
4.188790 1.628478 -0.934381 -0.005908 0.627686
4.203135 1.624913 -0.778371 -0.008443 0.637453
4.217481 1.619974 -0.873652 -0.001992 0.687360
4.231826 1.614028 -0.988950 0.002994 0.738255
4.246171 1.607915 -0.929514 0.002222 0.759962
4.260516 1.602046 -0.811382 0.000479 0.771504
4.274861 1.596126 -0.851506 0.000838 0.804846
4.289206 1.589777 -0.935395 0.000036 0.843411
4.303552 1.582298 -0.942539 -0.002554 0.873060
