# time bound_circ lift drag moment
3.987958 -1.283759 1.527799 -0.350935 -0.261047
4.002303 -1.283974 1.450244 -0.325835 -0.250472
4.016648 -1.284750 1.372795 -0.301269 -0.240420
4.030993 -1.286075 1.295608 -0.277297 -0.230706
4.045338 -1.287937 1.218943 -0.254017 -0.220954
4.059684 -1.290321 1.145296 -0.231746 -0.212086
4.074029 -1.293213 1.073071 -0.210365 -0.203964
4.088374 -1.296598 1.003959 -0.190032 -0.196599
4.102719 -1.300457 0.937310 -0.170699 -0.189658
4.117064 -1.304778 0.871413 -0.152252 -0.183074
4.131410 -1.309548 0.806487 -0.134725 -0.177175
4.145755 -1.314755 0.743692 -0.118199 -0.171956
4.160100 -1.320386 0.682760 -0.102678 -0.166857
4.174445 -1.326420 0.624389 -0.088244 -0.162025
4.188790 -1.332829 0.572056 -0.075096 -0.158334
4.203135 -1.339576 0.527107 -0.063261 -0.156327
4.217481 -1.346658 0.474157 -0.052127 -0.152903
4.231826 -1.354100 0.396774 -0.041331 -0.145202
4.246171 -1.361865 0.325306 -0.031962 -0.140350
4.260516 -1.369841 0.298283 -0.024659 -0.145252
4.274861 -1.378005 0.270979 -0.018215 -0.149884
4.289206 -1.386381 0.202642 -0.012360 -0.147639
4.303552 -1.394878 0.157050 -0.007828 -0.150053
