# time bound_circ lift drag moment
0.864514 -2.126425 -7.366301 -1.928411 -0.164638
0.871658 -2.139407 -7.314858 -1.908447 -0.173708
0.878803 -2.152025 -7.261191 -1.887571 -0.182744
0.885948 -2.164277 -7.205306 -1.865802 -0.191744
0.893093 -2.176158 -7.147209 -1.843159 -0.200709
0.900237 -2.187665 -7.086905 -1.819664 -0.209637
0.907382 -2.198795 -7.024402 -1.795339 -0.218530
0.914527 -2.209544 -6.959709 -1.770207 -0.227388
0.921672 -2.219909 -6.892839 -1.744293 -0.236210
0.928816 -2.229888 -6.823807 -1.717623 -0.244997
0.935961 -2.239477 -6.752632 -1.690226 -0.253748
0.943106 -2.248673 -6.679335 -1.662129 -0.262462
0.950251 -2.257475 -6.603941 -1.633364 -0.271139
0.957395 -2.265879 -6.526474 -1.603962 -0.279777
0.964540 -2.273884 -6.446962 -1.573954 -0.288378
0.971685 -2.281487 -6.365434 -1.543373 -0.296939
0.978830 -2.288685 -6.281919 -1.512253 -0.305460
0.985974 -2.295478 -6.196450 -1.480628 -0.313941
0.993119 -2.301863 -6.109061 -1.448534 -0.322381
1.000264 -2.307838 -6.019787 -1.416006 -0.330780
1.007408 -2.313403 -5.928668 -1.383080 -0.339136
1.014553 -2.318555 -5.835742 -1.349795 -0.347450
1.021698 -2.323294 -5.741051 -1.316186 -0.355721
1.028843 -2.327619 -5.644640 -1.282294 -0.363947
1.035987 -2.331528 -5.546553 -1.248155 -0.372128
1.043132 -2.335020 -5.446838 -1.213810 -0.380263
1.050277 -2.338096 -5.345545 -1.179296 -0.388350
1.057422 -2.340754 -5.242723 -1.144654 -0.396389
1.064566 -2.342993 -5.138424 -1.109923 -0.404379
1.071711 -2.344815 -5.032701 -1.075142 -0.412317
1.078856 -2.346219 -4.925609 -1.040349 -0.420205
1.086001 -2.347204 -4.817202 -1.005586 -0.428039
1.093145 -2.347771 -4.707537 -0.970889 -0.435820
1.100290 -2.347919 -4.596673 -0.936299 -0.443545
1.107435 -2.347651 -4.484669 -0.901853 -0.451213
1.114580 -2.346965 -4.371586 -0.867590 -0.458823
1.121724 -2.345863 -4.257486 -0.833547 -0.466373
1.128869 -2.344346 -4.142429 -0.799763 -0.473862
1.136014 -2.342413 -4.026480 -0.766272 -0.481288
1.143159 -2.340067 -3.909700 -0.733111 -0.488650
1.150303 -2.337309 -3.792153 -0.700315 -0.495945
1.157448 -2.334139 -3.673903 -0.667918 -0.503174
1.164593 -2.330559 -3.555014 -0.635954 -0.510334
1.171738 -2.326571 -3.435549 -0.604456 -0.517423
1.178882 -2.322176 -3.315574 -0.573454 -0.524441
1.186027 -2.317375 -3.195151 -0.542980 -0.531385
1.193172 -2.312171 -3.074347 -0.513063 -0.538254
1.200316 -2.306565 -2.953226 -0.483733 -0.545047
1.207461 -2.300559 -2.831852 -0.455016 -0.551762
1.214606 -2.294155 -2.710289 -0.426939 -0.558397
1.221751 -2.287355 -2.588600 -0.399527 -0.564951
1.228895 -2.280161 -2.466845 -0.372804 -0.571422
1.236040 -2.272575 -2.345082 -0.346792 -0.577810
1.243185 -2.264600 -2.223370 -0.321513 -0.584115
1.250330 -2.256238 -2.101767 -0.296986 -0.590335
1.257474 -2.247491 -1.980327 -0.273229 -0.596469
1.264619 -2.238361 -1.859105 -0.250260 -0.602518
1.271764 -2.228850 -1.738155 -0.228094 -0.608481
1.278909 -2.218962 -1.617528 -0.206748 -0.614357
1.286053 -2.208697 -1.497274 -0.186233 -0.620145
1.293198 -2.198060 -1.377442 -0.166562 -0.625847
1.300343 -2.187051 -1.258080 -0.147746 -0.631462
1.307488 -2.175674 -1.139233 -0.129794 -0.636989
1.314632 -2.163930 -1.020943 -0.112714 -0.642429
1.321777 -2.151822 -0.903252 -0.096514 -0.647782
1.328922 -2.139352 -0.786199 -0.081200 -0.653048
1.336067 -2.126523 -0.669821 -0.066775 -0.658227
1.343211 -2.113336 -0.554153 -0.053244 -0.663321
1.350356 -2.099794 -0.439227 -0.040608 -0.668329
1.357501 -2.085899 -0.325076 -0.028869 -0.673251
1.364646 -2.071652 -0.211726 -0.018027 -0.678089
1.371790 -2.057057 -0.099204 -0.008082 -0.682844
1.378935 -2.042115 0.012467 0.000970 -0.687514
1.386080 -2.026829 0.123266 0.009129 -0.692102
1.393225 -2.011199 0.233174 0.016401 -0.696609
1.400369 -1.995227 0.342176 0.022789 -0.701034
1.407514 -1.978917 0.450256 0.028299 -0.705379
1.414659 -1.962269 0.557404 0.032936 -0.709645
1.421803 -1.945285 0.663609 0.036708 -0.713831
1.428948 -1.927967 0.768865 0.039622 -0.717939
1.436093 -1.910316 0.873165 0.041685 -0.721969
1.443238 -1.892334 0.976505 0.042907 -0.725921
1.450382 -1.874023 1.078885 0.043295 -0.729796
1.457527 -1.855383 1.180302 0.042859 -0.733593
1.464672 -1.836418 1.280760 0.041608 -0.737312
1.471817 -1.817127 1.380260 0.039554 -0.740953
1.478961 -1.797513 1.478808 0.036705 -0.744515
1.486106 -1.777577 1.576409 0.033074 -0.747999
1.493251 -1.757321 1.673073 0.028670 -0.751401
1.500396 -1.736745 1.768808 0.023505 -0.754723
1.507540 -1.715852 1.863625 0.017590 -0.757961
1.514685 -1.694642 1.957535 0.010936 -0.761116
1.521830 -1.673118 2.050552 0.003556 -0.764185
1.528975 -1.651281 2.142689 -0.004541 -0.767166
1.536119 -1.629132 2.233960 -0.013341 -0.770057
1.543264 -1.606674 2.324380 -0.022834 -0.772856
1.550409 -1.583907 2.413966 -0.033007 -0.775560
1.557554 -1.560834 2.502733 -0.043850 -0.778166
1.564698 -1.537456 2.590699 -0.055350 -0.780671
1.571843 -1.513775 2.677881 -0.067495 -0.783073
1.578988 -1.489794 2.764298 -0.080275 -0.785367
1.586133 -1.465514 2.849967 -0.093678 -0.787551
1.593277 -1.440937 2.934908 -0.107692 -0.789620
1.600422 -1.416067 3.019138 -0.122306 -0.791572
1.607567 -1.390904 3.102678 -0.137509 -0.793401
1.614711 -1.365452 3.185544 -0.153289 -0.795105
1.621856 -1.339714 3.267758 -0.169636 -0.796679
1.629001 -1.313691 3.349338 -0.186538 -0.798119
1.636146 -1.287388 3.430302 -0.203985 -0.799420
1.643290 -1.260806 3.510670 -0.221965 -0.800580
1.650435 -1.233949 3.590459 -0.240468 -0.801594
1.657580 -1.206821 3.669688 -0.259483 -0.802457
1.664725 -1.179425 3.748374 -0.278999 -0.803165
1.671869 -1.151765 3.826531 -0.299005 -0.803715
1.679014 -1.123843 3.904176 -0.319492 -0.804101
1.686159 -1.095665 3.981320 -0.340446 -0.804319
1.693304 -1.067234 4.057971 -0.361858 -0.804364
1.700448 -1.038555 4.134134 -0.383715 -0.804228
1.707593 -1.009631 4.209805 -0.406005 -0.803903
1.714738 -0.980469 4.284968 -0.428714 -0.803379
1.721883 -0.951073 4.359598 -0.451826 -0.802640
1.729027 -0.921448 4.433664 -0.475324 -0.801670
1.736172 -0.891600 4.507154 -0.499194 -0.800458
1.743317 -0.861536 4.580122 -0.523428 -0.799012
1.750462 -0.831261 4.652705 -0.548027 -0.797364
1.757606 -0.800779 4.725054 -0.572999 -0.795555
1.764751 -0.770096 4.797206 -0.598336 -0.793593
1.771896 -0.739219 4.869080 -0.624018 -0.791450
1.779041 -0.708152 4.940587 -0.650021 -0.789098
1.786185 -0.676903 5.011680 -0.676326 -0.786519
1.793330 -0.645478 5.082342 -0.702918 -0.783708
1.800475 -0.613884 5.152569 -0.729781 -0.780662
1.807619 -0.582129 5.222373 -0.756904 -0.777383
1.814764 -0.550218 5.291775 -0.784276 -0.773876
1.821909 -0.518160 5.360794 -0.811886 -0.770148
1.829054 -0.485962 5.429436 -0.839721 -0.766200
1.836198 -0.453630 5.497682 -0.867765 -0.762032
1.843343 -0.421172 5.565506 -0.895998 -0.757635
1.850488 -0.388597 5.632886 -0.924403 -0.753009
1.857633 -0.355912 5.699812 -0.952964 -0.748151
1.864777 -0.323124 5.766280 -0.981664 -0.743066
1.871922 -0.290242 5.832288 -1.010489 -0.737758
1.879067 -0.257274 5.897827 -1.039421 -0.732227
1.886212 -0.224229 5.962888 -1.068443 -0.726479
1.893356 -0.191113 6.027454 -1.097538 -0.720513
1.900501 -0.157937 6.091508 -1.126686 -0.714332
1.907646 -0.124707 6.155034 -1.155868 -0.707939
1.914791 -0.091432 6.218013 -1.185064 -0.701335
1.921935 -0.058122 6.280428 -1.214256 -0.694526
1.929080 -0.024784 6.342264 -1.243423 -0.687513
1.936225 0.008572 6.403503 -1.272546 -0.680303
1.943370 0.041939 6.464128 -1.301605 -0.672900
1.950514 0.075307 6.524119 -1.330578 -0.665309
1.957659 0.108669 6.583455 -1.359445 -0.657535
1.964804 0.142015 6.642106 -1.388182 -0.649582
1.971949 0.175336 6.700044 -1.416766 -0.641453
1.979093 0.208625 6.757237 -1.445174 -0.633153
1.986238 0.241872 6.813653 -1.473380 -0.624685
1.993383 0.275069 6.869259 -1.501360 -0.616054
2.000527 0.308206 6.924025 -1.529091 -0.607264
2.007672 0.341277 6.977919 -1.556546 -0.598321
2.014817 0.374271 7.030911 -1.583702 -0.589230
2.021962 0.407180 7.082968 -1.610534 -0.579998
2.029106 0.439996 7.134056 -1.637016 -0.570629
2.036251 0.472711 7.184134 -1.663120 -0.561128
2.043396 0.505315 7.233154 -1.688818 -0.551497
2.050541 0.537801 7.281053 -1.714078 -0.541735
2.057685 0.570160 7.327751 -1.738863 -0.531835
2.064830 0.602382 7.373167 -1.763134 -0.521788
2.071975 0.634460 7.417265 -1.786867 -0.511598
2.079120 0.666384 7.460110 -1.810059 -0.501294
2.086264 0.698146 7.501834 -1.832725 -0.490926
2.093409 0.729740 7.542483 -1.854861 -0.480524
2.100554 0.761157 7.581929 -1.876419 -0.470071
2.107699 0.792390 7.619999 -1.897342 -0.459536
2.114843 0.823430 7.656599 -1.917589 -0.448908
2.121988 0.854269 7.691695 -1.937136 -0.438194
2.129133 0.884900 7.725271 -1.955965 -0.427406
2.136278 0.915314 7.757303 -1.974054 -0.416553
2.143422 0.945504 7.787747 -1.991377 -0.405636
2.150567 0.975463 7.816538 -2.007904 -0.394653
2.157712 1.005181 7.843611 -2.023605 -0.383603
2.164857 1.034653 7.868924 -2.038456 -0.372489
2.172001 1.063870 7.892463 -2.052441 -0.361321
2.179146 1.092825 7.914235 -2.065549 -0.350116
2.186291 1.121511 7.934220 -2.077764 -0.338884
2.193436 1.149921 7.952332 -2.089055 -0.327614
2.200580 1.178047 7.968497 -2.099390 -0.316301
2.207725 1.205884 7.982682 -2.108753 -0.304948
2.214870 1.233423 7.994878 -2.117132 -0.293565
2.222014 1.260658 8.005086 -2.124520 -0.282165
2.229159 1.287582 8.013268 -2.130901 -0.270750
2.236304 1.314190 8.019376 -2.136255 -0.259319
2.243449 1.340474 8.023394 -2.140573 -0.247877
2.250593 1.366428 8.025325 -2.143852 -0.236438
2.257738 1.392047 8.025136 -2.146079 -0.225004
2.264883 1.417325 8.022754 -2.147233 -0.213568
2.272028 1.442255 8.018122 -2.147297 -0.202124
2.279172 1.466831 8.011230 -2.146266 -0.190678
2.286317 1.491048 8.002091 -2.144146 -0.179241
2.293462 1.514901 7.990713 -2.140940 -0.167826
2.300607 1.538384 7.977057 -2.136639 -0.156431
2.307751 1.561492 7.961044 -2.131225 -0.145043
2.314896 1.584220 7.942621 -2.124688 -0.133657
2.322041 1.606562 7.921763 -2.117028 -0.122273
2.329186 1.628513 7.898460 -2.108248 -0.110893
2.336330 1.650069 7.872708 -2.098354 -0.099522
2.343475 1.671224 7.844496 -2.087351 -0.088162
2.350620 1.691974 7.813808 -2.075246 -0.076814
2.357765 1.712314 7.780633 -2.062044 -0.065476
2.364909 1.732239 7.744969 -2.047758 -0.054153
2.372054 1.751745 7.706832 -2.032405 -0.042850
2.379199 1.770829 7.666241 -2.016001 -0.031573
2.386344 1.789485 7.623200 -1.998564 -0.020326
2.393488 1.807711 7.577694 -1.980105 -0.009106
2.400633 1.825502 7.529718 -1.960638 0.002087
2.407778 1.842855 7.479284 -1.940184 0.013252
2.414922 1.859766 7.426421 -1.918770 0.024380
2.422067 1.876232 7.371152 -1.896419 0.035467
2.429212 1.892251 7.313482 -1.873153 0.046514
2.436357 1.907818 7.253403 -1.848991 0.057523
2.443501 1.922932 7.190915 -1.823955 0.068497
2.450646 1.937589 7.126032 -1.798069 0.079435
2.457791 1.951787 7.058774 -1.771364 0.090337
2.464936 1.965524 6.989161 -1.743867 0.101201
2.472080 1.978797 6.917212 -1.715608 0.112029
2.479225 1.991603 6.842953 -1.686619 0.122818
2.486370 2.003942 6.766424 -1.656936 0.133566
2.493515 2.015810 6.687669 -1.626594 0.144269
2.500659 2.027207 6.606730 -1.595633 0.154923
2.507804 2.038131 6.523651 -1.564090 0.165524
2.514949 2.048581 6.438484 -1.532003 0.176068
2.522094 2.058555 6.351264 -1.499411 0.186552
2.529238 2.068053 6.262012 -1.466347 0.196979
2.536383 2.077074 6.170743 -1.432841 0.207353
2.543528 2.085616 6.077481 -1.398930 0.217679
2.550673 2.093680 5.982264 -1.364651 0.227957
2.557817 2.101265 5.885139 -1.330044 0.238186
2.564962 2.108370 5.786167 -1.295154 0.248362
2.572107 2.114996 5.685416 -1.260024 0.258480
2.579252 2.121141 5.582953 -1.224700 0.268536
2.586396 2.126807 5.478840 -1.189224 0.278525
2.593541 2.131994 5.373135 -1.153638 0.288445
2.600686 2.136702 5.265888 -1.117981 0.298296
2.607830 2.140932 5.157151 -1.082295 0.308077
2.614975 2.144684 5.046980 -1.046618 0.317788
2.622120 2.147960 4.935437 -1.010993 0.327425
2.629265 2.150761 4.822585 -0.975461 0.336988
2.636409 2.153087 4.708479 -0.940059 0.346475
2.643554 2.154941 4.593172 -0.904826 0.355887
2.650699 2.156323 4.476723 -0.869801 0.365224
2.657844 2.157234 4.359197 -0.835022 0.374484
2.664988 2.157678 4.240665 -0.800529 0.383664
2.672133 2.157654 4.121196 -0.766360 0.392762
2.679278 2.157166 4.000856 -0.732552 0.401775
2.686423 2.156215 3.879713 -0.699140 0.410704
2.693567 2.154803 3.757838 -0.666162 0.419543
2.700712 2.152933 3.635314 -0.633653 0.428289
2.707857 2.150606 3.512224 -0.601649 0.436937
2.715002 2.147826 3.388642 -0.570185 0.445482
2.722146 2.144595 3.264635 -0.539290 0.453922
2.729291 2.140916 3.140260 -0.508992 0.462259
2.736436 2.136791 3.015576 -0.479319 0.470490
2.743581 2.132223 2.890646 -0.450298 0.478617
2.750725 2.127216 2.765535 -0.421956 0.486636
2.757870 2.121771 2.640310 -0.394317 0.494547
2.765015 2.115893 2.515038 -0.367405 0.502347
2.772160 2.109584 2.389789 -0.341245 0.510032
2.779304 2.102848 2.264629 -0.315857 0.517601
2.786449 2.095687 2.139627 -0.291262 0.525051
2.793594 2.088105 2.014846 -0.267480 0.532379
2.800738 2.080105 1.890347 -0.244526 0.539583
2.807883 2.071692 1.766188 -0.222417 0.546661
2.815028 2.062867 1.642425 -0.201166 0.553614
2.822173 2.053634 1.519110 -0.180786 0.560438
2.829317 2.043998 1.396289 -0.161288 0.567136
2.836462 2.033961 1.274008 -0.142680 0.573706
2.843607 2.023526 1.152307 -0.124970 0.580149
2.850752 2.012698 1.031228 -0.108166 0.586467
2.857896 2.001479 0.910809 -0.092273 0.592660
2.865041 1.989873 0.791091 -0.077296 0.598727
2.872186 1.977882 0.672112 -0.063237 0.604670
2.879331 1.965511 0.553908 -0.050101 0.610488
2.886475 1.952762 0.436512 -0.037887 0.616181
2.893620 1.939639 0.319954 -0.026595 0.621750
2.900765 1.926144 0.204262 -0.016225 0.627196
2.907910 1.912281 0.089461 -0.006775 0.632520
2.915054 1.898053 -0.024423 0.001759 0.637722
2.922199 1.883461 -0.137370 0.009380 0.642802
2.929344 1.868511 -0.249360 0.016093 0.647762
2.936489 1.853203 -0.360376 0.021905 0.652602
2.943633 1.837542 -0.470403 0.026820 0.657323
2.950778 1.821529 -0.579430 0.030847 0.661926
2.957923 1.805167 -0.687446 0.033993 0.666410
2.965068 1.788459 -0.794445 0.036267 0.670778
2.972212 1.771408 -0.900421 0.037678 0.675029
2.979357 1.754015 -1.005370 0.038234 0.679165
2.986502 1.736284 -1.109293 0.037948 0.683186
2.993647 1.718216 -1.212189 0.036828 0.687092
3.000791 1.699814 -1.314062 0.034885 0.690884
3.007936 1.681081 -1.414914 0.032132 0.694561
3.015081 1.662018 -1.514752 0.028578 0.698125
3.022225 1.642629 -1.613584 0.024237 0.701574
3.029370 1.622914 -1.711418 0.019119 0.704909
3.036515 1.602876 -1.808265 0.013237 0.708129
3.043660 1.582518 -1.904135 0.006603 0.711233
3.050804 1.561842 -1.999043 -0.000770 0.714221
3.057949 1.540850 -2.093001 -0.008871 0.717091
3.065094 1.519544 -2.186027 -0.017686 0.719843
3.072239 1.497927 -2.278135 -0.027204 0.722475
3.079383 1.476000 -2.369345 -0.037412 0.724986
3.086528 1.453767 -2.459674 -0.048297 0.727375
3.093673 1.431228 -2.549141 -0.059847 0.729639
3.100818 1.408388 -2.637764 -0.072050 0.731778
3.107962 1.385248 -2.725563 -0.084894 0.733787
3.115107 1.361811 -2.812556 -0.098365 0.735666
3.122252 1.338080 -2.898763 -0.112454 0.737411
3.129397 1.314056 -2.984204 -0.127146 0.739019
3.136541 1.289744 -3.068899 -0.142431 0.740489
3.143686 1.265145 -3.152869 -0.158296 0.741817
3.150831 1.240264 -3.236134 -0.174730 0.743001
3.157976 1.215102 -3.318716 -0.191721 0.744037
3.165120 1.189663 -3.400634 -0.209259 0.744922
3.172265 1.163951 -3.481908 -0.227330 0.745653
3.179410 1.137968 -3.562559 -0.245925 0.746228
3.186555 1.111719 -3.642608 -0.265031 0.746643
3.193699 1.085207 -3.722073 -0.284639 0.746895
3.200844 1.058435 -3.800976 -0.304737 0.746982
3.207989 1.031408 -3.879336 -0.325313 0.746900
3.215133 1.004130 -3.957171 -0.346358 0.746647
3.222278 0.976605 -4.034500 -0.367860 0.746220
3.229423 0.948837 -4.111338 -0.389809 0.745617
3.236568 0.920831 -4.187702 -0.412193 0.744834
3.243712 0.892591 -4.263606 -0.435003 0.743870
3.250857 0.864121 -4.339063 -0.458225 0.742720
3.258002 0.835428 -4.414085 -0.481851 0.741383
3.265147 0.806516 -4.488681 -0.505867 0.739856
3.272291 0.777390 -4.562856 -0.530262 0.738134
3.279436 0.748055 -4.636607 -0.555023 0.736214
3.286581 0.718517 -4.709926 -0.580136 0.734087
3.293726 0.688782 -4.782793 -0.605585 0.731745
3.300870 0.658856 -4.855179 -0.631353 0.729176
3.308015 0.628746 -4.927064 -0.657424 0.726370
3.315160 0.598458 -4.998458 -0.683784 0.723326
3.322305 0.567998 -5.069442 -0.710432 0.720063
3.329449 0.537373 -5.140146 -0.737370 0.716617
3.336594 0.506588 -5.210649 -0.764600 0.713010
3.343739 0.475650 -5.280917 -0.792103 0.709235
3.350884 0.444566 -5.350866 -0.819855 0.705266
3.358028 0.413342 -5.420435 -0.847833 0.701089
3.365173 0.381986 -5.489594 -0.876018 0.696697
3.372318 0.350504 -5.558330 -0.904394 0.692087
3.379463 0.318905 -5.626642 -0.932945 0.687263
3.386607 0.287196 -5.694538 -0.961659 0.682229
3.393752 0.255383 -5.762031 -0.990522 0.676993
3.400897 0.223475 -5.829121 -1.019520 0.671560
3.408041 0.191479 -5.895797 -1.048637 0.665931
3.415186 0.159403 -5.962032 -1.077852 0.660107
3.422331 0.127254 -6.027801 -1.107145 0.654085
3.429476 0.095042 -6.093084 -1.136498 0.647867
3.436620 0.062772 -6.157867 -1.165891 0.641457
3.443765 0.030454 -6.222134 -1.195305 0.634858
3.450910 -0.001904 -6.285867 -1.224721 0.628073
3.458055 -0.034295 -6.349047 -1.254120 0.621106
3.465199 -0.066710 -6.411657 -1.283480 0.613961
3.472344 -0.099140 -6.473676 -1.312781 0.606643
3.479489 -0.131579 -6.535086 -1.342003 0.599156
3.486634 -0.164017 -6.595863 -1.371123 0.591505
3.493778 -0.196446 -6.655984 -1.400121 0.583693
3.500923 -0.228858 -6.715419 -1.428972 0.575726
3.508068 -0.261244 -6.774141 -1.457653 0.567607
3.515213 -0.293597 -6.832120 -1.486141 0.559340
3.522357 -0.325908 -6.889328 -1.514412 0.550930
3.529502 -0.358168 -6.945737 -1.542442 0.542382
3.536647 -0.390370 -7.001321 -1.570207 0.533703
3.543792 -0.422505 -7.056048 -1.597684 0.524899
3.550936 -0.454565 -7.109888 -1.624847 0.515973
3.558081 -0.486541 -7.162806 -1.651670 0.506932
3.565226 -0.518426 -7.214765 -1.678129 0.497781
3.572371 -0.550211 -7.265727 -1.704195 0.488523
3.579515 -0.581888 -7.315655 -1.729843 0.479164
3.586660 -0.613450 -7.364510 -1.755046 0.469708
3.593805 -0.644887 -7.412251 -1.779777 0.460160
3.600949 -0.676193 -7.458839 -1.804009 0.450525
3.608094 -0.707358 -7.504232 -1.827715 0.440806
3.615239 -0.738376 -7.548388 -1.850867 0.431008
3.622384 -0.769238 -7.591265 -1.873438 0.421136
3.629528 -0.799937 -7.632818 -1.895401 0.411193
