# time bound_circ lift drag moment
1.262579 0.230233 -0.424222 0.021395 0.169507
1.276926 0.223764 -0.447850 0.025361 0.171891
1.291274 0.217065 -0.470921 0.029147 0.173794
1.305621 0.210171 -0.493522 0.032757 0.175310
1.319969 0.203110 -0.515727 0.036191 0.176512
1.334316 0.195904 -0.537594 0.039451 0.177459
1.348664 0.188570 -0.559167 0.042537 0.178197
1.363011 0.181123 -0.580480 0.045448 0.178759
1.377359 0.173574 -0.601559 0.048183 0.179175
1.391706 0.165932 -0.622422 0.050741 0.179464
1.406054 0.158203 -0.643086 0.053120 0.179645
1.420401 0.150396 -0.663562 0.055319 0.179731
1.434749 0.142515 -0.683858 0.057337 0.179732
1.449096 0.134565 -0.703978 0.059170 0.179655
1.463444 0.126551 -0.723926 0.060819 0.179508
1.477791 0.118475 -0.743702 0.062280 0.179295
1.492139 0.110343 -0.763306 0.063553 0.179019
1.506486 0.102157 -0.782738 0.064636 0.178685
1.520834 0.093920 -0.801997 0.065527 0.178295
1.535181 0.085635 -0.821083 0.066225 0.177851
1.549529 0.077305 -0.839993 0.066730 0.177355
1.563876 0.068932 -0.858727 0.067041 0.176810
1.578224 0.060520 -0.877284 0.067157 0.176218
1.592571 0.052070 -0.895660 0.067077 0.175579
1.606919 0.043585 -0.913853 0.066801 0.174895
1.621266 0.035068 -0.931862 0.066329 0.174167
1.635614 0.026521 -0.949682 0.065661 0.173396
1.649961 0.017945 -0.967312 0.064797 0.172582
1.664309 0.009344 -0.984746 0.063737 0.171726
1.678656 0.000719 -1.001982 0.062482 0.170829
1.693004 -0.007926 -1.019016 0.061031 0.169890
1.707351 -0.016591 -1.035844 0.059387 0.168910
1.721698 -0.025273 -1.052462 0.057549 0.167889
1.736046 -0.033969 -1.068867 0.055520 0.166827
1.750393 -0.042677 -1.085055 0.053300 0.165726
1.764741 -0.051396 -1.101023 0.050890 0.164584
1.779088 -0.060122 -1.116766 0.048294 0.163403
1.793436 -0.068855 -1.132283 0.045511 0.162182
1.807783 -0.077591 -1.147570 0.042545 0.160923
1.822131 -0.086329 -1.162624 0.039397 0.159626
1.836478 -0.095066 -1.177443 0.036071 0.158290
1.850826 -0.103800 -1.192022 0.032567 0.156918
1.865173 -0.112530 -1.206360 0.028890 0.155507
1.879521 -0.121252 -1.220453 0.025042 0.154060
1.893868 -0.129965 -1.234297 0.021026 0.152577
1.908216 -0.138667 -1.247891 0.016845 0.151057
1.922563 -0.147356 -1.261230 0.012503 0.149501
1.936911 -0.156029 -1.274313 0.008002 0.147910
1.951258 -0.164685 -1.287135 0.003347 0.146284
1.965606 -0.173322 -1.299694 -0.001459 0.144622
1.979953 -0.181936 -1.311987 -0.006412 0.142926
1.994301 -0.190527 -1.324011 -0.011508 0.141195
2.008648 -0.199092 -1.335763 -0.016743 0.139431
2.022996 -0.207629 -1.347240 -0.022112 0.137632
2.037343 -0.216136 -1.358440 -0.027612 0.135800
2.051691 -0.224612 -1.369358 -0.033237 0.133935
2.066038 -0.233053 -1.379994 -0.038983 0.132038
2.080386 -0.241458 -1.390344 -0.044845 0.130107
2.094733 -0.249826 -1.400405 -0.050819 0.128145
2.109081 -0.258153 -1.410175 -0.056900 0.126150
2.123428 -0.266438 -1.419651 -0.063081 0.124125
2.137776 -0.274679 -1.428831 -0.069359 0.122068
2.152123 -0.282874 -1.437713 -0.075728 0.119980
2.166471 -0.291021 -1.446294 -0.082182 0.117863
2.180818 -0.299118 -1.454572 -0.088717 0.115715
2.195166 -0.307163 -1.462545 -0.095326 0.113538
2.209513 -0.315154 -1.470211 -0.102004 0.111333
2.223861 -0.323090 -1.477567 -0.108745 0.109098
2.238208 -0.330967 -1.484613 -0.115544 0.106836
2.252556 -0.338785 -1.491344 -0.122395 0.104546
2.266903 -0.346541 -1.497761 -0.129292 0.102229
2.281250 -0.354234 -1.503861 -0.136229 0.099886
2.295598 -0.360821 -1.507237 -0.141526 0.097965
2.309945 -0.364306 -1.501910 -0.143225 0.091777
2.324293 -0.365500 -1.494553 -0.145044 0.072268
2.338640 -0.364593 -1.488367 -0.146804 0.054109
2.352988 -0.361885 -1.482626 -0.148547 0.037717
2.367335 -0.357593 -1.477491 -0.150264 0.022571
2.381683 -0.351870 -1.472965 -0.151958 0.008430
2.396030 -0.344835 -1.468996 -0.153631 -0.004821
2.410378 -0.336595 -1.465523 -0.155288 -0.017244
2.424725 -0.327248 -1.462503 -0.156933 -0.028884
2.439073 -0.316886 -1.459899 -0.158568 -0.039779
2.453420 -0.305599 -1.457676 -0.160195 -0.049969
2.467768 -0.293468 -1.455793 -0.161818 -0.059487
2.482115 -0.280571 -1.454210 -0.163438 -0.068366
2.496463 -0.266981 -1.452905 -0.165057 -0.076637
2.510810 -0.252767 -1.451884 -0.166675 -0.084322
2.525158 -0.237993 -1.451123 -0.168294 -0.091446
2.539505 -0.222719 -1.450443 -0.169922 -0.098053
2.553853 -0.207003 -1.449603 -0.171567 -0.104197
2.568200 -0.190898 -1.448995 -0.173214 -0.109837
2.582548 -0.174450 -1.449469 -0.174833 -0.114884
2.596895 -0.157706 -1.448617 -0.176512 -0.119731
2.611243 -0.140717 -1.446158 -0.178253 -0.124357
2.625590 -0.123507 -1.450135 -0.179791 -0.127586
2.639938 -0.106123 -1.445898 -0.181607 -0.131897
2.654285 -0.088610 -1.442250 -0.183405 -0.135504
2.668633 -0.070958 -1.455453 -0.184715 -0.136072
2.682980 -0.053262 -1.427860 -0.187202 -0.143525
2.697328 -0.035476 -1.460661 -0.188024 -0.139341
2.711675 -0.017685 -1.424952 -0.190675 -0.148121
2.726023 0.000122 -1.447032 -0.191849 -0.145108
2.740370 0.017915 -1.436136 -0.193843 -0.148050
2.754718 0.035674 -1.425954 -0.195803 -0.151667
2.769065 0.053349 -1.430489 -0.197442 -0.149104
2.783413 0.071047 -1.442929 -0.198947 -0.149743
2.797760 0.088481 -1.364775 -0.202130 -0.160504
2.812108 0.105964 -1.467364 -0.202074 -0.142493
2.826455 0.123372 -1.401080 -0.204921 -0.155801
2.840802 0.140644 -1.407936 -0.206554 -0.152477
2.855150 0.157833 -1.394593 -0.208475 -0.156112
2.869497 0.174833 -1.366373 -0.210545 -0.159455
2.883845 0.191710 -1.392585 -0.211968 -0.152289
2.898192 0.208495 -1.380275 -0.213822 -0.154939
2.912540 0.225082 -1.365137 -0.215672 -0.154117
2.926887 0.241480 -1.343489 -0.217533 -0.157237
2.941235 0.257712 -1.350404 -0.219179 -0.154316
2.955582 0.273729 -1.328939 -0.220970 -0.155686
2.969930 0.289636 -1.364801 -0.222528 -0.147610
2.984277 0.305401 -1.328735 -0.224313 -0.154808
2.998625 0.320973 -1.355559 -0.225969 -0.144485
3.012972 0.336316 -1.273640 -0.227625 -0.161559
3.027320 0.351377 -1.321260 -0.229319 -0.144442
3.041667 0.366247 -1.276147 -0.230841 -0.154082
3.056015 0.380856 -1.306865 -0.232583 -0.141298
3.070362 0.395222 -1.269749 -0.234018 -0.146302
3.084710 0.409304 -1.250633 -0.235482 -0.147445
3.099057 0.423073 -1.281822 -0.237308 -0.132591
3.113405 0.436603 -1.210369 -0.238242 -0.149693
3.127752 0.449774 -1.262298 -0.240313 -0.129411
3.142100 0.462642 -1.214944 -0.241327 -0.136228
3.156447 0.475154 -1.185104 -0.242451 -0.140092
3.170795 0.487284 -1.251818 -0.244889 -0.115328
3.185142 0.499124 -1.178983 -0.245305 -0.131296
3.199490 0.510399 -1.148594 -0.246253 -0.129676
3.213837 0.520988 -1.201997 -0.248641 -0.105722
3.228185 0.530875 -1.185225 -0.249798 -0.106430
3.242532 0.539603 -1.139733 -0.250318 -0.103493
3.256880 0.547056 -1.148804 -0.251911 -0.083777
3.271227 0.553966 -1.173627 -0.253884 -0.073972
3.285575 0.559925 -1.120759 -0.254029 -0.078186
3.299922 0.565158 -1.111991 -0.255162 -0.069956
3.314270 0.569503 -1.165148 -0.257917 -0.047504
3.328617 0.573040 -1.123157 -0.258146 -0.048387
3.342965 0.575744 -1.083177 -0.258327 -0.048508
3.357312 0.577548 -1.083614 -0.259626 -0.037863
3.371660 0.578635 -1.094595 -0.261249 -0.025769
3.386007 0.578857 -1.089119 -0.262356 -0.017529
3.400355 0.578385 -1.038281 -0.261915 -0.021148
3.414702 0.577063 -1.039249 -0.263153 -0.011397
3.429049 0.575186 -1.057543 -0.265009 0.001747
3.443397 0.572788 -1.028412 -0.265138 0.004648
3.457744 0.569273 -0.991914 -0.264912 0.008160
3.472092 0.565571 -0.953192 -0.264508 0.002599
3.486439 0.561053 -0.936055 -0.264883 0.008279
3.500787 0.555902 -0.945766 -0.266218 0.017974
3.515134 0.553997 -0.952088 -0.266267 0.002718
3.529482 0.553577 -0.962883 -0.266052 0.000729
3.543829 0.550730 -0.931474 -0.263361 0.019452
3.558177 0.546529 -0.847386 -0.257433 0.017653
3.572524 0.545180 -0.765210 -0.250903 -0.016445
3.586872 0.546333 -0.768024 -0.248280 -0.030442
3.601219 0.547687 -0.835045 -0.249109 -0.013730
3.615567 0.549056 -0.852092 -0.247576 -0.004560
3.629914 0.550504 -0.820348 -0.243377 -0.008487
3.644262 0.552061 -0.774322 -0.238129 -0.017270
3.658609 0.553775 -0.695506 -0.230615 -0.030298
3.672957 0.555490 -0.687747 -0.226708 -0.025764
3.687304 0.557069 -0.752770 -0.227086 -0.005510
3.701652 0.558714 -0.720679 -0.222013 -0.009019
3.715999 0.560528 -0.627452 -0.212983 -0.026589
3.730347 0.562363 -0.598848 -0.207384 -0.026981
3.744694 0.564058 -0.645602 -0.206368 -0.008285
3.759042 0.565737 -0.637637 -0.202179 -0.004653
3.773389 0.567453 -0.592532 -0.195585 -0.010456
3.787737 0.569083 -0.589078 -0.191480 -0.004012
3.802084 0.570598 -0.599523 -0.188307 0.005810
3.816432 0.572111 -0.558368 -0.181776 0.001489
3.830779 0.573481 -0.560379 -0.177964 0.010135
3.845127 0.574810 -0.521914 -0.171424 0.007751
3.859474 0.576103 -0.471433 -0.163887 0.002718
3.873822 0.577187 -0.482876 -0.160448 0.015602
3.888169 0.578107 -0.482033 -0.156254 0.023143
3.902517 0.578673 -0.534779 -0.155925 0.046015
3.916864 0.579040 -0.518836 -0.150975 0.049282
3.931212 0.579148 -0.494498 -0.145385 0.052676
3.945559 0.579070 -0.435948 -0.137235 0.046054
3.959907 0.578644 -0.421065 -0.132097 0.053042
3.974254 0.577821 -0.417416 -0.127796 0.062268
3.988601 0.576409 -0.449673 -0.126225 0.083575
4.002949 0.574426 -0.448980 -0.122368 0.094428
4.017296 0.571686 -0.460362 -0.119488 0.110767
4.031644 0.568192 -0.438401 -0.114179 0.115987
4.045991 0.563682 -0.451019 -0.111526 0.133955
4.060339 0.558153 -0.450532 -0.107987 0.146810
4.074686 0.551506 -0.465992 -0.105761 0.166622
4.089034 0.544069 -0.429901 -0.099627 0.166837
4.103381 0.535960 -0.415124 -0.095139 0.173728
4.117729 0.527573 -0.397010 -0.090444 0.174227
4.132076 0.519096 -0.406007 -0.087963 0.181906
4.146424 0.511031 -0.341044 -0.079687 0.163640
4.160771 0.503446 -0.274994 -0.071248 0.146372
4.175119 0.496150 -0.276923 -0.068256 0.149483
4.189466 0.489037 -0.284578 -0.065858 0.155182
4.203814 0.482164 -0.226866 -0.058258 0.141658
4.218161 0.475299 -0.182983 -0.051776 0.133782
4.232509 0.468097 -0.183154 -0.048943 0.141595
4.246856 0.460455 -0.183487 -0.046252 0.149585
4.261204 0.452323 -0.172616 -0.042761 0.154594
4.275551 0.443612 -0.157964 -0.039057 0.159675
4.289899 0.434292 -0.136610 -0.034891 0.162983
4.304246 0.424435 -0.104910 -0.029952 0.162003
4.318594 0.414171 -0.072916 -0.025069 0.159459
4.332941 0.403729 -0.059847 -0.021862 0.160958
4.347289 0.393495 -0.059198 -0.019821 0.163430
4.361636 0.383421 -0.026291 -0.015206 0.155619
4.375984 0.372652 0.036708 -0.008153 0.143649
4.390331 0.360651 0.053037 -0.005109 0.150035
4.404679 0.348366 0.037950 -0.004848 0.160262
4.419026 0.337384 0.102005 0.001938 0.135038
4.433374 0.327821 0.180286 0.009828 0.105342
4.447721 0.319149 0.194402 0.012193 0.100220
4.462069 0.311232 0.209433 0.014486 0.094872
4.476416 0.303915 0.265646 0.020112 0.076257
4.490764 0.296898 0.324258 0.025804 0.058745
4.505111 0.289967 0.358734 0.029311 0.050756
4.519459 0.283064 0.378666 0.031433 0.048018
4.533806 0.276225 0.402894 0.033755 0.043628
4.548153 0.269507 0.439285 0.036938 0.034724
4.562501 0.262918 0.481034 0.040402 0.024054
4.576848 0.256369 0.512765 0.042852 0.017933
4.591196 0.249797 0.535804 0.044398 0.015600
4.605543 0.243210 0.560702 0.045924 0.012660
4.619891 0.236571 0.579696 0.046782 0.012299
4.634238 0.229837 0.586381 0.046442 0.016752
4.648586 0.223081 0.596614 0.046232 0.019102
4.662933 0.216420 0.621140 0.047040 0.015093
4.677281 0.209764 0.645413 0.047649 0.011794
4.691628 0.202966 0.661782 0.047432 0.012070
4.705976 0.195843 0.669220 0.046316 0.016689
4.720323 0.188502 0.693856 0.046445 0.013761
4.734671 0.180992 0.715251 0.046134 0.011991
4.749018 0.173589 0.735796 0.045581 0.009004
4.763366 0.166765 0.762956 0.045390 0.000914
4.777713 0.160815 0.792926 0.045242 -0.009779
4.792061 0.155372 0.817347 0.044465 -0.016165
4.806408 0.149818 0.831222 0.042675 -0.014953
4.820756 0.143886 0.843843 0.040626 -0.011917
4.835103 0.137488 0.853251 0.038171 -0.007082
4.849451 0.130647 0.861920 0.035512 -0.002127
4.863798 0.123483 0.871696 0.032797 0.001732
4.878146 0.116278 0.883510 0.030098 0.003272
4.892493 0.109458 0.900093 0.027620 0.000633
4.906841 0.103542 0.922304 0.025418 -0.007032
4.921188 0.098936 0.949122 0.023402 -0.018695
4.935536 0.095659 0.976166 0.021230 -0.030545
4.949883 0.093682 1.002201 0.018812 -0.041758
4.964231 0.093147 1.028640 0.016254 -0.053800
4.978578 0.093953 1.053000 0.013377 -0.064379
4.992926 0.095812 1.073783 0.010079 -0.071944
5.007273 0.099193 1.098993 0.006946 -0.083745
5.021621 0.104224 1.124257 0.003655 -0.096143
5.035968 0.110228 1.142235 -0.000307 -0.101948
5.050316 0.116832 1.157719 -0.004582 -0.104845
5.064663 0.123914 1.173380 -0.008973 -0.107312
5.079011 0.131362 1.188693 -0.013514 -0.109159
5.093358 0.139081 1.203386 -0.018220 -0.110367
5.107706 0.147003 1.217424 -0.023086 -0.111043
5.122053 0.155077 1.230854 -0.028104 -0.111295
5.136400 0.163263 1.243777 -0.033261 -0.111231
5.150748 0.171534 1.256278 -0.038546 -0.110933
5.165095 0.179868 1.268392 -0.043952 -0.110448
5.179443 0.188244 1.280104 -0.049473 -0.109792
5.193790 0.196649 1.291384 -0.055107 -0.108969
5.208138 0.205068 1.302221 -0.060848 -0.107989
5.222485 0.213489 1.312616 -0.066689 -0.106865
5.236833 0.221902 1.322573 -0.072625 -0.105607
5.251180 0.230298 1.332096 -0.078649 -0.104226
5.265528 0.238669 1.341190 -0.084755 -0.102732
5.279875 0.247008 1.349862 -0.090934 -0.101134
5.294223 0.255308 1.358121 -0.097182 -0.099441
5.308570 0.263565 1.365974 -0.103491 -0.097662
5.322918 0.271772 1.373426 -0.109853 -0.095804
5.337265 0.279924 1.380479 -0.116264 -0.093871
5.351613 0.288018 1.387123 -0.122716 -0.091863
5.365960 0.296049 1.393340 -0.129204 -0.089777
5.380308 0.304013 1.399109 -0.135723 -0.087607
5.394655 0.311905 1.404416 -0.142265 -0.085352
5.409003 0.319721 1.409264 -0.148824 -0.083016
5.423350 0.327458 1.413672 -0.155391 -0.080609
5.437698 0.333879 1.414818 -0.159950 -0.078679
5.452045 0.337634 1.408353 -0.161720 -0.071152
5.466393 0.339328 1.400690 -0.163546 -0.053363
5.480740 0.339158 1.393871 -0.165333 -0.036962
5.495088 0.337391 1.387370 -0.167105 -0.022138
5.509435 0.334218 1.381324 -0.168857 -0.008441
5.523783 0.329777 1.375740 -0.170591 0.004341
5.538130 0.324175 1.370576 -0.172308 0.016311
5.552478 0.317506 1.365778 -0.174011 0.027525
5.566825 0.309857 1.361303 -0.175704 0.038027
5.581173 0.301311 1.357107 -0.177388 0.047859
5.595520 0.291944 1.353146 -0.179066 0.057063
5.609868 0.281830 1.349376 -0.180739 0.065675
5.624215 0.271036 1.345753 -0.182409 0.073729
5.638563 0.259628 1.342260 -0.184076 0.081253
5.652910 0.247665 1.338896 -0.185741 0.088269
5.667258 0.235204 1.335618 -0.187405 0.094801
5.681605 0.222299 1.332278 -0.189072 0.100884
5.695952 0.209000 1.328830 -0.190743 0.106547
5.710300 0.195355 1.325531 -0.192410 0.111768
5.724647 0.181407 1.322480 -0.194071 0.116547
5.738995 0.167198 1.318895 -0.195745 0.121029
5.753342 0.152769 1.314680 -0.197432 0.125221
5.767690 0.138154 1.312216 -0.199078 0.128746
5.782037 0.123386 1.308371 -0.200752 0.132223
5.796385 0.108507 1.301624 -0.202477 0.135784
5.810732 0.093531 1.303141 -0.204046 0.137534
5.825080 0.078497 1.292978 -0.205815 0.141294
5.839427 0.063437 1.289160 -0.207469 0.143195
5.853775 0.048348 1.294156 -0.208995 0.143468
5.868122 0.033302 1.264716 -0.210971 0.150093
5.882470 0.018260 1.297325 -0.212176 0.143600
5.896817 0.003301 1.244380 -0.214326 0.155246
5.911165 -0.011597 1.285138 -0.215522 0.145806
5.925512 -0.026396 1.241181 -0.217463 0.155103
5.939860 -0.041082 1.254524 -0.218935 0.151506
5.954207 -0.055627 1.241122 -0.220577 0.152189
5.968555 -0.070069 1.237936 -0.222149 0.153595
5.982902 -0.084252 1.196245 -0.223811 0.157458
5.997250 -0.098415 1.276542 -0.225215 0.142098
6.011597 -0.112280 1.144268 -0.226823 0.165858
