# time bound_circ lift drag moment
2.017537 -2.137088 -1.616757 1.015777 -1.013336
2.031948 -2.059388 -1.662509 1.092149 -0.986429
2.046359 -1.983599 -1.706140 1.168490 -0.950047
2.060769 -1.911138 -1.730470 1.229288 -0.904628
2.075180 -1.845616 -1.796810 1.328763 -0.823839
2.089591 -1.785730 -1.866942 1.434114 -0.761488
2.104002 -1.725308 -1.791354 1.402139 -0.780261
2.118413 -1.661430 -1.733482 1.382872 -0.827971
2.132824 -1.594769 -1.670896 1.355031 -0.865498
2.147235 -1.527082 -1.625387 1.340660 -0.879638
2.161646 -1.461964 -1.649013 1.395256 -0.843428
2.176057 -1.402143 -1.677074 1.453992 -0.778736
2.190468 -1.346543 -1.697921 1.504304 -0.727652
2.204879 -1.292703 -1.681633 1.512687 -0.714742
2.219290 -1.239809 -1.635446 1.485242 -0.722929
2.233701 -1.187800 -1.575508 1.438869 -0.739073
2.248112 -1.136289 -1.490494 1.360155 -0.767849
2.262523 -1.085846 -1.417963 1.291786 -0.780228
2.276934 -1.037875 -1.378122 1.258003 -0.764642
2.291345 -0.993144 -1.326632 1.207861 -0.749934
2.305756 -0.952775 -1.291478 1.174308 -0.710764
2.320167 -0.917037 -1.273558 1.158882 -0.664001
2.334578 -0.885037 -1.238058 1.120488 -0.633667
2.348989 -0.855110 -1.198232 1.074899 -0.625894
2.363400 -0.826384 -1.148063 1.015120 -0.626833
2.377811 -0.798684 -1.106446 0.963898 -0.627300
2.392222 -0.771773 -1.078289 0.927236 -0.630826
2.406633 -0.742369 -1.034543 0.870849 -0.676709
2.421044 -0.712437 -0.975312 0.795351 -0.694243
2.435455 -0.683387 -0.921314 0.725542 -0.690573
2.449866 -0.656323 -0.888690 0.680234 -0.671688
2.464277 -0.629584 -0.869830 0.650267 -0.678024
2.478688 -0.600056 -0.823907 0.589128 -0.722080
2.493099 -0.569988 -0.775661 0.525737 -0.728927
2.507510 -0.541880 -0.749501 0.487288 -0.704349
2.521921 -0.514309 -0.724909 0.450653 -0.700968
2.536332 -0.485747 -0.698858 0.412662 -0.708737
2.550743 -0.457035 -0.663858 0.365695 -0.710798
2.565154 -0.429419 -0.636586 0.327511 -0.700118
2.579565 -0.402379 -0.613261 0.293957 -0.697054
2.593976 -0.374245 -0.551441 0.223238 -0.728715
2.608387 -0.344929 -0.494108 0.159271 -0.750156
2.622798 -0.314743 -0.394023 0.057753 -0.786608
2.637209 -0.284689 -0.349934 0.011800 -0.784999
2.651619 -0.254657 -0.265074 -0.068251 -0.808720
2.666030 -0.224587 -0.200273 -0.126919 -0.822332
2.680441 -0.194137 -0.132396 -0.184944 -0.837727
2.694852 -0.163021 -0.015449 -0.279220 -0.875740
2.709263 -0.131938 0.051675 -0.328451 -0.882773
2.723674 -0.101279 0.152951 -0.400007 -0.901210
2.738085 -0.071503 0.238786 -0.454963 -0.908427
2.752496 -0.042707 0.300235 -0.488244 -0.907609
2.766907 -0.014180 0.404228 -0.545283 -0.919433
2.781318 0.014753 0.499001 -0.588335 -0.931109
2.795729 0.044563 0.573929 -0.613045 -0.945377
2.810140 0.076003 0.723766 -0.677339 -0.985759
2.824551 0.109090 0.868915 -0.730331 -1.027740
2.838962 0.143458 0.945256 -0.738018 -1.042662
2.853373 0.179356 1.138706 -0.801041 -1.089642
2.867784 0.216630 1.293737 -0.834384 -1.126875
2.882195 0.254907 1.355169 -0.816245 -1.135190
2.896606 0.294475 1.555777 -0.854690 -1.179398
2.911017 0.335031 1.652406 -0.839466 -1.194308
2.925428 0.376672 1.777330 -0.828277 -1.207197
2.939839 0.419421 1.942787 -0.822477 -1.217005
2.954250 0.463140 2.095101 -0.802723 -1.222940
2.968661 0.507717 2.238297 -0.773538 -1.236277
2.983072 0.553065 2.376652 -0.737803 -1.254785
2.997483 0.599136 2.514471 -0.696931 -1.273328
3.011894 0.645927 2.650971 -0.650614 -1.290830
3.026305 0.693451 2.783171 -0.598233 -1.305641
3.040716 0.741727 2.910345 -0.539935 -1.316129
3.055127 0.790779 3.021703 -0.474568 -1.323300
3.069538 0.840719 3.132589 -0.405270 -1.328278
3.083949 0.891758 3.245826 -0.332418 -1.335980
3.098360 0.944145 3.366198 -0.256197 -1.346515
3.112771 0.997862 3.472811 -0.174994 -1.348374
3.127182 1.052429 3.564802 -0.089871 -1.341171
3.141593 1.105536 3.598325 -0.002013 -1.301195
