# time bound_circ lift drag moment
0.029920 2.956258 42.454132 11.016556 -19.932074
0.044880 4.003889 67.188964 26.729838 -30.473156
0.059840 4.641349 59.344850 31.555055 -24.175804
0.074800 4.783085 39.516484 26.389247 -14.270161
0.089760 4.812557 25.380976 20.328117 -7.901137
0.104720 4.597085 12.156094 11.144158 -0.892989
0.119680 3.999133 2.376353 2.178201 7.288870
0.134640 3.401476 -4.423664 -5.387569 11.400393
0.149600 2.653089 -10.440184 -12.732500 16.357948
0.164560 1.875421 -15.989974 -19.313800 18.845952
0.179520 1.110494 -21.083512 -24.382075 20.392309
0.194480 0.290205 -27.403818 -29.251512 23.152256
0.209440 -0.634909 -35.675103 -33.931683 27.080162
0.224399 -1.640053 -45.872485 -37.557234 31.145021
0.239359 -2.793692 -56.797916 -38.528134 35.779193
0.254319 -3.966424 -64.956199 -34.879568 37.551771
0.269279 -4.994509 -67.163691 -26.743617 35.323486
0.284239 -5.845013 -66.888005 -17.595968 31.804228
0.299199 -6.555576 -67.005980 -8.830025 28.792642
0.314159 -7.129682 -67.621260 -0.226823 26.326284
0.329119 -7.511113 -67.468877 8.596331 23.979718
0.344079 -7.815822 -64.293916 16.677948 21.492140
0.359039 -7.916446 -56.868088 22.379764 17.494080
0.373999 -7.685451 -47.680858 25.272547 11.353814
0.388959 -7.347474 -37.965657 25.342861 6.575612
0.403919 -6.868292 -26.371432 21.132797 0.879938
0.418879 -6.258127 -15.585919 14.376406 -4.464089
0.433839 -5.548735 -7.083599 7.146184 -9.158193
0.448799 -4.768949 -0.640750 0.386555 -12.943983
0.463759 -3.939620 4.107534 -5.222833 -15.793318
0.478719 -3.062883 7.744460 -9.535735 -18.150045
0.493679 -2.120356 11.284910 -13.210329 -20.650826
0.508639 -1.088052 16.176214 -17.402005 -23.739140
0.523599 0.032928 22.543825 -21.556844 -27.065692
0.538559 1.203603 30.087255 -24.736148 -30.484384
0.553519 2.369510 39.095712 -26.652592 -33.779209
0.568479 3.490135 48.731091 -26.297857 -36.481245
0.583439 4.664207 60.748785 -24.221184 -40.059986
0.598399 5.869249 71.642955 -18.852815 -43.357422
0.613359 7.087394 82.114681 -10.861846 -46.660886
0.628319 8.094318 91.593815 -0.226823 -46.885335
