# time bound_circ lift drag moment
0.781812 -0.356518 2.189621 2.256506 0.551917
0.788984 -0.377346 2.125845 2.180504 0.585858
0.796157 -0.398021 2.070635 2.113885 0.592176
0.803330 -0.417530 2.033255 2.067741 0.571803
0.810502 -0.435249 2.014759 2.043328 0.536830
0.817675 -0.451487 2.003639 2.026937 0.512285
0.824847 -0.467135 1.986485 2.002654 0.512530
0.832020 -0.483216 1.956892 1.962970 0.540250
0.839193 -0.500459 1.913039 1.905879 0.586492
0.846365 -0.518612 1.861576 1.839393 0.624330
0.853538 -0.537025 1.812749 1.775675 0.643688
0.860710 -0.555452 1.769760 1.718503 0.655958
0.867883 -0.574071 1.729571 1.664330 0.672457
0.875055 -0.593075 1.689328 1.609869 0.693246
0.882228 -0.612437 1.648936 1.555067 0.712352
0.889401 -0.631974 1.609871 1.501680 0.725791
0.896573 -0.651470 1.573722 1.451550 0.733012
0.903746 -0.670763 1.541032 1.405292 0.735862
0.910918 -0.689813 1.510534 1.361455 0.737668
0.918091 -0.708693 1.479933 1.317467 0.741316
0.925264 -0.727502 1.447739 1.271715 0.747183
0.932436 -0.746267 1.414178 1.224529 0.753226
0.939609 -0.764912 1.380853 1.177742 0.756808
0.946781 -0.783290 1.349955 1.133778 0.756187
0.953954 -0.801241 1.323231 1.094497 0.751242
0.961127 -0.818660 1.300908 1.060068 0.743709
0.968299 -0.835558 1.281340 1.028654 0.736650
0.975472 -0.852048 1.261877 0.997420 0.732784
0.982644 -0.868272 1.240407 0.964189 0.732740
0.989817 -0.884318 1.216346 0.928445 0.735048
0.996989 -0.900208 1.190325 0.890940 0.738024
1.004162 -0.915948 1.163063 0.852488 0.741204
1.011335 -0.931550 1.134825 0.813421 0.744794
1.018507 -0.947023 1.105763 0.773949 0.748727
1.025680 -0.962375 1.076131 0.734374 0.752892
1.032852 -0.977627 1.045930 0.694740 0.757749
1.040025 -0.992833 1.014648 0.654604 0.764125
1.047198 -1.008065 0.981565 0.613347 0.772468
1.054370 -1.023382 0.946253 0.570659 0.782431
1.061543 -1.038810 0.908734 0.526662 0.793196
1.068715 -1.054352 0.869311 0.481730 0.804050
1.075888 -1.069994 0.828383 0.436315 0.814611
1.083060 -1.085718 0.786355 0.390846 0.824742
1.090233 -1.101507 0.743539 0.345657 0.834445
1.097406 -1.117345 0.700080 0.300918 0.843787
1.104578 -1.133221 0.655993 0.256683 0.852807
1.111751 -1.149121 0.611278 0.212992 0.861481
1.118923 -1.165032 0.565994 0.169932 0.869763
1.126096 -1.180941 0.520219 0.127598 0.877656
1.133269 -1.196838 0.473969 0.086036 0.885228
1.140441 -1.212714 0.427167 0.045213 0.892574
1.147614 -1.228566 0.379692 0.005068 0.899778
1.154786 -1.244392 0.331438 -0.034445 0.906890
1.161959 -1.260188 0.282330 -0.073344 0.913944
1.169132 -1.275952 0.232285 -0.111647 0.920980
1.176304 -1.291680 0.181188 -0.149397 0.928052
1.183477 -1.307370 0.128904 -0.186639 0.935204
1.190649 -1.323015 0.075318 -0.223405 0.942438
1.197822 -1.338608 0.020361 -0.259685 0.949700
1.204994 -1.354139 -0.035978 -0.295430 0.956899
1.212167 -1.369595 -0.093637 -0.330544 0.963924
1.219340 -1.385212 -0.152790 -0.364447 0.970659
1.226512 -1.401061 -0.212900 -0.396608 0.977616
1.233685 -1.417139 -0.273451 -0.426796 0.985405
1.240857 -1.433445 -0.334213 -0.454967 0.993910
1.248030 -1.449974 -0.395119 -0.481152 1.002826
1.255203 -1.466723 -0.456162 -0.505403 1.011960
1.262375 -1.483688 -0.517352 -0.527770 1.021198
1.269548 -1.500866 -0.578698 -0.548293 1.030453
1.276720 -1.518252 -0.640210 -0.567007 1.039667
1.283893 -1.535842 -0.701920 -0.583957 1.048803
1.291065 -1.553630 -0.763889 -0.599197 1.057843
1.298238 -1.571613 -0.826201 -0.612792 1.066771
1.305411 -1.589784 -0.888928 -0.624800 1.075546
1.312583 -1.608138 -0.952102 -0.635252 1.084103
1.319756 -1.626669 -1.015691 -0.644150 1.092350
1.326928 -1.645373 -1.079595 -0.651463 1.100188
1.334101 -1.664241 -1.143664 -0.657139 1.107526
1.341274 -1.683270 -1.207719 -0.661119 1.114293
1.348446 -1.702453 -1.271567 -0.663345 1.120438
1.355619 -1.721783 -1.335014 -0.663766 1.125927
1.362791 -1.741255 -1.397871 -0.662341 1.130732
1.369964 -1.760863 -1.459955 -0.659042 1.134836
1.377137 -1.780598 -1.521109 -0.653858 1.138239
1.384309 -1.800456 -1.581213 -0.646802 1.140954
1.391482 -1.820428 -1.640196 -0.637910 1.143013
1.398654 -1.840508 -1.698041 -0.627242 1.144449
1.405827 -1.860688 -1.754769 -0.614869 1.145291
1.412999 -1.880961 -1.810417 -0.600867 1.145549
1.420172 -1.901320 -1.865008 -0.585309 1.145211
1.427345 -1.921758 -1.918541 -0.568255 1.144250
1.434517 -1.942267 -1.970976 -0.549759 1.142625
1.441690 -1.962839 -2.022236 -0.529865 1.140290
1.448862 -1.983468 -2.072208 -0.508610 1.137201
1.456035 -2.004146 -2.120756 -0.486033 1.133320
1.463208 -2.024866 -2.167743 -0.462179 1.128623
1.470380 -2.045619 -2.213052 -0.437102 1.123099
1.477553 -2.066398 -2.256595 -0.410866 1.116743
1.484725 -2.087197 -2.298315 -0.383545 1.109559
1.491898 -2.108007 -2.338169 -0.355217 1.101547
1.499070 -2.128822 -2.376127 -0.325961 1.092713
1.506243 -2.149635 -2.412167 -0.295861 1.083064
1.513416 -2.170437 -2.446278 -0.265001 1.072608
1.520588 -2.191223 -2.478460 -0.233464 1.061354
1.527761 -2.211984 -2.508712 -0.201336 1.049304
1.534933 -2.232714 -2.537025 -0.168698 1.036450
1.542106 -2.253403 -2.563373 -0.135632 1.022779
1.549279 -2.274044 -2.587707 -0.102221 1.008264
1.556451 -2.294629 -2.609955 -0.068546 0.992876
1.563624 -2.315148 -2.630029 -0.034694 0.976578
1.570796 -2.335594 -2.647832 -0.000754 0.959333
1.577969 -2.355956 -2.663267 0.033178 0.941109
1.585141 -2.376227 -2.676253 0.067006 0.921880
1.592314 -2.396399 -2.686739 0.100627 0.901638
1.599487 -2.416464 -2.694711 0.133942 0.880390
1.606659 -2.436414 -2.700194 0.166851 0.858162
1.613832 -2.456242 -2.703247 0.199259 0.834987
1.621004 -2.475941 -2.703946 0.231078 0.810905
1.628177 -2.495503 -2.702369 0.262221 0.785950
1.635350 -2.514921 -2.698583 0.292606 0.760145
1.642522 -2.534185 -2.692635 0.322152 0.733499
