# time bound_circ lift drag moment
1.621004 -1.043460 2.320200 2.406527 -0.297193
1.635350 -1.054191 2.293707 2.371354 -0.285305
1.649695 -1.065471 2.260173 2.327030 -0.273249
1.664040 -1.077023 2.247425 2.306560 -0.275294
1.678385 -1.088848 2.214418 2.261390 -0.265988
1.692730 -1.100664 2.203299 2.241325 -0.272251
1.707075 -1.112432 2.179029 2.205086 -0.271168
1.721421 -1.123936 2.168336 2.184086 -0.279358
1.735766 -1.135150 2.155423 2.159799 -0.284884
1.750111 -1.146004 2.147401 2.140520 -0.292442
1.764456 -1.156510 2.140060 2.121344 -0.298928
1.778801 -1.166677 2.132735 2.101520 -0.304970
1.793146 -1.176569 2.124086 2.079542 -0.309671
1.807492 -1.186216 2.115426 2.056949 -0.314716
1.821837 -1.195647 2.104093 2.030766 -0.318393
1.836182 -1.204742 2.095490 2.007130 -0.324990
1.850527 -1.213410 2.086078 1.982070 -0.331530
1.864872 -1.221678 2.079836 1.960027 -0.339319
1.879218 -1.229733 2.073647 1.937532 -0.345103
1.893563 -1.237685 2.069632 1.916916 -0.350727
1.907908 -1.245446 2.067734 1.898085 -0.357630
1.922253 -1.252902 2.066283 1.879214 -0.365378
1.936598 -1.260039 2.063787 1.858731 -0.372889
1.950943 -1.266795 2.060156 1.836590 -0.380512
1.965289 -1.272975 2.056626 1.814134 -0.389633
1.979634 -1.278180 2.055410 1.793663 -0.402368
1.993979 -1.281888 2.058185 1.776840 -0.419894
2.008324 -1.284424 2.059301 1.757848 -0.433973
2.022669 -1.287539 2.049671 1.727679 -0.431740
2.037014 -1.292496 2.034884 1.692228 -0.419669
2.051360 -1.298632 2.027653 1.664117 -0.415855
2.065705 -1.304869 2.026145 1.641343 -0.421457
2.080050 -1.311019 2.021888 1.615645 -0.426856
2.094395 -1.317143 2.014742 1.587007 -0.430631
2.108740 -1.323234 2.008019 1.558633 -0.434764
2.123085 -1.329248 2.004691 1.533256 -0.440799
2.137431 -1.335148 2.005265 1.511232 -0.448848
2.151776 -1.340921 2.006388 1.489435 -0.457194
2.166121 -1.346568 2.003768 1.464077 -0.463796
2.180466 -1.352089 1.997008 1.434968 -0.468561
2.194811 -1.357468 1.989815 1.405455 -0.473317
2.209156 -1.362678 1.986714 1.379388 -0.480192
2.223502 -1.367697 1.988343 1.357155 -0.489433
2.237847 -1.372526 1.988992 1.333916 -0.498324
2.252192 -1.377178 1.983539 1.305599 -0.504536
2.266537 -1.381649 1.975059 1.274888 -0.509645
2.280882 -1.385905 1.970810 1.247568 -0.517092
2.295228 -1.389911 1.972572 1.224848 -0.527637
2.309573 -1.393661 1.972268 1.200423 -0.537433
2.323918 -1.397164 1.964544 1.170425 -0.544068
2.338263 -1.400397 1.956952 1.140643 -0.551224
2.352608 -1.403312 1.957112 1.116512 -0.562428
2.366953 -1.405891 1.958292 1.093024 -0.574373
2.381299 -1.408151 1.951396 1.063903 -0.582807
2.395644 -1.410065 1.944798 1.035115 -0.591821
2.409989 -1.411577 1.946400 1.011866 -0.605077
2.424334 -1.412674 1.945354 0.986825 -0.617296
2.438679 -1.413354 1.937582 0.957526 -0.626657
2.453024 -1.413545 1.935886 0.932170 -0.639343
2.467370 -1.413189 1.936515 0.908249 -0.653457
2.481715 -1.412264 1.929781 0.879930 -0.664444
2.496060 -1.410677 1.926662 0.853875 -0.677749
2.510405 -1.408332 1.926356 0.829487 -0.692927
2.524750 -1.405167 1.920242 0.801895 -0.705901
2.539095 -1.401051 1.917945 0.776524 -0.721467
2.553441 -1.395870 1.916110 0.751459 -0.737880
2.567786 -1.389530 1.911101 0.724823 -0.753386
2.582131 -1.381909 1.909268 0.699912 -0.771009
2.596476 -1.372953 1.904324 0.673549 -0.787461
2.610821 -1.362629 1.898682 0.646998 -0.803841
2.625166 -1.350958 1.891448 0.619877 -0.819468
2.639512 -1.338422 1.879881 0.591831 -0.833376
2.653857 -1.325284 1.865563 0.563681 -0.844363
2.668202 -1.311740 1.846328 0.534379 -0.851131
2.682547 -1.297987 1.822567 0.504170 -0.854584
2.696892 -1.284119 1.793060 0.472706 -0.854965
2.711237 -1.269740 1.761185 0.441467 -0.856264
2.725583 -1.253597 1.733565 0.412936 -0.865543
2.739928 -1.233861 1.716934 0.389278 -0.888550
2.754273 -1.208643 1.716970 0.371934 -0.928068
2.768618 -1.177510 1.726343 0.357798 -0.974000
2.782963 -1.142153 1.732171 0.342436 -1.010917
2.797309 -1.104240 1.735981 0.326441 -1.039640
2.811654 -1.065520 1.729311 0.307445 -1.055131
2.825999 -1.026169 1.721425 0.288405 -1.068506
2.840344 -0.986461 1.707004 0.267957 -1.077527
2.854689 -0.946432 1.680249 0.244921 -1.081813
2.869034 -0.905336 1.646059 0.220954 -1.087237
2.883380 -0.862912 1.615500 0.198823 -1.095340
2.897725 -0.818931 1.596944 0.180123 -1.109542
2.912070 -0.772998 1.595830 0.165428 -1.133601
2.926415 -0.725103 1.604650 0.152625 -1.162253
2.940760 -0.676384 1.615461 0.139917 -1.185345
2.955105 -0.628997 1.587596 0.120659 -1.179148
2.969451 -0.583807 1.540354 0.099252 -1.159346
2.983796 -0.541553 1.451362 0.073419 -1.117464
2.998141 -0.501588 1.374502 0.051447 -1.083503
3.012486 -0.461864 1.296738 0.031380 -1.058451
3.026831 -0.421320 1.226955 0.014112 -1.043050
3.041176 -0.381314 1.162646 -0.000874 -1.029905
3.055522 -0.342272 1.095856 -0.014414 -1.013975
3.069867 -0.305709 0.985813 -0.028951 -0.967185
3.084212 -0.270719 0.893143 -0.039883 -0.931130
3.098557 -0.236959 0.801661 -0.048496 -0.896305
3.112902 -0.206618 0.679181 -0.055622 -0.836263
3.127247 -0.181714 0.515400 -0.060177 -0.750473
3.141593 -0.162130 0.356143 -0.060660 -0.666460
3.155938 -0.142526 0.261265 -0.058116 -0.634856
3.170283 -0.119749 0.202130 -0.054299 -0.636561
3.184628 -0.097044 0.103674 -0.047705 -0.604762
3.198973 -0.081936 -0.054688 -0.035786 -0.509304
3.213319 -0.072596 -0.204305 -0.020636 -0.426748
3.227664 -0.062366 -0.318400 -0.004669 -0.390659
3.242009 -0.052086 -0.462574 0.016541 -0.336228
3.256354 -0.048111 -0.678689 0.048358 -0.220309
3.270699 -0.064411 -1.025421 0.100153 0.023266
3.285044 -0.099197 -1.275867 0.148248 0.217455
3.299390 -0.126081 -1.229034 0.161079 0.145544
3.313735 -0.140695 -1.217628 0.177567 0.064090
3.328080 -0.146462 -1.214796 0.194666 0.005356
3.342425 -0.148994 -1.304193 0.227435 0.018212
3.356770 -0.164789 -1.613173 0.303398 0.211442
3.371115 -0.196948 -1.942658 0.390772 0.432381
3.385461 -0.237412 -2.174344 0.464968 0.572480
3.399806 -0.296922 -2.515144 0.569081 0.812660
3.414151 -0.355536 -2.599666 0.619804 0.829276
3.428496 -0.390256 -2.382610 0.596029 0.599302
3.442841 -0.410005 -2.288337 0.598618 0.470076
3.457186 -0.427309 -2.337788 0.638034 0.467163
3.471532 -0.455800 -2.519486 0.716370 0.594628
3.485877 -0.507701 -2.836392 0.839466 0.846376
3.500222 -0.570028 -2.989782 0.918149 0.959652
3.514567 -0.614405 -2.893528 0.917961 0.814931
3.528912 -0.660419 -3.038166 0.996774 0.878812
3.543257 -0.703484 -3.044543 1.029477 0.855539
3.557603 -0.740277 -2.988993 1.038882 0.786991
3.571948 -0.769730 -2.918903 1.040659 0.703959
3.586293 -0.796938 -2.901395 1.060634 0.673264
3.600638 -0.823544 -2.921133 1.094547 0.667983
3.614983 -0.847485 -2.930477 1.123837 0.646290
3.629328 -0.866964 -2.915652 1.142187 0.606898
3.643674 -0.890042 -2.995646 1.201554 0.651624
3.658019 -0.916007 -3.035703 1.243816 0.674719
3.672364 -0.939047 -3.017257 1.258740 0.639092
3.686709 -0.954336 -2.940710 1.244370 0.551747
3.701054 -0.966332 -2.915266 1.252811 0.512040
3.715400 -0.983416 -2.979169 1.305437 0.558262
3.729745 -1.002629 -3.009849 1.341416 0.573035
3.744090 -1.015938 -2.975368 1.346723 0.529007
3.758435 -1.015648 -2.899689 1.343095 0.463770
3.772780 -1.009250 -2.864900 1.360603 0.407441
3.787125 -0.995721 -2.821727 1.372334 0.339627
3.801471 -0.974375 -2.767303 1.376247 0.262659
3.815816 -0.946174 -2.721161 1.383719 0.193670
3.830161 -0.911889 -2.684112 1.395577 0.132427
3.844506 -0.873134 -2.665211 1.417908 0.088347
3.858851 -0.832108 -2.668946 1.454330 0.067110
3.873196 -0.790559 -2.689228 1.501731 0.063487
3.887542 -0.749145 -2.713767 1.552493 0.065673
3.901887 -0.708051 -2.737297 1.603164 0.068746
3.916232 -0.667087 -2.756926 1.651670 0.068965
3.930577 -0.625452 -2.771980 1.697364 0.060875
3.944922 -0.582593 -2.769434 1.730590 0.045444
3.959267 -0.539166 -2.766732 1.763533 0.035933
3.973613 -0.496579 -2.816379 1.835690 0.047133
3.987958 -0.455719 -2.797481 1.856539 0.055765
4.002303 -0.416674 -2.849526 1.932006 0.077810
4.016648 -0.380058 -2.840167 1.960047 0.093765
4.030993 -0.344952 -2.907675 2.049545 0.114454
4.045338 -0.310527 -2.882570 2.064845 0.110078
4.059684 -0.276561 -2.853757 2.076201 0.107094
4.074029 -0.242566 -2.879598 2.132697 0.108165
4.088374 -0.208573 -2.859058 2.149880 0.101838
4.102719 -0.174817 -2.815763 2.146496 0.095941
4.117064 -0.140720 -2.866069 2.224253 0.094222
4.131410 -0.106760 -2.812095 2.209725 0.083397
4.145755 -0.072811 -2.796730 2.228526 0.074600
4.160100 -0.038797 -2.819463 2.281593 0.074898
4.174445 -0.004928 -2.761114 2.259388 0.060168
4.188790 0.028765 -2.748253 2.278264 0.056499
4.203135 0.062470 -2.764163 2.323875 0.057120
4.217481 0.095836 -2.703002 2.294990 0.047356
4.231826 0.128831 -2.674641 2.296296 0.042133
4.246171 0.161556 -2.698563 2.348162 0.048777
4.260516 0.193863 -2.659961 2.337575 0.041756
4.274861 0.225628 -2.613706 2.317895 0.032966
4.289206 0.256844 -2.627287 2.357771 0.042527
4.303552 0.287440 -2.623327 2.379282 0.048871
4.317897 0.317212 -2.554842 2.332935 0.038680
4.332242 0.345995 -2.537344 2.338221 0.044981
4.346587 0.373772 -2.562273 2.387560 0.062118
4.360932 0.400593 -2.530016 2.375527 0.060515
4.375277 0.426198 -2.487348 2.350999 0.062309
4.389623 0.450409 -2.482605 2.366305 0.078473
4.403968 0.473636 -2.471755 2.374138 0.085199
4.418313 0.496351 -2.460158 2.380252 0.087686
4.432658 0.518444 -2.432081 2.367108 0.089186
4.447003 0.538933 -2.384080 2.330463 0.095767
4.461348 0.556861 -2.394750 2.358518 0.131249
4.475694 0.572764 -2.420837 2.403443 0.159350
4.490039 0.588612 -2.382376 2.374263 0.138714
4.504384 0.605334 -2.350866 2.351764 0.118277
4.518729 0.621976 -2.343396 2.355795 0.122637
4.533074 0.638413 -2.315349 2.335078 0.116425
4.547420 0.655484 -2.280937 2.305831 0.101882
4.561765 0.672696 -2.240512 2.268397 0.095526
4.576110 0.688634 -2.199421 2.228993 0.103976
4.590455 0.702208 -2.207128 2.245829 0.140883
4.604800 0.713742 -2.221276 2.269479 0.171097
4.619145 0.724659 -2.195811 2.245520 0.163309
4.633491 0.736221 -2.181052 2.233255 0.147747
4.647836 0.748856 -2.176891 2.232650 0.138656
4.662181 0.762301 -2.139597 2.191772 0.121941
4.676526 0.775843 -2.112193 2.161709 0.117853
4.690871 0.788814 -2.090303 2.137316 0.122432
4.705216 0.801388 -2.046088 2.085457 0.115837
4.719562 0.814157 -2.075644 2.120679 0.128133
4.733907 0.827160 -2.051399 2.090970 0.120794
4.748252 0.840232 -2.007433 2.037003 0.106021
4.762597 0.853290 -2.010905 2.038746 0.112789
4.776942 0.866379 -1.988652 2.009142 0.108822
4.791287 0.879433 -1.988596 2.005155 0.112914
4.805633 0.892339 -1.954882 1.960593 0.107603
4.819978 0.904960 -1.928062 1.923600 0.101099
4.834323 0.916829 -1.937979 1.929257 0.119401
4.848668 0.928266 -1.937108 1.921468 0.122091
4.863013 0.939649 -1.912275 1.884978 0.113979
4.877358 0.951426 -1.895071 1.856886 0.105255
4.891704 0.963753 -1.880631 1.831482 0.098513
4.906049 0.976478 -1.880106 1.821612 0.101571
4.920394 0.989444 -1.836984 1.762228 0.085978
4.934739 1.002258 -1.827061 1.740621 0.089559
4.949084 1.014815 -1.824064 1.726395 0.095959
4.963429 1.027033 -1.816045 1.705957 0.101650
4.977775 1.039040 -1.785553 1.659881 0.094349
4.992120 1.050707 -1.784294 1.646239 0.103846
5.006465 1.062062 -1.783077 1.632132 0.112721
5.020810 1.073061 -1.761125 1.594788 0.112284
5.035155 1.083629 -1.750153 1.569265 0.116596
5.049501 1.093692 -1.763492 1.569698 0.132463
5.063846 1.103408 -1.748294 1.538885 0.131598
5.078191 1.112726 -1.740340 1.515595 0.134639
5.092536 1.121582 -1.753673 1.514408 0.148168
5.106881 1.130243 -1.739649 1.484060 0.145752
5.121226 1.139040 -1.728658 1.456726 0.143421
5.135572 1.148144 -1.731243 1.443101 0.147703
5.149917 1.157595 -1.706293 1.401246 0.138518
5.164262 1.167037 -1.702227 1.380458 0.143113
5.178607 1.176381 -1.697183 1.358468 0.147910
5.192952 1.185564 -1.677888 1.322358 0.146233
5.207297 1.194234 -1.683452 1.310401 0.160014
5.221643 1.202106 -1.670511 1.280384 0.165826
5.235988 1.208862 -1.674922 1.266763 0.182787
5.250333 1.215346 -1.666520 1.240868 0.187716
5.264678 1.222436 -1.651624 1.208977 0.184359
5.279023 1.230347 -1.641410 1.181475 0.182128
5.293368 1.238430 -1.630868 1.153726 0.183347
5.307714 1.246192 -1.631948 1.136293 0.193272
5.322059 1.253693 -1.625564 1.112170 0.198873
5.336404 1.260951 -1.623745 1.091950 0.207016
5.350749 1.268004 -1.617460 1.067855 0.212954
5.365094 1.274843 -1.612811 1.045137 0.220132
5.379439 1.281451 -1.607862 1.022159 0.227482
5.393785 1.287822 -1.602625 0.998955 0.234695
5.408130 1.293918 -1.599131 0.977155 0.242971
5.422475 1.299726 -1.595086 0.954913 0.250841
5.436820 1.305226 -1.591804 0.933267 0.259170
5.451165 1.310404 -1.588269 0.911430 0.267483
5.465511 1.315247 -1.584330 0.889309 0.275823
5.479856 1.319728 -1.580151 0.867046 0.284460
5.494201 1.323787 -1.575789 0.844699 0.293631
5.508546 1.327319 -1.571680 0.822587 0.303864
5.522891 1.330148 -1.568511 0.801179 0.315871
5.537236 1.332070 -1.566602 0.780657 0.329907
5.551582 1.333121 -1.563950 0.759656 0.343651
5.565927 1.333889 -1.555979 0.735255 0.351916
5.580272 1.335094 -1.542367 0.707467 0.353969
5.594617 1.336862 -1.529016 0.680180 0.355924
5.608962 1.338782 -1.520359 0.656071 0.362692
5.623307 1.340488 -1.515178 0.634237 0.373273
5.637653 1.341842 -1.511105 0.613167 0.385262
5.651998 1.342797 -1.507301 0.592348 0.397751
5.666343 1.343319 -1.503698 0.571731 0.410641
5.680688 1.343376 -1.500332 0.551333 0.423960
5.695033 1.342932 -1.497206 0.531145 0.437712
5.709378 1.342316 -1.493579 0.511526 0.451995
5.723724 1.341620 -1.489835 0.492630 0.465305
5.738069 1.340833 -1.486207 0.474342 0.477718
5.752414 1.339940 -1.482610 0.456508 0.489835
5.766759 1.338929 -1.478957 0.439034 0.501936
5.781104 1.337786 -1.475217 0.421876 0.514149
5.795449 1.336500 -1.471386 0.405013 0.526542
5.809795 1.335060 -1.467450 0.388423 0.539141
5.824140 1.333455 -1.463351 0.372070 0.551937
5.838485 1.331669 -1.459008 0.355914 0.564926
5.852830 1.329674 -1.454386 0.339940 0.578138
5.867175 1.327428 -1.449563 0.324176 0.591669
5.881520 1.324872 -1.444722 0.308684 0.605638
5.895866 1.321939 -1.440031 0.293511 0.620112
5.910211 1.318562 -1.435507 0.278646 0.635058
5.924556 1.314674 -1.430918 0.263997 0.650327
5.938901 1.310213 -1.425805 0.249414 0.665696
5.953246 1.305116 -1.419578 0.234735 0.680937
5.967592 1.299312 -1.411587 0.219814 0.695844
5.981937 1.292685 -1.401295 0.204570 0.710378
5.996282 1.285024 -1.388740 0.189093 0.724991
6.010627 1.275991 -1.374630 0.173631 0.740525
6.024972 1.265200 -1.359448 0.158345 0.757366
6.039317 1.252313 -1.342584 0.143135 0.774928
6.053663 1.237064 -1.322717 0.127794 0.792190
6.068008 1.219250 -1.298830 0.112239 0.808370
6.082353 1.198785 -1.270297 0.096508 0.822643
6.096698 1.175824 -1.235806 0.080561 0.833397
6.111043 1.150752 -1.192854 0.064248 0.838555
6.125388 1.123908 -1.140882 0.047811 0.838228
6.139734 1.095200 -1.084053 0.032107 0.836428
6.154079 1.063978 -1.032705 0.018456 0.840590
6.168424 1.029484 -0.995184 0.007450 0.855215
6.182769 0.992666 -0.963157 -0.002187 0.868812
6.197114 0.955563 -0.922503 -0.011722 0.869446
6.211459 0.919446 -0.876890 -0.020614 0.861463
6.225805 0.885678 -0.813886 -0.029295 0.838089
6.240150 0.855109 -0.724959 -0.037419 0.797626
6.254495 0.827027 -0.623144 -0.043691 0.753804
6.268840 0.800392 -0.514893 -0.047562 0.711787
6.283185 0.775246 -0.397456 -0.048804 0.665424
