# time bound_circ lift drag moment
0.028612 0.069718 0.720775 0.005988 -0.130328
0.042918 0.074388 1.097004 0.015703 -0.284787
0.057224 0.088635 1.219950 0.024008 -0.377869
0.071530 0.100414 1.217519 0.030281 -0.355362
0.085836 0.111706 1.234082 0.036971 -0.351209
0.100142 0.122382 1.247109 0.043574 -0.344874
0.114448 0.132629 1.261465 0.050233 -0.340081
0.128754 0.142558 1.276931 0.056955 -0.336371
0.143060 0.152257 1.293402 0.063752 -0.333546
0.157366 0.161784 1.310673 0.070628 -0.331385
0.171672 0.171183 1.328571 0.077582 -0.329726
0.185978 0.180487 1.346963 0.084615 -0.328452
0.200284 0.189721 1.365740 0.091725 -0.327475
0.214590 0.198902 1.384795 0.098910 -0.326718
0.228896 0.208045 1.404031 0.106164 -0.326119
0.243202 0.217162 1.423379 0.113484 -0.325634
0.257508 0.226260 1.442799 0.120866 -0.325234
0.271814 0.235348 1.462266 0.128309 -0.324901
0.286120 0.244430 1.481763 0.135810 -0.324621
0.300426 0.253511 1.501278 0.143368 -0.324384
0.314732 0.262596 1.520803 0.150982 -0.324183
0.329037 0.271687 1.540333 0.158649 -0.324013
0.343343 0.280788 1.559862 0.166369 -0.323869
0.357649 0.289900 1.579383 0.174139 -0.323746
0.371955 0.299025 1.598884 0.181958 -0.323638
0.386261 0.308165 1.618357 0.189823 -0.323541
0.400567 0.317321 1.637791 0.197730 -0.323448
0.414873 0.326494 1.657181 0.205679 -0.323357
0.429179 0.335684 1.676522 0.213667 -0.323266
0.443485 0.344892 1.695814 0.221692 -0.323173
0.457791 0.354119 1.715055 0.229754 -0.323078
0.472097 0.363364 1.734246 0.237849 -0.322981
0.486403 0.372628 1.753386 0.245977 -0.322881
0.500709 0.381910 1.772472 0.254136 -0.322779
0.515015 0.391211 1.791502 0.262324 -0.322672
0.529321 0.400531 1.810471 0.270538 -0.322559
0.543627 0.409870 1.829374 0.278777 -0.322439
0.557933 0.419227 1.848208 0.287037 -0.322311
0.572239 0.428601 1.866967 0.295316 -0.322171
0.586545 0.437994 1.885648 0.303612 -0.322021
0.600851 0.447403 1.904250 0.311923 -0.321858
0.615157 0.456829 1.922771 0.320247 -0.321683
0.629463 0.466271 1.941209 0.328581 -0.321495
0.643769 0.475728 1.959563 0.336924 -0.321294
0.658075 0.485200 1.977831 0.345273 -0.321081
0.672381 0.494687 1.996014 0.353627 -0.320854
0.686687 0.504187 2.014108 0.361984 -0.320613
0.700993 0.513701 2.032112 0.370341 -0.320359
0.715299 0.523227 2.050026 0.378696 -0.320091
0.729605 0.532764 2.067847 0.387047 -0.319809
0.743911 0.542313 2.085575 0.395393 -0.319513
0.758217 0.551872 2.103208 0.403731 -0.319203
0.772523 0.561441 2.120745 0.412059 -0.318878
0.786829 0.571019 2.138185 0.420376 -0.318538
0.801135 0.580605 2.155526 0.428678 -0.318183
0.815441 0.590198 2.172768 0.436964 -0.317814
0.829747 0.599798 2.189909 0.445232 -0.317429
0.844053 0.609405 2.206948 0.453479 -0.317030
0.858359 0.619016 2.223885 0.461705 -0.316614
0.872665 0.628632 2.240718 0.469906 -0.316184
0.886971 0.638252 2.257447 0.478082 -0.315739
0.901277 0.647875 2.274072 0.486230 -0.315278
0.915583 0.653525 2.280715 0.498505 -0.316355
0.929889 0.656288 2.276008 0.508347 -0.297801
0.944195 0.655819 2.274368 0.519167 -0.272996
0.958500 0.652470 2.273464 0.530223 -0.251094
0.972806 0.646659 2.273314 0.541534 -0.231350
0.987112 0.638698 2.274313 0.553248 -0.213108
1.001418 0.628796 2.276560 0.565419 -0.196033
1.015724 0.617111 2.279986 0.578042 -0.180008
1.030030 0.603781 2.284475 0.591091 -0.165000
1.044336 0.588940 2.290001 0.604575 -0.150993
1.058642 0.572713 2.296535 0.618498 -0.137967
1.072948 0.555225 2.304039 0.632863 -0.125895
1.087254 0.536591 2.312423 0.647649 -0.114743
1.101560 0.516923 2.321470 0.662785 -0.104464
1.115866 0.496326 2.331080 0.678243 -0.095015
1.130172 0.474896 2.341824 0.694261 -0.086427
1.144478 0.452721 2.353678 0.710846 -0.078687
1.158784 0.429886 2.365427 0.727516 -0.071574
1.173090 0.406464 2.378484 0.744859 -0.065217
1.187396 0.382539 2.388637 0.761118 -0.059208
1.201702 0.358172 2.401082 0.778467 -0.053974
1.216008 0.333375 2.426416 0.801521 -0.051120
1.230314 0.308306 2.414610 0.808600 -0.043448
1.244620 0.282869 2.460194 0.840964 -0.044569
1.258926 0.257266 2.440336 0.844500 -0.037200
