# time bound_circ lift drag moment
3.440699 0.738203 -0.821445 -0.131403 -0.047393
3.455035 0.741992 -0.834450 -0.124952 -0.051396
3.469371 0.745644 -0.816403 -0.121310 -0.042849
3.483707 0.749291 -0.805044 -0.117066 -0.043545
3.498044 0.752894 -0.762715 -0.115800 -0.046723
3.512380 0.756542 -0.577594 -0.128235 -0.072307
3.526716 0.759279 -0.714900 -0.108386 -0.035351
3.541052 0.760563 -0.723139 -0.101759 -0.013329
3.555389 0.759284 -0.672224 -0.101047 0.000963
3.569725 0.756914 -0.645770 -0.097762 0.008017
3.584061 0.758080 -0.625367 -0.093950 -0.017811
3.598397 0.762611 -0.522154 -0.098677 -0.060281
3.612734 0.768264 -0.398856 -0.105167 -0.085972
3.627070 0.774016 -0.489761 -0.089398 -0.063870
3.641406 0.780089 -0.398028 -0.092971 -0.079076
3.655742 0.786301 -0.346533 -0.092185 -0.082417
3.670079 0.792365 -0.441964 -0.076093 -0.054765
3.684415 0.798721 -0.329902 -0.082175 -0.073178
3.698751 0.805153 -0.293800 -0.080049 -0.073207
3.713087 0.811731 -0.234552 -0.080378 -0.077287
3.727424 0.818292 -0.248364 -0.072989 -0.066551
3.741760 0.824899 -0.233676 -0.068859 -0.062646
3.756096 0.831564 -0.193372 -0.067577 -0.062606
3.770432 0.838245 -0.173073 -0.064254 -0.060150
3.784769 0.844844 -0.190916 -0.057009 -0.048370
3.799105 0.851429 -0.151409 -0.056089 -0.045731
3.813441 0.858049 -0.083314 -0.058293 -0.052061
3.827777 0.864528 -0.072542 -0.054387 -0.043834
3.842114 0.870820 -0.075497 -0.049198 -0.032347
3.856450 0.877007 -0.021880 -0.050290 -0.035881
3.870786 0.882888 -0.012133 -0.046769 -0.025004
3.885122 0.888399 -0.013998 -0.042218 -0.012854
3.899459 0.893338 -0.037769 -0.035556 0.008568
3.913795 0.897735 -0.001015 -0.035617 0.013848
3.928131 0.901523 0.083814 -0.040913 0.008281
3.942467 0.904171 0.054938 -0.034144 0.038437
3.956803 0.905478 0.013097 -0.026285 0.069997
3.971140 0.905352 0.016018 -0.023461 0.089161
3.985476 0.903889 0.062402 -0.025422 0.095124
3.999812 0.901388 0.082802 -0.024785 0.105332
4.014148 0.898535 0.071336 -0.021009 0.118972
4.028485 0.895952 0.053590 -0.016831 0.130372
4.042821 0.893935 0.139385 -0.023642 0.110381
4.057157 0.891934 0.209416 -0.028887 0.099743
4.071493 0.889539 0.202600 -0.026353 0.113296
4.085830 0.887147 0.211601 -0.025679 0.118582
4.100166 0.885287 0.262895 -0.029505 0.108892
4.114502 0.884120 0.327174 -0.034779 0.094567
4.128838 0.883395 0.364421 -0.037471 0.089917
4.143175 0.882887 0.388319 -0.039010 0.090292
4.157511 0.882439 0.409178 -0.040446 0.092694
4.171847 0.881857 0.430093 -0.042085 0.096707
4.186183 0.880968 0.457876 -0.044588 0.099880
4.200520 0.879564 0.480068 -0.046739 0.106423
4.214856 0.877377 0.490440 -0.047954 0.118222
4.229192 0.874044 0.498566 -0.049165 0.132543
4.243528 0.869114 0.508229 -0.050727 0.149105
4.257865 0.862242 0.515871 -0.052303 0.168414
4.272201 0.853511 0.522594 -0.053995 0.186966
4.286537 0.843218 0.533133 -0.056228 0.201692
4.300873 0.831504 0.550538 -0.059260 0.212839
4.315210 0.818972 0.580950 -0.063611 0.215751
4.329546 0.806880 0.626722 -0.069448 0.205746
4.343882 0.794688 0.664166 -0.074692 0.201580
4.358218 0.781628 0.696928 -0.079673 0.202905
4.372555 0.769308 0.754684 -0.086880 0.185912
4.386891 0.758685 0.821977 -0.094970 0.160351
4.401227 0.749141 0.867538 -0.101378 0.144902
4.415563 0.740315 0.892401 -0.106230 0.136955
4.429900 0.732156 0.931922 -0.112358 0.124755
4.444236 0.724732 1.003602 -0.121085 0.103272
4.458572 0.717973 1.075464 -0.129903 0.082879
4.472908 0.711624 1.118086 -0.136610 0.072989
4.487245 0.705379 1.135583 -0.141570 0.072297
4.501581 0.699065 1.157934 -0.146994 0.070981
4.515917 0.692744 1.204336 -0.154222 0.061947
4.530253 0.686767 1.264660 -0.162494 0.046453
4.544590 0.681716 1.321255 -0.170576 0.028198
4.558926 0.678094 1.369200 -0.178138 0.009122
4.573262 0.675957 1.415364 -0.185640 -0.009709
4.587598 0.674926 1.463913 -0.193348 -0.026323
4.601934 0.674491 1.505996 -0.200717 -0.036831
4.616271 0.674153 1.532249 -0.207199 -0.038519
4.630607 0.673336 1.546005 -0.213024 -0.032315
4.644943 0.671175 1.552067 -0.218490 -0.018364
4.659279 0.666708 1.551907 -0.223696 0.003207
4.673616 0.660037 1.551456 -0.228963 0.024215
4.687952 0.652224 1.548340 -0.234149 0.039706
4.702288 0.643991 1.553476 -0.239789 0.047213
4.716624 0.636536 1.603546 -0.247613 0.031017
4.730961 0.630385 1.659685 -0.255705 0.009479
4.745297 0.624020 1.667246 -0.261603 0.013535
4.759633 0.616804 1.692956 -0.268281 0.013775
4.773969 0.608999 1.737650 -0.275727 0.005773
4.788306 0.600975 1.745928 -0.281698 0.008734
4.802642 0.593205 1.789134 -0.288525 -0.005894
4.816978 0.580780 1.811850 -0.285936 -0.019465
4.831314 0.565481 1.815344 -0.282655 -0.000516
4.845651 0.547784 1.841606 -0.280000 0.007971
4.859987 0.528526 1.856574 -0.276927 0.016534
4.874323 0.508663 1.890512 -0.274259 0.012985
4.888659 0.488726 1.921305 -0.271374 0.008294
4.902996 0.468413 1.947893 -0.268271 0.007411
4.917332 0.446948 1.962428 -0.264821 0.015957
4.931668 0.423948 1.968760 -0.261161 0.030127
4.946004 0.399103 1.969688 -0.257384 0.048205
4.960341 0.371909 1.963287 -0.253494 0.071907
4.974677 0.341438 1.944295 -0.249476 0.105599
4.989013 0.307846 1.926439 -0.245536 0.137617
5.003349 0.274590 1.948142 -0.241967 0.134210
5.017686 0.244516 2.001522 -0.238495 0.101790
5.032022 0.217438 2.049524 -0.234792 0.072732
5.046358 0.190310 2.065866 -0.230839 0.074785
5.060694 0.163655 2.082513 -0.226823 0.071990
