# time bound_circ lift drag moment
1.544520 -0.588972 3.039346 1.699551 -0.146564
1.558821 -0.613794 3.073578 1.742254 -0.146803
1.573122 -0.637916 3.107772 1.785483 -0.174141
1.587423 -0.661774 3.034479 1.757350 -0.144875
1.601724 -0.684782 3.149390 1.855507 -0.200408
1.616025 -0.707596 3.066551 1.820269 -0.163533
1.630326 -0.729325 3.146032 1.895976 -0.219069
1.644628 -0.750654 3.065981 1.861640 -0.187946
1.658929 -0.771029 3.199818 1.976931 -0.246281
1.673230 -0.790986 3.139079 1.955742 -0.224285
1.687531 -0.809857 3.161240 1.993360 -0.251697
1.701832 -0.827670 3.173219 2.023989 -0.267617
1.716133 -0.844390 3.166024 2.040814 -0.274323
1.730434 -0.859827 3.208143 2.094149 -0.306138
1.744735 -0.874036 3.168790 2.087242 -0.305373
1.759036 -0.885807 3.241691 2.164645 -0.360535
1.773337 -0.894911 3.217805 2.169383 -0.372510
1.787639 -0.902464 3.289213 2.247259 -0.418963
1.801940 -0.910421 3.227291 2.222599 -0.396559
1.816241 -0.917882 3.260744 2.271995 -0.428943
1.830542 -0.924815 3.223765 2.266155 -0.425527
1.844843 -0.930934 3.264080 2.321710 -0.454278
1.859144 -0.935613 3.255880 2.338778 -0.460653
1.873445 -0.938997 3.298610 2.397352 -0.491569
1.887746 -0.943002 3.265657 2.394379 -0.475990
1.902047 -0.948700 3.268456 2.420705 -0.470695
1.916349 -0.956003 3.232801 2.414928 -0.451042
1.930650 -0.962034 3.228458 2.435198 -0.468214
1.944951 -0.966000 3.245432 2.473710 -0.500138
1.959252 -0.969902 3.222504 2.478195 -0.501014
1.973553 -0.974723 3.211379 2.492689 -0.502792
1.987854 -0.980871 3.186719 2.495230 -0.495363
2.002155 -0.985716 3.185910 2.518607 -0.513726
2.016456 -0.987707 3.220963 2.574120 -0.554684
2.030757 -0.987470 3.227480 2.604571 -0.576654
2.045059 -0.987811 3.231093 2.632590 -0.581571
2.059360 -0.990359 3.192551 2.622087 -0.559360
2.073661 -0.996148 3.157192 2.614013 -0.533789
2.087962 -1.002597 3.134574 2.617370 -0.530634
2.102263 -1.008274 3.130623 2.638051 -0.545181
2.116564 -1.013054 3.129332 2.661302 -0.560241
2.130865 -1.016415 3.131892 2.688331 -0.580208
2.145166 -1.016803 3.147756 2.728375 -0.617149
2.159467 -1.014869 3.155026 2.760410 -0.646905
2.173769 -1.014574 3.125833 2.756806 -0.634117
2.188070 -1.018553 3.081348 2.737650 -0.598604
2.202371 -1.024265 3.051455 2.732452 -0.586142
2.216672 -1.029217 3.052392 2.757965 -0.604905
2.230973 -1.033848 3.037166 2.767155 -0.611440
2.245274 -1.038025 3.032047 2.786565 -0.623983
2.259575 -1.041848 3.023634 2.802587 -0.633358
2.273876 -1.045421 3.012029 2.815243 -0.640009
2.288177 -1.048608 3.003570 2.831115 -0.649651
2.302479 -1.051330 2.993876 2.845640 -0.658704
2.316780 -1.053707 2.983322 2.859183 -0.665649
2.331081 -1.055999 2.971542 2.871330 -0.669728
2.345382 -1.058425 2.957845 2.881292 -0.671434
2.359683 -1.061043 2.942937 2.889792 -0.672772
2.373984 -1.063706 2.927704 2.897777 -0.675967
2.388285 -1.065912 2.914615 2.907986 -0.684766
2.402586 -1.066238 2.911063 2.928782 -0.708533
2.416887 -1.063033 2.917484 2.960914 -0.747989
2.431188 -1.060070 2.891920 2.956765 -0.746792
2.445490 -1.061869 2.835265 2.916484 -0.701848
2.459791 -1.066088 2.802910 2.903453 -0.685736
2.474092 -1.069670 2.789204 2.911732 -0.697675
2.488393 -1.073098 2.770663 2.914167 -0.703547
2.502694 -1.076273 2.754110 2.918721 -0.710819
2.516995 -1.079114 2.739061 2.924872 -0.719104
2.531296 -1.081628 2.724484 2.931414 -0.727389
2.545597 -1.083790 2.710414 2.938400 -0.735941
2.559898 -1.085566 2.696826 2.945814 -0.744702
2.574200 -1.086973 2.683203 2.953029 -0.753001
2.588501 -1.088095 2.668744 2.959044 -0.760103
2.602802 -1.089041 2.652882 2.963125 -0.765898
2.617103 -1.089878 2.635550 2.965141 -0.770973
2.631404 -1.090604 2.617331 2.965794 -0.776278
2.645705 -1.091165 2.599151 2.966239 -0.782503
2.660006 -1.091486 2.581792 2.967491 -0.789778
2.674307 -1.091505 2.565576 2.969988 -0.797795
2.688608 -1.091186 2.550223 2.973395 -0.806007
2.702910 -1.090525 2.535076 2.976867 -0.813840
2.717211 -1.089538 2.519639 2.979746 -0.820969
2.731512 -1.088249 2.503976 2.982107 -0.827496
2.745813 -1.086684 2.488364 2.984317 -0.833643
2.760114 -1.084882 2.472561 2.986044 -0.839191
2.774415 -1.082906 2.456054 2.986577 -0.843773
2.788716 -1.080816 2.438487 2.985397 -0.847277
2.803017 -1.078660 2.419760 2.982334 -0.849896
2.817318 -1.076457 2.400037 2.977577 -0.852025
2.831620 -1.074199 2.379683 2.971609 -0.854105
2.845921 -1.071856 2.359209 2.965136 -0.856507
2.860222 -1.069392 2.339015 2.958723 -0.859340
2.874523 -1.066782 2.319276 2.952631 -0.862458
2.888824 -1.064019 2.299948 2.946807 -0.865584
2.903125 -1.061110 2.280870 2.941023 -0.868482
2.917426 -1.058069 2.261916 2.935099 -0.871081
2.931727 -1.054907 2.243032 2.928957 -0.873428
2.946028 -1.051631 2.224150 2.922492 -0.875531
2.960330 -1.048251 2.205162 2.915539 -0.877311
2.974631 -1.044784 2.186013 2.908010 -0.878729
2.988932 -1.041243 2.166700 2.899889 -0.879813
3.003233 -1.037641 2.147229 2.891179 -0.880604
3.017534 -1.033982 2.127691 2.882013 -0.881183
3.031835 -1.030265 2.108233 2.872615 -0.881650
3.046136 -1.026486 2.088926 2.863096 -0.882050
3.060437 -1.022640 2.069724 2.853386 -0.882355
3.074738 -1.018726 2.050544 2.843350 -0.882523
3.089039 -1.014743 2.031345 2.832924 -0.882544
3.103341 -1.010692 2.012173 2.822175 -0.882447
3.117642 -1.006568 1.993126 2.811262 -0.882273
3.131943 -1.002373 1.974267 2.800291 -0.882030
3.146244 -0.998106 1.955603 2.789274 -0.881686
3.160545 -0.993769 1.937106 2.778170 -0.881195
3.174846 -0.989366 1.918722 2.766890 -0.880503
3.189147 -0.984900 1.900409 2.755363 -0.879569
3.203448 -0.980375 1.882185 2.743621 -0.878398
3.217749 -0.975795 1.864095 2.731740 -0.877023
3.232051 -0.971167 1.846127 2.719701 -0.875440
3.246352 -0.966495 1.828215 2.707393 -0.873615
3.260653 -0.961788 1.810266 2.694650 -0.871506
3.274954 -0.957049 1.792206 2.681340 -0.869098
3.289255 -0.952282 1.774047 2.667478 -0.866439
3.303556 -0.947485 1.755806 2.653088 -0.863574
3.317857 -0.942655 1.737464 2.638129 -0.860499
3.332158 -0.937790 1.719068 2.622678 -0.857244
3.346459 -0.932884 1.700762 2.606996 -0.853911
3.360761 -0.927934 1.682642 2.591253 -0.850549
3.375062 -0.922940 1.664797 2.575619 -0.847187
3.389363 -0.917897 1.647420 2.560454 -0.843972
3.403664 -0.912806 1.630508 2.545768 -0.840898
3.417965 -0.907667 1.613872 2.531220 -0.837803
3.432266 -0.902486 1.597314 2.516448 -0.834524
3.446567 -0.897267 1.580695 2.501186 -0.830963
3.460868 -0.892017 1.563904 2.485221 -0.827047
3.475169 -0.886738 1.546893 2.468453 -0.822751
3.489471 -0.881436 1.529726 2.450995 -0.818142
3.503772 -0.876110 1.512576 2.433175 -0.813382
3.518073 -0.870762 1.495593 2.415281 -0.808606
3.532374 -0.865386 1.478969 2.397695 -0.803995
3.546675 -0.859978 1.462783 2.380582 -0.799637
3.560976 -0.854534 1.446879 2.363645 -0.795387
3.575277 -0.849053 1.431098 2.346579 -0.791087
3.589578 -0.843532 1.415391 2.329282 -0.786682
3.603879 -0.837968 1.399728 2.311699 -0.782139
3.618181 -0.832357 1.384080 2.293771 -0.777417
3.632482 -0.826696 1.368456 2.275512 -0.772509
3.646783 -0.820981 1.352881 2.256974 -0.767432
3.661084 -0.815212 1.337376 2.238203 -0.762209
3.675385 -0.809387 1.321970 2.219256 -0.756876
3.689686 -0.803505 1.306697 2.200208 -0.751485
3.703987 -0.797565 1.291572 2.181095 -0.746064
3.718288 -0.791567 1.276563 2.161851 -0.740596
3.732589 -0.785511 1.261640 2.142417 -0.735057
3.746890 -0.779397 1.246824 2.122837 -0.729474
