# time bound_circ lift drag moment
0.014306 0.011939 -0.656618 -0.000850 0.092027
0.021459 0.009388 -0.632412 -0.001257 0.092526
0.028612 0.008308 -0.607789 -0.001664 0.064973
0.035765 0.007861 -0.602823 -0.002122 0.052802
0.042918 0.007240 -0.616142 -0.002656 0.055180
0.050071 0.006367 -0.631022 -0.003238 0.058845
0.057224 0.005334 -0.643871 -0.003854 0.060879
0.064377 0.004173 -0.655979 -0.004507 0.062300
0.071530 0.002895 -0.667906 -0.005201 0.063559
0.078683 0.001506 -0.679666 -0.005934 0.064669
0.085836 0.000015 -0.691250 -0.006706 0.065622
0.092989 -0.001570 -0.702685 -0.007519 0.066442
0.100142 -0.003244 -0.714001 -0.008372 0.067150
0.107295 -0.005001 -0.725214 -0.009265 0.067763
0.114448 -0.006837 -0.736340 -0.010199 0.068293
0.121601 -0.008749 -0.747391 -0.011173 0.068748
0.128754 -0.010732 -0.758374 -0.012188 0.069137
0.135907 -0.012783 -0.769299 -0.013244 0.069467
0.143060 -0.014900 -0.780172 -0.014342 0.069744
0.150213 -0.017079 -0.790998 -0.015481 0.069971
0.157366 -0.019320 -0.801782 -0.016661 0.070153
0.164519 -0.021619 -0.812526 -0.017883 0.070294
0.171672 -0.023974 -0.823236 -0.019147 0.070397
0.178825 -0.026384 -0.833913 -0.020453 0.070464
0.185978 -0.028847 -0.844560 -0.021801 0.070497
0.193131 -0.031361 -0.855179 -0.023192 0.070500
0.200284 -0.033924 -0.865772 -0.024625 0.070473
0.207437 -0.036537 -0.876340 -0.026100 0.070418
0.214590 -0.039196 -0.886885 -0.027618 0.070338
0.221743 -0.041901 -0.897408 -0.029179 0.070232
0.228896 -0.044650 -0.907909 -0.030783 0.070103
0.236049 -0.047443 -0.918391 -0.032429 0.069952
0.243202 -0.050279 -0.928852 -0.034119 0.069779
0.250355 -0.053155 -0.939295 -0.035852 0.069586
0.257508 -0.056072 -0.949720 -0.037627 0.069373
0.264661 -0.059029 -0.960127 -0.039447 0.069141
0.271814 -0.062024 -0.970517 -0.041309 0.068891
0.278967 -0.065056 -0.980889 -0.043214 0.068624
0.286120 -0.068126 -0.991245 -0.045163 0.068340
0.293273 -0.071231 -1.001585 -0.047156 0.068040
0.300426 -0.074371 -1.011908 -0.049192 0.067725
0.307579 -0.077546 -1.022215 -0.051271 0.067394
0.314732 -0.080755 -1.032505 -0.053393 0.067048
0.321884 -0.083997 -1.042780 -0.055559 0.066688
0.329037 -0.087271 -1.053039 -0.057769 0.066315
0.336190 -0.090577 -1.063283 -0.060022 0.065928
0.343343 -0.093914 -1.073510 -0.062318 0.065528
0.350496 -0.097282 -1.083721 -0.064658 0.065115
0.357649 -0.100679 -1.093916 -0.067041 0.064690
0.364802 -0.104106 -1.104095 -0.069467 0.064253
0.371955 -0.107561 -1.114258 -0.071937 0.063804
0.379108 -0.111045 -1.124405 -0.074449 0.063344
0.386261 -0.114556 -1.134535 -0.077005 0.062872
0.393414 -0.118094 -1.144649 -0.079604 0.062390
0.400567 -0.121658 -1.154746 -0.082246 0.061896
0.407720 -0.125249 -1.164826 -0.084931 0.061393
0.414873 -0.128865 -1.174890 -0.087659 0.060879
0.422026 -0.132507 -1.184935 -0.090429 0.060355
0.429179 -0.136173 -1.194964 -0.093242 0.059821
0.436332 -0.139863 -1.204974 -0.096098 0.059278
0.443485 -0.143576 -1.214967 -0.098995 0.058725
0.450638 -0.147313 -1.224942 -0.101936 0.058163
0.457791 -0.151073 -1.234898 -0.104918 0.057592
0.464944 -0.154855 -1.244836 -0.107942 0.057011
0.472097 -0.158658 -1.254755 -0.111008 0.056422
0.479250 -0.162484 -1.264655 -0.114116 0.055825
0.486403 -0.166330 -1.274536 -0.117265 0.055219
0.493556 -0.170197 -1.284397 -0.120456 0.054604
0.500709 -0.174084 -1.294238 -0.123688 0.053982
0.507862 -0.177991 -1.304059 -0.126960 0.053351
0.515015 -0.181917 -1.313859 -0.130274 0.052712
0.522168 -0.185863 -1.323639 -0.133628 0.052066
0.529321 -0.189827 -1.333398 -0.137023 0.051411
