# time bound_circ lift drag moment
0.589080 0.935747 5.443348 -2.098437 -2.672836
0.603448 1.023007 5.795283 -2.227591 -2.826580
0.617816 1.115978 6.128521 -2.352606 -2.975293
0.632184 1.214673 6.451757 -2.477719 -3.125668
0.646552 1.319096 6.778859 -2.608808 -3.279872
0.660920 1.429222 7.115572 -2.748345 -3.432706
0.675287 1.544990 7.453600 -2.893615 -3.576888
0.689655 1.666296 7.778178 -3.039875 -3.709184
0.704023 1.792990 8.079910 -3.184815 -3.831140
0.718391 1.924886 8.360244 -3.330422 -3.946166
0.732759 2.037126 8.672632 -3.438588 -4.051766
0.747126 2.147917 8.967584 -3.508627 -4.219719
0.761494 2.243075 9.244834 -3.565086 -4.133807
0.775862 2.320543 9.581489 -3.635223 -4.015867
0.790230 2.389081 9.978914 -3.718194 -3.971855
0.804598 2.449818 10.373721 -3.790812 -3.907632
0.818966 2.503558 10.743962 -3.845349 -3.830764
0.833333 2.550189 11.090774 -3.882322 -3.737896
0.847701 2.589218 11.422371 -3.904576 -3.627072
0.862069 2.619776 11.735008 -3.911037 -3.492659
0.876437 2.640265 12.009341 -3.896064 -3.322904
0.890805 2.647332 12.206987 -3.849128 -3.093016
0.905172 2.632745 12.292870 -3.762149 -2.742306
0.919540 2.572924 12.187322 -3.616183 -2.120999
0.933908 2.481709 12.783007 -3.655862 -1.703929
0.948276 2.406389 13.443379 -3.696325 -1.859321
0.962644 2.368557 14.625724 -3.848234 -2.469679
0.977011 2.331769 15.082166 -3.799444 -2.542718
0.991379 2.293170 15.350552 -3.694353 -2.526390
1.005747 2.245124 15.570186 -3.569027 -2.398090
1.020115 2.185894 15.768267 -3.430708 -2.233867
1.034483 2.105335 15.846623 -3.261473 -1.903122
1.048851 1.958272 15.791848 -3.063295 -0.985491
1.063218 1.786020 15.926478 -2.895156 -0.742940
1.077586 1.570228 16.312713 -2.760029 -0.445301
1.091954 1.289864 15.725323 -2.473844 -0.288959
1.106322 1.256489 19.431589 -2.759160 -3.386658
1.120690 1.188105 19.800313 -2.556256 -3.229158
1.135057 1.105692 20.544394 -2.381023 -3.192564
1.149425 1.123828 20.926908 -2.151378 -4.323000
1.163793 1.124987 20.369987 -1.835826 -4.115367
1.178161 1.096340 19.669163 -1.523744 -3.712726
1.192529 1.024750 19.190672 -1.240512 -3.194088
1.206897 0.904173 19.007523 -0.980620 -2.647462
1.221264 0.786306 19.449757 -0.741414 -2.732068
1.235632 0.382526 18.568751 -0.472563 1.674106
1.250000 0.367714 20.513053 -0.226823 -3.960185
1.264368 0.339549 19.977847 0.037524 -3.674635
1.278736 0.203775 17.856492 0.245462 -2.177814
1.293103 0.078660 17.925579 0.483720 -2.551081
1.307471 0.089482 18.558049 0.752828 -3.832289
1.321839 0.086153 18.132991 0.967862 -3.736987
1.336207 0.088435 17.685295 1.168800 -3.710704
1.350575 0.079566 16.849860 1.321058 -3.445346
1.364943 0.054967 15.910195 1.439250 -3.126683
1.379310 0.007699 14.954052 1.529723 -2.751403
1.393678 -0.085618 13.841463 1.573726 -2.074477
1.408046 -0.315761 12.499265 1.555094 -0.104932
1.422414 -0.911888 11.880862 1.613471 5.732612
1.436782 -1.177162 12.469328 1.856673 0.924267
1.451149 -1.230152 13.197747 2.137060 -1.809432
1.465517 -1.222579 12.235895 2.109083 -2.320184
1.479885 -1.206518 11.392428 2.079994 -2.258441
1.494253 -1.192085 10.621563 2.044474 -2.083035
1.508621 -1.181624 9.985479 2.019391 -1.908164
1.522989 -1.171304 9.218680 1.946794 -1.780329
1.537356 -1.149814 8.236569 1.801930 -1.765562
1.551724 -1.111234 7.362945 1.661971 -1.807457
1.566092 -1.076836 6.753161 1.572512 -1.545376
1.580460 -1.079865 6.082750 1.451982 -0.834881
1.594828 -1.102808 5.252237 1.270620 -0.406871
1.609195 -1.117476 4.600801 1.125031 -0.396287
1.623563 -1.130813 3.966893 0.971496 -0.272601
1.637931 -1.146850 3.300722 0.795535 -0.085675
1.652299 -1.168604 2.647966 0.611723 0.148085
1.666667 -1.197921 1.937377 0.397723 0.425279
1.681034 -1.231008 1.209611 0.166734 0.653434
1.695402 -1.263404 0.536250 -0.056179 0.809970
1.709770 -1.294319 -0.089813 -0.271508 0.938638
1.724138 -1.324584 -0.647138 -0.469909 1.049339
1.738506 -1.355993 -1.131913 -0.645063 1.144280
1.752874 -1.391867 -1.552473 -0.791180 1.230983
1.767241 -1.432133 -1.898337 -0.905806 1.314786
1.781609 -1.476831 -2.179546 -0.993869 1.394862
1.795977 -1.526165 -2.430541 -1.068636 1.473204
1.810345 -1.580491 -2.662616 -1.134556 1.550555
1.824713 -1.640427 -2.870338 -1.190051 1.630015
1.839080 -1.707479 -3.051669 -1.235219 1.719353
1.853448 -1.787514 -3.268705 -1.295246 1.869509
1.867816 -1.902540 -3.647210 -1.420377 2.232492
1.882184 -2.007527 -3.414616 -1.316418 2.064917
1.896552 -2.099481 -3.346047 -1.282391 1.935321
1.910920 -2.206160 -3.288021 -1.262146 1.948989
1.925287 -2.318890 -2.805322 -1.096401 1.768765
1.939655 -2.396440 -1.994906 -0.840536 1.167801
1.954023 -2.460123 -0.979558 -0.567588 0.690094
1.968391 -2.474016 -0.760430 -0.525206 0.520908
1.982759 -2.484757 -0.901623 -0.574092 0.639083
1.997126 -2.499437 -1.088413 -0.637957 0.712414
2.011494 -2.518237 -1.518435 -0.787004 0.832612
2.025862 -2.539911 -2.019146 -0.955992 0.931240
2.040230 -2.561512 -2.553034 -1.130023 0.975060
2.054598 -2.578056 -2.996298 -1.265418 0.917737
2.068966 -2.584278 -3.259339 -1.333219 0.752664
2.083333 -2.575777 -3.370415 -1.346008 0.492417
2.097701 -2.547083 -3.361922 -1.317332 0.140233
2.112069 -2.489609 -3.225432 -1.247320 -0.298868
2.126437 -2.405685 -3.227086 -1.220330 -0.606358
2.140805 -2.344044 -3.983973 -1.415579 -0.264553
2.155172 -2.268521 -4.336436 -1.479866 -0.346232
2.169540 -2.149520 -4.653156 -1.526186 -0.847608
2.183908 -2.000466 -5.141805 -1.610883 -1.275366
2.198276 -1.953157 -6.168844 -1.822899 0.218123
2.212644 -1.917809 -6.975217 -1.957496 0.703350
2.227011 -1.878967 -7.754102 -2.066632 0.980939
2.241379 -1.838714 -8.673340 -2.188518 1.225089
2.255747 -1.804234 -9.631119 -2.296147 1.521636
2.270115 -1.788291 -10.702826 -2.402968 1.995610
2.284483 -1.733451 -12.056343 -2.536612 1.868724
2.298851 -1.667222 -13.452999 -2.643736 1.851850
2.313218 -1.609454 -14.805914 -2.707638 2.055120
2.327586 -1.539224 -15.767212 -2.675409 2.061340
2.341954 -1.464687 -16.646359 -2.605318 2.185292
2.356322 -1.385098 -17.464318 -2.502978 2.276042
2.370690 -1.292394 -18.207318 -2.368971 2.259941
2.385057 -1.136650 -18.350459 -2.151108 1.717108
2.399425 -1.024151 -20.234490 -2.087731 2.556044
2.413793 -0.950063 -21.210584 -1.902194 2.951222
2.428161 -0.854575 -22.122660 -1.685458 2.919402
2.442529 -0.747274 -23.315839 -1.458344 2.905507
2.456897 -0.660581 -24.033229 -1.179881 3.104992
2.471264 -0.645125 -24.532060 -0.875858 4.174795
2.485632 -0.629552 -24.269667 -0.548003 4.196853
2.500000 -0.600610 -23.761785 -0.226823 3.946079
