# time bound_circ lift drag moment
0.890499 1.056641 -5.635069 -0.691927 -0.135484
0.904861 1.078988 -5.666431 -0.697738 -0.117157
0.919224 1.100117 -5.674663 -0.701466 -0.102940
0.933587 1.120535 -5.729876 -0.708963 -0.092339
0.947950 1.141042 -5.728707 -0.711559 -0.089800
0.962313 1.161863 -5.709353 -0.712420 -0.087938
0.976676 1.182186 -5.726729 -0.716206 -0.068627
0.991039 1.201496 -5.714942 -0.717313 -0.054455
1.005402 1.220151 -5.754346 -0.722621 -0.036948
1.019764 1.238494 -5.732451 -0.722467 -0.033773
1.034127 1.256237 -5.755311 -0.725980 -0.015165
1.048490 1.273487 -5.722743 -0.724495 -0.008843
1.062853 1.290493 -5.727466 -0.726044 0.006485
1.077216 1.307382 -5.677283 -0.722611 0.011962
1.091579 1.323697 -5.670049 -0.722717 0.030516
1.105942 1.339212 -5.645484 -0.721110 0.044879
1.120305 1.354064 -5.619476 -0.719178 0.058514
1.134667 1.368177 -5.605416 -0.718094 0.078993
1.149030 1.381231 -5.560081 -0.714079 0.093510
1.163393 1.392902 -5.576024 -0.715232 0.123622
1.177756 1.403662 -5.526349 -0.710458 0.131517
1.192119 1.413991 -5.513329 -0.708700 0.145684
1.206482 1.424373 -5.471665 -0.704260 0.149736
1.220845 1.435041 -5.408355 -0.697763 0.146572
1.235208 1.445965 -5.371602 -0.693407 0.153616
1.249571 1.457192 -5.296584 -0.685576 0.153643
1.263933 1.468563 -5.211982 -0.676778 0.156504
1.278296 1.479785 -5.142756 -0.669173 0.169646
1.292659 1.490623 -5.069904 -0.661129 0.183871
1.307022 1.500873 -5.002284 -0.653413 0.198255
1.321385 1.510387 -4.948711 -0.646773 0.214564
1.335748 1.519118 -4.898388 -0.640286 0.230562
1.350111 1.527101 -4.842333 -0.633204 0.244839
1.364474 1.534398 -4.780165 -0.625509 0.257906
1.378836 1.541059 -4.714088 -0.617399 0.270440
1.393199 1.547088 -4.645511 -0.609006 0.282791
1.407562 1.552446 -4.574943 -0.600381 0.295156
1.421925 1.557055 -4.502749 -0.591567 0.307905
1.436288 1.560715 -4.429994 -0.582660 0.322345
1.450651 1.562646 -4.363547 -0.574216 0.344148
1.465014 1.561030 -4.314469 -0.567098 0.382185
1.479377 1.558751 -4.224920 -0.556766 0.390803
1.493739 1.560211 -4.088904 -0.542863 0.360902
1.508102 1.562438 -3.992063 -0.532046 0.361700
1.522465 1.563941 -3.903482 -0.521898 0.373762
1.536828 1.564992 -3.809567 -0.511391 0.382877
1.551191 1.565408 -3.718856 -0.501180 0.393834
1.565554 1.565097 -3.631498 -0.491274 0.405657
1.579917 1.564040 -3.546655 -0.481614 0.417526
1.594280 1.562254 -3.463026 -0.472108 0.428838
1.608643 1.559765 -3.379388 -0.462677 0.439209
1.623005 1.556594 -3.294859 -0.453269 0.448612
1.637368 1.552751 -3.209036 -0.443866 0.457259
1.651731 1.548248 -3.121910 -0.434481 0.465357
1.666094 1.543106 -3.033626 -0.425137 0.473000
1.680457 1.537348 -2.944336 -0.415855 0.480223
1.694820 1.530985 -2.854390 -0.406669 0.487147
1.709183 1.524009 -2.764491 -0.397633 0.493970
1.723546 1.516395 -2.675413 -0.388801 0.500807
1.737908 1.508107 -2.587642 -0.380207 0.507676
1.752271 1.499109 -2.501231 -0.371856 0.514568
1.766634 1.489669 -2.415727 -0.363142 0.521642
1.780997 1.480676 -2.330773 -0.352518 0.528153
1.795360 1.472121 -2.248200 -0.340826 0.530955
1.809723 1.463993 -2.168240 -0.328490 0.531857
1.824086 1.456281 -2.091032 -0.315712 0.532169
1.838449 1.448969 -2.016754 -0.302620 0.532307
1.852811 1.442044 -1.945477 -0.289306 0.532422
1.867174 1.435493 -1.877125 -0.275842 0.532563
1.881537 1.429305 -1.811520 -0.262288 0.532752
1.895900 1.423468 -1.748430 -0.248702 0.533015
1.910263 1.417967 -1.687587 -0.235136 0.533393
1.924626 1.412783 -1.628803 -0.221646 0.533970
1.938989 1.407896 -1.572127 -0.208287 0.534888
1.953352 1.403285 -1.517824 -0.195119 0.536300
1.967715 1.398929 -1.466174 -0.182191 0.538289
1.982077 1.394817 -1.417283 -0.169539 0.540838
1.996440 1.390939 -1.371072 -0.157190 0.543856
2.010803 1.387289 -1.327346 -0.145164 0.547237
2.025166 1.383851 -1.285851 -0.133480 0.550896
2.039529 1.380602 -1.246365 -0.122159 0.554823
2.053892 1.377501 -1.208816 -0.111224 0.559108
2.068255 1.374494 -1.173321 -0.100704 0.563913
2.082618 1.371529 -1.140080 -0.090624 0.569371
2.096980 1.368564 -1.109181 -0.081004 0.575481
2.111343 1.365578 -1.080475 -0.071855 0.582116
2.125706 1.362550 -1.053663 -0.063183 0.589149
2.140069 1.359441 -1.028489 -0.054998 0.596575
2.154432 1.356178 -1.004858 -0.047311 0.604522
2.168795 1.352664 -0.982802 -0.040131 0.613176
2.183158 1.348786 -0.962410 -0.033467 0.622713
2.197521 1.344432 -0.943720 -0.027323 0.633225
2.211883 1.339500 -0.926645 -0.021700 0.644706
2.226246 1.333886 -0.911089 -0.016594 0.657172
2.240609 1.327450 -0.897232 -0.012004 0.670844
2.254972 1.320010 -0.885530 -0.007925 0.686051
2.269335 1.311373 -0.876280 -0.004346 0.702886
2.283698 1.301368 -0.869337 -0.001257 0.721130
2.298061 1.289844 -0.864314 0.001357 0.740501
2.312424 1.276701 -0.860443 0.003502 0.760447
2.326786 1.262042 -0.855169 0.005173 0.779100
2.341149 1.246335 -0.843051 0.006322 0.792793
2.355512 1.230115 -0.820311 0.006878 0.799845
2.369875 1.213106 -0.792717 0.006847 0.806084
2.384238 1.194290 -0.771039 0.006345 0.818952
2.398601 1.172758 -0.756610 0.005426 0.838433
2.412964 1.147763 -0.748625 0.004120 0.863336
2.427327 1.118745 -0.743076 0.002395 0.891251
2.441690 1.085531 -0.737984 0.000233 0.919977
2.456052 1.048607 -0.728957 -0.002454 0.945235
2.470415 1.008798 -0.714893 -0.005709 0.965309
2.484778 0.966822 -0.695856 -0.009556 0.980685
2.499141 0.924546 -0.662593 -0.014276 0.982280
2.513504 0.884059 -0.602335 -0.020325 0.964355
2.527867 0.843855 -0.558699 -0.026529 0.959807
2.542230 0.803670 -0.528007 -0.032905 0.961450
2.556593 0.765960 -0.471350 -0.040706 0.942393
2.570955 0.732369 -0.386301 -0.050188 0.905281
2.585318 0.701362 -0.306344 -0.060276 0.876776
2.599681 0.671793 -0.226555 -0.071141 0.854088
2.614044 0.643634 -0.132555 -0.083386 0.828149
2.628407 0.617049 -0.048248 -0.096089 0.804667
2.642770 0.592689 0.042291 -0.109894 0.775614
2.657133 0.570374 0.132125 -0.124529 0.747903
2.671496 0.549236 0.256666 -0.141688 0.713693
2.685858 0.528714 0.339568 -0.157869 0.694959
2.700221 0.509067 0.414933 -0.174509 0.675799
2.714584 0.490875 0.558082 -0.195537 0.636945
2.728947 0.473946 0.581473 -0.211309 0.632067
2.743310 0.458726 0.784921 -0.237637 0.578868
2.757673 0.444598 0.782936 -0.253836 0.582689
2.772036 0.433177 1.054246 -0.285349 0.501587
2.786399 0.415958 1.069447 -0.287631 0.478047
2.800762 0.396508 1.109093 -0.291344 0.491323
2.815124 0.373766 1.342999 -0.306620 0.455853
2.829487 0.346053 1.396854 -0.311591 0.484435
2.843850 0.314717 1.529727 -0.321533 0.483666
2.858213 0.282860 1.692461 -0.333642 0.461834
2.872576 0.253071 1.840984 -0.345192 0.427682
2.886939 0.220860 1.974087 -0.356041 0.428282
2.901302 0.182463 2.025209 -0.361708 0.475951
2.915665 0.138358 2.113393 -0.369938 0.510494
2.930027 0.094303 2.261172 -0.382393 0.492268
2.944390 0.051604 2.411712 -0.395299 0.466642
2.958753 0.010210 2.569186 -0.408944 0.441225
2.973116 -0.026834 2.699693 -0.420907 0.402397
2.987479 -0.062884 2.882172 -0.436830 0.375339
3.001842 -0.104366 2.891299 -0.440264 0.425459
3.016205 -0.148164 3.027851 -0.453127 0.423409
3.030568 -0.191696 3.121132 -0.462887 0.420015
3.044930 -0.238074 3.197053 -0.471393 0.437612
3.059293 -0.284207 3.258248 -0.478796 0.433395
3.073656 -0.326296 3.439425 -0.495551 0.386632
3.088019 -0.365237 3.547913 -0.506765 0.350718
3.102382 -0.404906 3.638438 -0.516607 0.349243
3.116745 -0.447379 3.661411 -0.521050 0.375005
3.131108 -0.490849 3.764697 -0.531903 0.380483
3.145471 -0.534191 3.794804 -0.536809 0.377416
3.159834 -0.577808 3.911533 -0.548742 0.376048
3.174196 -0.620959 3.910161 -0.550924 0.380517
3.188559 -0.663136 4.029778 -0.563047 0.363100
3.202922 -0.704756 4.045588 -0.566470 0.363724
3.217285 -0.745453 4.154854 -0.577648 0.341058
3.231648 -0.785363 4.177385 -0.581444 0.339487
3.246011 -0.824481 4.249040 -0.589301 0.327217
3.260374 -0.863333 4.276486 -0.593292 0.323459
3.274737 -0.902477 4.306419 -0.597372 0.329617
3.289099 -0.941765 4.306188 -0.598726 0.332321
3.303462 -0.981319 4.335994 -0.602530 0.339692
3.317825 -1.020586 4.316976 -0.601968 0.343765
3.332188 -1.058235 4.384957 -0.608811 0.322996
3.346551 -1.093114 4.384591 -0.609576 0.305227
3.360914 -1.125375 4.418882 -0.613214 0.285161
3.375277 -1.155325 4.427963 -0.614505 0.268272
3.389640 -1.182635 4.435385 -0.615500 0.249958
3.404002 -1.206860 4.497262 -0.621105 0.214866
3.418365 -1.227517 4.522482 -0.623350 0.178040
3.432728 -1.244039 4.627835 -0.632447 0.118352
3.447091 -1.257017 4.693478 -0.637903 0.067549
3.461454 -1.267482 4.751284 -0.642503 0.027970
3.475817 -1.276818 4.777112 -0.644137 0.009649
3.490180 -1.285770 4.767860 -0.642546 0.008420
3.504543 -1.293016 4.760381 -0.640948 -0.007225
3.518906 -1.297643 4.812064 -0.644312 -0.044352
3.533268 -1.299520 4.814109 -0.643200 -0.072561
3.547631 -1.299112 4.811001 -0.641479 -0.096342
3.561994 -1.298064 4.820879 -0.640709 -0.110007
3.576357 -1.301400 4.684224 -0.627267 -0.056408
3.590720 -1.309827 4.562289 -0.615023 -0.004004
3.605083 -1.317741 4.527022 -0.610048 -0.009349
3.619446 -1.325689 4.441120 -0.600700 0.001873
3.633809 -1.333482 4.380542 -0.593403 0.004946
3.648171 -1.340443 4.345867 -0.588173 -0.006597
3.662534 -1.346713 4.287083 -0.580851 -0.014490
3.676897 -1.352549 4.231719 -0.573739 -0.023009
3.691260 -1.358063 4.188137 -0.567514 -0.034152
3.705623 -1.363212 4.134011 -0.560363 -0.041811
3.719986 -1.367879 4.074294 -0.552707 -0.048850
3.734349 -1.372276 4.015335 -0.545068 -0.056045
3.748712 -1.376775 3.951119 -0.536980 -0.061473
3.763074 -1.381588 3.876785 -0.528084 -0.064508
3.777437 -1.386737 3.796391 -0.518724 -0.065528
3.791800 -1.391971 3.716516 -0.509424 -0.066964
3.806163 -1.396740 3.641205 -0.500492 -0.072605
3.820526 -1.399806 3.579240 -0.492576 -0.089992
3.834889 -1.400940 3.514008 -0.484432 -0.107987
3.849252 -1.404028 3.400499 -0.472826 -0.090155
3.863615 -1.409281 3.286153 -0.461287 -0.073839
3.877977 -1.413810 3.203565 -0.452115 -0.085207
3.892340 -1.417469 3.125211 -0.443318 -0.097717
3.906703 -1.419482 3.059597 -0.435470 -0.117385
3.921066 -1.417605 3.020160 -0.429436 -0.157322
3.935429 -1.413638 2.950879 -0.421446 -0.176462
3.949792 -1.414040 2.811589 -0.409014 -0.137286
3.964155 -1.415600 2.718813 -0.399788 -0.132009
3.978518 -1.416274 2.644740 -0.391881 -0.143538
3.992881 -1.416349 2.564952 -0.383740 -0.151510
4.007243 -1.415779 2.483245 -0.375623 -0.159621
4.021606 -1.414557 2.399708 -0.367547 -0.167732
4.035969 -1.412654 2.315465 -0.359591 -0.175842
4.050332 -1.410034 2.231109 -0.351799 -0.183923
4.064695 -1.406657 2.146688 -0.344180 -0.192059
4.079058 -1.402473 2.062096 -0.336735 -0.200502
4.093421 -1.398266 1.976634 -0.327884 -0.210073
4.107784 -1.394580 1.891804 -0.317226 -0.217636
4.122146 -1.391396 1.809553 -0.305564 -0.222135
4.136509 -1.388693 1.730567 -0.293265 -0.225638
4.150872 -1.386454 1.655274 -0.280515 -0.229102
4.165235 -1.384664 1.583926 -0.267446 -0.232712
4.179598 -1.383308 1.516230 -0.254163 -0.236439
4.193961 -1.382371 1.451589 -0.240752 -0.240301
4.208324 -1.381839 1.389662 -0.227285 -0.244391
4.222687 -1.381696 1.330436 -0.213813 -0.248768
4.237049 -1.381921 1.273963 -0.200368 -0.253441
4.251412 -1.382489 1.220313 -0.186988 -0.258397
4.265775 -1.383372 1.169442 -0.173720 -0.263581
4.280138 -1.384546 1.120953 -0.160623 -0.268989
4.294501 -1.385985 1.074414 -0.147766 -0.274783
4.308864 -1.387669 1.029900 -0.135232 -0.281176
4.323227 -1.389577 0.987767 -0.123094 -0.288192
4.337590 -1.391687 0.947941 -0.111399 -0.295671
4.351953 -1.393971 0.909850 -0.100173 -0.303480
4.366315 -1.396399 0.872928 -0.089437 -0.311649
4.380678 -1.398940 0.836961 -0.079215 -0.320340
4.395041 -1.401562 0.802152 -0.069534 -0.329767
4.409404 -1.404229 0.769046 -0.060418 -0.340118
4.423767 -1.406907 0.738287 -0.051889 -0.351516
4.438130 -1.409560 0.710339 -0.043961 -0.364000
4.452493 -1.412149 0.685334 -0.036639 -0.377536
4.466856 -1.414635 0.663087 -0.029926 -0.392016
4.481218 -1.416981 0.643126 -0.023822 -0.407231
4.495581 -1.419150 0.624745 -0.018328 -0.422936
4.509944 -1.421096 0.607264 -0.013447 -0.439000
4.524307 -1.422747 0.590393 -0.009185 -0.455504
4.538670 -1.424006 0.574204 -0.005550 -0.472613
4.553033 -1.424779 0.558633 -0.002546 -0.490295
