# time bound_circ lift drag moment
0.014320 -0.028834 -4.146414 -0.258847 -0.137787
0.021480 0.005376 -4.422866 -0.278058 -0.327555
0.028639 0.029147 -4.755734 -0.300267 -0.148115
0.035799 0.049031 -4.950639 -0.322371 -0.091965
0.042959 0.070193 -5.031002 -0.343311 -0.127277
0.050119 0.092324 -5.118595 -0.365046 -0.156380
0.057279 0.115208 -5.205019 -0.387396 -0.183489
0.064439 0.138946 -5.283382 -0.410103 -0.214053
0.071598 0.163472 -5.358921 -0.433270 -0.244075
0.078758 0.188668 -5.433802 -0.456952 -0.272153
0.085918 0.214421 -5.509785 -0.481216 -0.297886
0.093078 0.240609 -5.589370 -0.506194 -0.320699
0.100238 0.267112 -5.673673 -0.531980 -0.340238
0.107398 0.293834 -5.761256 -0.558540 -0.356932
0.114557 0.320705 -5.849851 -0.585764 -0.371649
0.121717 0.347680 -5.938085 -0.613567 -0.385049
0.128877 0.374731 -6.025408 -0.641901 -0.397582
0.136037 0.401833 -6.111481 -0.670721 -0.409345
0.143197 0.428963 -6.196394 -0.700013 -0.420234
0.150357 0.456077 -6.280792 -0.729808 -0.429809
0.157516 0.483104 -6.366138 -0.760214 -0.437402
0.164676 0.509951 -6.453874 -0.791358 -0.442627
0.171836 0.536537 -6.544027 -0.823260 -0.445885
0.178996 0.562811 -6.635314 -0.855816 -0.447732
0.186156 0.588725 -6.726746 -0.888932 -0.448125
0.193316 0.614230 -6.817960 -0.922561 -0.446834
0.200475 0.639273 -6.909102 -0.956707 -0.443861
0.207635 0.663818 -7.000243 -0.991366 -0.439716
0.214795 0.687854 -7.090392 -1.026415 -0.435032
0.221955 0.711380 -7.178903 -1.061758 -0.429901
0.229115 0.734401 -7.265750 -1.097363 -0.424549
0.236275 0.756936 -7.350507 -1.133149 -0.419233
0.243434 0.779000 -7.433381 -1.169108 -0.413842
0.250594 0.800621 -7.514381 -1.205211 -0.408752
0.257754 0.821833 -7.593332 -1.241403 -0.404104
0.264914 0.842679 -7.669834 -1.277598 -0.400101
0.272074 0.863200 -7.743865 -1.313754 -0.396640
0.279234 0.883436 -7.815478 -1.349844 -0.393754
0.286393 0.903425 -7.884742 -1.385842 -0.391394
0.293553 0.923207 -7.951644 -1.421709 -0.389636
0.300713 0.942820 -8.015709 -1.457339 -0.388486
0.307873 0.962294 -8.076705 -1.492657 -0.387702
0.315033 0.981651 -8.134367 -1.527578 -0.387018
0.322193 1.000891 -8.189039 -1.562115 -0.385772
0.329352 1.019993 -8.241514 -1.596361 -0.383538
0.336512 1.038928 -8.292895 -1.630470 -0.380097
0.343672 1.057668 -8.344067 -1.664573 -0.375721
0.350832 1.076209 -8.395111 -1.698670 -0.371000
0.357992 1.094559 -8.445409 -1.732639 -0.366410
0.365152 1.112740 -8.493962 -1.766281 -0.362236
0.372311 1.130774 -8.539799 -1.799392 -0.358420
0.379471 1.148678 -8.582500 -1.831857 -0.354794
0.386631 1.166467 -8.621983 -1.863624 -0.351316
0.393791 1.184163 -8.658116 -1.894628 -0.348076
0.400951 1.201796 -8.690546 -1.924764 -0.345251
0.408111 1.219406 -8.718418 -1.953822 -0.342992
0.415270 1.237030 -8.740630 -1.981535 -0.340931
0.422430 1.254660 -8.757146 -2.007841 -0.337682
0.429590 1.272186 -8.771697 -2.033455 -0.330616
0.436750 1.289387 -8.792199 -2.059999 -0.317947
0.443910 1.306098 -8.823223 -2.088473 -0.302282
0.451070 1.322367 -8.859406 -2.117802 -0.289268
0.458229 1.338378 -8.891313 -2.145983 -0.281432
0.465389 1.354275 -8.913538 -2.171800 -0.276901
0.472549 1.370150 -8.924653 -2.194860 -0.273779
0.479709 1.386072 -8.924656 -2.215079 -0.271265
0.486869 1.402057 -8.915905 -2.232907 -0.267594
0.494029 1.418014 -8.904454 -2.249651 -0.260447
0.501188 1.433785 -8.897476 -2.266932 -0.249113
0.508348 1.449232 -8.898390 -2.285562 -0.235185
0.515508 1.464306 -8.904470 -2.304950 -0.221323
0.522668 1.479058 -8.909252 -2.323604 -0.209563
0.529828 1.493587 -8.907150 -2.340190 -0.200280
0.536988 1.507977 -8.895978 -2.354142 -0.192389
