# time bound_circ lift drag moment
1.534933 -1.383692 2.598116 0.308982 -0.528638
1.549279 -1.384467 2.476140 0.274856 -0.518531
1.563624 -1.384735 2.356697 0.241913 -0.509149
1.577969 -1.384480 2.239942 0.210190 -0.500414
1.592314 -1.383682 2.126032 0.179721 -0.492260
1.606659 -1.382321 2.014988 0.150509 -0.484615
1.621004 -1.380374 1.906792 0.122547 -0.477468
1.635350 -1.377818 1.801222 0.095790 -0.470783
1.649695 -1.374628 1.697931 0.070172 -0.464510
1.664040 -1.370778 1.596908 0.045689 -0.458759
1.678385 -1.366229 1.498266 0.022355 -0.453677
1.692730 -1.361638 1.401682 0.001556 -0.449531
1.707075 -1.357558 1.309004 -0.015620 -0.444450
1.721421 -1.353957 1.221736 -0.029624 -0.437297
1.735766 -1.350803 1.139436 -0.040985 -0.429491
1.750111 -1.348066 1.061822 -0.050039 -0.422113
1.764456 -1.345716 0.988684 -0.057042 -0.415619
1.778801 -1.343728 0.919779 -0.062219 -0.410242
1.793146 -1.342077 0.854926 -0.065761 -0.406128
1.807492 -1.340740 0.794126 -0.067820 -0.403411
1.821837 -1.339694 0.737564 -0.068514 -0.402209
1.836182 -1.338915 0.685443 -0.067957 -0.402578
1.850527 -1.338381 0.637843 -0.066280 -0.404481
1.864872 -1.338074 0.594758 -0.063621 -0.407849
1.879218 -1.337972 0.556166 -0.060124 -0.412629
1.893563 -1.338056 0.521989 -0.055934 -0.418777
1.907908 -1.338308 0.492023 -0.051208 -0.426233
1.922253 -1.338712 0.465947 -0.046104 -0.434907
1.936598 -1.339251 0.443367 -0.040776 -0.444700
1.950943 -1.339909 0.423889 -0.035366 -0.455530
1.965289 -1.340660 0.407225 -0.029994 -0.467383
1.979634 -1.341462 0.393294 -0.024756 -0.480363
1.993979 -1.342248 0.382268 -0.019729 -0.494723
2.008324 -1.342922 0.374580 -0.014973 -0.510850
2.022669 -1.343361 0.370828 -0.010549 -0.529191
2.037014 -1.343427 0.371598 -0.006527 -0.550116
2.051360 -1.342983 0.377206 -0.002994 -0.573785
2.065705 -1.341904 0.387464 -0.000058 -0.600048
2.080050 -1.340075 0.401591 0.002164 -0.628482
2.094395 -1.337373 0.418457 0.003571 -0.658609
2.108740 -1.333612 0.437154 0.004093 -0.690289
2.123085 -1.328487 0.457630 0.003693 -0.724064
2.137431 -1.321547 0.480682 0.002342 -0.760949
2.151776 -1.312252 0.507050 -0.000004 -0.801703
2.166121 -1.300020 0.536562 -0.003397 -0.846366
2.180466 -1.284263 0.568057 -0.007870 -0.894366
2.194811 -1.264453 0.599354 -0.013414 -0.944357
2.209156 -1.240244 0.626885 -0.019938 -0.993848
2.223502 -1.211314 0.648815 -0.027327 -1.041912
2.237847 -1.176854 0.670741 -0.035663 -1.093343
2.252192 -1.135968 0.698880 -0.045170 -1.151458
2.266537 -1.090256 0.711202 -0.054991 -1.195257
2.280882 -1.045765 0.649746 -0.062094 -1.178775
2.295228 -1.002538 0.559970 -0.067816 -1.149398
2.309573 -0.957828 0.500737 -0.075217 -1.146349
2.323918 -0.912145 0.436191 -0.082480 -1.138782
2.338263 -0.865374 0.375149 -0.090164 -1.133941
2.352608 -0.817652 0.296004 -0.096746 -1.121363
2.366953 -0.769188 0.230465 -0.104520 -1.114853
2.381299 -0.720788 0.171984 -0.113151 -1.108591
2.395644 -0.673655 0.114346 -0.122203 -1.098376
2.409989 -0.629293 0.036569 -0.129734 -1.074369
2.424334 -0.588929 -0.046876 -0.136947 -1.041453
2.438679 -0.553629 -0.185297 -0.138645 -0.977682
2.453024 -0.523712 -0.330288 -0.139452 -0.903339
2.467370 -0.499543 -0.620638 -0.123544 -0.768366
2.481715 -0.480325 -0.837969 -0.115277 -0.665446
2.496060 -0.459571 -1.080516 -0.091634 -0.555485
2.510405 -0.432209 -1.236479 -0.065995 -0.507284
2.524750 -0.398002 -1.356091 -0.043877 -0.519311
2.539095 -0.357550 -1.528242 -0.013275 -0.511021
2.553441 -0.312556 -1.632503 0.008957 -0.518952
2.567786 -0.265633 -1.908815 0.057964 -0.451707
2.582131 -0.218204 -2.078169 0.092805 -0.422006
2.596476 -0.172795 -2.314245 0.139703 -0.352839
2.610821 -0.132898 -2.643203 0.203801 -0.230328
2.625166 -0.098961 -2.875277 0.254304 -0.144414
2.639512 -0.066827 -3.138633 0.312027 -0.069571
2.653857 -0.034998 -3.353386 0.363175 -0.022070
2.668202 -0.001376 -3.570114 0.416238 0.012252
2.682547 0.039270 -3.695124 0.453832 -0.016282
2.696892 0.080677 -3.821280 0.492369 -0.007197
2.711237 0.121731 -4.075335 0.556316 0.056260
2.725583 0.166033 -4.216858 0.599736 0.056152
2.739928 0.211255 -4.300385 0.632238 0.046955
2.754273 0.256276 -4.454015 0.679334 0.072048
2.768618 0.302536 -4.636712 0.733211 0.101329
2.782963 0.349208 -4.776360 0.778867 0.120930
2.797309 0.395946 -4.873015 0.815813 0.127680
2.811654 0.442651 -5.011379 0.862070 0.150080
2.825999 0.490497 -5.166108 0.912389 0.173465
2.840344 0.540636 -5.272746 0.952393 0.174760
2.854689 0.590024 -5.404964 0.998369 0.206940
2.869034 0.637075 -5.554195 1.048524 0.257451
2.883380 0.683513 -5.691354 1.096165 0.291222
2.897725 0.729748 -5.827806 1.143821 0.322932
2.912070 0.773931 -5.974865 1.194140 0.370299
2.926415 0.814972 -6.120081 1.244145 0.425581
2.940760 0.851172 -6.277274 1.297135 0.497169
2.955105 0.879512 -6.469088 1.358714 0.603923
2.969451 0.895942 -6.698063 1.429679 0.750415
2.983796 0.898967 -6.927230 1.500933 0.905366
2.998141 0.900875 -7.011623 1.535804 0.934255
3.012486 0.912238 -6.962120 1.536163 0.849113
3.026831 0.939257 -6.824345 1.512952 0.690697
3.041176 0.971606 -6.784630 1.513756 0.632645
3.055522 1.007742 -6.765233 1.518914 0.594859
3.069867 1.047319 -6.756699 1.526057 0.565437
3.084212 1.081924 -6.854812 1.560305 0.628457
3.098557 1.103171 -6.987977 1.603199 0.751771
3.112902 1.121427 -7.019815 1.618801 0.781273
3.127247 1.136474 -7.069229 1.638282 0.826711
3.141593 1.147942 -7.115305 1.656111 0.877046
3.155938 1.148358 -7.238516 1.693698 1.003624
3.170283 1.137273 -7.321506 1.719822 1.107550
3.184628 1.147106 -7.061367 1.653386 0.880778
3.198973 1.160803 -7.014960 1.643116 0.843590
3.213319 1.175976 -6.930109 1.621670 0.807534
3.227664 1.192275 -6.843428 1.598867 0.780259
3.242009 1.208326 -6.767670 1.578155 0.769944
3.256354 1.222119 -6.719036 1.563897 0.784734
3.270699 1.228793 -6.731148 1.565087 0.854207
3.285044 1.223412 -6.797759 1.579999 0.974248
3.299390 1.220859 -6.682038 1.545445 0.931676
3.313735 1.235902 -6.401781 1.466500 0.735609
3.328080 1.253814 -6.302412 1.435120 0.698099
3.342425 1.270845 -6.214527 1.406186 0.686257
3.356770 1.287720 -6.118833 1.374627 0.668962
3.371115 1.304314 -6.018317 1.341288 0.652073
3.385461 1.320583 -5.911589 1.305864 0.635959
3.399806 1.336022 -5.806490 1.270453 0.626945
3.414151 1.349723 -5.713330 1.237747 0.630521
3.428496 1.360904 -5.629748 1.207125 0.643828
3.442841 1.370418 -5.529280 1.171846 0.646045
3.457186 1.383030 -5.367606 1.120853 0.596580
3.471532 1.401220 -5.184459 1.064498 0.524862
3.485877 1.419337 -5.069449 1.025230 0.512585
3.500222 1.436929 -4.955993 0.986279 0.502941
3.514567 1.454201 -4.838278 0.946261 0.490973
3.528912 1.471042 -4.717642 0.905574 0.479330
3.543257 1.487372 -4.591710 0.863716 0.466585
3.557603 1.503117 -4.460125 0.820690 0.452762
3.571948 1.518257 -4.326379 0.777405 0.439511
3.586293 1.532842 -4.194825 0.734929 0.428093
3.600638 1.546919 -4.069341 0.694176 0.419846
3.614983 1.560480 -3.951823 0.655560 0.415908
3.629328 1.573514 -3.833157 0.617032 0.412477
3.643674 1.586042 -3.704634 0.576741 0.404954
3.658019 1.597892 -3.580954 0.537988 0.400513
3.672364 1.608879 -3.470322 0.502500 0.401400
3.686709 1.618761 -3.352687 0.466008 0.399782
3.701054 1.627104 -3.228802 0.428777 0.397158
3.715400 1.632679 -3.140415 0.399297 0.415370
3.729745 1.632768 -3.071096 0.373967 0.457024
3.744090 1.626547 -2.996619 0.347914 0.501149
3.758435 1.622797 -2.843817 0.307374 0.464436
3.772780 1.627588 -2.632313 0.256948 0.372578
3.787125 1.633978 -2.480548 0.218855 0.346128
3.801471 1.639213 -2.383018 0.191427 0.353791
3.815816 1.643630 -2.276468 0.163085 0.355671
3.830161 1.647146 -2.161100 0.134005 0.354665
3.844506 1.649534 -2.078735 0.111192 0.365858
3.858851 1.650545 -1.997632 0.089165 0.380265
3.873196 1.650081 -1.847004 0.056950 0.370168
3.887542 1.647247 -1.808494 0.042862 0.407667
3.901887 1.641974 -1.706798 0.019797 0.416449
3.916232 1.634845 -1.720709 0.015634 0.472596
3.930577 1.628241 -1.534931 -0.013059 0.446734
3.944922 1.622752 -1.442874 -0.025877 0.444903
3.959267 1.619179 -1.432068 -0.026546 0.458291
3.973613 1.618063 -1.306104 -0.040042 0.428834
3.987958 1.617869 -1.153361 -0.054306 0.406788
4.002303 1.617570 -1.191540 -0.045375 0.452023
4.016648 1.617957 -1.181669 -0.041750 0.465888
4.030993 1.619506 -1.089887 -0.045895 0.458092
4.045338 1.621919 -0.991549 -0.049276 0.455670
4.059684 1.624479 -1.007632 -0.041339 0.480864
4.074029 1.627101 -0.973975 -0.037912 0.495948
4.088374 1.629816 -0.895997 -0.037626 0.506188
4.102719 1.632341 -0.946329 -0.027334 0.542403
4.117064 1.634838 -0.914725 -0.023601 0.563307
4.131410 1.637306 -0.881328 -0.020008 0.581474
4.145755 1.639630 -0.876458 -0.014864 0.607271
4.160100 1.641705 -0.881600 -0.009691 0.637693
4.174445 1.643494 -0.856621 -0.006626 0.659085
4.188790 1.644809 -0.836874 -0.003688 0.684521
4.203135 1.645393 -0.850850 0.000002 0.718778
4.217481 1.645166 -0.830676 0.001706 0.747517
4.231826 1.643895 -0.860549 0.004167 0.790044
4.246171 1.641592 -0.871925 0.005075 0.828785
4.260516 1.638272 -0.884758 0.005031 0.865328
4.274861 1.633776 -0.870100 0.003700 0.893722
4.289206 1.627342 -0.852183 0.001635 0.922624
4.303552 1.617873 -0.829575 -0.001128 0.956397
