# time bound_circ lift drag moment
2.357361 -0.701743 -0.874579 -0.436786 0.668408
2.371735 -0.738826 -0.895040 -0.436514 0.653676
2.386109 -0.776057 -1.018103 -0.482113 0.667737
2.400483 -0.812874 -1.077595 -0.499946 0.656965
2.414858 -0.849130 -1.093092 -0.498888 0.629085
2.429232 -0.885705 -1.325553 -0.593628 0.673502
2.443606 -0.921513 -1.158106 -0.513207 0.585077
2.457980 -0.958530 -1.552604 -0.678488 0.675175
2.472354 -0.994458 -1.219817 -0.528073 0.535606
2.486728 -1.031486 -1.608934 -0.690038 0.624963
2.501102 -1.067467 -1.446274 -0.615404 0.539444
2.515477 -1.103192 -1.609512 -0.680072 0.553295
2.529851 -1.138174 -1.713397 -0.719427 0.541318
2.544225 -1.171740 -1.614516 -0.674930 0.469864
2.558599 -1.203487 -1.758152 -0.730933 0.455316
2.572973 -1.231450 -1.801644 -0.746083 0.392507
2.587347 -1.254932 -1.730396 -0.716012 0.300204
2.601722 -1.275449 -1.764663 -0.728649 0.248873
2.616096 -1.292862 -1.796491 -0.740651 0.204251
2.630470 -1.308345 -1.873290 -0.769980 0.175658
2.644844 -1.322197 -1.923615 -0.789196 0.149550
2.659218 -1.331237 -2.011320 -0.822115 0.108017
2.673592 -1.331114 -1.990773 -0.815885 0.029322
2.687966 -1.327412 -2.158277 -0.875879 0.042707
2.702341 -1.331426 -2.437903 -0.972130 0.165904
2.716715 -1.350825 -2.770986 -1.082531 0.351825
2.731089 -1.374893 -2.972287 -1.146112 0.419867
2.745463 -1.396028 -3.121388 -1.190851 0.423642
2.759837 -1.411076 -3.254732 -1.217202 0.452721
2.774211 -1.412384 -3.368578 -1.219017 0.449966
2.788586 -1.398119 -3.434938 -1.204577 0.357265
2.802960 -1.368188 -3.468282 -1.179193 0.252080
2.817334 -1.331431 -3.694632 -1.203115 0.259680
2.831708 -1.295397 -3.893390 -1.214862 0.303564
2.846082 -1.249735 -3.994739 -1.198351 0.234246
2.860456 -1.189106 -4.033682 -1.164690 0.110926
2.874830 -1.126637 -4.212655 -1.160479 0.122319
2.889205 -1.082044 -4.617635 -1.199202 0.333511
2.903579 -1.052204 -4.952349 -1.214571 0.493154
2.917953 -1.016806 -5.083178 -1.183761 0.455160
2.932327 -0.980047 -5.202429 -1.147444 0.452976
2.946701 -0.936909 -5.330253 -1.109337 0.403765
2.961075 -0.897997 -5.472608 -1.070070 0.457253
2.975450 -0.855314 -5.509646 -1.012117 0.404473
2.989824 -0.810864 -5.586607 -0.958100 0.388956
3.004198 -0.771695 -5.704873 -0.906822 0.435780
3.018572 -0.729760 -5.711042 -0.840413 0.410878
3.032946 -0.692134 -5.877648 -0.788860 0.466623
3.047320 -0.657886 -5.944885 -0.724788 0.498281
3.061694 -0.620362 -5.916519 -0.652021 0.452165
3.076069 -0.572212 -5.873521 -0.578851 0.333139
3.090443 -0.529019 -5.870630 -0.508470 0.377014
3.104817 -0.493589 -6.006647 -0.443035 0.443700
3.119191 -0.460201 -5.998410 -0.370798 0.458586
3.133565 -0.430922 -5.990556 -0.298719 0.495210
3.147939 -0.402694 -6.006546 -0.226823 0.511919
