# time bound_circ lift drag moment
0.014306 -0.036123 -0.492351 -0.050524 -0.091890
0.021459 -0.033863 -0.576244 -0.052754 -0.103461
0.028612 -0.035597 -0.673785 -0.055386 -0.031556
0.035765 -0.039354 -0.724886 -0.058004 0.004068
0.042918 -0.043002 -0.727917 -0.060355 0.001335
0.050071 -0.046320 -0.726528 -0.062676 -0.005114
0.057224 -0.049514 -0.729732 -0.065060 -0.007885
0.064377 -0.052639 -0.734033 -0.067480 -0.009716
0.071530 -0.055696 -0.738284 -0.069924 -0.011535
0.078683 -0.058695 -0.742652 -0.072393 -0.013222
0.085836 -0.061646 -0.747223 -0.074891 -0.014718
0.092989 -0.064560 -0.751958 -0.077417 -0.016058
0.100142 -0.067442 -0.756815 -0.079971 -0.017281
0.107295 -0.070299 -0.761768 -0.082553 -0.018408
0.114448 -0.073134 -0.766799 -0.085163 -0.019456
0.121601 -0.075952 -0.771893 -0.087801 -0.020439
0.128754 -0.078756 -0.777037 -0.090466 -0.021367
0.135907 -0.081548 -0.782221 -0.093158 -0.022248
0.143060 -0.084330 -0.787436 -0.095878 -0.023090
0.150213 -0.087104 -0.792677 -0.098624 -0.023898
0.157366 -0.089872 -0.797937 -0.101397 -0.024677
0.164519 -0.092636 -0.803213 -0.104197 -0.025431
0.171672 -0.095395 -0.808499 -0.107023 -0.026164
0.178825 -0.098152 -0.813794 -0.109874 -0.026877
0.185978 -0.100907 -0.819093 -0.112752 -0.027573
0.193131 -0.103661 -0.824395 -0.115655 -0.028254
0.200284 -0.106414 -0.829698 -0.118583 -0.028922
0.207437 -0.109167 -0.835000 -0.121536 -0.029578
0.214590 -0.111921 -0.840298 -0.124514 -0.030224
0.221743 -0.114676 -0.845592 -0.127516 -0.030861
0.228896 -0.117432 -0.850879 -0.130542 -0.031490
0.236049 -0.120190 -0.856159 -0.133592 -0.032111
0.243202 -0.122949 -0.861430 -0.136666 -0.032727
0.250355 -0.125711 -0.866691 -0.139763 -0.033336
0.257508 -0.128475 -0.871941 -0.142882 -0.033941
0.264661 -0.131241 -0.877178 -0.146025 -0.034541
0.271814 -0.134010 -0.882401 -0.149189 -0.035138
0.278967 -0.136782 -0.887610 -0.152375 -0.035732
0.286120 -0.139556 -0.892804 -0.155583 -0.036323
0.293273 -0.142333 -0.897981 -0.158813 -0.036912
0.300426 -0.145113 -0.903141 -0.162063 -0.037499
0.307579 -0.147896 -0.908284 -0.165333 -0.038084
0.314732 -0.150681 -0.913408 -0.168624 -0.038668
0.321884 -0.153470 -0.918513 -0.171935 -0.039251
0.329037 -0.156261 -0.923599 -0.175265 -0.039833
0.336190 -0.159055 -0.928665 -0.178614 -0.040414
0.343343 -0.161851 -0.933710 -0.181982 -0.040995
0.350496 -0.164651 -0.938734 -0.185368 -0.041575
0.357649 -0.167453 -0.943738 -0.188773 -0.042156
0.364802 -0.170257 -0.948719 -0.192195 -0.042736
0.371955 -0.173064 -0.953680 -0.195634 -0.043316
0.379108 -0.175874 -0.958618 -0.199090 -0.043896
0.386261 -0.178685 -0.963534 -0.202563 -0.044476
0.393414 -0.181499 -0.968427 -0.206052 -0.045057
0.400567 -0.184315 -0.973298 -0.209557 -0.045637
0.407720 -0.187133 -0.978147 -0.213077 -0.046217
0.414873 -0.189953 -0.982972 -0.216612 -0.046798
0.422026 -0.192775 -0.987774 -0.220162 -0.047379
0.429179 -0.195599 -0.992553 -0.223726 -0.047960
0.436332 -0.198424 -0.997309 -0.227304 -0.048541
0.443485 -0.201250 -1.002041 -0.230896 -0.049122
0.450638 -0.204078 -1.006750 -0.234501 -0.049703
0.457791 -0.206907 -1.011435 -0.238118 -0.050284
0.464944 -0.209738 -1.016096 -0.241748 -0.050866
0.472097 -0.212569 -1.020733 -0.245390 -0.051447
0.479250 -0.215401 -1.025346 -0.249044 -0.052029
0.486403 -0.218234 -1.029935 -0.252708 -0.052610
0.493556 -0.221068 -1.034499 -0.256384 -0.053192
0.500709 -0.223902 -1.039039 -0.260070 -0.053774
0.507862 -0.226737 -1.043554 -0.263766 -0.054355
0.515015 -0.229571 -1.048044 -0.267471 -0.054937
0.522168 -0.232406 -1.052509 -0.271186 -0.055519
0.529321 -0.235241 -1.056948 -0.274909 -0.056100
0.536474 -0.238076 -1.061362 -0.278640 -0.056682
0.543627 -0.240910 -1.065751 -0.282380 -0.057263
0.550780 -0.243744 -1.070113 -0.286127 -0.057845
0.557933 -0.246578 -1.074450 -0.289881 -0.058426
0.565086 -0.249411 -1.078761 -0.293642 -0.059007
0.572239 -0.252243 -1.083045 -0.297409 -0.059588
0.579392 -0.255074 -1.087303 -0.301182 -0.060169
0.586545 -0.257904 -1.091534 -0.304960 -0.060750
0.593698 -0.260733 -1.095739 -0.308744 -0.061330
0.600851 -0.263560 -1.099917 -0.312531 -0.061910
0.608004 -0.266386 -1.104068 -0.316323 -0.062490
0.615157 -0.269210 -1.108192 -0.320119 -0.063069
0.622310 -0.272033 -1.112289 -0.323918 -0.063648
0.629463 -0.274854 -1.116359 -0.327720 -0.064227
0.636616 -0.277672 -1.120401 -0.331524 -0.064805
0.643769 -0.280489 -1.124416 -0.335330 -0.065382
0.650922 -0.283303 -1.128404 -0.339138 -0.065959
0.658075 -0.286114 -1.132365 -0.342947 -0.066535
0.665228 -0.288923 -1.136298 -0.346757 -0.067110
0.672381 -0.291730 -1.140203 -0.350567 -0.067685
0.679534 -0.294533 -1.144081 -0.354377 -0.068258
0.686687 -0.297334 -1.147930 -0.358187 -0.068831
0.693840 -0.300131 -1.151752 -0.361995 -0.069403
0.700993 -0.302925 -1.155546 -0.365803 -0.069974
0.708146 -0.305716 -1.159312 -0.369608 -0.070544
0.715299 -0.308503 -1.163050 -0.373411 -0.071113
0.722452 -0.311286 -1.166760 -0.377212 -0.071681
0.729605 -0.314066 -1.170442 -0.381009 -0.072248
0.736758 -0.316842 -1.174095 -0.384803 -0.072813
