# time bound_circ lift drag moment
1.520706 -1.029631 1.364796 2.766335 -0.289104
1.535052 -1.042254 1.368686 2.736351 -0.285365
1.549398 -1.055292 1.371958 2.702855 -0.280399
1.563745 -1.068732 1.375081 2.667178 -0.275987
1.578091 -1.082468 1.378881 2.631416 -0.273487
1.592437 -1.096370 1.384151 2.597458 -0.273199
1.606784 -1.110366 1.391142 2.565845 -0.274296
1.621130 -1.124454 1.399530 2.535794 -0.275795
1.635476 -1.138657 1.408910 2.506392 -0.277507
1.649822 -1.152968 1.419192 2.477458 -0.279922
1.664169 -1.167350 1.430600 2.449469 -0.283567
1.678515 -1.181747 1.443482 2.423109 -0.288633
1.692861 -1.196111 1.458093 2.398813 -0.294945
1.707208 -1.210410 1.474413 2.376434 -0.302066
1.721554 -1.224632 1.492112 2.355229 -0.309484
1.735900 -1.238789 1.510694 2.334200 -0.316838
1.750246 -1.252896 1.529722 2.312538 -0.324041
1.764593 -1.266963 1.548951 2.289852 -0.331234
1.778939 -1.280990 1.568349 2.266150 -0.338668
1.793285 -1.294967 1.588040 2.241712 -0.346605
1.807632 -1.308874 1.608240 2.216946 -0.355244
1.821978 -1.322690 1.629173 2.192226 -0.364673
1.836324 -1.336392 1.650978 2.167761 -0.374860
1.850670 -1.349962 1.673653 2.143516 -0.385683
1.865017 -1.363391 1.697046 2.119229 -0.396997
1.879363 -1.376670 1.720916 2.094537 -0.408696
1.893709 -1.389799 1.745044 2.069139 -0.420765
1.908055 -1.402771 1.769315 2.042908 -0.433269
1.922402 -1.415577 1.793733 2.015891 -0.446312
1.936748 -1.428204 1.818368 1.988218 -0.459975
1.951094 -1.440630 1.843287 1.959997 -0.474287
1.965441 -1.452833 1.868504 1.931264 -0.489234
1.979787 -1.464787 1.893984 1.901988 -0.504807
1.994133 -1.476465 1.919683 1.872129 -0.521025
2.008479 -1.487838 1.945579 1.841679 -0.537943
2.022826 -1.498880 1.971677 1.810660 -0.555622
2.037172 -1.509565 1.997991 1.779094 -0.574105
2.051518 -1.519870 2.024509 1.746980 -0.593408
2.065865 -1.529774 2.051184 1.714275 -0.613526
2.080211 -1.539253 2.077941 1.680918 -0.634451
2.094557 -1.548278 2.104695 1.646842 -0.656185
2.108903 -1.556815 2.131370 1.612000 -0.678747
2.123250 -1.564821 2.157914 1.576367 -0.702176
2.137596 -1.572246 2.184290 1.539939 -0.726525
2.151942 -1.579026 2.210485 1.502731 -0.751865
2.166289 -1.585088 2.236513 1.464777 -0.778287
2.180635 -1.590347 2.262429 1.426140 -0.805904
2.194981 -1.594697 2.288322 1.386898 -0.834848
2.209327 -1.598011 2.314292 1.347127 -0.865264
2.223674 -1.600136 2.340410 1.306868 -0.897301
2.238020 -1.600882 2.366688 1.266117 -0.931114
2.252366 -1.600015 2.393082 1.224834 -0.966879
2.266713 -1.597243 2.419533 1.182969 -1.004814
2.281059 -1.592206 2.446008 1.140496 -1.045188
2.295405 -1.584467 2.472571 1.097441 -1.088329
2.309751 -1.573518 2.499374 1.053870 -1.134559
2.324098 -1.558816 2.526505 1.009802 -1.184014
2.338444 -1.539817 2.553687 0.965072 -1.236449
2.352790 -1.516013 2.580217 0.919347 -1.291310
2.367137 -1.487002 2.605052 0.872374 -1.348024
2.381483 -1.453019 2.626188 0.824781 -1.406037
2.395829 -1.413616 2.644585 0.776635 -1.462492
2.410175 -1.368341 2.660495 0.727905 -1.518657
2.424522 -1.316887 2.672625 0.678174 -1.574257
2.438868 -1.259248 2.682379 0.628040 -1.629116
2.453214 -1.195736 2.689015 0.577366 -1.681808
2.467560 -1.127251 2.685926 0.524504 -1.726897
2.481907 -1.055330 2.674400 0.470364 -1.762181
2.496253 -0.981769 2.650133 0.414458 -1.784215
2.510599 -0.908830 2.609627 0.356826 -1.788095
2.524946 -0.837816 2.546406 0.297247 -1.774591
2.539292 -0.769039 2.476993 0.239819 -1.755489
2.553638 -0.703423 2.395201 0.183951 -1.724517
2.567984 -0.643498 2.248785 0.123957 -1.650282
2.582331 -0.591050 2.022189 0.062357 -1.530762
2.596677 -0.542241 1.802438 0.011239 -1.433772
2.611023 -0.496696 1.590567 -0.029908 -1.342386
2.625370 -0.453956 1.393202 -0.061434 -1.261391
2.639716 -0.413085 1.229651 -0.083968 -1.206537
2.654062 -0.374418 1.046529 -0.099645 -1.148012
2.668408 -0.338904 0.797298 -0.106381 -1.042511
2.682755 -0.307317 0.554432 -0.103193 -0.929686
2.697101 -0.279992 0.291312 -0.088811 -0.810705
2.711447 -0.256433 0.023209 -0.063243 -0.701973
2.725794 -0.236161 -0.234232 -0.027915 -0.593962
2.740140 -0.218861 -0.473264 0.015463 -0.494553
2.754486 -0.205466 -0.877305 0.092628 -0.336792
2.768832 -0.195097 -0.935593 0.128389 -0.307469
2.783179 -0.190553 -1.346478 0.232308 -0.129833
2.797525 -0.192971 -1.712897 0.343723 0.038546
2.811871 -0.202431 -1.870733 0.421849 0.128253
2.826218 -0.217690 -2.247804 0.561083 0.291601
2.840564 -0.249545 -2.603602 0.709769 0.525550
2.854910 -0.289021 -2.921018 0.861495 0.690215
2.869256 -0.318004 -3.048704 0.965825 0.680049
2.883603 -0.342969 -3.112910 1.053112 0.679048
2.897949 -0.358784 -3.223126 1.158687 0.661176
2.912295 -0.374723 -3.404627 1.295295 0.727114
2.926641 -0.394101 -3.495523 1.402045 0.773595
2.940988 -0.417797 -3.702583 1.561426 0.867774
2.955334 -0.445081 -3.820165 1.688474 0.921938
2.969680 -0.477133 -3.921652 1.811953 0.978804
2.984027 -0.517802 -4.082358 1.968281 1.083518
2.998373 -0.569588 -4.250102 2.134344 1.206840
3.012719 -0.623843 -4.290850 2.237475 1.227547
3.027065 -0.668197 -4.186752 2.258546 1.114144
3.041412 -0.694661 -4.025676 2.239506 0.931697
3.055758 -0.714567 -4.005418 2.298909 0.878310
3.070104 -0.737162 -4.067105 2.408964 0.914319
3.084451 -0.761694 -4.118678 2.513860 0.941778
3.098797 -0.775022 -4.136424 2.625952 0.972880
3.113143 -0.783049 -4.125027 2.725351 0.963081
3.127489 -0.786880 -4.156354 2.858028 0.953006
3.141836 -0.792667 -4.220627 3.019918 0.996665
3.156182 -0.794976 -4.226743 3.139932 0.978551
3.170528 -0.783451 -4.190790 3.226741 0.880036
3.184875 -0.769214 -4.244536 3.391346 0.891101
3.199221 -0.759346 -4.318209 3.578968 0.951537
3.213567 -0.754368 -4.397575 3.778315 1.018055
3.227913 -0.749952 -4.374631 3.886363 1.002459
3.242260 -0.732955 -4.320655 3.964385 0.899502
3.256606 -0.713658 -4.292933 4.068056 0.875094
3.270952 -0.691024 -4.247770 4.153751 0.832326
3.285299 -0.667831 -4.181461 4.215716 0.794414
3.299645 -0.647222 -4.125256 4.286842 0.780771
3.313991 -0.621925 -3.985997 4.260405 0.678290
3.328337 -0.584599 -3.802129 4.173474 0.508841
3.342684 -0.543853 -3.678748 4.149914 0.432565
3.357030 -0.502499 -3.586753 4.159197 0.395261
3.371376 -0.464598 -3.532130 4.212298 0.404178
3.385723 -0.430511 -3.503641 4.298193 0.423801
3.400069 -0.400058 -3.458556 4.361076 0.454834
3.414415 -0.370411 -3.431851 4.448309 0.457790
3.428761 -0.339813 -3.344071 4.446771 0.427380
3.443108 -0.308361 -3.264629 4.452493 0.402033
3.457454 -0.276389 -3.190143 4.461104 0.385012
3.471800 -0.244085 -3.115973 4.465734 0.369479
3.486146 -0.210616 -3.036793 4.457662 0.344831
3.500493 -0.173102 -2.940000 4.415269 0.292283
3.514839 -0.135559 -2.871490 4.413817 0.288352
3.529185 -0.107246 -2.845653 4.481611 0.365939
3.543532 -0.076598 -2.742672 4.410979 0.318541
3.557878 -0.044993 -2.651290 4.353348 0.302320
3.572224 -0.013771 -2.578121 4.322308 0.302452
3.586570 0.022305 -2.472465 4.223387 0.248937
3.600917 0.066794 -2.353153 4.088876 0.175814
3.615263 0.106168 -2.361352 4.198007 0.230912
3.629609 0.121619 -2.430542 4.431717 0.471376
3.643956 0.139886 -2.366005 4.393055 0.415333
3.658302 0.159817 -2.288100 4.319864 0.382764
3.672648 0.177216 -2.224397 4.269908 0.399558
3.686994 0.195027 -2.166145 4.225540 0.375036
3.701341 0.213774 -2.090285 4.135528 0.344837
3.715687 0.227640 -2.023254 4.058039 0.397613
3.730033 0.236205 -1.985372 4.041296 0.455161
3.744380 0.254723 -1.936471 3.993676 0.306900
3.758726 0.279531 -1.871654 3.902078 0.203658
3.773072 0.305210 -1.807905 3.806104 0.177019
3.787418 0.328838 -1.752277 3.723317 0.193977
3.801765 0.346934 -1.719962 3.692593 0.257054
3.816111 0.360919 -1.700258 3.689035 0.296598
3.830457 0.376907 -1.662708 3.635676 0.255175
3.844804 0.392301 -1.621634 3.568068 0.252088
3.859150 0.405560 -1.596798 3.537638 0.268171
3.873496 0.422903 -1.567635 3.491382 0.198687
3.887842 0.443757 -1.530130 3.418402 0.137465
3.902189 0.464829 -1.496930 3.352138 0.121285
3.916535 0.485680 -1.468369 3.293844 0.111266
3.930881 0.507250 -1.438695 3.228333 0.089430
