# time bound_circ lift drag moment
1.519894 -1.229640 1.727897 1.103094 -0.057366
1.534233 -1.242788 1.703531 1.061332 -0.060107
1.548571 -1.255686 1.679394 1.020043 -0.063233
1.562910 -1.268335 1.655214 0.979053 -0.066586
1.577249 -1.280742 1.630666 0.938160 -0.070159
1.591587 -1.292910 1.605559 0.897277 -0.074046
1.605926 -1.304840 1.579865 0.856446 -0.078349
1.620265 -1.316528 1.553723 0.815824 -0.083152
1.634603 -1.327962 1.527363 0.775622 -0.088493
1.648942 -1.339117 1.500969 0.736002 -0.094371
1.663280 -1.349961 1.474603 0.697034 -0.100787
1.677619 -1.360455 1.448257 0.658735 -0.107777
1.691958 -1.370560 1.421908 0.621112 -0.115383
1.706296 -1.380237 1.395513 0.584159 -0.123628
1.720635 -1.389456 1.369003 0.547858 -0.132522
1.734974 -1.398189 1.342326 0.512198 -0.142095
1.749312 -1.406409 1.315502 0.477215 -0.152421
1.763651 -1.414084 1.288649 0.442993 -0.163618
1.777989 -1.421174 1.261965 0.409649 -0.175825
1.792328 -1.428409 1.234420 0.378346 -0.189381
1.806667 -1.435788 1.208141 0.349691 -0.201609
1.821005 -1.443290 1.183476 0.323452 -0.213425
1.835344 -1.450888 1.160477 0.299420 -0.225771
1.849683 -1.458552 1.139164 0.277424 -0.238982
1.864021 -1.466246 1.119546 0.257309 -0.253263
1.878360 -1.473932 1.101728 0.238971 -0.268838
1.892698 -1.481567 1.085972 0.222371 -0.285959
1.907037 -1.489105 1.072662 0.207501 -0.304854
1.921376 -1.496500 1.062144 0.194321 -0.325648
1.935714 -1.503704 1.054586 0.182708 -0.348355
1.950053 -1.510659 1.049990 0.172474 -0.372948
1.964392 -1.517301 1.048321 0.163419 -0.399452
1.978730 -1.523553 1.049632 0.155371 -0.427970
1.993069 -1.529332 1.054066 0.148184 -0.458659
2.007407 -1.534546 1.061825 0.141719 -0.491691
2.021746 -1.539089 1.073100 0.135824 -0.527210
2.036085 -1.542843 1.088019 0.130323 -0.565321
2.050423 -1.545661 1.106710 0.125039 -0.606174
2.064762 -1.547357 1.129477 0.119822 -0.650040
2.079101 -1.547735 1.156430 0.114472 -0.696918
2.093439 -1.546698 1.186074 0.108514 -0.745526
2.107778 -1.544370 1.213597 0.101072 -0.792489
2.122116 -1.541002 1.231878 0.091273 -0.833865
2.136455 -1.536355 1.238230 0.079240 -0.870479
2.150794 -1.529553 1.234731 0.065756 -0.906012
2.165132 -1.520442 1.213207 0.050574 -0.933463
2.179471 -1.509965 1.160139 0.033600 -0.941881
2.193810 -1.497765 1.088886 0.017093 -0.943409
2.208148 -1.482530 1.019477 0.002692 -0.951692
2.222487 -1.464462 0.944312 -0.009904 -0.956557
2.236825 -1.444100 0.858972 -0.020482 -0.954651
2.251164 -1.421627 0.763501 -0.028579 -0.947696
2.265503 -1.396951 0.664422 -0.033903 -0.939703
2.279841 -1.369962 0.563874 -0.036405 -0.931627
2.294180 -1.340745 0.459789 -0.035937 -0.921406
2.308519 -1.310244 0.341199 -0.031574 -0.899981
2.322857 -1.281030 0.185184 -0.020619 -0.849727
2.337196 -1.253259 0.011170 -0.003349 -0.790901
2.351534 -1.225536 -0.139400 0.016041 -0.749454
2.365873 -1.200370 -0.306169 0.041783 -0.688108
2.380212 -1.179351 -0.495607 0.075587 -0.608011
2.394550 -1.163541 -0.702590 0.117610 -0.513901
2.408889 -1.152528 -0.927712 0.168734 -0.412449
2.423228 -1.144936 -1.145910 0.224715 -0.319653
2.437566 -1.139947 -1.353396 0.284320 -0.234989
2.451905 -1.137281 -1.551548 0.347275 -0.157794
2.466243 -1.137028 -1.735633 0.411869 -0.088647
2.480582 -1.139270 -1.903026 0.476654 -0.025916
2.494921 -1.143820 -2.058710 0.542167 0.032733
2.509259 -1.150105 -2.207955 0.609351 0.087170
2.523598 -1.157157 -2.320546 0.668372 0.123331
2.537937 -1.164954 -2.460315 0.738485 0.171127
2.552275 -1.172997 -2.580749 0.804825 0.209723
2.566614 -1.181260 -2.710054 0.876651 0.253853
2.580952 -1.190695 -2.856717 0.957528 0.310980
2.595291 -1.201690 -2.939216 1.016076 0.343992
2.609630 -1.214477 -3.086619 1.102212 0.403271
2.623968 -1.227596 -3.169783 1.163751 0.427306
2.638307 -1.239866 -3.187599 1.197221 0.418344
2.652646 -1.250062 -3.222309 1.240131 0.418430
2.666984 -1.247795 -3.238678 1.299182 0.430847
2.681323 -1.238907 -3.250078 1.356226 0.390743
2.695661 -1.224300 -3.270983 1.418405 0.354702
2.710000 -1.205718 -3.298743 1.484768 0.330863
2.724339 -1.183165 -3.314760 1.545507 0.299393
2.738677 -1.155486 -3.320145 1.600649 0.255594
2.753016 -1.122835 -3.317942 1.651403 0.208727
2.767355 -1.087649 -3.334806 1.713177 0.184749
2.781693 -1.051843 -3.367169 1.784692 0.179536
2.796032 -1.014862 -3.393205 1.853020 0.169706
2.810370 -0.977321 -3.420097 1.922420 0.167045
2.824709 -0.939607 -3.458728 2.000040 0.168326
2.839048 -0.901288 -3.460680 2.053827 0.161889
2.853386 -0.862093 -3.486188 2.123457 0.155465
2.867725 -0.821663 -3.480507 2.171464 0.140163
2.882064 -0.780479 -3.442821 2.195769 0.119257
2.896402 -0.739005 -3.409234 2.221375 0.093524
2.910741 -0.696994 -3.377157 2.246496 0.071095
2.925079 -0.653519 -3.330613 2.258964 0.048022
2.939418 -0.606493 -3.250106 2.242934 -0.019509
2.953757 -0.554053 -3.155588 2.212737 -0.091780
2.968095 -0.494411 -3.080086 2.194440 -0.167681
2.982434 -0.434278 -3.041091 2.203213 -0.180583
2.996773 -0.385343 -3.146282 2.330425 -0.056932
3.011111 -0.343259 -3.171936 2.392119 0.004480
3.025450 -0.299164 -3.137919 2.402142 -0.013159
3.039788 -0.257376 -3.132390 2.435158 0.009199
3.054127 -0.219031 -3.135787 2.474868 0.040904
3.068466 -0.181406 -3.106307 2.484007 0.040818
3.082804 -0.143021 -3.050484 2.467318 0.020553
3.097143 -0.102584 -2.992871 2.446502 -0.009652
3.111482 -0.058687 -2.922235 2.411057 -0.053989
3.125820 -0.013304 -2.863761 2.384315 -0.075160
3.140159 0.026697 -2.875422 2.421817 -0.020134
3.154497 0.066419 -2.831727 2.405031 -0.028361
3.168836 0.117172 -2.669971 2.271666 -0.158612
3.183175 0.165538 -2.628925 2.252196 -0.143919
3.197513 0.199122 -2.695125 2.336356 -0.004208
3.211852 0.223037 -2.727839 2.386841 0.071947
3.226191 0.252811 -2.628079 2.303988 -0.010389
3.240529 0.285157 -2.542088 2.232257 -0.046797
3.254868 0.311974 -2.520588 2.223243 0.009276
3.269206 0.332835 -2.515873 2.229584 0.066409
3.283545 0.354710 -2.481562 2.204250 0.039244
3.297884 0.379928 -2.430809 2.160370 -0.016862
3.312222 0.405270 -2.380994 2.115668 -0.034027
3.326561 0.428132 -2.332233 2.070352 -0.017357
3.340900 0.448655 -2.279549 2.019396 0.001140
3.355238 0.474336 -2.208382 1.947889 -0.069586
3.369577 0.511137 -2.102625 1.839339 -0.208997
3.383915 0.551114 -2.035010 1.768789 -0.251387
3.398254 0.581151 -2.071720 1.804353 -0.152597
3.412593 0.600233 -2.118691 1.849075 -0.047773
3.426931 0.618169 -2.090111 1.814973 -0.048729
3.441270 0.637441 -2.039629 1.757428 -0.075255
3.455609 0.656603 -1.997207 1.707218 -0.084819
3.469947 0.675009 -1.962635 1.664138 -0.087127
3.484286 0.692873 -1.929346 1.621550 -0.093530
3.498624 0.710652 -1.890374 1.572540 -0.105589
3.512963 0.728549 -1.848941 1.520504 -0.118911
3.527302 0.746968 -1.807264 1.467776 -0.136422
3.541640 0.766072 -1.764182 1.413316 -0.155782
3.555979 0.785507 -1.721094 1.358617 -0.170781
3.570318 0.804901 -1.679826 1.305534 -0.181060
3.584656 0.824107 -1.640667 1.254391 -0.189309
3.598995 0.843070 -1.603441 1.205049 -0.196614
3.613333 0.861806 -1.567325 1.156764 -0.203959
3.627672 0.880482 -1.530074 1.107501 -0.213225
3.642011 0.899249 -1.490768 1.056530 -0.224158
3.656349 0.918095 -1.450398 1.004892 -0.234986
3.670688 0.936965 -1.409163 0.952874 -0.245240
3.685027 0.955867 -1.366186 0.899810 -0.255479
3.699365 0.974822 -1.321242 0.845637 -0.265580
3.713704 0.993797 -1.275075 0.791136 -0.274726
3.728042 1.012706 -1.228679 0.737257 -0.282313
3.742381 1.031447 -1.182982 0.684842 -0.288221
3.756720 1.049919 -1.138551 0.634384 -0.292654
3.771058 1.068044 -1.095210 0.585743 -0.296012
3.785397 1.085789 -1.052058 0.538216 -0.298918
3.799736 1.103173 -1.007686 0.490756 -0.302053
3.814074 1.120248 -0.960991 0.442622 -0.305602
3.828413 1.137048 -0.912156 0.394096 -0.309097
3.842751 1.153556 -0.862319 0.346140 -0.311948
3.857090 1.169718 -0.812414 0.299499 -0.313870
3.871429 1.185471 -0.762673 0.254370 -0.314902
3.885767 1.200764 -0.712892 0.210638 -0.315234
3.900106 1.215550 -0.662777 0.168135 -0.315053
3.914445 1.229788 -0.612124 0.126768 -0.314464
3.928783 1.243432 -0.560835 0.086521 -0.313546
3.943122 1.256445 -0.508764 0.047353 -0.312402
3.957460 1.269369 -0.454598 0.009823 -0.310996
3.971799 1.282790 -0.398420 -0.025028 -0.311196
3.986138 1.296704 -0.341708 -0.057007 -0.314282
4.000476 1.311104 -0.284652 -0.086392 -0.318608
4.014815 1.325982 -0.227322 -0.113341 -0.323173
4.029154 1.341330 -0.169694 -0.137994 -0.327608
4.043492 1.357140 -0.111721 -0.160461 -0.331663
4.057831 1.373400 -0.053537 -0.180738 -0.335100
4.072169 1.390100 0.004521 -0.198721 -0.337740
4.086508 1.407225 0.062092 -0.214316 -0.339502
4.100847 1.424758 0.118962 -0.227520 -0.340374
4.115185 1.442683 0.175072 -0.238415 -0.340348
4.129524 1.460977 0.230422 -0.247108 -0.339354
4.143863 1.479618 0.284929 -0.253665 -0.337246
4.158201 1.498579 0.338359 -0.258100 -0.333831
4.172540 1.517830 0.390378 -0.260402 -0.328911
4.186878 1.537337 0.440596 -0.260564 -0.322300
4.201217 1.557059 0.488571 -0.258583 -0.313829
4.215556 1.576949 0.533835 -0.254478 -0.303355
4.229894 1.596954 0.575950 -0.248304 -0.290750
4.244233 1.617011 0.614500 -0.240153 -0.275855
4.258572 1.637053 0.649042 -0.230133 -0.258471
4.272910 1.657007 0.679161 -0.218386 -0.238432
4.287249 1.676795 0.704607 -0.205115 -0.215660
4.301587 1.696322 0.725295 -0.190570 -0.190119
4.315926 1.715478 0.741126 -0.175002 -0.161701
4.330265 1.734120 0.751824 -0.158633 -0.130170
4.344603 1.752068 0.756907 -0.141665 -0.095160
4.358942 1.769094 0.755749 -0.124309 -0.056190
4.373281 1.784917 0.747649 -0.106799 -0.012669
4.387619 1.799199 0.731983 -0.089419 0.035978
4.401958 1.811555 0.708819 -0.072553 0.089874
4.416296 1.821598 0.680148 -0.056728 0.147912
4.430635 1.828995 0.650932 -0.042531 0.207161
4.444974 1.833498 0.628117 -0.030320 0.263671
4.459312 1.835050 0.620622 -0.020077 0.312239
4.473651 1.834745 0.648497 -0.011397 0.338403
4.487990 1.835314 0.731041 -0.002608 0.326235
