# time bound_circ lift drag moment
1.801372 -0.949950 1.416156 0.095527 -0.096612
1.815783 -0.945748 1.228328 0.082716 -0.084583
1.830194 -0.951047 1.253950 0.112578 -0.007995
1.844605 -0.965249 0.858739 0.045948 0.124275
1.859016 -0.979513 0.836349 0.060576 0.137327
1.873427 -0.994660 0.762400 0.060546 0.158152
1.887838 -1.010558 0.744955 0.073735 0.171099
1.902249 -1.027286 0.659586 0.068065 0.186786
1.916660 -1.044886 0.564495 0.057396 0.213520
1.931071 -1.063299 0.466927 0.043498 0.231830
1.945482 -1.082343 0.488061 0.063262 0.237885
1.959893 -1.102225 0.363765 0.036581 0.257785
1.974304 -1.122836 0.266160 0.016089 0.270971
1.988715 -1.144288 0.119914 -0.023026 0.299873
2.003126 -1.165988 0.264117 0.035519 0.273981
2.017537 -1.188384 0.121329 -0.006636 0.297861
2.031948 -1.211590 -0.155171 -0.100283 0.337690
2.046359 -1.234943 -0.069730 -0.063441 0.322231
2.060769 -1.258672 -0.176416 -0.099555 0.336092
2.075180 -1.282364 -0.237963 -0.119859 0.324572
2.089591 -1.305425 -0.206284 -0.104151 0.296734
2.104002 -1.326827 -0.143901 -0.075936 0.257807
2.118413 -1.345380 -0.295497 -0.135829 0.255288
2.132824 -1.360463 -0.352191 -0.158073 0.217624
2.147235 -1.376983 -0.373240 -0.166244 0.211331
2.161646 -1.398604 -0.403267 -0.179039 0.236312
2.176057 -1.422771 -0.391257 -0.174170 0.235891
2.190468 -1.446939 -0.584315 -0.260754 0.255600
2.204879 -1.469582 -0.782456 -0.351941 0.268351
2.219290 -1.488116 -0.461866 -0.209782 0.141880
2.233701 -1.501343 -0.595495 -0.273449 0.088592
2.248112 -1.505425 -0.520691 -0.242292 -0.016589
2.262523 -1.501394 -0.491858 -0.232416 -0.112892
2.276934 -1.497583 -0.665774 -0.317590 -0.061665
2.291345 -1.496772 -0.737354 -0.355926 -0.041441
2.305756 -1.495206 -0.759201 -0.371256 -0.039805
2.320167 -1.493308 -1.004311 -0.492889 -0.016928
2.334578 -1.492414 -0.936888 -0.467028 -0.037588
2.348989 -1.494068 -1.237899 -0.616582 0.031793
2.363400 -1.496777 -1.409550 -0.705494 0.067927
2.377811 -1.496653 -1.259090 -0.641351 0.007754
2.392222 -1.496792 -1.544036 -0.783998 0.078237
2.406633 -1.499738 -1.720538 -0.875273 0.135032
2.421044 -1.506387 -1.939051 -0.986070 0.219609
2.435455 -1.513841 -2.076120 -1.058041 0.252651
2.449866 -1.523524 -2.176314 -1.112174 0.278773
2.464277 -1.538555 -2.322110 -1.186870 0.331074
2.478688 -1.556057 -2.571268 -1.308387 0.397593
2.493099 -1.568282 -2.524459 -1.293000 0.318417
2.507510 -1.571595 -2.337191 -1.213482 0.179551
2.521921 -1.568887 -2.620366 -1.345657 0.209552
2.536332 -1.563046 -2.707502 -1.388872 0.176609
2.550743 -1.555151 -2.771566 -1.420245 0.196498
2.565154 -1.547258 -2.899964 -1.478177 0.219215
2.579565 -1.527241 -3.046330 -1.531533 0.194741
2.593976 -1.479652 -2.798817 -1.407839 -0.011861
2.608387 -1.419567 -2.936957 -1.443972 -0.046328
2.622798 -1.372877 -3.363340 -1.592649 0.173803
2.637209 -1.340367 -3.636256 -1.673446 0.346440
2.651619 -1.308032 -3.715711 -1.674273 0.351839
2.666030 -1.267287 -3.763743 -1.660811 0.282551
2.680441 -1.218280 -3.834838 -1.653910 0.218590
2.694852 -1.160723 -3.868423 -1.631192 0.145702
2.709263 -1.102634 -3.971008 -1.630974 0.159844
2.723674 -1.047666 -4.141685 -1.651018 0.220177
2.738085 -0.987994 -4.273267 -1.653826 0.205215
2.752496 -0.929625 -4.420005 -1.657912 0.233325
2.766907 -0.874591 -4.472817 -1.628845 0.242516
2.781318 -0.796234 -4.235887 -1.510611 -0.018375
2.795729 -0.720748 -4.401135 -1.513166 0.030864
2.810140 -0.662098 -4.558001 -1.509018 0.191845
2.824551 -0.609863 -4.719411 -1.501866 0.289163
2.838962 -0.561289 -4.947057 -1.507403 0.351182
2.853373 -0.513114 -4.784383 -1.411002 0.297378
2.867784 -0.466937 -4.784514 -1.355786 0.299904
2.882195 -0.426622 -4.998242 -1.347557 0.399877
2.896606 -0.390600 -4.855931 -1.258438 0.386549
2.911017 -0.351876 -4.840310 -1.197370 0.354635
2.925428 -0.316172 -4.973415 -1.164044 0.401271
2.939839 -0.281858 -4.768937 -1.067738 0.342566
2.954250 -0.240597 -4.717991 -1.001030 0.260505
2.968661 -0.178469 -4.297543 -0.879287 -0.012498
2.983072 -0.104297 -3.949327 -0.777576 -0.174900
2.997483 -0.056121 -4.316810 -0.774747 0.124353
3.011894 -0.024535 -4.448580 -0.735641 0.278910
3.026305 0.011636 -4.242263 -0.658683 0.219372
3.040716 0.047141 -3.949389 -0.579012 0.177310
3.055127 0.080382 -4.245138 -0.551500 0.237786
3.069538 0.114508 -3.854589 -0.472685 0.173531
3.083949 0.153243 -3.715493 -0.416500 0.086823
3.098360 0.197079 -3.664289 -0.367151 0.046862
3.112771 0.242120 -3.542196 -0.317263 0.015830
3.127182 0.272274 -3.470567 -0.271122 0.144196
3.141593 0.295888 -3.363160 -0.226823 0.181139
