# time bound_circ lift drag moment
0.014306 0.042810 -0.363412 -0.001680 0.063611
0.021459 0.038077 -0.266011 -0.001899 0.072689
0.028612 0.038289 -0.157258 -0.001759 -0.017741
0.035765 0.040820 -0.110718 -0.001764 -0.059689
0.042918 0.043021 -0.123987 -0.002177 -0.053989
0.050071 0.044672 -0.141674 -0.002686 -0.044569
0.057224 0.046042 -0.153313 -0.003185 -0.039996
0.064377 0.047206 -0.163402 -0.003707 -0.036730
0.071530 0.048175 -0.173308 -0.004268 -0.033662
0.078683 0.048968 -0.182860 -0.004861 -0.030911
0.085836 0.049605 -0.192004 -0.005487 -0.028514
0.092989 0.050101 -0.200818 -0.006143 -0.026404
0.100142 0.050469 -0.209368 -0.006830 -0.024523
0.107295 0.050721 -0.217699 -0.007549 -0.022836
0.114448 0.050864 -0.225844 -0.008298 -0.021312
0.121601 0.050907 -0.233830 -0.009079 -0.019931
0.128754 0.050855 -0.241679 -0.009890 -0.018672
0.135907 0.050715 -0.249410 -0.010732 -0.017522
0.143060 0.050493 -0.257036 -0.011604 -0.016466
0.150213 0.050191 -0.264571 -0.012508 -0.015496
0.157366 0.049815 -0.272024 -0.013442 -0.014602
0.164519 0.049369 -0.279405 -0.014407 -0.013777
0.171672 0.048854 -0.286719 -0.015403 -0.013014
0.178825 0.048275 -0.293975 -0.016429 -0.012309
0.185978 0.047634 -0.301176 -0.017486 -0.011655
0.193131 0.046933 -0.308328 -0.018574 -0.011050
0.200284 0.046175 -0.315434 -0.019693 -0.010489
0.207437 0.045363 -0.322498 -0.020842 -0.009970
0.214590 0.044497 -0.329523 -0.022021 -0.009489
0.221743 0.043580 -0.336512 -0.023232 -0.009043
0.228896 0.042613 -0.343466 -0.024473 -0.008632
0.236049 0.041598 -0.350389 -0.025744 -0.008252
0.243202 0.040537 -0.357282 -0.027046 -0.007901
0.250355 0.039431 -0.364147 -0.028379 -0.007578
0.257508 0.038282 -0.370986 -0.029742 -0.007282
0.264661 0.037090 -0.377800 -0.031135 -0.007010
0.271814 0.035856 -0.384590 -0.032559 -0.006762
0.278967 0.034583 -0.391358 -0.034013 -0.006537
0.286120 0.033270 -0.398105 -0.035497 -0.006332
0.293273 0.031920 -0.404832 -0.037012 -0.006147
0.300426 0.030532 -0.411541 -0.038557 -0.005981
0.307579 0.029108 -0.418232 -0.040132 -0.005834
0.314732 0.027649 -0.424906 -0.041738 -0.005703
0.321884 0.026155 -0.431564 -0.043373 -0.005589
0.329037 0.024628 -0.438207 -0.045039 -0.005491
0.336190 0.023068 -0.444836 -0.046734 -0.005407
0.343343 0.021475 -0.451450 -0.048460 -0.005338
0.350496 0.019852 -0.458052 -0.050215 -0.005282
0.357649 0.018197 -0.464640 -0.052000 -0.005240
0.364802 0.016512 -0.471216 -0.053815 -0.005210
0.371955 0.014798 -0.477780 -0.055660 -0.005192
0.379108 0.013054 -0.484332 -0.057534 -0.005186
0.386261 0.011283 -0.490873 -0.059437 -0.005191
0.393414 0.009483 -0.497401 -0.061370 -0.005208
0.400567 0.007657 -0.503918 -0.063333 -0.005235
0.407720 0.005804 -0.510424 -0.065324 -0.005272
0.414873 0.003924 -0.516918 -0.067344 -0.005319
0.422026 0.002019 -0.523401 -0.069394 -0.005376
0.429179 0.000089 -0.529872 -0.071472 -0.005443
0.436332 -0.001866 -0.536331 -0.073578 -0.005519
0.443485 -0.003845 -0.542779 -0.075713 -0.005604
0.450638 -0.005848 -0.549215 -0.077877 -0.005698
0.457791 -0.007874 -0.555639 -0.080068 -0.005801
0.464944 -0.009923 -0.562052 -0.082288 -0.005912
0.472097 -0.011994 -0.568452 -0.084535 -0.006032
0.479250 -0.014087 -0.574841 -0.086810 -0.006159
0.486403 -0.016202 -0.581219 -0.089112 -0.006294
0.493556 -0.018339 -0.587584 -0.091442 -0.006437
0.500709 -0.020496 -0.593938 -0.093800 -0.006587
0.507862 -0.022673 -0.600280 -0.096184 -0.006745
0.515015 -0.024871 -0.606611 -0.098595 -0.006909
0.522168 -0.027088 -0.612930 -0.101033 -0.007081
0.529321 -0.029325 -0.619237 -0.103497 -0.007258
0.536474 -0.031581 -0.625533 -0.105988 -0.007443
0.543627 -0.033855 -0.631818 -0.108504 -0.007633
0.550780 -0.036148 -0.638091 -0.111047 -0.007830
0.557933 -0.038458 -0.644353 -0.113616 -0.008033
0.565086 -0.040787 -0.650603 -0.116210 -0.008242
0.572239 -0.043132 -0.656842 -0.118830 -0.008456
0.579392 -0.045495 -0.663069 -0.121474 -0.008676
0.586545 -0.047875 -0.669285 -0.124144 -0.008901
0.593698 -0.050271 -0.675489 -0.126839 -0.009132
0.600851 -0.052683 -0.681681 -0.129558 -0.009367
0.608004 -0.055111 -0.687862 -0.132301 -0.009608
0.615157 -0.057554 -0.694030 -0.135069 -0.009854
0.622310 -0.060013 -0.700187 -0.137860 -0.010104
0.629463 -0.062486 -0.706331 -0.140675 -0.010360
0.636616 -0.064975 -0.712463 -0.143514 -0.010620
0.643769 -0.067478 -0.718583 -0.146375 -0.010884
0.650922 -0.069995 -0.724690 -0.149260 -0.011153
0.658075 -0.072526 -0.730785 -0.152167 -0.011427
0.665228 -0.075070 -0.736867 -0.155097 -0.011705
0.672381 -0.077628 -0.742936 -0.158048 -0.011986
0.679534 -0.080199 -0.748993 -0.161022 -0.012273
0.686687 -0.082783 -0.755036 -0.164017 -0.012563
0.693840 -0.085379 -0.761066 -0.167034 -0.012857
0.700993 -0.087988 -0.767083 -0.170072 -0.013154
0.708146 -0.090609 -0.773087 -0.173130 -0.013456
0.715299 -0.093242 -0.779077 -0.176209 -0.013761
0.722452 -0.095886 -0.785054 -0.179309 -0.014070
0.729605 -0.098542 -0.791018 -0.182428 -0.014383
0.736758 -0.101209 -0.796968 -0.185568 -0.014698
0.743911 -0.103887 -0.802904 -0.188726 -0.015017
0.751064 -0.106575 -0.808827 -0.191904 -0.015339
0.758217 -0.109274 -0.814736 -0.195101 -0.015665
0.765370 -0.111983 -0.820632 -0.198317 -0.015993
0.772523 -0.114703 -0.826513 -0.201550 -0.016324
0.779676 -0.117432 -0.832381 -0.204802 -0.016659
0.786829 -0.120170 -0.838235 -0.208072 -0.016996
0.793982 -0.122918 -0.844074 -0.211359 -0.017335
0.801135 -0.125675 -0.849900 -0.214663 -0.017678
0.808288 -0.128441 -0.855711 -0.217984 -0.018022
0.815441 -0.131216 -0.861508 -0.221322 -0.018370
0.822594 -0.133999 -0.867290 -0.224676 -0.018720
0.829747 -0.136791 -0.873058 -0.228046 -0.019072
0.836900 -0.139590 -0.878811 -0.231431 -0.019427
0.844053 -0.142398 -0.884549 -0.234832 -0.019783
0.851206 -0.145213 -0.890271 -0.238247 -0.020142
0.858359 -0.148036 -0.895979 -0.241677 -0.020504
0.865512 -0.150866 -0.901671 -0.245122 -0.020867
0.872665 -0.153703 -0.907348 -0.248580 -0.021232
0.879818 -0.156547 -0.913009 -0.252052 -0.021600
0.886971 -0.159397 -0.918655 -0.255537 -0.021969
0.894124 -0.162255 -0.924284 -0.259035 -0.022340
0.901277 -0.165118 -0.929898 -0.262546 -0.022713
0.908430 -0.167988 -0.935495 -0.266069 -0.023087
0.915583 -0.170863 -0.941076 -0.269604 -0.023464
0.922736 -0.173744 -0.946641 -0.273150 -0.023842
0.929889 -0.176631 -0.952189 -0.276708 -0.024221
0.937042 -0.179523 -0.957721 -0.280276 -0.024602
0.944195 -0.182421 -0.963237 -0.283855 -0.024985
0.951348 -0.185323 -0.968735 -0.287444 -0.025369
