% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Mon Jun 30 15:27:57 2025, <python>{}</python>
1 24 0.6079066843808483 0 0 0.29999999999999993 0.8069542369051402 0.6086528340908935 0.5367308034546899
2 48 0.5266890308931993 0 0 0.2312522317874057 0.7811076970664232 0.5655635392551346 0.4199293169037544
3 72 0.567115444658169 0 0 0.26256111233947066 0.8144869842640204 0.6219661531056816 0.431292707345708
4 96 0.5335455055458024 0 0 0.24235643442803687 0.6362827188284534 0.5925123786450518 0.3840446575390527
5 120 0.6300163813230379 0 0 0.2724319029472381 0.6857915701058045 0.7343634203263696 0.5228934575798178
6 144 0.6152962546727204 0 0 0.22342652606334001 0.5509921878773554 0.7051663690184545 0.5277776440385231
7 168 0.7114670590758995 0 0 0.23451460824853193 0.5461293054503965 0.9295308266602399 0.6774895520844121
8 192 0.7364247038264602 0 0 0.2675049074973432 0.49801473244920497 0.929691745848438 0.7129115251826444
9 216 0.6440138971493844 0 0 0.22924043646838993 0.3774050872037288 0.7804421848201558 0.5512368461759392
10 240 0.6036008027513811 0 0 0.25056422440257425 0.3201155132186627 0.6735609861242732 0.5131374054057842
11 264 0.7718985424358822 0 0 0.29999999999999993 0.3924978612678756 0.8790895212507756 0.8304031156051052
12 288 0.7485032946821925 0 0 0.27861939213700515 0.33268439364142843 0.764072323025928 0.7106276013982123
13 312 0.6276613171556693 0 0 0.2073529442052177 0.2695743517061372 0.5901133035489872 0.454011540484183
14 336 0.5519221943402602 0 0 0.17050626485468118 0.22641531347368005 0.4488389254750425 0.38999584640090645
15 360 0.4956390595049973 0 0 0.14995782884486342 0.19879319941675358 0.40474526364542435 0.3032961879888389
16 384 0.4946092174424861 0 0 0.16301797765370146 0.17829915055693302 0.3232673885648365 0.2943473465626686
17 408 0.41566989357263373 0 0 0.12947573649970023 0.14344179473995688 0.22984378342703726 0.20058488100292537
18 432 0.4137098265111339 0 0 0.12037934547072783 0.1365791916448317 0.2064210741932267 0.16874969710637533
19 456 0.33695847348585056 0 0 0.09449331959936473 0.1009181077624278 0.1499471105665881 0.12804685315063885
20 480 0.36474199546752195 0 0 0.11157926714453023 0.10406622490353766 0.15453354202496902 0.11680205451729513
21 504 0.3074766823652325 0 0 0.08288540069291471 0.08299069675845133 0.12065150300329618 0.08802355749852951
22 528 0.30985797442232393 0 0 0.06819618349671037 0.0749630135820925 0.11682270960904217 0.08243331486711422
23 552 0.30875458230712927 0 0 0.059774269485532334 0.07234254939082103 0.12865731375272665 0.0744877485653035
24 576 0.33895598256273657 0 0 0.060522905662489135 0.08412508787615941 0.15187854102543474 0.0758815843185859
25 600 0.2954610682894195 0 0 0.05214871112170881 0.07055649115556677 0.12874715332628042 0.056015982228894055
26 624 0.25579463987638973 0 0 0.04031960218875634 0.060992931627194366 0.11324904289241512 0.03961666698995817
27 648 0.20550871622550465 0 0 0.030534893768151244 0.048182459377284874 0.08864228576829017 0.02784008813810124
28 672 0.2249196122744082 0 0 0.0330453263566377 0.050827764912239205 0.09673284594789168 0.03315149694265452
29 696 0.22268741030167713 0 0 0.03151905680595244 0.04744378394080534 0.09131375434847261 0.03186215588441209
30 720 0.20753983588312755 0 0 0.02784477869131921 0.044512823002210725 0.08835385656551226 0.028122904034116217
31 744 0.18578011539912354 0 0 0.022722750631796275 0.03227918340680368 0.0662876258121688 0.022905168064514137
32 768 0.20529354768709315 0 0 0.026911249329441042 0.03436449676796271 0.07051603453073445 0.024597163386847882
33 792 0.1912582927467161 0 0 0.02148915172837815 0.027718561019059992 0.06259454292776712 0.018857085771317315
34 816 0.1815928169407729 0 0 0.01967893992339686 0.027942919313368807 0.06459105727376263 0.015723124492490467
35 840 0.19343420859112653 0 0 0.022781153775508975 0.03194888373027836 0.06847281868658409 0.017052376627580662
36 864 0.17811473213195392 0 0 0.02098204356040831 0.02963676187479617 0.0683569718972238 0.015017988123441834
37 888 0.1725653193045105 0 0 0.02053653238897786 0.028715420327752827 0.06632479496502447 0.014565129445727685
38 912 0.14767475955001566 0 0 0.014950919928738178 0.0224454984726771 0.054399872919842995 0.010550030508556513
39 936 0.15643072668141111 0 0 0.015608059545496386 0.0223377251200437 0.054238011730560184 0.00990736468691275
40 960 0.1535067813841507 0 0 0.013508796647163437 0.019865438536902362 0.05246367239838782 0.009205760275387815
41 984 0.18540563007367064 0 0 0.015194829508264918 0.01960230992176637 0.055013439015514566 0.010461935335827498
42 1008 0.20097514808630806 0 0 0.015056784419386175 0.021539474232738193 0.05964884770879886 0.010483606261161588
43 1032 0.19818324615279037 0 0 0.014698261670659593 0.020395527768843926 0.05396608807174313 0.010565262831471807
44 1056 0.15231050775021582 0 0 0.010702524367752094 0.0141761587405694 0.03773604769336569 0.0075118980349952735
45 1080 0.16743269129405938 0 0 0.010155192715697682 0.01354280192321035 0.041010611951657484 0.007380034638099981
