  0.31415927E-01  0.15450850E+02  0.30901699E-01  0.10000000E+01  0.19861037E+01 -0.19000000E+00  0.89620421E+02  0.22682300E+00  0.86441909E+02  0.23657299E+02 -0.42141033E+02
  0.62831853E-01  0.29389263E+02  0.58778525E-01  0.10000000E+01  0.42289269E+01  0.55237970E-01  0.60615277E+02  0.19171465E-01  0.52823850E+02  0.29729667E+02 -0.27206762E+02
  0.94247780E-01  0.40450850E+02  0.80901699E-01  0.10000000E+01  0.44317857E+01  0.19000000E+00  0.46455112E+02  0.22682300E+00  0.35497773E+02  0.29967265E+02 -0.13858137E+02
  0.12566371E+00  0.47552826E+02  0.95105652E-01  0.10000000E+01  0.41333043E+01  0.19000000E+00  0.13940536E+02  0.22682300E+00  0.95759817E+01  0.10133635E+02 -0.58746469E+00
  0.15707963E+00  0.50000000E+02  0.10000000E+00  0.10000000E+01  0.26108844E+01  0.19000000E+00 -0.18048620E+02  0.22682300E+00 -0.11427672E+02 -0.13971844E+02  0.13498171E+02
  0.18849556E+00  0.47552826E+02  0.95105652E-01  0.10000000E+01  0.10201854E+01  0.19000000E+00 -0.37283654E+02  0.22682300E+00 -0.24995744E+02 -0.27664691E+02  0.21466842E+02
  0.21991149E+00  0.40450850E+02  0.80901699E-01  0.10000000E+01 -0.10922501E+01  0.19000000E+00 -0.55579974E+02  0.22682300E+00 -0.42147130E+02 -0.36232642E+02  0.30244429E+02
  0.25132741E+00  0.29389263E+02  0.58778525E-01  0.10000000E+01 -0.33457782E+01  0.19000000E+00 -0.68642049E+02  0.22682300E+00 -0.59696903E+02 -0.33883065E+02  0.35471861E+02
  0.28274334E+00  0.15450850E+02  0.30901699E-01  0.10000000E+01 -0.52364566E+01  0.91879241E-01 -0.70910298E+02  0.53041363E-01 -0.68333423E+02 -0.18942454E+02  0.33568995E+02
  0.31415927E+00  0.61232340E-14  0.12246468E-16  0.10000000E+01 -0.67157965E+01 -0.97802543E-01 -0.74388420E+02  0.60100789E-01 -0.74388420E+02 -0.60100789E-01  0.30656956E+02
  0.34557519E+00 -0.15450850E+02 -0.30901699E-01  0.10000000E+01 -0.74124300E+01 -0.19000000E+00 -0.78099747E+02  0.22682300E+00 -0.75337599E+02  0.20588057E+02  0.26892138E+02
  0.37699112E+00 -0.29389263E+02 -0.58778525E-01  0.10000000E+01 -0.76636418E+01 -0.19000000E+00 -0.71618969E+02  0.22682300E+00 -0.62513333E+02  0.34948696E+02  0.19977375E+02
  0.40840704E+00 -0.40450850E+02 -0.80901699E-01  0.10000000E+01 -0.69560442E+01 -0.19000000E+00 -0.44971067E+02  0.22682300E+00 -0.34368471E+02  0.29004423E+02  0.84000083E+01
  0.43982297E+00 -0.47552826E+02 -0.95105652E-01  0.10000000E+01 -0.59388487E+01 -0.19000000E+00 -0.20419871E+02  0.22682300E+00 -0.13948951E+02  0.14914736E+02 -0.25411323E+01
  0.47123890E+00 -0.50000000E+02 -0.10000000E+00  0.10000000E+01 -0.43111924E+01 -0.19000000E+00  0.73718242E+01  0.22682300E+00  0.45647606E+01 -0.57929441E+01 -0.11946050E+02
  0.50265482E+00 -0.47552826E+02 -0.95105652E-01  0.10000000E+01 -0.25181950E+01 -0.19000000E+00  0.19586212E+02  0.22682300E+00  0.13051560E+02 -0.14605749E+02 -0.17957933E+02
  0.53407075E+00 -0.40450850E+02 -0.80901699E-01  0.10000000E+01 -0.18035215E+00 -0.19000000E+00  0.36617909E+02  0.22682300E+00  0.27717705E+02 -0.23930139E+02 -0.26902270E+02
  0.56548668E+00 -0.29389263E+02 -0.58778525E-01  0.10000000E+01  0.25712090E+01 -0.19000000E+00  0.62920565E+02  0.22682300E+00  0.54711741E+02 -0.31075301E+02 -0.39447984E+02
  0.59690260E+00 -0.15450850E+02 -0.30901699E-01  0.10000000E+01  0.54798932E+01 -0.77054846E-01  0.92398469E+02  0.37306095E-01  0.89049189E+02 -0.24651986E+02 -0.50973750E+02
  0.62831853E+00 -0.12246468E-13 -0.24492936E-16  0.10000000E+01  0.85127629E+01  0.19000000E+00  0.11986906E+03  0.22682300E+00  0.11986906E+03 -0.22682300E+00 -0.59749039E+02
