  0.71725860E-02  0.71723400E+00  0.14344680E-02  0.10000000E+01  0.34874785E+00 -0.88732625E-01  0.63597694E+02  0.49470528E-01  0.63593330E+02  0.74663454E+00 -0.35217334E+02
  0.14345172E-01  0.14343204E+01  0.28686408E-02  0.10000000E+01  0.35649758E+00 -0.82289701E-01  0.36946312E+01  0.42547187E-01  0.36945386E+01  0.49946457E-01 -0.75232612E+00
  0.21517758E-01  0.21511117E+01  0.43022233E-02  0.10000000E+01  0.35859495E+00 -0.74270189E-01  0.57163471E+01  0.34658435E-01  0.57136197E+01  0.17993001E+00 -0.14811141E+01
  0.28690344E-01  0.28674602E+01  0.57349205E-02  0.10000000E+01  0.41203862E+00 -0.65359158E-01  0.72803820E+01  0.26840634E-01  0.72726092E+01  0.33739943E+00 -0.26509504E+01
  0.35862930E-01  0.35832188E+01  0.71664375E-02  0.10000000E+01  0.46312959E+00 -0.56268150E-01  0.75344343E+01  0.19893223E-01  0.75209484E+01  0.45103432E+00 -0.27051179E+01
  0.43035516E-01  0.42982399E+01  0.85964799E-02  0.10000000E+01  0.51220488E+00 -0.47161774E-01  0.75551467E+01  0.13975268E-01  0.75349448E+01  0.55230790E+00 -0.26646858E+01
  0.50208102E-01  0.50123766E+01  0.10024753E-01  0.10000000E+01  0.55580194E+00 -0.38143592E-01  0.74074529E+01  0.91416180E-02  0.73799244E+01  0.63808942E+00 -0.25170135E+01
  0.57380688E-01  0.57254818E+01  0.11450964E-01  0.10000000E+01  0.59535550E+00 -0.29177983E-01  0.73161027E+01  0.53492196E-02  0.72801385E+01  0.72454859E+00 -0.24077105E+01
  0.64553274E-01  0.64374089E+01  0.12874818E-01  0.10000000E+01  0.63207087E+00 -0.20228388E-01  0.72833713E+01  0.25710021E-02  0.72377374E+01  0.81404041E+00 -0.23356160E+01
  0.71725860E-01  0.71480112E+01  0.14296022E-01  0.10000000E+01  0.66684815E+00 -0.11272320E-01  0.72895714E+01  0.79837428E-03  0.72330164E+01  0.90627082E+00 -0.22895961E+01
