  0.14292960E-01  0.14292941E+00  0.28585881E-03  0.10000000E+01  0.33630069E-01 -0.82119368E-02  0.33824230E+01  0.42371230E-03  0.33824135E+01  0.80140348E-02 -0.17945663E+01
  0.28585920E-01  0.28585765E+00  0.57171529E-03  0.10000000E+01  0.34839577E-01 -0.69449120E-02  0.35987795E+00  0.30304936E-03  0.35987498E+00  0.14924346E-02 -0.64887341E-01
  0.42878881E-01  0.42878355E+00  0.85756710E-03  0.10000000E+01  0.36836575E-01 -0.54105501E-02  0.54113209E+00  0.18393430E-03  0.54111832E+00  0.38656951E-02 -0.13755766E+00
  0.57171841E-01  0.57170595E+00  0.11434119E-02  0.10000000E+01  0.43846700E-01 -0.38164025E-02  0.60403549E+00  0.91514144E-04  0.60400633E+00  0.59355480E-02 -0.18589943E+00
  0.71464801E-01  0.71462368E+00  0.14292474E-02  0.10000000E+01  0.49563735E-01 -0.22323714E-02  0.59999823E+00  0.31312141E-04  0.59995195E+00  0.74519961E-02 -0.17316112E+00
  0.85757761E-01  0.85753557E+00  0.17150711E-02  0.10000000E+01  0.55009023E-01 -0.64670818E-03  0.60716838E+00  0.26278259E-05  0.60710041E+00  0.90844127E-02 -0.17049425E+00
  0.10005072E+00  0.10004404E+01  0.20008809E-02  0.10000000E+01  0.60189597E-01  0.94037055E-03  0.61418258E+00  0.55562006E-05  0.61408906E+00  0.10718130E-01 -0.16778782E+00
  0.11434368E+00  0.11433372E+01  0.22866743E-02  0.10000000E+01  0.65185221E-01  0.25296894E-02  0.62201456E+00  0.40208166E-04  0.62189152E+00  0.12371276E-01 -0.16583667E+00
  0.12863664E+00  0.12862245E+01  0.25724490E-02  0.10000000E+01  0.70045278E-01  0.41217753E-02  0.63038517E+00  0.10674523E-03  0.63022873E+00  0.14043517E-01 -0.16436488E+00
  0.14292960E+00  0.14291014E+01  0.28582027E-02  0.10000000E+01  0.74804665E-01  0.57170065E-02  0.63915904E+00  0.20536066E-03  0.63896535E+00  0.15735290E-01 -0.16323970E+00
  0.15722256E+00  0.15719665E+01  0.31439331E-02  0.10000000E+01  0.79488381E-01  0.73156497E-02  0.64823530E+00  0.33626811E-03  0.64800057E+00  0.17446606E-01 -0.16236649E+00
  0.17151552E+00  0.17148189E+01  0.34296377E-02  0.10000000E+01  0.84114820E-01  0.89178933E-02  0.65754394E+00  0.49969434E-03  0.65726442E+00  0.19177380E-01 -0.16168076E+00
  0.18580848E+00  0.18576572E+01  0.37153144E-02  0.10000000E+01  0.88697871E-01  0.10523872E-01  0.66703597E+00  0.69587460E-03  0.66670796E+00  0.20927499E-01 -0.16113787E+00
  0.20010144E+00  0.20004803E+01  0.40009607E-02  0.10000000E+01  0.93248248E-01  0.12133681E-01  0.67667640E+00  0.92504960E-03  0.67629628E+00  0.22696850E-01 -0.16070615E+00
