  0.14410975E-01  0.14408980E+01  0.28817961E-02  0.10000000E+01  0.33616058E+00 -0.81967968E-01  0.33584370E+02  0.42215139E-01  0.33574812E+02  0.80230288E+00 -0.17802479E+02
  0.28821951E-01  0.28805992E+01  0.57611984E-02  0.10000000E+01  0.35559960E+00 -0.68788426E-01  0.37954324E+01  0.29731076E-01  0.37921308E+01  0.16104505E+00 -0.75712538E+00
  0.43232926E-01  0.43179076E+01  0.86358152E-02  0.10000000E+01  0.44888852E+00 -0.50952715E-01  0.72227040E+01  0.16312275E-01  0.72034316E+01  0.52753424E+00 -0.25187386E+01
  0.57643902E-01  0.57516293E+01  0.11503259E-01  0.10000000E+01  0.54373823E+00 -0.32377264E-01  0.77602598E+01  0.65865832E-02  0.77218521E+01  0.77115155E+00 -0.26892535E+01
  0.72054877E-01  0.71805735E+01  0.14361147E-01  0.10000000E+01  0.62854152E+00 -0.13987569E-01  0.76175623E+01  0.12293183E-02  0.75579724E+01  0.95095158E+00 -0.25181099E+01
  0.86465853E-01  0.86035531E+01  0.17207106E-01  0.10000000E+01  0.70237707E+00  0.42299719E-02  0.74910917E+01  0.11242292E-03  0.74068120E+01  0.11205312E+01 -0.23520709E+01
  0.10087683E+00  0.10019386E+02  0.20038772E-01  0.10000000E+01  0.76920043E+00  0.22398828E-01  0.74665569E+01  0.31523213E-02  0.73532324E+01  0.12959377E+01 -0.22504009E+01
  0.11528780E+00  0.11426897E+02  0.22853794E-01  0.10000000E+01  0.83160519E+00  0.40577584E-01  0.74986257E+01  0.10345518E-01  0.73520396E+01  0.14754685E+01 -0.21874186E+01
  0.12969878E+00  0.12824916E+02  0.25649831E-01  0.10000000E+01  0.89111617E+00  0.58779062E-01  0.75547044E+01  0.21708269E-01  0.73710553E+01  0.16557702E+01 -0.21444347E+01
  0.14410975E+00  0.14212281E+02  0.28424563E-01  0.10000000E+01  0.94857989E+00  0.76991168E-01  0.76157557E+01  0.37244462E-01  0.73918024E+01  0.18336792E+01 -0.21102020E+01
  0.15852073E+00  0.15587842E+02  0.31175684E-01  0.10000000E+01  0.10044222E+01  0.95189431E-01  0.76711847E+01  0.56932118E-01  0.74043341E+01  0.20065276E+01 -0.20781858E+01
  0.17293171E+00  0.16950454E+02  0.33900909E-01  0.10000000E+01  0.10588268E+01  0.11334431E+00  0.77157378E+01  0.80719663E-01  0.74040781E+01  0.21722691E+01 -0.20449664E+01
  0.18734268E+00  0.18298987E+02  0.36597974E-01  0.10000000E+01  0.11118529E+01  0.13142540E+00  0.77474694E+01  0.10852717E+00  0.73897627E+01  0.23294779E+01 -0.20091177E+01
  0.20175366E+00  0.19632320E+02  0.39264639E-01  0.10000000E+01  0.11635010E+01  0.14940322E+00  0.77660065E+01  0.14024901E+00  0.73616749E+01  0.24771495E+01 -0.19702244E+01
