  0.28585920E-01  0.14292941E+00  0.28585881E-03  0.10000000E+01  0.16817809E-01 -0.34203879E-02  0.95117049E+00  0.73507324E-04  0.95116771E+00  0.22992697E-02 -0.46793394E+00
  0.57171841E-01  0.28585765E+00  0.57171529E-03  0.10000000E+01  0.17984269E-01 -0.21499212E-02  0.18215400E+00  0.29041895E-04  0.18215187E+00  0.87974963E-03 -0.28978383E-01
  0.85757761E-01  0.42878355E+00  0.85756710E-03  0.10000000E+01  0.24086238E-01 -0.55604197E-03  0.30503528E+00  0.19426521E-05  0.30502676E+00  0.22808240E-02 -0.88345552E-01
  0.11434368E+00  0.57170595E+00  0.11434119E-02  0.10000000E+01  0.29672757E-01  0.10371272E-02  0.31053075E+00  0.67584009E-05  0.31051536E+00  0.30917133E-02 -0.84914218E-01
  0.14292960E+00  0.71462368E+00  0.14292474E-02  0.10000000E+01  0.34782148E-01  0.26339002E-02  0.31791726E+00  0.43589162E-04  0.31789307E+00  0.39215460E-02 -0.82450054E-01
  0.17151552E+00  0.85753557E+00  0.17150711E-02  0.10000000E+01  0.39644810E-01  0.42364439E-02  0.32651115E+00  0.11276720E-03  0.32647627E+00  0.47738964E-02 -0.81097801E-01
  0.20010144E+00  0.10004404E+01  0.20008809E-02  0.10000000E+01  0.44362990E-01  0.58458209E-02  0.33573090E+00  0.21471920E-03  0.33568347E+00  0.56472062E-02 -0.80268132E-01
  0.22868736E+00  0.11433372E+01  0.22866743E-02  0.10000000E+01  0.48995612E-01  0.74626110E-02  0.34533927E+00  0.34991414E-03  0.34527750E+00  0.65409428E-02 -0.79742654E-01
  0.25727328E+00  0.12862245E+01  0.25724490E-02  0.10000000E+01  0.53578751E-01  0.90871291E-02  0.35520843E+00  0.51883979E-03  0.35513057E+00  0.74546431E-02 -0.79405215E-01
  0.28585920E+00  0.14291014E+01  0.28582027E-02  0.10000000E+01  0.58135787E-01  0.10719536E-01  0.36526506E+00  0.72199109E-03  0.36516945E+00  0.83879216E-02 -0.79190441E-01
  0.31444512E+00  0.15719665E+01  0.31439331E-02  0.10000000E+01  0.62682516E-01  0.12359897E-01  0.37546440E+00  0.95986376E-03  0.37534943E+00  0.93404438E-02 -0.79058994E-01
  0.34303104E+00  0.17148189E+01  0.34296377E-02  0.10000000E+01  0.67229952E-01  0.14008219E-01  0.38577768E+00  0.12329507E-02  0.38564181E+00  0.10311909E-01 -0.78985966E-01
  0.37161697E+00  0.18576572E+01  0.37153144E-02  0.10000000E+01  0.71785952E-01  0.15664467E-01  0.39618555E+00  0.15417399E-02  0.39602731E+00  0.11302041E-01 -0.78954908E-01
  0.40020289E+00  0.20004803E+01  0.40009607E-02  0.10000000E+01  0.76356220E-01  0.17328580E-01  0.40667454E+00  0.18867129E-02  0.40649254E+00  0.12310581E-01 -0.78954588E-01
  0.42878881E+00  0.21432871E+01  0.42865742E-02  0.10000000E+01  0.80944942E-01  0.19000479E-01  0.41723493E+00  0.22683442E-02  0.41702788E+00  0.13337284E-01 -0.78977122E-01
  0.45737473E+00  0.22860764E+01  0.45721528E-02  0.10000000E+01  0.85555212E-01  0.20680072E-01  0.42785955E+00  0.26871009E-02  0.42762621E+00  0.14381917E-01 -0.79016841E-01
  0.48596065E+00  0.24288470E+01  0.48576940E-02  0.10000000E+01  0.90189321E-01  0.22367260E-01  0.43854286E+00  0.31434419E-02  0.43828209E+00  0.15444251E-01 -0.79069581E-01
  0.51454657E+00  0.25715977E+01  0.51431955E-02  0.10000000E+01  0.94848959E-01  0.24061935E-01  0.44928048E+00  0.36378182E-02  0.44899125E+00  0.16524064E-01 -0.79132211E-01
