  0.29637667E-01  0.59136585E+01  0.11827317E-01  0.10000000E+01  0.67545783E+00 -0.13344521E+00  0.37059121E+02  0.11188861E+00  0.36873430E+02  0.37068954E+01 -0.18075599E+02
  0.59275333E-01  0.11744302E+02  0.23488605E-01  0.10000000E+01  0.10306630E+01 -0.65924152E-01  0.11828774E+02  0.27306685E-01  0.11586706E+02  0.23809457E+01 -0.37855359E+01
  0.88913000E-01  0.17410082E+02  0.34820164E-01  0.10000000E+01  0.15471128E+01  0.24273230E-01  0.19654302E+02  0.37019882E-02  0.18755001E+02  0.58772058E+01 -0.72384109E+01
  0.11855067E+00  0.22831462E+02  0.45662924E-01  0.10000000E+01  0.19041840E+01  0.11814459E+00  0.19932722E+02  0.87701607E-01  0.18405028E+02  0.76534995E+01 -0.64775168E+01
  0.14818833E+00  0.27932338E+02  0.55864677E-01  0.10000000E+01  0.21504365E+01  0.19000000E+00  0.17646827E+02  0.22682300E+00  0.15697246E+02  0.80658792E+01 -0.51816035E+01
  0.17782600E+00  0.32641106E+02  0.65282212E-01  0.10000000E+01  0.22394960E+01  0.19000000E+00  0.15449765E+02  0.22682300E+00  0.13132059E+02  0.81422180E+01 -0.41787408E+01
  0.20746367E+00  0.36891664E+02  0.73783328E-01  0.10000000E+01  0.21435303E+01  0.19000000E+00  0.13025881E+02  0.22682300E+00  0.10553897E+02  0.76380801E+01 -0.29192665E+01
  0.23710133E+00  0.40624344E+02  0.81248688E-01  0.10000000E+01  0.19275181E+01  0.19000000E+00  0.11100270E+02  0.22682300E+00  0.85727302E+01  0.70551926E+01 -0.17803081E+01
  0.26673900E+00  0.43786747E+02  0.87573494E-01  0.10000000E+01  0.17251498E+01  0.19000000E+00  0.91185291E+01  0.22682300E+00  0.67398073E+01  0.61460572E+01 -0.89834053E+00
  0.29637667E+00  0.46334480E+02  0.92668961E-01  0.10000000E+01  0.14925648E+01  0.19000000E+00  0.69472612E+01  0.22682300E+00  0.49607968E+01  0.48689199E+01  0.85676352E-01
  0.32601433E+00  0.48231779E+02  0.96463558E-01  0.10000000E+01  0.12110007E+01  0.19000000E+00  0.47624485E+01  0.22682300E+00  0.33415317E+01  0.34009601E+01  0.98368710E+00
  0.35565200E+00  0.49452009E+02  0.98904019E-01  0.10000000E+01  0.91322413E+00  0.19000000E+00  0.29296630E+01  0.22682300E+00  0.20768832E+01  0.20786846E+01  0.16655619E+01
  0.38528967E+00  0.49978042E+02  0.99956084E-01  0.10000000E+01  0.60850416E+00  0.19000000E+00  0.12546323E+01  0.22682300E+00  0.98053099E+00  0.81492943E+00  0.22667933E+01
  0.41492733E+00  0.49802492E+02  0.99604984E-01  0.10000000E+01  0.30013506E+00  0.19000000E+00 -0.32790599E+00  0.22682300E+00 -0.38385670E-01 -0.39685961E+00  0.27421869E+01
  0.44456500E+00  0.48927825E+02  0.97855649E-01  0.10000000E+01 -0.12395087E-02  0.19000000E+00 -0.16630195E+01  0.22682300E+00 -0.92162121E+00 -0.14027462E+01  0.30870898E+01
  0.47420266E+00  0.47366318E+02  0.94732635E-01  0.10000000E+01 -0.29549766E+00  0.19000000E+00 -0.28714015E+01  0.22682300E+00 -0.17779514E+01 -0.22661166E+01  0.34211956E+01
  0.50384033E+00  0.45139891E+02  0.90279783E-01  0.10000000E+01 -0.54524518E+00  0.19000000E+00 -0.41418396E+01  0.22682300E+00 -0.27607842E+01 -0.30958609E+01  0.35227647E+01
