  0.71448548E-02  0.71448524E-01  0.14289705E-03  0.10000000E+01  0.34881471E-01 -0.88767901E-02  0.63826932E+01  0.49509869E-03  0.63826888E+01  0.74641947E-02 -0.35352317E+01
  0.14289710E-01  0.14289690E+00  0.28579380E-03  0.10000000E+01  0.35517702E-01 -0.82440996E-02  0.36062047E+00  0.42703782E-03  0.36062041E+00  0.47235777E-03 -0.70363393E-01
  0.21434564E-01  0.21434499E+00  0.42868997E-03  0.10000000E+01  0.33032910E-01 -0.75286759E-02  0.44390293E+00  0.35613699E-03  0.44390116E+00  0.13045140E-02 -0.66422292E-01
  0.28579419E-01  0.28579264E+00  0.57158527E-03  0.10000000E+01  0.34504537E-01 -0.67615992E-02  0.54018103E+00  0.28726236E-03  0.54017574E+00  0.24071652E-02 -0.14576962E+00
  0.35724274E-01  0.35723970E+00  0.71447940E-03  0.10000000E+01  0.37958418E-01 -0.59688904E-02  0.58975200E+00  0.22385515E-03  0.58974193E+00  0.34532345E-02 -0.18492429E+00
  0.42869129E-01  0.42868604E+00  0.85737207E-03  0.10000000E+01  0.41277157E-01 -0.51768390E-02  0.59149044E+00  0.16838725E-03  0.59147514E+00  0.42570976E-02 -0.18211253E+00
  0.50013984E-01  0.50013150E+00  0.10002630E-02  0.10000000E+01  0.44250897E-01 -0.43877478E-02  0.58896311E+00  0.12096597E-03  0.58894172E+00  0.50199979E-02 -0.17537789E+00
  0.57158838E-01  0.57157593E+00  0.11431519E-02  0.10000000E+01  0.47084931E-01 -0.35990632E-02  0.59106866E+00  0.81387711E-04  0.59104006E+00  0.58149499E-02 -0.17271223E+00
  0.64303693E-01  0.64301921E+00  0.12860384E-02  0.10000000E+01  0.49835666E-01 -0.28101533E-02  0.59432902E+00  0.49618075E-04  0.59429215E+00  0.66202823E-02 -0.17110806E+00
  0.71448548E-01  0.71446116E+00  0.14289223E-02  0.10000000E+01  0.52507133E-01 -0.20210138E-02  0.59760044E+00  0.25663651E-04  0.59755430E+00  0.74260435E-02 -0.16954592E+00
  0.78593403E-01  0.78590166E+00  0.15718033E-02  0.10000000E+01  0.55108810E-01 -0.12315547E-02  0.60103915E+00  0.95298762E-05  0.60098274E+00  0.82344092E-02 -0.16814920E+00
  0.85738258E-01  0.85734056E+00  0.17146811E-02  0.10000000E+01  0.57652819E-01 -0.44164472E-03  0.60472187E+00  0.12255357E-05  0.60465419E+00  0.90471419E-02 -0.16697805E+00
  0.92883112E-01  0.92877770E+00  0.18575554E-02  0.10000000E+01  0.60148861E-01  0.34882216E-03  0.60860519E+00  0.76451852E-06  0.60852524E+00  0.98644333E-02 -0.16598957E+00
  0.10002797E+00  0.10002130E+01  0.20004259E-02  0.10000000E+01  0.62604355E-01  0.11399273E-02  0.61264546E+00  0.81645871E-05  0.61255225E+00  0.10686251E-01 -0.16514206E+00
  0.10717282E+00  0.10716462E+01  0.21432923E-02  0.10000000E+01  0.65025296E-01  0.19317368E-02  0.61681584E+00  0.23446379E-04  0.61670839E+00  0.11512657E-01 -0.16440964E+00
