  0.28611955E-01  0.28611799E+00  0.57223598E-03  0.10000000E+01  0.33638715E-01 -0.68382135E-02  0.19010294E+01  0.29380906E-03  0.19010072E+01  0.91993277E-02 -0.93510086E+00
  0.57223910E-01  0.57222661E+00  0.11444532E-02  0.10000000E+01  0.36005162E-01 -0.42935430E-02  0.36470561E+00  0.11582745E-03  0.36468858E+00  0.35265197E-02 -0.58166205E-01
  0.85835865E-01  0.85831649E+00  0.17166330E-02  0.10000000E+01  0.48335864E-01 -0.10981361E-02  0.61186094E+00  0.75769111E-05  0.61179240E+00  0.91580328E-02 -0.17770749E+00
  0.11444782E+00  0.11443783E+01  0.22887565E-02  0.10000000E+01  0.59575805E-01  0.20974346E-02  0.62331202E+00  0.27641190E-04  0.62318825E+00  0.12421053E-01 -0.17084267E+00
  0.14305977E+00  0.14304026E+01  0.28608051E-02  0.10000000E+01  0.69892656E-01  0.53021652E-02  0.63883468E+00  0.17663892E-03  0.63864002E+00  0.15770417E-01 -0.16626935E+00
  0.17167173E+00  0.17163800E+01  0.34327601E-02  0.10000000E+01  0.79700705E-01  0.85184596E-02  0.65602234E+00  0.45593404E-03  0.65574166E+00  0.19193454E-01 -0.16348391E+00
  0.20028368E+00  0.20023013E+01  0.40046026E-02  0.10000000E+01  0.89204278E-01  0.11747975E-01  0.67432138E+00  0.86717336E-03  0.67393995E+00  0.22693901E-01 -0.16169393E+00
  0.22889564E+00  0.22881570E+01  0.45763139E-02  0.10000000E+01  0.98525379E-01  0.14991712E-01  0.69337559E+00  0.14121549E-02  0.69287912E+00  0.26272171E-01 -0.16052470E+00
  0.25750759E+00  0.25739377E+01  0.51478755E-02  0.10000000E+01  0.10773928E+00  0.18250204E-01  0.71294793E+00  0.20927402E-02  0.71232262E+00  0.29926851E-01 -0.15974880E+00
  0.28611955E+00  0.28596342E+01  0.57192684E-02  0.10000000E+01  0.11689479E+00  0.21523712E-01  0.73289769E+00  0.29108123E-02  0.73213027E+00  0.33656576E-01 -0.15923430E+00
  0.31473150E+00  0.31452371E+01  0.62904741E-02  0.10000000E+01  0.12602501E+00  0.24812355E-01  0.75314386E+00  0.38682618E-02  0.75222161E+00  0.37460443E-01 -0.15890347E+00
  0.34334346E+00  0.34307369E+01  0.68614738E-02  0.10000000E+01  0.13515317E+00  0.28116171E-01  0.77363495E+00  0.49669779E-02  0.77254573E+00  0.41337695E-01 -0.15870719E+00
  0.37195541E+00  0.37161244E+01  0.74322488E-02  0.10000000E+01  0.14429591E+00  0.31435112E-01  0.79432824E+00  0.62088320E-02  0.79306051E+00  0.45287134E-01 -0.15860984E+00
