  0.71440424E-02  0.35720209E-01  0.71440418E-04  0.10000000E+01  0.17440833E-01 -0.44383803E-02  0.31916865E+01  0.12377385E-03  0.31916860E+01  0.18660360E-02 -0.17678126E+01
  0.14288085E-01  0.71440400E-01  0.14288080E-03  0.10000000E+01  0.17758407E-01 -0.41221053E-02  0.18027714E+00  0.10676233E-03  0.18027713E+00  0.11801989E-03 -0.35163731E-01
  0.21432127E-01  0.10716055E+00  0.21432111E-03  0.10000000E+01  0.16505770E-01 -0.37647604E-02  0.22145807E+00  0.89054232E-04  0.22145785E+00  0.32513972E-03 -0.32898066E-01
  0.28576170E-01  0.14288065E+00  0.28576131E-03  0.10000000E+01  0.17216208E-01 -0.33818943E-02  0.26908230E+00  0.71862104E-04  0.26908164E+00  0.59915816E-03 -0.72200048E-01
  0.35720212E-01  0.17860068E+00  0.35720136E-03  0.10000000E+01  0.18929428E-01 -0.29861349E-02  0.29403956E+00  0.56027175E-04  0.29403830E+00  0.86054290E-03 -0.91972862E-01
  0.42864255E-01  0.21432062E+00  0.42864123E-03  0.10000000E+01  0.20585753E-01 -0.25906655E-02  0.29501961E+00  0.42169900E-04  0.29501770E+00  0.10613783E-02 -0.90725846E-01
  0.50008297E-01  0.25004044E+00  0.50008088E-03  0.10000000E+01  0.22062468E-01 -0.21968650E-02  0.29344740E+00  0.30324010E-04  0.29344474E+00  0.12502852E-02 -0.87156338E-01
  0.57152339E-01  0.28576014E+00  0.57152028E-03  0.10000000E+01  0.23463110E-01 -0.18034271E-02  0.29423766E+00  0.20435115E-04  0.29423411E+00  0.14470563E-02 -0.85650809E-01
  0.64296382E-01  0.32147969E+00  0.64295939E-03  0.10000000E+01  0.24822513E-01 -0.14099304E-02  0.29579201E+00  0.12490368E-04  0.29578742E+00  0.16471544E-02 -0.84824388E-01
  0.71440424E-01  0.35719908E+00  0.71439816E-03  0.10000000E+01  0.26144466E-01 -0.10163326E-02  0.29742124E+00  0.64901031E-05  0.29741550E+00  0.18477113E-02 -0.84067504E-01
  0.78584467E-01  0.39291829E+00  0.78583658E-03  0.10000000E+01  0.27433163E-01 -0.62258265E-03  0.29914230E+00  0.24354202E-05  0.29913529E+00  0.20489821E-02 -0.83391768E-01
  0.85728509E-01  0.42863729E+00  0.85727459E-03  0.10000000E+01  0.28694211E-01 -0.22861155E-03  0.30098904E+00  0.32837963E-06  0.30098062E+00  0.22513895E-02 -0.82825957E-01
  0.92872551E-01  0.46435608E+00  0.92871216E-03  0.10000000E+01  0.29932254E-01  0.16563767E-03  0.30294078E+00  0.17238445E-06  0.30293083E+00  0.24549972E-02 -0.82351367E-01
  0.10001659E+00  0.50007463E+00  0.10001493E-02  0.10000000E+01  0.31150847E-01  0.56020845E-03  0.30497384E+00  0.19718741E-05  0.30496224E+00  0.26597905E-02 -0.81946732E-01
  0.10716064E+00  0.53579293E+00  0.10715859E-02  0.10000000E+01  0.32352848E-01  0.95513562E-03  0.30707327E+00  0.57320499E-05  0.30705990E+00  0.28657763E-02 -0.81598560E-01
  0.11430468E+00  0.57151095E+00  0.11430219E-02  0.10000000E+01  0.33540635E-01  0.13504479E-02  0.30922861E+00  0.11458706E-04  0.30921334E+00  0.30729682E-02 -0.81297408E-01
  0.12144872E+00  0.60722868E+00  0.12144574E-02  0.10000000E+01  0.34716195E-01  0.17461692E-02  0.31143145E+00  0.19158104E-04  0.31141416E+00  0.32813753E-02 -0.81035716E-01
