  0.71464801E-02  0.14292941E+00  0.28585881E-03  0.10000000E+01  0.69762164E-01 -0.17753328E-01  0.12762673E+02  0.19803386E-02  0.12762638E+02  0.29857256E-01 -0.70688794E+01
  0.14292960E-01  0.28585765E+00  0.57171529E-03  0.10000000E+01  0.71043033E-01 -0.16487110E-01  0.72177163E+00  0.17079257E-02  0.72177117E+00  0.18931128E-02 -0.14101732E+00
  0.21439440E-01  0.42878355E+00  0.85756710E-03  0.10000000E+01  0.66237038E-01 -0.15050741E-01  0.89565944E+00  0.14232974E-02  0.89564501E+00  0.52795130E-02 -0.13782587E+00
  0.28585920E-01  0.57170595E+00  0.11434119E-02  0.10000000E+01  0.69574950E-01 -0.13506345E-01  0.10962062E+01  0.11461873E-02  0.10961630E+01  0.97917994E-02 -0.30227092E+00
  0.35732401E-01  0.71462368E+00  0.14292474E-02  0.10000000E+01  0.76683311E-01 -0.11911995E-01  0.11924639E+01  0.89155655E-03  0.11923823E+01  0.13981176E-01 -0.37732628E+00
  0.42878881E-01  0.85753557E+00  0.17150711E-02  0.10000000E+01  0.83378230E-01 -0.10319234E-01  0.11947986E+01  0.66907503E-03  0.11946748E+01  0.17212667E-01 -0.36971382E+00
  0.50025361E-01  0.10004404E+01  0.20008809E-02  0.10000000E+01  0.89499142E-01 -0.87295044E-02  0.11944796E+01  0.47880542E-03  0.11943058E+01  0.20376992E-01 -0.35941268E+00
  0.57171841E-01  0.11433372E+01  0.22866743E-02  0.10000000E+01  0.95403999E-01 -0.71388062E-02  0.12015594E+01  0.32020717E-03  0.12013265E+01  0.23655380E-01 -0.35590147E+00
  0.64318321E-01  0.12862245E+01  0.25724490E-02  0.10000000E+01  0.10111702E+00 -0.55473880E-02  0.12082993E+01  0.19335570E-03  0.12079992E+01  0.26929349E-01 -0.35246634E+00
  0.71464801E-01  0.14291014E+01  0.28582027E-02  0.10000000E+01  0.10663829E+00 -0.39556134E-02  0.12144553E+01  0.98312233E-04  0.12140800E+01  0.30190160E-01 -0.34876885E+00
  0.78611281E-01  0.15719665E+01  0.31439331E-02  0.10000000E+01  0.11199743E+00 -0.23633508E-02  0.12209148E+01  0.35094273E-04  0.12204563E+01  0.33457727E-01 -0.34549665E+00
  0.85757761E-01  0.17148189E+01  0.34296377E-02  0.10000000E+01  0.11722355E+00 -0.77039805E-03  0.12278014E+01  0.37291532E-05  0.12272517E+01  0.36737946E-01 -0.34270189E+00
  0.92904241E-01  0.18576572E+01  0.37153144E-02  0.10000000E+01  0.12233863E+00  0.82341181E-03  0.12350464E+01  0.42600438E-05  0.12343975E+01  0.40031692E-01 -0.34028499E+00
  0.10005072E+00  0.20004803E+01  0.40009607E-02  0.10000000E+01  0.12736008E+00  0.24182282E-02  0.12426115E+01  0.36742985E-04  0.12418555E+01  0.43340209E-01 -0.33818391E+00
  0.10719720E+00  0.21432871E+01  0.42865742E-02  0.10000000E+01  0.13230221E+00  0.40141917E-02  0.12504740E+01  0.10124558E-03  0.12496030E+01  0.46664922E-01 -0.33635742E+00
  0.11434368E+00  0.22860764E+01  0.45721528E-02  0.10000000E+01  0.13717687E+00  0.56114351E-02  0.12586124E+01  0.19784622E-03  0.12576186E+01  0.50007072E-01 -0.33477059E+00
  0.12149016E+00  0.24288470E+01  0.48576940E-02  0.10000000E+01  0.14199396E+00  0.72100839E-02  0.12670069E+01  0.32663334E-03  0.12658825E+01  0.53367744E-01 -0.33339399E+00
  0.12863664E+00  0.25715977E+01  0.51431955E-02  0.10000000E+01  0.14676183E+00  0.88102562E-02  0.12756388E+01  0.48770471E-03  0.12743761E+01  0.56747870E-01 -0.33220290E+00
  0.13578312E+00  0.27143275E+01  0.54286549E-02  0.10000000E+01  0.15148756E+00  0.10412061E-01  0.12844891E+01  0.68116653E-03  0.12830803E+01  0.60148165E-01 -0.33117565E+00
  0.14292960E+00  0.28570350E+01  0.57140700E-02  0.10000000E+01  0.15617724E+00  0.12015597E-01  0.12935373E+01  0.90713220E-03  0.12919747E+01  0.63569078E-01 -0.33029243E+00
  0.15007608E+00  0.29997192E+01  0.59994385E-02  0.10000000E+01  0.16083605E+00  0.13620949E-01  0.13027615E+01  0.11657210E-02  0.13010375E+01  0.67010772E-01 -0.32953477E+00
  0.15722256E+00  0.31423789E+01  0.62847578E-02  0.10000000E+01  0.16546849E+00  0.15228188E-01  0.13121390E+01  0.14570563E-02  0.13102459E+01  0.70473143E-01 -0.32888541E+00
  0.16436904E+00  0.32850129E+01  0.65700259E-02  0.10000000E+01  0.17007839E+00  0.16837369E-01  0.13216470E+01  0.17812643E-02  0.13195774E+01  0.73955851E-01 -0.32832836E+00
  0.17151552E+00  0.34276201E+01  0.68552402E-02  0.10000000E+01  0.17466905E+00  0.18448534E-01  0.13312633E+01  0.21384722E-02  0.13290097E+01  0.77458369E-01 -0.32784892E+00
  0.17866200E+00  0.35701993E+01  0.71403986E-02  0.10000000E+01  0.17924330E+00  0.20061708E-01  0.13409671E+01  0.25288069E-02  0.13385221E+01  0.80980022E-01 -0.32743377E+00
  0.18580848E+00  0.37127493E+01  0.74254985E-02  0.10000000E+01  0.18380357E+00  0.21676903E-01  0.13507389E+01  0.29523942E-02  0.13480952E+01  0.84520039E-01 -0.32707098E+00
