  0.71562475E-02  0.35780932E+00  0.71561864E-03  0.10000000E+01  0.17439377E+00 -0.44377854E-01  0.31866014E+02  0.12374067E-01  0.31865470E+02  0.18662657E+00 -0.17648394E+02
  0.14312495E-01  0.71560032E+00  0.14312006E-02  0.10000000E+01  0.17774317E+00 -0.41198338E-01  0.18137456E+01  0.10664470E-01  0.18137373E+01  0.11988697E-01 -0.35765220E+00
  0.21468743E-01  0.10733547E+01  0.21467093E-02  0.10000000E+01  0.16861205E+00 -0.37511729E-01  0.23766927E+01  0.88412578E-02  0.23764412E+01  0.35681636E-01 -0.43207112E+00
  0.28624990E-01  0.14310540E+01  0.28621081E-02  0.10000000E+01  0.18300468E+00 -0.33486083E-01  0.29942568E+01  0.70454473E-02  0.29934988E+01  0.67735346E-01 -0.92499836E+00
  0.35781238E-01  0.17886801E+01  0.35773603E-02  0.10000000E+01  0.20309483E+00 -0.29360688E-01  0.31788005E+01  0.54164201E-02  0.31774207E+01  0.93807036E-01 -0.10497996E+01
  0.42937485E-01  0.21462146E+01  0.42924293E-02  0.10000000E+01  0.22170885E+00 -0.25222226E-01  0.32059200E+01  0.39971156E-02  0.32038208E+01  0.11606660E+00 -0.10346640E+01
  0.50093733E-01  0.25036392E+01  0.50072784E-02  0.10000000E+01  0.23980529E+00 -0.21071346E-01  0.32367302E+01  0.27897446E-02  0.32337624E+01  0.13860250E+00 -0.10309163E+01
  0.57249980E-01  0.28609356E+01  0.57218712E-02  0.10000000E+01  0.25689365E+00 -0.16925084E-01  0.32399435E+01  0.17998717E-02  0.32359951E+01  0.15991443E+00 -0.10102798E+01
  0.64406228E-01  0.32180854E+01  0.64361709E-02  0.10000000E+01  0.27299550E+00 -0.12787400E-01  0.32372107E+01  0.10274114E-02  0.32321636E+01  0.18070041E+00 -0.98731890E+00
  0.71562475E-01  0.35750705E+01  0.71501410E-02  0.10000000E+01  0.28830231E+00 -0.86564231E-02  0.32378507E+01  0.47082209E-03  0.32315791E+01  0.20143039E+00 -0.96774024E+00
  0.78718723E-01  0.39318725E+01  0.78637449E-02  0.10000000E+01  0.30298952E+00 -0.45285242E-02  0.32443885E+01  0.12885262E-03  0.32367609E+01  0.22234005E+00 -0.95243716E+00
  0.85874970E-01  0.42884731E+01  0.85769461E-02  0.10000000E+01  0.31720760E+00 -0.39976851E-03  0.32572859E+01  0.10041464E-05  0.32481662E+01  0.24357268E+00 -0.94135205E+00
  0.93031218E-01  0.46448541E+01  0.92897081E-02  0.10000000E+01  0.33107521E+00  0.37330319E-02  0.32755266E+01  0.87559501E-04  0.32647762E+01  0.26516236E+00 -0.93375417E+00
  0.10018747E+00  0.50009972E+01  0.10001994E-01  0.10000000E+01  0.34468056E+00  0.78719127E-02  0.32975068E+01  0.38935022E-03  0.32849877E+01  0.28706597E+00 -0.92868657E+00
  0.10734371E+00  0.53568842E+01  0.10713768E-01  0.10000000E+01  0.35808729E+00  0.12017808E-01  0.33216553E+01  0.90746610E-03  0.33072327E+01  0.30920330E+00 -0.92526132E+00
  0.11449996E+00  0.57124968E+01  0.11424994E-01  0.10000000E+01  0.37133855E+00  0.16170718E-01  0.33465719E+01  0.16430036E-02  0.33301159E+01  0.33147215E+00 -0.92269192E+00
  0.12165621E+00  0.60678170E+01  0.12135634E-01  0.10000000E+01  0.38445801E+00  0.20329879E-01  0.33710100E+01  0.25968656E-02  0.33523983E+01  0.35375210E+00 -0.92024995E+00
  0.12881246E+00  0.64228264E+01  0.12845653E-01  0.10000000E+01  0.39745105E+00  0.24494016E-01  0.33940242E+01  0.37696400E-02  0.33731430E+01  0.37592599E+00 -0.91732928E+00
  0.13596870E+00  0.67775068E+01  0.13555014E-01  0.10000000E+01  0.41031163E+00  0.28661795E-01  0.34153312E+01  0.51616273E-02  0.33920738E+01  0.39793184E+00 -0.91366706E+00
  0.14312495E+00  0.71318402E+01  0.14263680E-01  0.10000000E+01  0.42303539E+00  0.32832329E-01  0.34354992E+01  0.67730343E-02  0.34097600E+01  0.41980661E+00 -0.90950190E+00
  0.15028120E+00  0.74858083E+01  0.14971617E-01  0.10000000E+01  0.43562906E+00  0.37005410E-01  0.34555409E+01  0.86041965E-02  0.34272108E+01  0.44165914E+00 -0.90537120E+00
  0.15743745E+00  0.78393931E+01  0.15678786E-01  0.10000000E+01  0.44810868E+00  0.41181316E-01  0.34762335E+01  0.10655659E-01  0.34451990E+01  0.46359077E+00 -0.90170305E+00
  0.16459369E+00  0.81925764E+01  0.16385153E-01  0.10000000E+01  0.46049260E+00  0.45360481E-01  0.34978480E+01  0.12928114E-01  0.34639936E+01  0.48564959E+00 -0.89864090E+00
  0.17174994E+00  0.85453402E+01  0.17090680E-01  0.10000000E+01  0.47279718E+00  0.49543275E-01  0.35203153E+01  0.15422306E-01  0.34835264E+01  0.50783963E+00 -0.89614100E+00
  0.17890619E+00  0.88976663E+01  0.17795333E-01  0.10000000E+01  0.48503601E+00  0.53729914E-01  0.35434309E+01  0.18138951E-01  0.35035954E+01  0.53014232E+00 -0.89409437E+00
  0.18606244E+00  0.92495368E+01  0.18499074E-01  0.10000000E+01  0.49721984E+00  0.57920428E-01  0.35669407E+01  0.21078680E-01  0.35239502E+01  0.55252615E+00 -0.89237158E+00
  0.19321868E+00  0.96009336E+01  0.19201867E-01  0.10000000E+01  0.50935652E+00  0.62114657E-01  0.35905750E+01  0.24241979E-01  0.35443261E+01  0.57495096E+00 -0.89083478E+00
