  0.28821951E-01  0.14408980E+01  0.28817961E-02  0.10000000E+01  0.16832143E+00 -0.34069548E-01  0.94531237E+01  0.72931075E-02  0.94503180E+01  0.23041522E+00 -0.46443011E+01
  0.57643902E-01  0.28805992E+01  0.57611984E-02  0.10000000E+01  0.18539543E+00 -0.21022478E-01  0.18874757E+01  0.27768199E-02  0.18852303E+01  0.92081334E-01 -0.32674412E+00
  0.86465853E-01  0.43179076E+01  0.86358152E-02  0.10000000E+01  0.26226295E+00 -0.42582854E-02  0.33041862E+01  0.11393297E-03  0.32948163E+01  0.24865986E+00 -0.10268894E+01
  0.11528780E+00  0.57516293E+01  0.11503259E-01  0.10000000E+01  0.32662536E+00  0.12726994E-01  0.34200563E+01  0.10177277E-02  0.34029406E+01  0.34173298E+00 -0.99286837E+00
  0.14410975E+00  0.71805735E+01  0.14361147E-01  0.10000000E+01  0.38655182E+00  0.29754086E-01  0.34944228E+01  0.55625396E-02  0.34677118E+01  0.43127292E+00 -0.96531818E+00
  0.17293171E+00  0.86035531E+01  0.17207106E-01  0.10000000E+01  0.44172132E+00  0.46741653E-01  0.35456852E+01  0.13727391E-01  0.35078395E+01  0.51684975E+00 -0.92894638E+00
  0.20175366E+00  0.10019386E+02  0.20038772E-01  0.10000000E+01  0.49392503E+00  0.63720930E-01  0.36133873E+01  0.25511975E-01  0.35627180E+01  0.60353925E+00 -0.90498772E+00
  0.23057561E+00  0.11426897E+02  0.22853794E-01  0.10000000E+01  0.54441414E+00  0.80718277E-01  0.36950498E+01  0.40937719E-01  0.36299180E+01  0.69192777E+00 -0.89081818E+00
  0.25939756E+00  0.12824916E+02  0.25649831E-01  0.10000000E+01  0.59382158E+00  0.97727804E-01  0.37797535E+01  0.60008968E-01  0.36987800E+01  0.78048955E+00 -0.88058520E+00
  0.28821951E+00  0.14212281E+02  0.28424563E-01  0.10000000E+01  0.64245313E+00  0.11473020E+00  0.38624353E+01  0.82705693E-01  0.37645223E+01  0.86811224E+00 -0.87150066E+00
  0.31704146E+00  0.15587842E+02  0.31175684E-01  0.10000000E+01  0.69046305E+00  0.13170290E+00  0.39414030E+01  0.10898596E+00  0.38257229E+01  0.95413843E+00 -0.86256761E+00
  0.34586341E+00  0.16950454E+02  0.33900909E-01  0.10000000E+01  0.73791875E+00  0.14862187E+00  0.40156313E+01  0.13878590E+00  0.38816434E+01  0.10379792E+01 -0.85323235E+00
  0.37468536E+00  0.18298987E+02  0.36597974E-01  0.10000000E+01  0.78484046E+00  0.16546352E+00  0.40847013E+01  0.17202215E+00  0.39321529E+01  0.11191737E+01 -0.84327333E+00
  0.40350731E+00  0.19632320E+02  0.39264639E-01  0.10000000E+01  0.83121918E+00  0.18220439E+00  0.41482338E+01  0.20859195E+00  0.39771723E+01  0.11972696E+01 -0.83254262E+00
  0.43232926E+00  0.20949345E+02  0.41898689E-01  0.10000000E+01  0.85957679E+00  0.19000000E+00  0.41727139E+01  0.22682300E+00  0.39779834E+01  0.12800930E+01 -0.82730207E+00
  0.46115122E+00  0.22248968E+02  0.44497936E-01  0.10000000E+01  0.86166539E+00  0.19000000E+00  0.41161151E+01  0.22682300E+00  0.38955418E+01  0.13485573E+01 -0.79678936E+00
  0.48997317E+00  0.23530111E+02  0.47060221E-01  0.10000000E+01  0.83036118E+00  0.19000000E+00  0.40722310E+01  0.22682300E+00  0.38241813E+01  0.14177980E+01 -0.73052327E+00
  0.51879512E+00  0.24791708E+02  0.49583416E-01  0.10000000E+01  0.77302650E+00  0.19000000E+00  0.40704709E+01  0.22682300E+00  0.37904405E+01  0.15009142E+01 -0.66976611E+00
  0.54761707E+00  0.26032712E+02  0.52065424E-01  0.10000000E+01  0.70751057E+00  0.19000000E+00  0.41166912E+01  0.22682300E+00  0.37985756E+01  0.16029405E+01 -0.62064408E+00
  0.57643902E+00  0.27252092E+02  0.54504184E-01  0.10000000E+01  0.64184942E+00  0.19000000E+00  0.41855686E+01  0.22682300E+00  0.38248360E+01  0.17149529E+01 -0.58109108E+00
  0.60526097E+00  0.28448835E+02  0.56897671E-01  0.10000000E+01  0.57503712E+00  0.19000000E+00  0.42510014E+01  0.22682300E+00  0.38457151E+01  0.18256332E+01 -0.54338590E+00
