  0.14345172E-01  0.71723400E+00  0.14344680E-02  0.10000000E+01  0.16811949E+00 -0.41030629E-01  0.16858318E+02  0.10577822E-01  0.16857130E+02  0.20045152E+00 -0.89411390E+01
  0.28690344E-01  0.14343204E+01  0.28686408E-02  0.10000000E+01  0.17503423E+00 -0.34624159E-01  0.18225255E+01  0.75324864E-02  0.18221430E+01  0.38089509E-01 -0.33698512E+00
  0.43035516E-01  0.21511117E+01  0.43022233E-02  0.10000000E+01  0.19711117E+00 -0.26570159E-01  0.29815451E+01  0.44357615E-02  0.29796105E+01  0.10748014E+00 -0.86589383E+00
  0.57380688E-01  0.28674602E+01  0.57349205E-02  0.10000000E+01  0.23593259E+00 -0.18238118E-01  0.32547709E+01  0.20899694E-02  0.32508002E+01  0.16073495E+00 -0.10448015E+01
  0.71725860E-01  0.35832188E+01  0.71664375E-02  0.10000000E+01  0.27041781E+00 -0.98588059E-02  0.33072373E+01  0.61070084E-03  0.33008101E+01  0.20608690E+00 -0.10208182E+01
  0.86071032E-01  0.42982399E+01  0.85964799E-02  0.10000000E+01  0.30229036E+00 -0.14973299E-02  0.33171129E+01  0.14086882E-04  0.33077843E+01  0.24859725E+00 -0.98777888E+00
  0.10041620E+00  0.50123766E+01  0.10024753E-01  0.10000000E+01  0.33178897E+00  0.68472688E-02  0.33290540E+01  0.29458771E-03  0.33163490E+01  0.29056910E+00 -0.95715047E+00
  0.11476138E+00  0.57254818E+01  0.11450964E-01  0.10000000E+01  0.35973745E+00  0.15191562E-01  0.33557092E+01  0.14500559E-02  0.33391132E+01  0.33333040E+00 -0.93717765E+00
  0.12910655E+00  0.64374089E+01  0.12874818E-01  0.10000000E+01  0.38662992E+00  0.23545376E-01  0.33915438E+01  0.34833022E-02  0.33705504E+01  0.37679092E+00 -0.92378375E+00
  0.14345172E+00  0.71480112E+01  0.14296022E-01  0.10000000E+01  0.41279855E+00  0.31914490E-01  0.34333789E+01  0.63996422E-02  0.34074911E+01  0.42087562E+00 -0.91478146E+00
  0.15779689E+00  0.78571426E+01  0.15714285E-01  0.10000000E+01  0.43844917E+00  0.40300611E-01  0.34781745E+01  0.10204768E-01  0.34469165E+01  0.46537005E+00 -0.90826959E+00
  0.17214206E+00  0.85646572E+01  0.17129314E-01  0.10000000E+01  0.46370950E+00  0.48702885E-01  0.35239801E+01  0.14903534E-01  0.34869017E+01  0.51007284E+00 -0.90304916E+00
  0.18648724E+00  0.92704093E+01  0.18540819E-01  0.10000000E+01  0.48866201E+00  0.57119252E-01  0.35698117E+01  0.20499577E-01  0.35264889E+01  0.55484390E+00 -0.89848757E+00
