  0.73060294E-02  0.36497657E+01  0.72995315E-02  0.10000000E+01  0.20690436E+01 -0.19000000E+00  0.31368088E+03  0.22682300E+00  0.31305912E+03  0.19741734E+02 -0.17273002E+03
  0.14612059E-01  0.72800584E+01  0.14560117E-01  0.10000000E+01  0.23597288E+01 -0.19000000E+00  0.29900287E+02  0.22682300E+00  0.29687991E+02  0.35639513E+01 -0.13020795E+02
  0.21918088E-01  0.10871509E+02  0.21743018E-01  0.10000000E+01  0.32198410E+01 -0.15458136E+00  0.83286897E+02  0.15013922E+00  0.81820433E+02  0.15561058E+02 -0.41290706E+02
  0.29224118E-01  0.14404955E+02  0.28809910E-01  0.10000000E+01  0.38443935E+01 -0.88089470E-01  0.89574982E+02  0.48755978E-01  0.86771021E+02  0.22236673E+02 -0.39381222E+02
  0.36530147E-01  0.17861544E+02  0.35723089E-01  0.10000000E+01  0.42929033E+01 -0.16802314E-01  0.70553580E+02  0.17738548E-02  0.67153475E+02  0.21638355E+02 -0.28467965E+02
  0.43836177E-01  0.21222835E+02  0.42445670E-01  0.10000000E+01  0.46375702E+01  0.61105263E-01  0.65443004E+02  0.23460492E-01  0.61013126E+02  0.23668244E+02 -0.24463953E+02
  0.51142206E-01  0.24470892E+02  0.48941785E-01  0.10000000E+01  0.48987130E+01  0.14118238E+00  0.60177501E+02  0.12523936E+00  0.54823744E+02  0.24813392E+02 -0.20786327E+02
  0.58448235E-01  0.27588387E+02  0.55176774E-01  0.10000000E+01  0.50577878E+01  0.19000000E+00  0.55661160E+02  0.22682300E+00  0.49437390E+02  0.25576564E+02 -0.17767178E+02
  0.65754265E-01  0.30558686E+02  0.61117371E-01  0.10000000E+01  0.51282782E+01  0.19000000E+00  0.51142517E+02  0.22682300E+00  0.44154595E+02  0.25806592E+02 -0.15272329E+02
  0.73060294E-01  0.33365941E+02  0.66731881E-01  0.10000000E+01  0.51575841E+01  0.19000000E+00  0.45753615E+02  0.22682300E+00  0.38337021E+02  0.24974337E+02 -0.12641104E+02
  0.80366324E-01  0.35995174E+02  0.71990347E-01  0.10000000E+01  0.51222327E+01  0.19000000E+00  0.39621277E+02  0.22682300E+00  0.32189556E+02  0.23102588E+02 -0.93268045E+01
