% # columns="iteration, evaluation, void, void, void, xmean", seed=42, Mon Jun 30 20:27:06 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 24 0 0 0 0.4938020381421905 0.29786869550883066 0.11226877303289992 -0.08058279308725773
2 48 0 0 0 0.3997243921953754 0.5576741376242795 0.260330904709584 -0.23151209689168933
3 72 0 0 0 0.6055256089661698 0.0625005140390496 0.03636674012653043 -0.24556597934769178
4 96 0 0 0 0.6786348458058888 0.003659223494220271 -0.08506541557363634 -0.23468578255206035
5 120 0 0 0 0.7832643760140824 -0.12910702314865236 0.12387015713249978 -0.5104580589420457
6 144 0 0 0 0.7754521773379301 -0.10228166989502716 0.19753925023422433 -0.6961648632416527
7 168 0 0 0 0.7794316606936779 -0.3487609878519109 0.7411561784695997 -0.9978303039381691
8 192 0 0 0 0.603667794587898 -0.29274366455830086 0.5806260722050125 -0.9679867504744856
9 216 0 0 0 0.5571593682693499 -0.15082481055892813 0.5196092965976236 -0.8722811502640482
10 240 0 0 0 0.4746897739673475 -0.2082791605103591 0.47561324082389067 -0.9907550246796955
11 264 0 0 0 0.36663170424266406 -0.21490074170182924 0.6580979912470358 -1.5047786183270397
12 288 0 0 0 0.479483897482433 -0.3027211467103859 0.6936159328731843 -1.6510165750660577
13 312 0 0 0 0.44839621951733977 -0.28140154587149324 0.5478477574014157 -1.5602625686500866
14 336 0 0 0 0.4448145365910684 -0.2309734740093955 0.5060140249982631 -1.6825244940154909
15 360 0 0 0 0.41115186069687915 -0.11889251342855536 0.26216566299216765 -1.6896514612971094
16 384 0 0 0 0.3742484074837394 -0.07360444413889489 0.24818276026282643 -1.832738731353978
17 408 0 0 0 0.3195038014242316 -0.15267586837876507 0.44702259006705797 -1.9065809018440774
18 432 0 0 0 0.3529669413654912 -0.2888004398499495 0.6648540037092183 -1.7600310778526227
19 456 0 0 0 0.3205921444838593 -0.25414276458898066 0.6573932825954207 -1.7666528215022226
20 480 0 0 0 0.27661346145124993 -0.2622893055612399 0.689720202418845 -1.8143266461455925
21 504 0 0 0 0.26897238773698673 -0.2430457815380271 0.6837478034117547 -1.796460106388423
22 528 0 0 0 0.24373454285963045 -0.27200040639943146 0.7850772259669171 -1.7994963783876332
23 552 0 0 0 0.2070995071501817 -0.24558361942065807 0.7863528389529184 -1.7878405514394906
